complexity,loss,equation,score,sympy_format,lambda_format,run,equation_index,equation_string
1,1.0133725,-0.023004347,0.0,-0.0230043470000000,PySRFunction(X=>-0.0230043470000000),12,0,-0.0230043470000000
3,0.821521,x1 * -0.44753578,0.10494082807794358,x1*(-0.44753578),PySRFunction(X=>x1*(-0.44753578)),12,1,x1*(-0.44753578)
4,0.4738885,sin(x1 * -2.1551359),0.5501854381889535,sin(x1*(-2.1551359)),PySRFunction(X=>sin(x1*(-2.1551359))),12,2,sin(x1*(-2.1551359))
6,0.34421298,sin((x1 * -1.1899725) - x0),0.15985573412819995,sin(-x0 + x1*(-1.1899725)),PySRFunction(X=>sin(-x0 + x1*(-1.1899725))),12,3,sin(-x0 + x1*(-1.1899725))
8,0.3255075,sin((x1 * -1.1899725) - x0) / 0.8349138,0.027937545420968005,sin(-x0 + x1*(-1.1899725))/0.8349138,PySRFunction(X=>sin(-x0 + x1*(-1.1899725))/0.8349138),12,4,sin(-x0 + x1*(-1.1899725))/0.8349138
11,0.32086557,sin((x1 * -1.1899725) - x0) / sqrt(cos(cos(x0))),0.004787750829829489,-sin(x0 + 1.1899725*x1)/sqrt(cos(cos(x0))),PySRFunction(X=>-sin(x0 + 1.1899725*x1)/sqrt(cos(cos(x0)))),12,5,-sin(x0 + 1.1899725*x1)/sqrt(cos(cos(x0)))
12,0.3201008,sin((x1 * -1.1899725) - x0) / sqrt(cos(cos(square(x0)))),0.0023863041766506742,-sin(x0 + 1.1899725*x1)/sqrt(cos(cos(x0**2))),PySRFunction(X=>-sin(x0 + 1.1899725*x1)/sqrt(cos(cos(x0**2)))),12,6,-sin(x0 + 1.1899725*x1)/sqrt(cos(cos(x0**2)))
13,0.30225384,sin((x1 * -1.1899725) - x0) / cos(sin(sin(-1.0595216 - x1))),0.05736875206285037,sin(-x0 + x1*(-1.1899725))/cos(sin(sin(-x1 - 1.0595216))),PySRFunction(X=>sin(-x0 + x1*(-1.1899725))/cos(sin(sin(-x1 - 1.0595216)))),12,7,sin(-x0 + x1*(-1.1899725))/cos(sin(sin(-x1 - 1.0595216)))
14,0.28828844,(sin((x1 * -1.1899725) - x0) / cos(sin(-1.0595216 - x0))) + 0.21798943,0.047305687409447114,sin(-x0 + x1*(-1.1899725))/cos(sin(-x0 - 1.0595216)) + 0.21798943,PySRFunction(X=>sin(-x0 + x1*(-1.1899725))/cos(sin(-x0 - 1.0595216)) + 0.21798943),12,8,sin(-x0 + x1*(-1.1899725))/cos(sin(-x0 - 1.0595216)) + 0.21798943
16,0.2800054,(sin((x1 * -1.1899725) - x0) / cos(sin((-1.0595216 - x1) + 0.21614751))) + 0.21798943,0.014576309010911274,sin(-x0 + x1*(-1.1899725))/cos(sin(-x1 - 1.0595216 + 0.21614751)) + 0.21798943,PySRFunction(X=>sin(-x0 + x1*(-1.1899725))/cos(sin(-x1 - 1.0595216 + 0.21614751)) + 0.21798943),12,9,sin(-x0 + x1*(-1.1899725))/cos(sin(-x1 - 1.0595216 + 0.21614751)) + 0.21798943
