complexity,loss,equation,score,sympy_format,lambda_format,run,equation_index,equation_string
1,0.9845539,0.010342934,0.0,0.0103429340000000,PySRFunction(X=>0.0103429340000000),25,0,0.0103429340000000
3,0.79890865,x1 * -0.42554632,0.10447101818342175,x1*(-0.42554632),PySRFunction(X=>x1*(-0.42554632)),25,1,x1*(-0.42554632)
4,0.44860077,sin(x1 * -2.0856922),0.5771132702812222,sin(x1*(-2.0856922)),PySRFunction(X=>sin(x1*(-2.0856922))),25,2,sin(x1*(-2.0856922))
6,0.44581994,sin((x1 * -2.0856922) + 0.08748885),0.003109095003251555,sin(0.08748885 + x1*(-2.0856922)),PySRFunction(X=>sin(0.08748885 + x1*(-2.0856922))),25,3,sin(0.08748885 + x1*(-2.0856922))
8,0.3444716,sin(-0.9773943 * (x1 - (x0 / -0.80492866))),0.12895174989511266,sin(-0.9773943*(-x0/(-0.80492866) + x1)),PySRFunction(X=>sin(-0.9773943*(-x0/(-0.80492866) + x1))),25,4,sin(-0.9773943*(-x0/(-0.80492866) + x1))
10,0.3363108,sin((x1 - (x0 / -0.80492866)) * -0.9773943) * 1.0548947,0.011987958162374395,sin(-x0/(-0.80492866) + x1*(-0.9773943))*1.0548947,PySRFunction(X=>sin(-x0/(-0.80492866) + x1*(-0.9773943))*1.0548947),25,5,sin(-x0/(-0.80492866) + x1*(-0.9773943))*1.0548947
11,0.33074567,sin((x1 - (x0 / -0.80492866)) * -0.9773943) * square(1.0548947),0.016686020963773765,sin(-x0/(-0.80492866) + x1*(-0.9773943))*1.11280282808809,PySRFunction(X=>sin(-x0/(-0.80492866) + x1*(-0.9773943))*1.11280282808809),25,6,sin(-x0/(-0.80492866) + x1*(-0.9773943))*1.11280282808809
12,0.3290518,sin((x1 - (x0 / -0.80492866)) * -0.9773943) * (1.0548947 + 0.08888196),0.005134526270130787,(0.08888196 + 1.0548947)*sin(-x0/(-0.80492866) + x1*(-0.9773943)),PySRFunction(X=>(0.08888196 + 1.0548947)*sin(-x0/(-0.80492866) + x1*(-0.9773943))),25,7,(0.08888196 + 1.0548947)*sin(-x0/(-0.80492866) + x1*(-0.9773943))
13,0.32828328,sin((x1 - (x0 / -0.80492866)) * -0.9773943) * (square(1.0548947) + 0.08888196),0.0023382909981423377,(0.08888196 + 1.11280282808809)*sin(-x0/(-0.80492866) + x1*(-0.9773943)),PySRFunction(X=>(0.08888196 + 1.11280282808809)*sin(-x0/(-0.80492866) + x1*(-0.9773943))),25,8,(0.08888196 + 1.11280282808809)*sin(-x0/(-0.80492866) + x1*(-0.9773943))
16,0.32013893,sin(((x1 * (1.5875131 - (x0 * -0.20410322))) - ((x0 / -0.96383375) / 0.7775336)) * -0.7824969),0.008373945452358457,sin(-x0/((-0.96383375)*0.7775336) + x1*(1.5875131 - (-0.20410322)*x0)*(-0.7824969)),PySRFunction(X=>sin(-x0/((-0.96383375)*0.7775336) + x1*(1.5875131 - (-0.20410322)*x0)*(-0.7824969))),25,9,sin(-x0/((-0.96383375)*0.7775336) + x1*(1.5875131 - (-0.20410322)*x0)*(-0.7824969))
