complexity,loss,equation,score,sympy_format,lambda_format,run,equation_index,equation_string
1,1.0217044,-0.029893525,0.0,-0.0298935250000000,PySRFunction(X=>-0.0298935250000000),26,0,-0.0298935250000000
3,0.8284283,x1 * -0.4359461,0.1048486004788193,x1*(-0.4359461),PySRFunction(X=>x1*(-0.4359461)),26,1,x1*(-0.4359461)
4,0.44688776,sin(x1 * -2.0867174),0.6172228242916038,sin(x1*(-2.0867174)),PySRFunction(X=>sin(x1*(-2.0867174))),26,2,sin(x1*(-2.0867174))
6,0.44007248,sin(x1 * -2.046912) * 1.1311909,0.007684013133892986,sin(x1*(-2.046912))*1.1311909,PySRFunction(X=>sin(x1*(-2.046912))*1.1311909),26,3,sin(x1*(-2.046912))*1.1311909
9,0.4372419,sin(-2.046912 * x1) * exp(0.368905 * x1),0.002150950587739258,exp(0.368905*x1)*sin(-2.046912*x1),PySRFunction(X=>exp(0.368905*x1)*sin(-2.046912*x1)),26,4,exp(0.368905*x1)*sin(-2.046912*x1)
10,0.41225693,sin((sin(exp(x0)) * 0.31581023) + (x1 * -2.046912)),0.058839817369357436,sin(x1*(-2.046912) + sin(exp(x0))*0.31581023),PySRFunction(X=>sin(x1*(-2.046912) + sin(exp(x0))*0.31581023)),26,5,sin(x1*(-2.046912) + sin(exp(x0))*0.31581023)
11,0.38591474,(sin(x1 * -2.046912) * sin(exp(sin(x0)))) * 1.4698544,0.0660303072483592,sin(x1*(-2.046912))*sin(exp(sin(x0)))*1.4698544,PySRFunction(X=>sin(x1*(-2.046912))*sin(exp(sin(x0)))*1.4698544),26,6,sin(x1*(-2.046912))*sin(exp(sin(x0)))*1.4698544
12,0.3587605,exp(sin(sin(exp(x1) * x0))) * sin(x1 * -2.046912),0.07296142929984656,exp(sin(sin(x0*exp(x1))))*sin(x1*(-2.046912)),PySRFunction(X=>exp(sin(sin(x0*exp(x1))))*sin(x1*(-2.046912))),26,7,exp(sin(sin(x0*exp(x1))))*sin(x1*(-2.046912))
13,0.34841782,exp(sin(sin(exp(x1) * x0))) * sin(sin(x1 * -2.046912)),0.029252643162251988,exp(sin(sin(x0*exp(x1))))*sin(sin(x1*(-2.046912))),PySRFunction(X=>exp(sin(sin(x0*exp(x1))))*sin(sin(x1*(-2.046912)))),26,8,exp(sin(sin(x0*exp(x1))))*sin(sin(x1*(-2.046912)))
19,0.34465942,(log(cos(cos(x0 * cos(x0 + x1)))) * (x0 + x1)) - ((x4 + x3) * -0.28023303),0.0018076084569646743,0.28023303*x3 + 0.28023303*x4 + (x0 + x1)*log(cos(cos(x0*cos(x0 + x1)))),PySRFunction(X=>0.28023303*x3 + 0.28023303*x4 + (x0 + x1)*log(cos(cos(x0*cos(x0 + x1))))),26,9,0.28023303*x3 + 0.28023303*x4 + (x0 + x1)*log(cos(cos(x0*cos(x0 + x1))))
22,0.31430215,(log(cos(cos(cos(x1 + x0) * x1))) * (sin(x1) / (cos(cos(x1)) * 0.47980928))) - (-0.28023303 * x3),0.030733985551961954,0.28023303*x3 + 2.08416144014555*log(cos(cos(x1*cos(x0 + x1))))*sin(x1)/cos(cos(x1)),PySRFunction(X=>0.28023303*x3 + 2.08416144014555*log(cos(cos(x1*cos(x0 + x1))))*sin(x1)/cos(cos(x1))),26,10,0.28023303*x3 + 2.08416144014555*log(cos(cos(x1*cos(x0 + x1))))*sin(x1)/cos(cos(x1))
24,0.3002743,((sin(x1) * log(cos(cos(cos(x0 + x1) * x0)))) / (cos(cos(x1)) * 0.47980928)) - (-0.28023303 * (x4 + x3)),0.022829197068423193,0.28023303*x3 + 0.28023303*x4 + 2.08416144014555*log(cos(cos(x0*cos(x0 + x1))))*sin(x1)/cos(cos(x1)),PySRFunction(X=>0.28023303*x3 + 0.28023303*x4 + 2.08416144014555*log(cos(cos(x0*cos(x0 + x1))))*sin(x1)/cos(cos(x1))),26,11,0.28023303*x3 + 0.28023303*x4 + 2.08416144014555*log(cos(cos(x0*cos(x0 + x1))))*sin(x1)/cos(cos(x1))
