complexity,loss,equation,score,sympy_format,lambda_format,run,equation_index,equation_string
1,0.9875944,-0.018830532,0.0,-0.0188305320000000,PySRFunction(X=>-0.0188305320000000),27,0,-0.0188305320000000
3,0.8039151,x1 * -0.4348936,0.10288921027739868,x1*(-0.4348936),PySRFunction(X=>x1*(-0.4348936)),27,1,x1*(-0.4348936)
4,0.46584794,sin(x1 / -0.48934606),0.5456343947258835,sin(x1/(-0.48934606)),PySRFunction(X=>sin(x1/(-0.48934606))),27,2,sin(x1/(-0.48934606))
6,0.46374565,sin(x1 / -0.48934606) * 1.0772523,0.002261519019328218,sin(x1/(-0.48934606))*1.0772523,PySRFunction(X=>sin(x1/(-0.48934606))*1.0772523),27,3,sin(x1/(-0.48934606))*1.0772523
8,0.46366772,sin(x1 / (-0.48934606 / 1.00531)) * 1.0772523,8.402941202308184e-05,sin(x1/((-0.48934606/1.00531)))*1.0772523,PySRFunction(X=>sin(x1/((-0.48934606/1.00531)))*1.0772523),27,4,sin(x1/((-0.48934606/1.00531)))*1.0772523
10,0.3920871,sin(cos(cos(x0 / x1)) / (-0.38416806 / x1)),0.08384208300654374,sin(cos(cos(x0/x1))/((-0.38416806/x1))),PySRFunction(X=>sin(cos(cos(x0/x1))/((-0.38416806/x1)))),27,5,sin(cos(cos(x0/x1))/((-0.38416806/x1)))
12,0.38612205,(x3 * 0.20863792) + sin(cos(cos(x0)) / (-0.3783708 / x1)),0.007665248894999233,x3*0.20863792 + sin(cos(cos(x0))/((-0.3783708/x1))),PySRFunction(X=>x3*0.20863792 + sin(cos(cos(x0))/((-0.3783708/x1)))),27,6,x3*0.20863792 + sin(cos(cos(x0))/((-0.3783708/x1)))
14,0.32483706,((x3 - x0) * 0.20863792) + sin(cos(cos(x0)) / (-0.3783708 / x1)),0.08641490421644464,-x0 + x3*0.20863792 + sin(cos(cos(x0))/((-0.3783708/x1))),PySRFunction(X=>-x0 + x3*0.20863792 + sin(cos(cos(x0))/((-0.3783708/x1)))),27,7,-x0 + x3*0.20863792 + sin(cos(cos(x0))/((-0.3783708/x1)))
17,0.31667572,1.8149058 * (sin(cos(cos(x0)) / (sin(-0.43893483) / x1)) * square(sin(sqrt(exp(x0))))),0.008481805924077513,-1.8149058*sin(2.35307677301002*x1*cos(cos(x0)))*sin(sqrt(exp(x0)))**2,PySRFunction(X=>-1.8149058*sin(2.35307677301002*x1*cos(cos(x0)))*sin(sqrt(exp(x0)))**2),27,8,-1.8149058*sin(2.35307677301002*x1*cos(cos(x0)))*sin(sqrt(exp(x0)))**2
18,0.2895415,(sin(cos(cos(x0)) / (-0.3783708 / x1)) * sqrt(exp(x0))) + ((x3 - x0) * 0.20863792),0.08957964764766548,-0.20863792*x0 + 0.20863792*x3 - sqrt(exp(x0))*sin(2.64291007657039*x1*cos(cos(x0))),PySRFunction(X=>-0.20863792*x0 + 0.20863792*x3 - sqrt(exp(x0))*sin(2.64291007657039*x1*cos(cos(x0)))),27,9,-0.20863792*x0 + 0.20863792*x3 - sqrt(exp(x0))*sin(2.64291007657039*x1*cos(cos(x0)))
19,0.2543048,(sin(cos(cos(x0)) / (-0.3783708 / x1)) * sqrt(exp(sin(x0)))) + (0.20863792 * (x3 - x0)),0.12976508974980563,-0.20863792*x0 + 0.20863792*x3 - sqrt(exp(sin(x0)))*sin(2.64291007657039*x1*cos(cos(x0))),PySRFunction(X=>-0.20863792*x0 + 0.20863792*x3 - sqrt(exp(sin(x0)))*sin(2.64291007657039*x1*cos(cos(x0)))),27,10,-0.20863792*x0 + 0.20863792*x3 - sqrt(exp(sin(x0)))*sin(2.64291007657039*x1*cos(cos(x0)))
20,0.25401968,(sin(cos(cos(x0)) / (-0.3783708 / x1)) * sqrt(exp(sin(sin(x0))))) + ((x3 - x0) * 0.20863792),0.0011218032619659437,-0.20863792*x0 + 0.20863792*x3 - sqrt(exp(sin(sin(x0))))*sin(2.64291007657039*x1*cos(cos(x0))),PySRFunction(X=>-0.20863792*x0 + 0.20863792*x3 - sqrt(exp(sin(sin(x0))))*sin(2.64291007657039*x1*cos(cos(x0)))),27,11,-0.20863792*x0 + 0.20863792*x3 - sqrt(exp(sin(sin(x0))))*sin(2.64291007657039*x1*cos(cos(x0)))
21,0.24283744,((x3 - x0) * 0.20863792) + ((sqrt(exp(sin(x0))) * sin(cos(cos(x0)) / (-0.3783708 / x1))) - -0.09273235),0.04501949604599214,-0.20863792*x0 + 0.20863792*x3 - sqrt(exp(sin(x0)))*sin(2.64291007657039*x1*cos(cos(x0))) + 0.09273235,PySRFunction(X=>-0.20863792*x0 + 0.20863792*x3 - sqrt(exp(sin(x0)))*sin(2.64291007657039*x1*cos(cos(x0))) + 0.09273235),27,12,-0.20863792*x0 + 0.20863792*x3 - sqrt(exp(sin(x0)))*sin(2.64291007657039*x1*cos(cos(x0))) + 0.09273235
23,0.23071353,((x3 - x0) * 0.20863792) + ((sqrt(exp(sin(x0 * 1.4974518))) * sin(cos(cos(x0)) / (-0.3783708 / x1))) - -0.09273235),0.025607718615888647,-0.20863792*x0 + 0.20863792*x3 - sqrt(exp(sin(1.4974518*x0)))*sin(2.64291007657039*x1*cos(cos(x0))) + 0.09273235,PySRFunction(X=>-0.20863792*x0 + 0.20863792*x3 - sqrt(exp(sin(1.4974518*x0)))*sin(2.64291007657039*x1*cos(cos(x0))) + 0.09273235),27,13,-0.20863792*x0 + 0.20863792*x3 - sqrt(exp(sin(1.4974518*x0)))*sin(2.64291007657039*x1*cos(cos(x0))) + 0.09273235
