complexity,loss,equation,score,sympy_format,lambda_format,run,equation_index,equation_string
1,1.0239339,-0.03559117,0.0,-0.0355911700000000,PySRFunction(X=>-0.0355911700000000),10,0,-0.0355911700000000
3,0.67726713,cos(exp(x1)),0.20667073931157892,cos(exp(x1)),PySRFunction(X=>cos(exp(x1))),10,1,cos(exp(x1))
4,0.65213346,sin(cos(exp(x1))),0.0378165398801724,sin(cos(exp(x1))),PySRFunction(X=>sin(cos(exp(x1)))),10,2,sin(cos(exp(x1)))
5,0.5921174,cos(exp(x1)) - 0.3405358,0.0965443081975546,cos(exp(x1)) - 1*0.3405358,PySRFunction(X=>cos(exp(x1)) - 1*0.3405358),10,3,cos(exp(x1)) - 1*0.3405358
6,0.36649123,cos(x1 + (x0 + 1.5763226)),0.4797303340520883,cos(x0 + x1 + 1.5763226),PySRFunction(X=>cos(x0 + x1 + 1.5763226)),10,4,cos(x0 + x1 + 1.5763226)
7,0.3645427,cos((x0 + exp(0.4267807)) + x1),0.005330900617767616,cos(x0 + x1 + exp(0.4267807)),PySRFunction(X=>cos(x0 + x1 + exp(0.4267807))),10,5,cos(x0 + x1 + exp(0.4267807))
8,0.34325472,cos(exp(cos(x1 - (1.5100507 - x0)))),0.060170895900018416,cos(exp(cos(x1 - (1.5100507 - x0)))),PySRFunction(X=>cos(exp(cos(x1 - (1.5100507 - x0))))),10,6,cos(exp(cos(x1 - (1.5100507 - x0))))
10,0.28499424,cos(exp(cos(x1 - (1.5013868 - x0)))) + -0.2817614,0.0930019129629267,cos(exp(cos(x1 - (1.5013868 - x0)))) - 0.2817614,PySRFunction(X=>cos(exp(cos(x1 - (1.5013868 - x0)))) - 0.2817614),10,7,cos(exp(cos(x1 - (1.5013868 - x0)))) - 0.2817614
12,0.24633281,(cos(exp(cos((1.5013868 - x0) - x1))) / 0.7844091) + -0.3072055,0.07289273087641074,cos(exp(cos(-x0 - x1 + 1.5013868)))/0.7844091 - 0.3072055,PySRFunction(X=>cos(exp(cos(-x0 - x1 + 1.5013868)))/0.7844091 - 0.3072055),10,8,cos(exp(cos(-x0 - x1 + 1.5013868)))/0.7844091 - 0.3072055
14,0.22963011,(cos(exp(cos((1.562523 - x0) - x1) - 0.20910722)) + -0.42944133) * 1.5995898,0.03510685541156411,(cos(exp(cos(-x0 - x1 + 1.562523) - 1*0.20910722)) - 0.42944133)*1.5995898,PySRFunction(X=>(cos(exp(cos(-x0 - x1 + 1.562523) - 1*0.20910722)) - 0.42944133)*1.5995898),10,9,(cos(exp(cos(-x0 - x1 + 1.562523) - 1*0.20910722)) - 0.42944133)*1.5995898
16,0.21211061,((cos(exp(cos(x1 - (1.5013868 - x0)))) / 0.7944018) - (x4 * -0.23427255)) + -0.39614704,0.039680956534432044,-(-0.23427255)*x4 + cos(exp(cos(x1 - (1.5013868 - x0))))/0.7944018 - 0.39614704,PySRFunction(X=>-(-0.23427255)*x4 + cos(exp(cos(x1 - (1.5013868 - x0))))/0.7944018 - 0.39614704),10,10,-(-0.23427255)*x4 + cos(exp(cos(x1 - (1.5013868 - x0))))/0.7944018 - 0.39614704
18,0.20596345,(cos(exp(cos((x1 - 0.01803256) - (1.5013868 - x0)))) / 0.7944018) + (-0.36940673 - (x4 * -0.23427255)),0.014704579015117734,-(-0.23427255)*x4 + cos(exp(cos(x1 - (1.5013868 - x0) - 1*0.01803256)))/0.7944018 - 0.36940673,PySRFunction(X=>-(-0.23427255)*x4 + cos(exp(cos(x1 - (1.5013868 - x0) - 1*0.01803256)))/0.7944018 - 0.36940673),10,11,-(-0.23427255)*x4 + cos(exp(cos(x1 - (1.5013868 - x0) - 1*0.01803256)))/0.7944018 - 0.36940673
20,0.20353928,((cos(exp(cos((1.5013868 - x0) - ((x1 - 0.14936906) / 0.92195845)))) / 0.7944018) + -0.39614704) - (x4 * -0.23427255),0.0059198587468747505,-(-0.23427255)*x4 + cos(exp(cos(-x0 - (x1 - 1*0.14936906)/0.92195845 + 1.5013868)))/0.7944018 - 0.39614704,PySRFunction(X=>-(-0.23427255)*x4 + cos(exp(cos(-x0 - (x1 - 1*0.14936906)/0.92195845 + 1.5013868)))/0.7944018 - 0.39614704),10,12,-(-0.23427255)*x4 + cos(exp(cos(-x0 - (x1 - 1*0.14936906)/0.92195845 + 1.5013868)))/0.7944018 - 0.39614704
