complexity,loss,equation,score,sympy_format,lambda_format,run,equation_index,equation_string
1,0.97542036,0.008943046,0.0,0.00894304600000000,PySRFunction(X=>0.00894304600000000),19,0,0.00894304600000000
3,0.80889595,x1 * -0.33704445,0.0935991116669441,x1*(-0.33704445),PySRFunction(X=>x1*(-0.33704445)),19,1,x1*(-0.33704445)
4,0.48138466,sin(x1 * -1.8808198),0.5190036337633614,sin(x1*(-1.8808198)),PySRFunction(X=>sin(x1*(-1.8808198))),19,2,sin(x1*(-1.8808198))
6,0.33964512,sin((x0 * -1.1760398) - x1),0.17438267582302422,sin(x0*(-1.1760398) - x1),PySRFunction(X=>sin(x0*(-1.1760398) - x1)),19,3,sin(x0*(-1.1760398) - x1)
8,0.32490522,sin((x0 * -1.1807489) - x1) * 1.2404112,0.02218389938731065,sin(x0*(-1.1807489) - x1)*1.2404112,PySRFunction(X=>sin(x0*(-1.1807489) - x1)*1.2404112),19,4,sin(x0*(-1.1807489) - x1)*1.2404112
10,0.3091367,sin(((-0.5466219 - x1) * x0) - (x1 + -0.2419794)),0.024874967567985323,sin(x0*(-x1 - 0.5466219) - (x1 - 0.2419794)),PySRFunction(X=>sin(x0*(-x1 - 0.5466219) - (x1 - 0.2419794))),19,5,sin(x0*(-x1 - 0.5466219) - (x1 - 0.2419794))
11,0.29583973,sin((sin((x0 * -1.2352678) - x1) * 1.9414624) - -0.43657947),0.043965718909104994,sin(sin(x0*(-1.2352678) - x1)*1.9414624 - 1*(-0.43657947)),PySRFunction(X=>sin(sin(x0*(-1.2352678) - x1)*1.9414624 - 1*(-0.43657947))),19,6,sin(sin(x0*(-1.2352678) - x1)*1.9414624 - 1*(-0.43657947))
12,0.25739387,sin(((x0 * (-0.38625997 - x1)) - x1) - -0.23962483) * 1.3886783,0.13921037517828094,sin(x0*(-x1 - 0.38625997) - x1 - 1*(-0.23962483))*1.3886783,PySRFunction(X=>sin(x0*(-x1 - 0.38625997) - x1 - 1*(-0.23962483))*1.3886783),19,7,sin(x0*(-x1 - 0.38625997) - x1 - 1*(-0.23962483))*1.3886783
14,0.23130862,(sin(((-0.5466219 - x1) * x0) - (x1 + -0.2419794)) + -0.15843728) * 1.3664417,0.05342732182192125,(sin(x0*(-x1 - 0.5466219) - (x1 - 0.2419794)) - 0.15843728)*1.3664417,PySRFunction(X=>(sin(x0*(-x1 - 0.5466219) - (x1 - 0.2419794)) - 0.15843728)*1.3664417),19,8,(sin(x0*(-x1 - 0.5466219) - (x1 - 0.2419794)) - 0.15843728)*1.3664417
16,0.21952514,sin(((x0 * (-0.56265754 - x1)) - x1) - -0.2419794) - (-0.2419794 * (x3 + x4)),0.026143038587176603,-(-1)*0.2419794*(x3 + x4) + sin(x0*(-x1 - 0.56265754) - x1 - 1*(-0.2419794)),PySRFunction(X=>-(-1)*0.2419794*(x3 + x4) + sin(x0*(-x1 - 0.56265754) - x1 - 1*(-0.2419794))),19,9,-(-1)*0.2419794*(x3 + x4) + sin(x0*(-x1 - 0.56265754) - x1 - 1*(-0.2419794))
17,0.21897644,sin(((x0 * (-0.56265754 - x1)) - x1) - -0.2419794) - (-0.2419794 * (x3 + sin(x4))),0.0025026148657406187,-(-1)*0.2419794*(x3 + sin(x4)) + sin(x0*(-x1 - 0.56265754) - x1 - 1*(-0.2419794)),PySRFunction(X=>-(-1)*0.2419794*(x3 + sin(x4)) + sin(x0*(-x1 - 0.56265754) - x1 - 1*(-0.2419794))),19,10,-(-1)*0.2419794*(x3 + sin(x4)) + sin(x0*(-x1 - 0.56265754) - x1 - 1*(-0.2419794))
18,0.18650915,(sin(((x0 * (-0.56265754 - x1)) - x1) - -0.2419794) * 1.3664417) - (-0.15843728 * (x3 + x4)),0.16048384457810685,-(-1)*0.15843728*(x3 + x4) + sin(x0*(-x1 - 0.56265754) - x1 - 1*(-0.2419794))*1.3664417,PySRFunction(X=>-(-1)*0.15843728*(x3 + x4) + sin(x0*(-x1 - 0.56265754) - x1 - 1*(-0.2419794))*1.3664417),19,11,-(-1)*0.15843728*(x3 + x4) + sin(x0*(-x1 - 0.56265754) - x1 - 1*(-0.2419794))*1.3664417
19,0.18258934,sin(((x0 * (-0.56265754 - x1)) - x1) - -0.56265754) - (-0.2419794 * (x3 + (x4 - sin(0.94289666)))),0.02124071205626226,-(-1)*0.2419794*(x3 + x4 - sin(0.94289666)) + sin(x0*(-x1 - 0.56265754) - x1 - 1*(-0.56265754)),PySRFunction(X=>-(-1)*0.2419794*(x3 + x4 - sin(0.94289666)) + sin(x0*(-x1 - 0.56265754) - x1 - 1*(-0.56265754))),19,12,-(-1)*0.2419794*(x3 + x4 - sin(0.94289666)) + sin(x0*(-x1 - 0.56265754) - x1 - 1*(-0.56265754))
20,0.1454819,((sin(((x0 * (-0.56265754 - x1)) - x1) - -0.2419794) * 1.3664417) - (-0.15843728 * (x3 + x4))) - 0.25816214,0.22718790723835564,-(-1)*0.15843728*(x3 + x4) + sin(x0*(-x1 - 0.56265754) - x1 - 1*(-0.2419794))*1.3664417 - 1*0.25816214,PySRFunction(X=>-(-1)*0.15843728*(x3 + x4) + sin(x0*(-x1 - 0.56265754) - x1 - 1*(-0.2419794))*1.3664417 - 1*0.25816214),19,13,-(-1)*0.15843728*(x3 + x4) + sin(x0*(-x1 - 0.56265754) - x1 - 1*(-0.2419794))*1.3664417 - 1*0.25816214
22,0.13252683,(sin(((x0 * (-0.56265754 - x1)) - (x1 * 0.8661499)) - -0.2419794) * 1.3664417) - (0.13638824 - ((x3 + x4) * 0.21047683)),0.04663328237704985,-(0.13638824 - 0.21047683*(x3 + x4)) + sin(x0*(-x1 - 0.56265754) - 0.8661499*x1 - 1*(-0.2419794))*1.3664417,PySRFunction(X=>-(0.13638824 - 0.21047683*(x3 + x4)) + sin(x0*(-x1 - 0.56265754) - 0.8661499*x1 - 1*(-0.2419794))*1.3664417),19,14,-(0.13638824 - 0.21047683*(x3 + x4)) + sin(x0*(-x1 - 0.56265754) - 0.8661499*x1 - 1*(-0.2419794))*1.3664417
