complexity,loss,equation,score,sympy_format,lambda_format,run,equation_index,equation_string
1,1.0141175,-0.025236605,0.0,-0.0252366050000000,PySRFunction(X=>-0.0252366050000000),30,0,-0.0252366050000000
3,0.8134462,x1 * -0.4706496,0.11024713233332471,x1*(-0.4706496),PySRFunction(X=>x1*(-0.4706496)),30,1,x1*(-0.4706496)
4,0.45833728,sin(x1 * -2.0407045),0.5736744581786279,sin(x1*(-2.0407045)),PySRFunction(X=>sin(x1*(-2.0407045))),30,2,sin(x1*(-2.0407045))
8,0.4102294,sin(x1 * -2.0407045) - (x3 * -0.24215914),0.027722204219922657,-(-0.24215914)*x3 + sin(x1*(-2.0407045)),PySRFunction(X=>-(-0.24215914)*x3 + sin(x1*(-2.0407045))),30,3,-(-0.24215914)*x3 + sin(x1*(-2.0407045))
12,0.4034692,(x0 + 2.678148) * (sin(square(sin(x1 + 2.3512573))) + -0.38934213),0.0041540906806259185,(x0 + 2.678148)*(sin(sin(x1 + 2.3512573)**2) - 0.38934213),PySRFunction(X=>(x0 + 2.678148)*(sin(sin(x1 + 2.3512573)**2) - 0.38934213)),30,4,(x0 + 2.678148)*(sin(sin(x1 + 2.3512573)**2) - 0.38934213)
13,0.39684466,(sin(square(sin(x1 + 2.3512573))) + -0.39991724) * (sin(x0) + 2.678148),0.016555233221762736,(sin(x0) + 2.678148)*(sin(sin(x1 + 2.3512573)**2) - 0.39991724),PySRFunction(X=>(sin(x0) + 2.678148)*(sin(sin(x1 + 2.3512573)**2) - 0.39991724)),30,5,(sin(x0) + 2.678148)*(sin(sin(x1 + 2.3512573)**2) - 0.39991724)
16,0.31861195,sin(sin(x0 / -0.37024924) + ((square(sin(x1 + -0.7960622)) + -0.42983314) * exp(0.93201977))),0.07319033828708198,sin((sin(x1 - 0.7960622)**2 - 0.42983314)*exp(0.93201977) + sin(x0/(-0.37024924))),PySRFunction(X=>sin((sin(x1 - 0.7960622)**2 - 0.42983314)*exp(0.93201977) + sin(x0/(-0.37024924)))),30,6,sin((sin(x1 - 0.7960622)**2 - 0.42983314)*exp(0.93201977) + sin(x0/(-0.37024924)))
17,0.31135896,sin(((square(sin(x1 + -0.7960622)) + -0.42983314) * exp(0.93201977)) + sin(sin(x0 / -0.37024924))),0.023027445812309297,sin((sin(x1 - 0.7960622)**2 - 0.42983314)*exp(0.93201977) + sin(sin(x0/(-0.37024924)))),PySRFunction(X=>sin((sin(x1 - 0.7960622)**2 - 0.42983314)*exp(0.93201977) + sin(sin(x0/(-0.37024924))))),30,7,sin((sin(x1 - 0.7960622)**2 - 0.42983314)*exp(0.93201977) + sin(sin(x0/(-0.37024924))))
18,0.3079948,sin(exp(0.8951889) * ((square(sin(-0.7960622 + x1)) + -0.42983314) + (sin(x0 / -0.37024924) / 2.8898425))),0.010863559092897015,sin((sin(x0/(-0.37024924))/2.8898425 + sin(x1 - 0.7960622)**2 - 0.42983314)*exp(0.8951889)),PySRFunction(X=>sin((sin(x0/(-0.37024924))/2.8898425 + sin(x1 - 0.7960622)**2 - 0.42983314)*exp(0.8951889))),30,8,sin((sin(x0/(-0.37024924))/2.8898425 + sin(x1 - 0.7960622)**2 - 0.42983314)*exp(0.8951889))
19,0.30741903,sin(((sin(x0 / -0.37024924) / 2.8898425) + (square(sin(x1 + -0.7960622)) + -0.42983314)) * exp(exp(-0.18425265))),0.0018711642147956672,sin((sin(x0/(-0.37024924))/2.8898425 + sin(x1 - 0.7960622)**2 - 0.42983314)*exp(exp(-0.18425265))),PySRFunction(X=>sin((sin(x0/(-0.37024924))/2.8898425 + sin(x1 - 0.7960622)**2 - 0.42983314)*exp(exp(-0.18425265)))),30,9,sin((sin(x0/(-0.37024924))/2.8898425 + sin(x1 - 0.7960622)**2 - 0.42983314)*exp(exp(-0.18425265)))
