complexity,loss,equation,score,sympy_format,lambda_format,run,equation_index,equation_string
1,1.0017525,-0.02567943,0.0,-0.0256794300000000,PySRFunction(X=>-0.0256794300000000),18,0,-0.0256794300000000
3,0.83852243,x1 * -0.31953305,0.08893245704561116,x1*(-0.31953305),PySRFunction(X=>x1*(-0.31953305)),18,1,x1*(-0.31953305)
4,0.7437308,sin(x1 * -1.2699816),0.1199621896539874,sin(x1*(-1.2699816)),PySRFunction(X=>sin(x1*(-1.2699816))),18,2,sin(x1*(-1.2699816))
5,0.69339335,sin(sin(x1 * -1.2699816)),0.07008169861963601,sin(sin(x1*(-1.2699816))),PySRFunction(X=>sin(sin(x1*(-1.2699816)))),18,3,sin(sin(x1*(-1.2699816)))
6,0.35264653,sin((x0 + x1) * -1.1247066),0.6761312189596487,sin((x0 + x1)*(-1.1247066)),PySRFunction(X=>sin((x0 + x1)*(-1.1247066))),18,4,sin((x0 + x1)*(-1.1247066))
7,0.2742078,log(1.1932242 - sin(x0 + x1)),0.2515800107081685,log(1.1932242 - sin(x0 + x1)),PySRFunction(X=>log(1.1932242 - sin(x0 + x1))),18,5,log(1.1932242 - sin(x0 + x1))
9,0.2600103,log(1.1933485 - sin((x1 / 0.90475726) + x0)),0.026582483748822612,log(1.1933485 - sin(x0 + 1.10526883199589*x1)),PySRFunction(X=>log(1.1933485 - sin(x0 + 1.10526883199589*x1))),18,6,log(1.1933485 - sin(x0 + 1.10526883199589*x1))
11,0.25549138,log((1.102622 - (sin(x0 + x1) * 0.9734124)) / 0.78554213),0.008766287154963545,log(1.40364463965796 - 1.23916001806294*sin(x0 + x1)),PySRFunction(X=>log(1.40364463965796 - 1.23916001806294*sin(x0 + x1))),18,7,log(1.40364463965796 - 1.23916001806294*sin(x0 + x1))
13,0.24477321,log((1.0359321 - (sin(x0 + (x1 * 1.0796045)) * 0.8921904)) / 0.7768655),0.02142828146523619,log(1.3334767730064 - 1.14844899149209*sin(x0 + 1.0796045*x1)),PySRFunction(X=>log(1.3334767730064 - 1.14844899149209*sin(x0 + 1.0796045*x1))),18,8,log(1.3334767730064 - 1.14844899149209*sin(x0 + 1.0796045*x1))
15,0.22036812,(0.68138224 / exp(cos(x2))) + log(1.041824 - (sin(x1 + x0) * 0.9288814)),0.05251634382828755,log(1.041824 - 0.9288814*sin(x0 + x1)) + 0.68138224*exp(-cos(x2)),PySRFunction(X=>log(1.041824 - 0.9288814*sin(x0 + x1)) + 0.68138224*exp(-cos(x2))),18,9,log(1.041824 - 0.9288814*sin(x0 + x1)) + 0.68138224*exp(-cos(x2))
