complexity,loss,equation,score,sympy_format,lambda_format,run,equation_index,equation_string
1,1.0105512,-0.02126534,0.0,-0.0212653400000000,PySRFunction(X=>-0.0212653400000000),6,0,-0.0212653400000000
3,0.8169658,x1 * -0.42728448,0.1063269850137647,x1*(-0.42728448),PySRFunction(X=>x1*(-0.42728448)),6,1,x1*(-0.42728448)
4,0.45358667,sin(x1 * -1.9861231),0.588410868662201,sin(x1*(-1.9861231)),PySRFunction(X=>sin(x1*(-1.9861231))),6,2,sin(x1*(-1.9861231))
6,0.45038584,sin(x1 * -1.9861231) * 1.1371377,0.0035408636231874964,sin(x1*(-1.9861231))*1.1371377,PySRFunction(X=>sin(x1*(-1.9861231))*1.1371377),6,3,sin(x1*(-1.9861231))*1.1371377
8,0.3341126,sin((x0 * -0.88005173) + (x1 / -0.7568063)),0.14931328784952502,sin(x0*(-0.88005173) + x1/(-0.7568063)),PySRFunction(X=>sin(x0*(-0.88005173) + x1/(-0.7568063))),6,4,sin(x0*(-0.88005173) + x1/(-0.7568063))
10,0.30854544,sin((x1 * -1.2655176) + (x0 * -0.9463416)) * 1.2449998,0.03980446802865106,sin(x0*(-0.9463416) + x1*(-1.2655176))*1.2449998,PySRFunction(X=>sin(x0*(-0.9463416) + x1*(-1.2655176))*1.2449998),6,5,sin(x0*(-0.9463416) + x1*(-1.2655176))*1.2449998
14,0.24322985,1.4843206 * sin(((-0.37751463 + x0) * (-0.5776849 - x1)) + (-1.1894292 * x1)),0.0594655612016706,1.4843206*sin(-1.1894292*x1 + (x0 - 0.37751463)*(-x1 - 0.5776849)),PySRFunction(X=>1.4843206*sin(-1.1894292*x1 + (x0 - 0.37751463)*(-x1 - 0.5776849))),6,6,1.4843206*sin(-1.1894292*x1 + (x0 - 0.37751463)*(-x1 - 0.5776849))
16,0.23091081,(sin((x1 * -1.1894292) + ((x0 + -0.37751463) * (-0.5776849 - x1))) * 1.4843206) - 0.095484935,0.025987674489356863,sin(x1*(-1.1894292) + (x0 - 0.37751463)*(-x1 - 0.5776849))*1.4843206 - 1*0.095484935,PySRFunction(X=>sin(x1*(-1.1894292) + (x0 - 0.37751463)*(-x1 - 0.5776849))*1.4843206 - 1*0.095484935),6,7,sin(x1*(-1.1894292) + (x0 - 0.37751463)*(-x1 - 0.5776849))*1.4843206 - 1*0.095484935
20,0.20595002,(sin((((-0.42730033 - sin(x1)) * x0) + sin((x1 / -1.1075115) - -0.3639425)) * 1.3321381) + -0.14861813) * 1.3162843,0.02859950351883853,(sin((x0*(-sin(x1) - 0.42730033) + sin(x1/(-1.1075115) - 1*(-0.3639425)))*1.3321381) - 0.14861813)*1.3162843,PySRFunction(X=>(sin((x0*(-sin(x1) - 0.42730033) + sin(x1/(-1.1075115) - 1*(-0.3639425)))*1.3321381) - 0.14861813)*1.3162843),6,8,(sin((x0*(-sin(x1) - 0.42730033) + sin(x1/(-1.1075115) - 1*(-0.3639425)))*1.3321381) - 0.14861813)*1.3162843
22,0.20508313,(-0.14861813 + sin((sin((x1 / -1.1075115) - -0.3639425) + (((-0.42730033 - sin(x1)) * x0) * 0.96928746)) * 1.3743478)) * 1.3162843,0.0021090544286768375,(sin((-sin(x1) - 0.42730033*x0*0.96928746 + sin(x1/(-1.1075115) - 1*(-0.3639425)))*1.3743478) - 0.14861813)*1.3162843,PySRFunction(X=>(sin((-sin(x1) - 0.42730033*x0*0.96928746 + sin(x1/(-1.1075115) - 1*(-0.3639425)))*1.3743478) - 0.14861813)*1.3162843),6,9,(sin((-sin(x1) - 0.42730033*x0*0.96928746 + sin(x1/(-1.1075115) - 1*(-0.3639425)))*1.3743478) - 0.14861813)*1.3162843
