complexity,loss,equation,score,sympy_format,lambda_format,run,equation_index,equation_string
1,0.99945426,-0.008398075,0.0,-0.00839807500000000,PySRFunction(X=>-0.00839807500000000),11,0,-0.00839807500000000
3,0.6656133,cos(exp(x1)),0.20325025936667288,cos(exp(x1)),PySRFunction(X=>cos(exp(x1))),11,1,cos(exp(x1))
4,0.63999665,sin(cos(exp(x1))),0.03924592931349762,sin(cos(exp(x1))),PySRFunction(X=>sin(cos(exp(x1)))),11,2,sin(cos(exp(x1)))
5,0.63443357,sin(sin(cos(exp(x1)))),0.008730356903153639,sin(sin(cos(exp(x1)))),PySRFunction(X=>sin(sin(cos(exp(x1))))),11,3,sin(sin(cos(exp(x1))))
6,0.3286479,sin((x1 + x0) * -1.1059446),0.6577456201490518,sin((x0 + x1)*(-1.1059446)),PySRFunction(X=>sin((x0 + x1)*(-1.1059446))),11,4,sin((x0 + x1)*(-1.1059446))
8,0.30395415,sin(x0 + (x1 / 0.82423466)) * -1.2221627,0.03905504862492462,sin(x0 + x1/0.82423466)*(-1.2221627),PySRFunction(X=>sin(x0 + x1/0.82423466)*(-1.2221627)),11,5,sin(x0 + x1/0.82423466)*(-1.2221627)
10,0.30097404,sin((x0 + (x1 / 0.82423466)) - 0.041827008) * -1.2221627,0.004926426240325377,sin(x0 + x1/0.82423466 - 1*0.041827008)*(-1.2221627),PySRFunction(X=>sin(x0 + x1/0.82423466 - 1*0.041827008)*(-1.2221627)),11,6,sin(x0 + x1/0.82423466 - 1*0.041827008)*(-1.2221627)
13,0.29557312,-1.2221627 * sin(x0 + ((x3 * 0.10444837) + (x1 / sin(0.9688493)))),0.00603592131238876,-1.2221627*sin(x0 + x1/sin(0.9688493) + x3*0.10444837),PySRFunction(X=>-1.2221627*sin(x0 + x1/sin(0.9688493) + x3*0.10444837)),11,7,-1.2221627*sin(x0 + x1/sin(0.9688493) + x3*0.10444837)
14,0.2538728,sin(((((x1 * 0.29394093) + 1.331003) * x0) + -0.32466534) + x1) * -1.2322085,0.15208289706407493,sin(x0*(x1*0.29394093 + 1.331003) + x1 - 0.32466534)*(-1.2322085),PySRFunction(X=>sin(x0*(x1*0.29394093 + 1.331003) + x1 - 0.32466534)*(-1.2322085)),11,8,sin(x0*(x1*0.29394093 + 1.331003) + x1 - 0.32466534)*(-1.2322085)
18,0.19910952,(sin((x1 + ((x0 * ((x1 * 0.39779893) + 1.1700737)) + -0.38805127)) / -0.96514153) * 1.331003) + -0.20272574,0.06074458227144308,sin((x0*(x1*0.39779893 + 1.1700737) + x1 - 0.38805127)/(-0.96514153))*1.331003 - 0.20272574,PySRFunction(X=>sin((x0*(x1*0.39779893 + 1.1700737) + x1 - 0.38805127)/(-0.96514153))*1.331003 - 0.20272574),11,9,sin((x0*(x1*0.39779893 + 1.1700737) + x1 - 0.38805127)/(-0.96514153))*1.331003 - 0.20272574
