complexity,loss,equation,score,sympy_format,lambda_format,run,equation_index,equation_string
1,1.0178756,-0.037570078,0.0,-0.0375700780000000,PySRFunction(X=>-0.0375700780000000),16,0,-0.0375700780000000
3,0.8275482,x1 * -0.4235055,0.10350281798072049,x1*(-0.4235055),PySRFunction(X=>x1*(-0.4235055)),16,1,x1*(-0.4235055)
4,0.45347622,sin(-2.0167077 * x1),0.6015245217128687,sin(-2.0167077*x1),PySRFunction(X=>sin(-2.0167077*x1)),16,2,sin(-2.0167077*x1)
6,0.44474465,sin(x1 * 2.0752752) * -1.1076162,0.00972126716623326,sin(x1*2.0752752)*(-1.1076162),PySRFunction(X=>sin(x1*2.0752752)*(-1.1076162)),16,3,sin(x1*2.0752752)*(-1.1076162)
8,0.44395566,sin(cos((exp(x0) * -0.7835966) - x1)),0.0008878023315780725,sin(cos(-x1 + exp(x0)*(-0.7835966))),PySRFunction(X=>sin(cos(-x1 + exp(x0)*(-0.7835966)))),16,4,sin(cos(-x1 + exp(x0)*(-0.7835966)))
9,0.40793929,cos(x0) * (cos(exp(x1)) - sin(x0)),0.08460632826765077,(-sin(x0) + cos(exp(x1)))*cos(x0),PySRFunction(X=>(-sin(x0) + cos(exp(x1)))*cos(x0)),16,5,(-sin(x0) + cos(exp(x1)))*cos(x0)
10,0.39277247,(sin(exp(x0) * -0.7835966) - cos(x1)) * x1,0.03788787684679307,x1*(sin(exp(x0)*(-0.7835966)) - cos(x1)),PySRFunction(X=>x1*(sin(exp(x0)*(-0.7835966)) - cos(x1))),16,6,x1*(sin(exp(x0)*(-0.7835966)) - cos(x1))
11,0.34934455,(cos(x0) * sin(cos(exp(x1)) - x0)) * 1.5969269,0.11717180299006048,cos(x0)*sin(-x0 + cos(exp(x1)))*1.5969269,PySRFunction(X=>cos(x0)*sin(-x0 + cos(exp(x1)))*1.5969269),16,7,cos(x0)*sin(-x0 + cos(exp(x1)))*1.5969269
12,0.33448598,sin((exp(x0) * x1) * -0.62211025) - (x1 * cos(x1)),0.04346371908956968,-x1*cos(x1) + sin(exp(x0)*x1*(-0.62211025)),PySRFunction(X=>-x1*cos(x1) + sin(exp(x0)*x1*(-0.62211025))),16,8,-x1*cos(x1) + sin(exp(x0)*x1*(-0.62211025))
13,0.3257609,sin(x1 * (exp(x0) * -0.7284326)) - (cos(x1) * sin(x0)),0.026431288698033795,-sin(x0)*cos(x1) + sin(x1*exp(x0)*(-0.7284326)),PySRFunction(X=>-sin(x0)*cos(x1) + sin(x1*exp(x0)*(-0.7284326))),16,9,-sin(x0)*cos(x1) + sin(x1*exp(x0)*(-0.7284326))
14,0.32439226,sin((sin(-0.7824924) * exp(x0)) * x1) - (sin(x0) * cos(x1)),0.004210214164606385,-sin(x0)*cos(x1) + sin(x1*exp(x0)*sin(-0.7824924)),PySRFunction(X=>-sin(x0)*cos(x1) + sin(x1*exp(x0)*sin(-0.7824924))),16,10,-sin(x0)*cos(x1) + sin(x1*exp(x0)*sin(-0.7824924))
15,0.30891955,sin(-0.7335017 * (exp(0.8481375 * x0) * x1)) - (sin(x0) * cos(x1)),0.04887257551163154,-sin(x0)*cos(x1) + sin(-0.7335017*x1*exp(0.8481375*x0)),PySRFunction(X=>-sin(x0)*cos(x1) + sin(-0.7335017*x1*exp(0.8481375*x0))),16,11,-sin(x0)*cos(x1) + sin(-0.7335017*x1*exp(0.8481375*x0))
18,0.29507625,cos((exp(x0 * -0.6693284) - x1) + 0.9495288) * (sin(exp(x0) * -0.7835966) - cos(x1)),0.015282363164964593,(sin(exp(x0)*(-0.7835966)) - cos(x1))*cos(-x1 + exp(x0*(-0.6693284)) + 0.9495288),PySRFunction(X=>(sin(exp(x0)*(-0.7835966)) - cos(x1))*cos(-x1 + exp(x0*(-0.6693284)) + 0.9495288)),16,12,(sin(exp(x0)*(-0.7835966)) - cos(x1))*cos(-x1 + exp(x0*(-0.6693284)) + 0.9495288)
19,0.23938315,cos((exp(x0 * -0.6693284) - x1) + sin(2.338565)) * (sin(exp(x0) * -0.7835966) - cos(x1)),0.20916839116457916,(sin(exp(x0)*(-0.7835966)) - cos(x1))*cos(-x1 + exp(x0*(-0.6693284)) + sin(2.338565)),PySRFunction(X=>(sin(exp(x0)*(-0.7835966)) - cos(x1))*cos(-x1 + exp(x0*(-0.6693284)) + sin(2.338565))),16,13,(sin(exp(x0)*(-0.7835966)) - cos(x1))*cos(-x1 + exp(x0*(-0.6693284)) + sin(2.338565))
