complexity,loss,equation,score,sympy_format,lambda_format,run,equation_index,equation_string
1,0.99418986,-0.013822666,0.0,-0.0138226660000000,PySRFunction(X=>-0.0138226660000000),21,0,-0.0138226660000000
3,0.80764705,x1 * -0.44092762,0.10390152533632106,x1*(-0.44092762),PySRFunction(X=>x1*(-0.44092762)),21,1,x1*(-0.44092762)
4,0.44132105,sin(x1 / -0.49324304),0.6043525286655854,sin(x1/(-0.49324304)),PySRFunction(X=>sin(x1/(-0.49324304))),21,2,sin(x1/(-0.49324304))
6,0.33299318,sin((x0 * -1.21042) - x1),0.14082530291249903,sin(x0*(-1.21042) - x1),PySRFunction(X=>sin(x0*(-1.21042) - x1)),21,3,sin(x0*(-1.21042) - x1)
8,0.31613454,sin((x0 * -1.21042) - x1) / 0.8410602,0.025977063409753937,sin(x0*(-1.21042) - x1)/0.8410602,PySRFunction(X=>sin(x0*(-1.21042) - x1)/0.8410602),21,4,sin(x0*(-1.21042) - x1)/0.8410602
10,0.30822778,sin(((x0 * -1.21042) + 0.10567747) - x1) / 0.8172205,0.0126644136857981,sin(x0*(-1.21042) - x1 + 0.10567747)/0.8172205,PySRFunction(X=>sin(x0*(-1.21042) - x1 + 0.10567747)/0.8172205),21,5,sin(x0*(-1.21042) - x1 + 0.10567747)/0.8172205
12,0.3049236,sin((((x1 * -0.17486545) * 1.2025107) - x0) - x1) * 1.183884,0.00538890083665517,sin(-x0 - x1 + x1*(-0.17486545)*1.2025107)*1.183884,PySRFunction(X=>sin(-x0 - x1 + x1*(-0.17486545)*1.2025107)*1.183884),21,6,sin(-x0 - x1 + x1*(-0.17486545)*1.2025107)*1.183884
13,0.28412578,cos(1.1451638 * (((-0.056907725 - x0) - (x1 / sin(x1))) - x1)),0.0706442259863146,cos(1.1451638*(-x0 - x1 - x1/sin(x1) - 0.056907725)),PySRFunction(X=>cos(1.1451638*(-x0 - x1 - x1/sin(x1) - 0.056907725))),21,7,cos(1.1451638*(-x0 - x1 - x1/sin(x1) - 0.056907725))
15,0.25422615,cos((((x0 * -0.8969731) - (x1 / sin(x1))) - x1) * 1.1891493) * 1.2928299,0.05559640111028254,cos(x0*(-0.8969731) - x1 - x1/sin(x1)*1.1891493)*1.2928299,PySRFunction(X=>cos(x0*(-0.8969731) - x1 - x1/sin(x1)*1.1891493)*1.2928299),21,8,cos(x0*(-0.8969731) - x1 - x1/sin(x1)*1.1891493)*1.2928299
17,0.24630406,(x3 * 0.161727) + cos((1.2648256 * ((-0.98656034 * x0) - (x1 / sin(x1)))) - x1),0.015828718132830606,x3*0.161727 + cos(-x1 + 1.2648256*(-0.98656034*x0 - x1/sin(x1))),PySRFunction(X=>x3*0.161727 + cos(-x1 + 1.2648256*(-0.98656034*x0 - x1/sin(x1)))),21,9,x3*0.161727 + cos(-x1 + 1.2648256*(-0.98656034*x0 - x1/sin(x1)))
