complexity,loss,equation,score,sympy_format,lambda_format,run,equation_index,equation_string
1,0.7387466,3.2405343,0.0,3.24053430000000,PySRFunction(X=>3.24053430000000),10,0,3.24053430000000
5,0.69134134,2.565482 + cos(cos(x3)),0.01658032120037491,cos(cos(x3)) + 2.565482,PySRFunction(X=>cos(cos(x3)) + 2.565482),10,1,cos(cos(x3)) + 2.565482
6,0.67110306,exp(x0 - 0.8130626) + 2.5056143,0.029710964707412493,exp(x0 - 1*0.8130626) + 2.5056143,PySRFunction(X=>exp(x0 - 1*0.8130626) + 2.5056143),10,2,exp(x0 - 1*0.8130626) + 2.5056143
9,0.6427173,cos((cos(x3) * x5) - 0.32695848) + 2.565482,0.014405915708660474,cos(x5*cos(x3) - 1*0.32695848) + 2.565482,PySRFunction(X=>cos(x5*cos(x3) - 1*0.32695848) + 2.565482),10,3,cos(x5*cos(x3) - 1*0.32695848) + 2.565482
10,0.636526,cos((0.42008406 - x5) * square(cos(x3))) + 2.5056143,0.009679704153137878,cos((0.42008406 - x5)*cos(x3)**2) + 2.5056143,PySRFunction(X=>cos((0.42008406 - x5)*cos(x3)**2) + 2.5056143),10,4,cos((0.42008406 - x5)*cos(x3)**2) + 2.5056143
11,0.63161355,cos(0.24848314 - (x5 * cos(0.24848314 - x2))) + 2.5056143,0.007747529949902693,cos(0.24848314 - x5*cos(0.24848314 - x2)) + 2.5056143,PySRFunction(X=>cos(0.24848314 - x5*cos(0.24848314 - x2)) + 2.5056143),10,5,cos(0.24848314 - x5*cos(0.24848314 - x2)) + 2.5056143
12,0.6300692,cos(((x5 * cos(x3)) - 0.32695848) * cos(x1)) + 2.5056143,0.0024480809796075653,cos((x5*cos(x3) - 1*0.32695848)*cos(x1)) + 2.5056143,PySRFunction(X=>cos((x5*cos(x3) - 1*0.32695848)*cos(x1)) + 2.5056143),10,6,cos((x5*cos(x3) - 1*0.32695848)*cos(x1)) + 2.5056143
13,0.62406874,cos(((x5 * cos(x3)) - 0.32695848) * cos(sin(x1))) + 2.5056143,0.00956913206466661,cos((x5*cos(x3) - 1*0.32695848)*cos(sin(x1))) + 2.5056143,PySRFunction(X=>cos((x5*cos(x3) - 1*0.32695848)*cos(sin(x1))) + 2.5056143),10,7,cos((x5*cos(x3) - 1*0.32695848)*cos(sin(x1))) + 2.5056143
14,0.6170793,2.5056143 + cos(((cos(x2 - 0.39634404) * x5) - 0.32695848) * cos(x3)),0.01126298179034453,cos((x5*cos(x2 - 1*0.39634404) - 1*0.32695848)*cos(x3)) + 2.5056143,PySRFunction(X=>cos((x5*cos(x2 - 1*0.39634404) - 1*0.32695848)*cos(x3)) + 2.5056143),10,8,cos((x5*cos(x2 - 1*0.39634404) - 1*0.32695848)*cos(x3)) + 2.5056143
16,0.6108101,cos((cos((x2 + -1.0697469) * 0.48484322) * (x5 - 0.42008406)) * cos(x3)) + 2.5056143,0.005105715934818166,cos((x5 - 1*0.42008406)*cos(x3)*cos((x2 - 1.0697469)*0.48484322)) + 2.5056143,PySRFunction(X=>cos((x5 - 1*0.42008406)*cos(x3)*cos((x2 - 1.0697469)*0.48484322)) + 2.5056143),10,9,cos((x5 - 1*0.42008406)*cos(x3)*cos((x2 - 1.0697469)*0.48484322)) + 2.5056143
