complexity,loss,equation,score,sympy_format,lambda_format,run,equation_index,equation_string
1,0.80145025,3.242336,0.0,3.24233600000000,PySRFunction(X=>3.24233600000000),13,0,3.24233600000000
5,0.6849527,3.224706 - (x0 * -0.3557704),0.03926827855581546,3.224706 - (-0.3557704)*x0,PySRFunction(X=>3.224706 - (-0.3557704)*x0),13,1,3.224706 - (-0.3557704)*x0
7,0.66751325,3.2097101 - ((x0 - x2) * -0.28703824),0.012895272259270047,3.2097101 - (-0.28703824)*(x0 - x2),PySRFunction(X=>3.2097101 - (-0.28703824)*(x0 - x2)),13,2,3.2097101 - (-0.28703824)*(x0 - x2)
9,0.64856213,cos(cos(x3)) + (2.5240724 - (x0 * -0.3495223)),0.01440071769587944,-(-0.3495223)*x0 + cos(cos(x3)) + 2.5240724,PySRFunction(X=>-(-0.3495223)*x0 + cos(cos(x3)) + 2.5240724),13,3,-(-0.3495223)*x0 + cos(cos(x3)) + 2.5240724
10,0.637594,cos(square(cos(x3))) + (2.5240724 - (x0 * -0.3495223)),0.017056087729753106,-(-0.3495223)*x0 + cos(cos(x3)**2) + 2.5240724,PySRFunction(X=>-(-0.3495223)*x0 + cos(cos(x3)**2) + 2.5240724),13,4,-(-0.3495223)*x0 + cos(cos(x3)**2) + 2.5240724
11,0.62319,(cos(cos(x1)) + 2.5240724) - ((x0 - x2) * -0.28703824),0.022850268928443093,-(-0.28703824)*(x0 - x2) + cos(cos(x1)) + 2.5240724,PySRFunction(X=>-(-0.28703824)*(x0 - x2) + cos(cos(x1)) + 2.5240724),13,5,-(-0.28703824)*(x0 - x2) + cos(cos(x1)) + 2.5240724
13,0.6107903,cos(cos(x1)) + (2.5240724 - (((x0 + x0) - x2) * -0.20594494)),0.010048877904188406,-(-0.20594494)*(x0 + x0 - x2) + cos(cos(x1)) + 2.5240724,PySRFunction(X=>-(-0.20594494)*(x0 + x0 - x2) + cos(cos(x1)) + 2.5240724),13,6,-(-0.20594494)*(x0 + x0 - x2) + cos(cos(x1)) + 2.5240724
14,0.60603166,(cos(square(cos(x1))) - ((x0 + (x0 - x2)) * -0.203788)) + 2.4442797,0.007821463477271296,-(-0.203788)*(x0 + x0 - x2) + cos(cos(x1)**2) + 2.4442797,PySRFunction(X=>-(-0.203788)*(x0 + x0 - x2) + cos(cos(x1)**2) + 2.4442797),13,7,-(-0.203788)*(x0 + x0 - x2) + cos(cos(x1)**2) + 2.4442797
16,0.59346026,(cos(cos(x1)) + 2.625821) - (((x0 - cos(x3)) + (x0 - x2)) * -0.20594494),0.010480987920314107,-(-0.20594494)*(x0 + x0 - x2 - cos(x3)) + cos(cos(x1)) + 2.625821,PySRFunction(X=>-(-0.20594494)*(x0 + x0 - x2 - cos(x3)) + cos(cos(x1)) + 2.625821),13,8,-(-0.20594494)*(x0 + x0 - x2 - cos(x3)) + cos(cos(x1)) + 2.625821
17,0.58549374,(cos(square(cos(x1))) + 2.625821) - (((x0 - cos(x3)) + (x0 - x2)) * -0.20594494),0.013514761824293151,-(-0.20594494)*(x0 + x0 - x2 - cos(x3)) + cos(cos(x1)**2) + 2.625821,PySRFunction(X=>-(-0.20594494)*(x0 + x0 - x2 - cos(x3)) + cos(cos(x1)**2) + 2.625821),13,9,-(-0.20594494)*(x0 + x0 - x2 - cos(x3)) + cos(cos(x1)**2) + 2.625821
