Run,Equation_Index,RMSE_Train,RMSE_Test_Interpolation,RMSE_Test_Extrapolation
31,0,0.871948198102606,0.8331931118192739,1.0769404552536077
31,1,0.8719480749015859,0.8329934228351419,1.0765005642673209
31,2,0.8145397805685745,0.7605067047783726,1.0745289839416028
31,3,0.8123700169335917,0.7515214960557511,1.0292534980987673
31,4,0.8120658088061108,0.7540656146435544,1.0389738600886858
31,5,0.8120615995194688,0.7543612984963572,1.040116521655335
31,6,0.8075929308670785,0.792597206843254,1.1210257076506487
31,7,0.7932111520347462,0.7432650864710518,1.0702178786812648
31,8,0.791471483182558,0.742722135919077,1.066232240390875
31,9,0.7857601190577793,0.7271174828132629,1.011482676328258
31,10,0.7848858139431502,0.7263554415182918,0.9670539063527774
31,11,0.7781246434806872,0.7244167253481439,1.0212703035818398
31,12,0.7643112204910868,0.700134571531511,1.047875606300514
31,13,0.7586524780624367,0.6979203981193011,1.0260490546215912
31,14,0.7569964205389986,0.7424606159786636,0.9622742561874909
31,15,0.7538721349089863,0.7403867153289884,0.9718011356802889
31,16,0.7499892510473521,0.7477255701012782,0.9450617270321873
31,17,0.7444701443931847,0.7303632026162747,0.9117932749951176
31,18,0.7435554000946254,0.7308137974279221,0.9018762510359823
31,19,0.7404903757600725,0.6947409906860658,0.8874277420729069
31,20,0.7369695630015065,0.7426229988728401,1.0136578010123016
31,21,0.7367206845091516,0.7590386830156339,1.0149028418651516
31,22,0.7342680743269893,0.7325040287498283,1.01209831625799
31,23,0.728348210469725,0.7112315726076722,0.9390288013843004
31,24,0.7260298520710915,0.7309059985094847,0.9489507421887913
31,25,0.7257086748499317,0.7244170587498211,0.9846896512830163
31,26,0.7235475163565285,0.7297088097335361,0.9442451590220345
31,27,0.7231368892512191,0.7283189294692564,0.9408264947973122
31,28,0.7218188310550556,0.7259901753121438,0.9488340716334883
31,29,0.7212475158146104,0.7084572882623332,0.9696476176874265
31,30,0.7199400036193155,0.7273079748360511,0.9729540013779949
31,31,0.7147899215776277,0.7039305460925775,0.950742091606718
31,32,0.7141664381703856,0.7034546115686102,0.9526786707598217
31,33,0.7066837725356041,0.7003283267520237,0.9664085030941024
31,34,0.6976673364971654,0.7052386731924427,1.0249990039745958
31,35,0.6904512719394723,0.7377945940866304,1.027263418622425
31,36,0.69027326203933,0.7378855218865158,1.0269360078477923
31,37,0.689312949458284,0.7100693754777441,1.0742534165979707
31,38,0.6879663991638655,0.7252763360956019,1.0238216870304013
31,39,0.6879430754597673,0.7234433649917189,1.0223110911732503
31,40,0.6862381309762459,0.7178107439994631,1.0483108156017473
31,41,0.6861316852330641,0.6985736871750867,1.04386864802052
31,42,0.6856326805981642,0.6738137296880791,1.0455947791856997
31,43,0.6852047412906467,0.6804387556048656,1.035105982793627
31,44,0.6824964257351045,0.7200956646780144,1.0964761206092872
31,45,0.6812473329573825,0.6792346879680612,1.021958967110523
31,46,0.6790368958559035,0.6827844282855585,1.0536062095215228
31,47,0.6783760874154879,0.675513320581204,1.029270527363821
31,48,0.6772824340402506,0.6699566663262584,1.0286349570617852
31,49,0.6758297914354037,0.6708979034810969,1.0151724746188493
31,50,0.6739120279807754,0.6775835475054153,1.042667479582533
31,51,0.6712176554773941,0.6649446254673138,1.046503775714301
31,52,0.6710402095762681,0.6795099057167714,1.0371724724623559
31,53,0.6705677888035491,0.6658661469897552,1.0492820117576174
31,54,0.6675308679800335,0.6793614724313939,1.0387970608253931
31,55,0.66651734641396,0.6826398039341394,1.0466906353036312
31,56,0.6655967409955016,0.6892588048253219,1.0552392131838417
