complexity,loss,equation,score,sympy_format,lambda_format,run,equation_index,equation_string
1,0.7395923,3.2205536,0.0,3.22055360000000,PySRFunction(X=>3.22055360000000),9,0,3.22055360000000
5,0.7121319,square(sin(x3)) + 2.8575487,0.009458985340500466,sin(x3)**2 + 2.8575487,PySRFunction(X=>sin(x3)**2 + 2.8575487),9,1,sin(x3)**2 + 2.8575487
6,0.6362105,(exp(x0) * 0.33623156) + 2.7517931,0.11273366364098325,exp(x0)*0.33623156 + 2.7517931,PySRFunction(X=>exp(x0)*0.33623156 + 2.7517931),9,2,exp(x0)*0.33623156 + 2.7517931
7,0.636198,sin(exp(x0) * 0.37296808) + 2.7517931,1.9647778210124017e-05,sin(exp(x0)*0.37296808) + 2.7517931,PySRFunction(X=>sin(exp(x0)*0.37296808) + 2.7517931),9,3,sin(exp(x0)*0.37296808) + 2.7517931
8,0.63454366,(0.44400916 / exp(x0 * -0.8013214)) + 2.654819,0.002603740770769141,2.654819 + 0.44400916/exp(x0*(-0.8013214)),PySRFunction(X=>2.654819 + 0.44400916/exp(x0*(-0.8013214))),9,4,2.654819 + 0.44400916/exp(x0*(-0.8013214))
12,0.6333858,((exp(x0) * 0.30037436) + ((x5 + -0.8068271) * 0.07509737)) + 2.8575487,0.0004565949283379206,(x5 - 0.8068271)*0.07509737 + exp(x0)*0.30037436 + 2.8575487,PySRFunction(X=>(x5 - 0.8068271)*0.07509737 + exp(x0)*0.30037436 + 2.8575487),9,5,(x5 - 0.8068271)*0.07509737 + exp(x0)*0.30037436 + 2.8575487
13,0.631582,(0.9418498 / exp(exp((x3 + -2.8553147) * (x0 * 0.5047324)))) + 2.7827406,0.0028519322351178884,2.7827406 + 0.9418498/exp(exp((x3 - 2.8553147)*x0*0.5047324)),PySRFunction(X=>2.7827406 + 0.9418498/exp(exp((x3 - 2.8553147)*x0*0.5047324))),9,6,2.7827406 + 0.9418498/exp(exp((x3 - 2.8553147)*x0*0.5047324))
15,0.6065354,2.8575487 + ((cos(x3) / -2.509558) + (exp(0.6957896 / sin(-0.9231496)) * exp(x0))),0.020232344280571208,exp(x0)*exp(0.6957896/sin(-0.9231496)) + cos(x3)/(-2.509558) + 2.8575487,PySRFunction(X=>exp(x0)*exp(0.6957896/sin(-0.9231496)) + cos(x3)/(-2.509558) + 2.8575487),9,7,exp(x0)*exp(0.6957896/sin(-0.9231496)) + cos(x3)/(-2.509558) + 2.8575487
20,0.60407275,2.8575487 + (0.09122437 / exp((-1.1091301 * x0) + (exp(cos(x3 - x1) + (x2 - 1.9265023)) + -1.4004278))),0.0008136913325369306,2.8575487 + 0.09122437/exp(-1.1091301*x0 + exp(x2 + cos(-x1 + x3) - 1*1.9265023) - 1.4004278),PySRFunction(X=>2.8575487 + 0.09122437/exp(-1.1091301*x0 + exp(x2 + cos(-x1 + x3) - 1*1.9265023) - 1.4004278)),9,8,2.8575487 + 0.09122437/exp(-1.1091301*x0 + exp(x2 + cos(-x1 + x3) - 1*1.9265023) - 1.4004278)
21,0.5757834,(0.09122437 / exp(((x0 * -1.1091301) + sin(x6 / -0.14146842)) - cos(-0.49882087 / (square(x1) + x3)))) + 2.8575487,0.04796308939369579,2.8575487 + 0.09122437/exp(x0*(-1.1091301) + sin(x6/(-0.14146842)) - cos(-0.49882087/(x1**2 + x3))),PySRFunction(X=>2.8575487 + 0.09122437/exp(x0*(-1.1091301) + sin(x6/(-0.14146842)) - cos(-0.49882087/(x1**2 + x3)))),9,9,2.8575487 + 0.09122437/exp(x0*(-1.1091301) + sin(x6/(-0.14146842)) - cos(-0.49882087/(x1**2 + x3)))
24,0.57532996,(0.09122437 / exp(((x0 * -1.1091301) + sin(x6 / -0.14146842)) - cos((-0.49882087 + square(0.2199498)) / (square(x1) + x3)))) + 2.8575487,0.0002626095391410942,2.8575487 + 0.09122437/exp(x0*(-1.1091301) + sin(x6/(-0.14146842)) - cos((-0.49882087 + 0.04837791452004)/(x1**2 + x3))),PySRFunction(X=>2.8575487 + 0.09122437/exp(x0*(-1.1091301) + sin(x6/(-0.14146842)) - cos((-0.49882087 + 0.04837791452004)/(x1**2 + x3)))),9,10,2.8575487 + 0.09122437/exp(x0*(-1.1091301) + sin(x6/(-0.14146842)) - cos((-0.49882087 + 0.04837791452004)/(x1**2 + x3)))
25,0.5751465,(0.09122437 / exp(((x0 * -1.1091301) + sin(sin(x6 / -0.14146842))) - cos(square(-0.08121281) + (-0.49882087 / (square(x1) + x3))))) + 2.8575487,0.00031892873593449884,2.8575487 + 0.09122437/exp(x0*(-1.1091301) + sin(sin(x6/(-0.14146842))) - cos(0.0065955205080961 - 0.49882087/(x1**2 + x3))),PySRFunction(X=>2.8575487 + 0.09122437/exp(x0*(-1.1091301) + sin(sin(x6/(-0.14146842))) - cos(0.0065955205080961 - 0.49882087/(x1**2 + x3)))),9,11,2.8575487 + 0.09122437/exp(x0*(-1.1091301) + sin(sin(x6/(-0.14146842))) - cos(0.0065955205080961 - 0.49882087/(x1**2 + x3)))
