Run,Equation_Index,RMSE_Train,RMSE_Test_Interpolation,RMSE_Test_Extrapolation
21,0,0.8615606104456666,0.8734928486404322,1.0672818311758003
21,1,0.8615601155308108,0.8735132893621964,1.0670689218304146
21,2,0.8391246248675936,0.8550618862643725,1.0194641213659508
21,3,0.8288951144350621,0.8683494984871137,1.0142701443212718
21,4,0.8053779390808182,0.8441433253227338,1.0229785261217603
21,5,0.7979236252513912,0.8143766139919102,1.0389906329806209
21,6,0.77950094427958,0.885837181015442,0.9417499727694099
21,7,0.7651763282172042,0.8451379669243223,0.9046609741673521
21,8,0.7578245771248577,0.8285440875370274,0.8871440394878055
21,9,0.7528996978794327,0.8164501665915496,0.9186305913087695
21,10,0.7453731753506241,0.8207884420184441,0.8649974539388309
21,11,0.7402955700617271,0.8027616789913179,0.8770280285210451
21,12,0.7394470541107194,0.8065965886530877,0.8916688349285137
21,13,0.7352059938665338,0.8235549744008096,0.8385738977405958
21,14,0.7302188377442599,0.7979107129016547,0.8988282594627175
21,15,0.7284883901302088,0.7985823993377585,0.9241998414567818
21,16,0.7226810073665716,0.7866932642820162,0.9128834481613953
21,17,0.7223259594850543,0.7715335738152514,0.9205565229500212
21,18,0.7205180026667332,0.7713258044657187,0.9222337413472964
21,19,0.7203329089568595,0.7980180351955946,0.9974719678929791
21,20,0.7152876799888372,0.8065765617425745,0.8366372281329801
21,21,0.7127872742291432,0.8009833753520401,0.9236390034726075
21,22,0.708100033271457,0.7992975405184722,0.8892128841969618
21,23,0.7046372970051793,0.8178740103886301,0.8794659200432628
21,24,0.7003294205334744,0.7985408875287399,0.8662272462248259
21,25,0.6916853782658341,0.7966540633280651,0.8361015514188377
21,26,0.6912525103591589,0.7977238360121996,0.8448776519998924
21,27,0.6905278152453459,0.7918519891183229,0.8493725528798336
21,28,0.6878812858312815,0.7919887986500777,0.8440269299945296
21,29,0.6873231242157467,0.7932549664535532,0.8428129346308136
21,30,0.6836751377756961,0.7788546723554768,0.8593183350089165
21,31,0.6827758909996515,0.7933778645792408,0.881069092392079
21,32,0.6792111288713332,0.7937518313980675,0.8718693875919281
21,33,0.6703995948677459,0.7940322566596015,0.8615229200068786
21,34,0.667302241198143,0.7804720305270474,0.8515441863526432
21,35,0.6658640704438535,0.7969084414399962,0.8658543327844165
