Run,Equation_Index,Complexity,Constant_Num,Total_Symbols,Distinct_Symbols,MSE_Train,MSE_Test_Interpolation,MSE_Test_Extrapolation,Sigma_Train,Log_likelihood_Train,AIC_Train,BIC_Train,MDL_Train,PSM_Train,Sensitivity_Interpolation_SVP,Sensitivity_Extrapolation_SVP,Sensitivity_Interpolation_MVP,Sensitivity_Extrapolation_MVP,Extrapolation_Divergence
5,0,1,1,1,1,0.6903104923562219,0.9720418630118489,1.131714770226384,0.830849127811883,-444.1073913574219,890.2147827148438,894.1009,446.84771130492874,0.0,0.0,0.0,0.0,0.0,0.0
5,1,3,1,2,2,0.690310381520241,0.9719199071889342,1.1322204798087165,0.8308491278118831,-444.10736083984375,890.2147216796875,894.1008,448.2339749100519,1.0140365404235696e-07,0.0,0.0,0.0,0.0,0.0
5,2,5,1,7,6,0.6751020221274996,1.0110951774720915,1.1472314025053536,0.8216094685176414,-440.097412109375,882.19482421875,886.08093,455.3801143665186,0.011138707060699993,0.0004984161487100539,0.0005186529404307887,0.0004984161487100539,0.0005186529404307887,0.4985628578590213
5,3,6,1,8,6,0.6597897703297209,0.978538925285473,1.1222011327177364,0.811494176025831,-435.96807861328125,873.9361572265625,877.82227,453.0439148408068,0.022942579998045606,0.00021808971925746696,0.00021283378621564286,0.00021808971925746696,0.00021283378621564286,0.41347326926995115
5,4,7,2,7,6,0.5936219740916956,0.8707430192923953,1.0660771621142187,0.769867761559079,-416.9458312988281,837.8916625976562,845.6639,432.2296370848294,0.10567859682112683,0.00010532739453824637,0.00011471536867001376,0.00010532739453824637,0.00011471536867001376,0.6060962405184962
5,5,8,2,8,7,0.5919944217436363,0.8537894490860858,1.092396200916608,0.7688363949707102,-416.4516296386719,836.9032592773438,844.6755,434.76035199586187,0.002745527243984084,5.669240557257935e-05,5.5022427303784115e-05,5.669240557257935e-05,5.5022427303784115e-05,0.5397231759451646
5,6,10,2,10,8,0.5639536894083464,0.8168762181145031,0.9077252539189796,0.74930235183724,-407.7186279296875,819.437255859375,827.2095,431.2566905945996,0.024262562920897568,6.879695590748671e-05,8.025654964069704e-05,0.00013757489495768726,0.00016046971428383124,0.6004505731559667
5,7,11,2,13,9,0.5604162155121817,0.8150277600298667,1.0064342447038779,0.7479472800536313,-406.58453369140625,817.1690673828125,824.9413,437.8900996282286,0.006292327570071874,6.247627885544288e-05,7.498572738873353e-05,0.00012494911407572907,0.00014996516240020313,0.6075085070864943
5,8,12,2,13,11,0.5580641529534286,0.8124515068124798,0.940221290047692,0.7277197285339436,-406.0787353515625,816.157470703125,823.9297,440.03049396716165,0.0042057841177067885,8.198412211337888e-05,9.077650245684929e-05,0.0002457282595454275,0.00027229464555740166,0.5675034701809337
5,9,14,2,15,12,0.5126115907302066,0.821349001573395,1.095315613185995,0.712074887134961,-390.54595947265625,785.0919189453125,792.86414,430.568037161882,0.04247774722276255,7.219800029995028e-05,8.662495542854889e-05,0.00028845411887306135,0.0003460830605527929,0.6165590383565194
