complexity,loss,equation,score,sympy_format,lambda_format,run,equation_index,equation_string
37,0.51142853,(((cos(cos(x3 / -0.69354326) + (cos(x0) * cos(cos(exp(x1 + cos(x6))) + (x0 + sin(x0 + 2.5022745))))) * 0.2702368) + sin(exp((x0 + 0.4242255) * 0.24894208))) * 3.335371) + -0.08483422,0.00035023906417586386,(sin(exp((x0 + 0.4242255)*0.24894208)) + cos(cos(x0)*cos(x0 + sin(x0 + 2.5022745) + cos(exp(x1 + cos(x6)))) + cos(x3/(-0.69354326)))*0.2702368)*3.335371 - 0.08483422,PySRFunction(X=>(sin(exp((x0 + 0.4242255)*0.24894208)) + cos(cos(x0)*cos(x0 + sin(x0 + 2.5022745) + cos(exp(x1 + cos(x6)))) + cos(x3/(-0.69354326)))*0.2702368)*3.335371 - 0.08483422),12,18,(sin(exp((x0 + 0.4242255)*0.24894208)) + cos(cos(x0)*cos(x0 + sin(x0 + 2.5022745) + cos(exp(x1 + cos(x6)))) + cos(x3/(-0.69354326)))*0.2702368)*3.335371 - 0.08483422
39,0.50791115,(((cos((cos(-0.21551558 + x0) * cos((x0 + sin(x0 + 2.5022745)) + cos(exp(x1 + cos(x6))))) + cos(x3 / -0.69354326)) * 0.2702368) + sin(exp(0.24894208 * (0.4242255 + x0)))) * 3.335371) + -0.08483422,0.003450659313614089,(sin(exp(0.24894208*(x0 + 0.4242255))) + cos(cos(x3/(-0.69354326)) + cos(x0 - 0.21551558)*cos(x0 + sin(x0 + 2.5022745) + cos(exp(x1 + cos(x6)))))*0.2702368)*3.335371 - 0.08483422,PySRFunction(X=>(sin(exp(0.24894208*(x0 + 0.4242255))) + cos(cos(x3/(-0.69354326)) + cos(x0 - 0.21551558)*cos(x0 + sin(x0 + 2.5022745) + cos(exp(x1 + cos(x6)))))*0.2702368)*3.335371 - 0.08483422),12,19,(sin(exp(0.24894208*(x0 + 0.4242255))) + cos(cos(x3/(-0.69354326)) + cos(x0 - 0.21551558)*cos(x0 + sin(x0 + 2.5022745) + cos(exp(x1 + cos(x6)))))*0.2702368)*3.335371 - 0.08483422
46,0.50558215,(((sin(exp(0.24894208 * (0.4242255 + x0))) + (cos(cos(x3 / 0.74020976) + (cos(x0) * cos((cos(exp(x1 + cos(x6))) + (exp(x0 * x3) * x3)) + (x0 + sin(x0 + 2.5022745))))) * 0.2702368)) * -1.5592693) / -0.46749502) + -0.08483422,0.0006565704408280415,(sin(exp(0.24894208*(x0 + 0.4242255))) + cos(cos(x0)*cos(x0 + x3*exp(x0*x3) + sin(x0 + 2.5022745) + cos(exp(x1 + cos(x6)))) + cos(x3/0.74020976))*0.2702368)*(-1.5592693)/(-0.46749502) - 0.08483422,PySRFunction(X=>(sin(exp(0.24894208*(x0 + 0.4242255))) + cos(cos(x0)*cos(x0 + x3*exp(x0*x3) + sin(x0 + 2.5022745) + cos(exp(x1 + cos(x6)))) + cos(x3/0.74020976))*0.2702368)*(-1.5592693)/(-0.46749502) - 0.08483422),12,20,(sin(exp(0.24894208*(x0 + 0.4242255))) + cos(cos(x0)*cos(x0 + x3*exp(x0*x3) + sin(x0 + 2.5022745) + cos(exp(x1 + cos(x6)))) + cos(x3/0.74020976))*0.2702368)*(-1.5592693)/(-0.46749502) - 0.08483422
47,0.5055367,(((sin(exp(0.24894208 * (0.4242255 + x0))) + (cos(cos(x3 / cos(0.74020976)) + (cos(x0) * cos((cos(exp(x1 + cos(x6))) + (exp(x0 * x3) * x3)) + (x0 + sin(x0 + 2.5022745))))) * 0.2702368)) * -1.5592693) / -0.46749502) + -0.08483422,8.990041087777579e-05,(sin(exp(0.24894208*(x0 + 0.4242255))) + cos(cos(x0)*cos(x0 + x3*exp(x0*x3) + sin(x0 + 2.5022745) + cos(exp(x1 + cos(x6)))) + cos(x3/cos(0.74020976)))*0.2702368)*(-1.5592693)/(-0.46749502) - 0.08483422,PySRFunction(X=>(sin(exp(0.24894208*(x0 + 0.4242255))) + cos(cos(x0)*cos(x0 + x3*exp(x0*x3) + sin(x0 + 2.5022745) + cos(exp(x1 + cos(x6)))) + cos(x3/cos(0.74020976)))*0.2702368)*(-1.5592693)/(-0.46749502) - 0.08483422),12,21,(sin(exp(0.24894208*(x0 + 0.4242255))) + cos(cos(x0)*cos(x0 + x3*exp(x0*x3) + sin(x0 + 2.5022745) + cos(exp(x1 + cos(x6)))) + cos(x3/cos(0.74020976)))*0.2702368)*(-1.5592693)/(-0.46749502) - 0.08483422
48,0.4893263,(sin(exp((x0 + 0.4242255) * 0.24894208)) + (cos(cos(x3 / -0.79887307) + (cos(x0) * cos((cos(exp(x1 + cos(x6))) + sin(x0 + 2.5022745)) + (x0 + ((exp(x3) * cos((exp(x2) - x3) + 0.56166214)) * 0.47883156))))) * 0.2776117)) * 3.250537,0.03259109010388894,(sin(exp((x0 + 0.4242255)*0.24894208)) + cos(cos(x0)*cos(x0 + exp(x3)*cos(-x3 + exp(x2) + 0.56166214)*0.47883156 + sin(x0 + 2.5022745) + cos(exp(x1 + cos(x6)))) + cos(x3/(-0.79887307)))*0.2776117)*3.250537,PySRFunction(X=>(sin(exp((x0 + 0.4242255)*0.24894208)) + cos(cos(x0)*cos(x0 + exp(x3)*cos(-x3 + exp(x2) + 0.56166214)*0.47883156 + sin(x0 + 2.5022745) + cos(exp(x1 + cos(x6)))) + cos(x3/(-0.79887307)))*0.2776117)*3.250537),12,22,(sin(exp((x0 + 0.4242255)*0.24894208)) + cos(cos(x0)*cos(x0 + exp(x3)*cos(-x3 + exp(x2) + 0.56166214)*0.47883156 + sin(x0 + 2.5022745) + cos(exp(x1 + cos(x6)))) + cos(x3/(-0.79887307)))*0.2776117)*3.250537
50,0.48855945,(((cos((cos(x0) * cos((cos(exp(cos(x6) + x1)) + (exp(x3) * ((x3 + cos(exp(x2) + 0.56166214)) * 0.47883156))) + (sin(x0 + 2.5022745) + x0))) + cos(x3 / -0.79887307)) * 0.2776117) + sin(exp((x0 + 0.4242255) * 0.24894208))) * 3.335371) + -0.08483422,0.000784191974566803,(sin(exp((x0 + 0.4242255)*0.24894208)) + cos(cos(x0)*cos(x0 + exp(x3)*(x3 + cos(exp(x2) + 0.56166214))*0.47883156 + sin(x0 + 2.5022745) + cos(exp(x1 + cos(x6)))) + cos(x3/(-0.79887307)))*0.2776117)*3.335371 - 0.08483422,PySRFunction(X=>(sin(exp((x0 + 0.4242255)*0.24894208)) + cos(cos(x0)*cos(x0 + exp(x3)*(x3 + cos(exp(x2) + 0.56166214))*0.47883156 + sin(x0 + 2.5022745) + cos(exp(x1 + cos(x6)))) + cos(x3/(-0.79887307)))*0.2776117)*3.335371 - 0.08483422),12,23,(sin(exp((x0 + 0.4242255)*0.24894208)) + cos(cos(x0)*cos(x0 + exp(x3)*(x3 + cos(exp(x2) + 0.56166214))*0.47883156 + sin(x0 + 2.5022745) + cos(exp(x1 + cos(x6)))) + cos(x3/(-0.79887307)))*0.2776117)*3.335371 - 0.08483422
52,0.48740742,((sin(exp((0.4242255 + x0) * 0.24894208)) + (cos(cos(x3 / -0.79887307) + (cos((cos(exp(cos(x6) + x1)) + (exp(x3) * ((cos(0.56166214 + exp(x2)) * (0.47883156 + x3)) + sin(x0 + 2.5022745)))) + x0) * cos(x0))) * 0.2702368)) * (-1.5592693 / -0.46749502)) + -0.08483422,0.0011803992230365024,(sin(exp((x0 + 0.4242255)*0.24894208)) + cos(cos(x0)*cos(x0 + ((x3 + 0.47883156)*cos(exp(x2) + 0.56166214) + sin(x0 + 2.5022745))*exp(x3) + cos(exp(x1 + cos(x6)))) + cos(x3/(-0.79887307)))*0.2702368)*(-1.5592693)/(-0.46749502) - 0.08483422,PySRFunction(X=>(sin(exp((x0 + 0.4242255)*0.24894208)) + cos(cos(x0)*cos(x0 + ((x3 + 0.47883156)*cos(exp(x2) + 0.56166214) + sin(x0 + 2.5022745))*exp(x3) + cos(exp(x1 + cos(x6)))) + cos(x3/(-0.79887307)))*0.2702368)*(-1.5592693)/(-0.46749502) - 0.08483422),12,24,(sin(exp((x0 + 0.4242255)*0.24894208)) + cos(cos(x0)*cos(x0 + ((x3 + 0.47883156)*cos(exp(x2) + 0.56166214) + sin(x0 + 2.5022745))*exp(x3) + cos(exp(x1 + cos(x6)))) + cos(x3/(-0.79887307)))*0.2702368)*(-1.5592693)/(-0.46749502) - 0.08483422
53,0.48238018,(((sin(exp((0.4242255 + x0) * 0.24894208)) + (cos(cos(x3 / -0.79887307) + (cos(x0) * cos((cos(exp(x1 + cos(x6))) + ((exp(sin(x5)) * (cos(0.56166214 + exp(x2)) + x3)) * 0.47883156)) + (sin(x0 + 2.5022745) + x0)))) * 0.2776117)) * -1.5592693) / -0.46749502) + -0.08483422,0.010367806377421091,(sin(exp((x0 + 0.4242255)*0.24894208)) + cos(cos(x0)*cos(x0 + exp(sin(x5))*(x3 + cos(exp(x2) + 0.56166214))*0.47883156 + sin(x0 + 2.5022745) + cos(exp(x1 + cos(x6)))) + cos(x3/(-0.79887307)))*0.2776117)*(-1.5592693)/(-0.46749502) - 0.08483422,PySRFunction(X=>(sin(exp((x0 + 0.4242255)*0.24894208)) + cos(cos(x0)*cos(x0 + exp(sin(x5))*(x3 + cos(exp(x2) + 0.56166214))*0.47883156 + sin(x0 + 2.5022745) + cos(exp(x1 + cos(x6)))) + cos(x3/(-0.79887307)))*0.2776117)*(-1.5592693)/(-0.46749502) - 0.08483422),12,25,(sin(exp((x0 + 0.4242255)*0.24894208)) + cos(cos(x0)*cos(x0 + exp(sin(x5))*(x3 + cos(exp(x2) + 0.56166214))*0.47883156 + sin(x0 + 2.5022745) + cos(exp(x1 + cos(x6)))) + cos(x3/(-0.79887307)))*0.2776117)*(-1.5592693)/(-0.46749502) - 0.08483422
57,0.4790318,((sin(exp((x0 + 0.4242255) * 0.24894208)) + (cos((cos(x0) * cos((sin(x0 + 2.5022745) + x0) + (cos(exp(x1 + cos(x6))) + (exp(x3) * (cos(exp(x2) + 0.56166214) + (cos(x4) * x3)))))) + cos(x3 / -0.8281457)) * 0.2702368)) * ((x3 + (-1.5592693 - x3)) / -0.46749502)) + -0.08483422,0.0017413937042844764,(sin(exp((x0 + 0.4242255)*0.24894208)) + cos(cos(x0)*cos(x0 + (x3*cos(x4) + cos(exp(x2) + 0.56166214))*exp(x3) + sin(x0 + 2.5022745) + cos(exp(x1 + cos(x6)))) + cos(x3/(-0.8281457)))*0.2702368)*(-x3 + x3 - 1.5592693)/(-0.46749502) - 0.08483422,PySRFunction(X=>(sin(exp((x0 + 0.4242255)*0.24894208)) + cos(cos(x0)*cos(x0 + (x3*cos(x4) + cos(exp(x2) + 0.56166214))*exp(x3) + sin(x0 + 2.5022745) + cos(exp(x1 + cos(x6)))) + cos(x3/(-0.8281457)))*0.2702368)*(-x3 + x3 - 1.5592693)/(-0.46749502) - 0.08483422),12,26,(sin(exp((x0 + 0.4242255)*0.24894208)) + cos(cos(x0)*cos(x0 + (x3*cos(x4) + cos(exp(x2) + 0.56166214))*exp(x3) + sin(x0 + 2.5022745) + cos(exp(x1 + cos(x6)))) + cos(x3/(-0.8281457)))*0.2702368)*(-x3 + x3 - 1.5592693)/(-0.46749502) - 0.08483422
58,0.47491848,((sin(exp((x0 + 0.4242255) * 0.24894208)) + (0.2702368 * cos((cos(x0) * cos(((sin(x0 + 2.5022745) + x0) + cos(exp(x1 + cos(x6)))) + (exp(x3) * (cos(exp(x2) + 0.56166214) + (cos(x4) * x3))))) + cos(x3 / cos(-0.7041438))))) * (((x3 + -1.5592693) - x3) / -0.46749502)) + -0.08483422,0.008623815262854512,(sin(exp((x0 + 0.4242255)*0.24894208)) + 0.2702368*cos(cos(x0)*cos(x0 + (x3*cos(x4) + cos(exp(x2) + 0.56166214))*exp(x3) + sin(x0 + 2.5022745) + cos(exp(x1 + cos(x6)))) + cos(x3/cos(-0.7041438))))*(-x3 + x3 - 1.5592693)/(-0.46749502) - 0.08483422,PySRFunction(X=>(sin(exp((x0 + 0.4242255)*0.24894208)) + 0.2702368*cos(cos(x0)*cos(x0 + (x3*cos(x4) + cos(exp(x2) + 0.56166214))*exp(x3) + sin(x0 + 2.5022745) + cos(exp(x1 + cos(x6)))) + cos(x3/cos(-0.7041438))))*(-x3 + x3 - 1.5592693)/(-0.46749502) - 0.08483422),12,27,(sin(exp((x0 + 0.4242255)*0.24894208)) + 0.2702368*cos(cos(x0)*cos(x0 + (x3*cos(x4) + cos(exp(x2) + 0.56166214))*exp(x3) + sin(x0 + 2.5022745) + cos(exp(x1 + cos(x6)))) + cos(x3/cos(-0.7041438))))*(-x3 + x3 - 1.5592693)/(-0.46749502) - 0.08483422
90,0.47194588,(((-1.5592693 + (x3 - x3)) / -0.46749502) + -0.08483422) * ((cos(cos(x3) + (cos((cos(exp(x1 + cos(x1))) + cos(exp(x2) + cos(square(sin(x4 + x6)) + x2))) + ((x0 - -0.38319468) + ((square(sin(cos(((cos(x3) + exp(x3)) + 2.1120298) + sin(exp(x2))))) * (cos(x4 + square(x6)) + (x5 * sin(x3)))) + sin(x0 + exp(cos(cos(cos(x3 * x1)))))))) * (1.2852933 * cos(x0)))) * 0.2702368) + sin(exp(0.2702368 * (0.60358995 + x0)))),0.00019621407059069516,((-x3 + x3 - 1.5592693)/(-0.46749502) - 0.08483422)*(sin(exp(0.2702368*(x0 + 0.60358995))) + cos(cos(x0 + (x5*sin(x3) + cos(x4 + x6**2))*sin(cos(exp(x3) + sin(exp(x2)) + cos(x3) + 2.1120298))**2 + sin(x0 + exp(cos(cos(cos(x1*x3))))) + cos(exp(x2) + cos(x2 + sin(x4 + x6)**2)) + cos(exp(x1 + cos(x1))) - 1*(-0.38319468))*1.2852933*cos(x0) + cos(x3))*0.2702368),PySRFunction(X=>((-x3 + x3 - 1.5592693)/(-0.46749502) - 0.08483422)*(sin(exp(0.2702368*(x0 + 0.60358995))) + cos(cos(x0 + (x5*sin(x3) + cos(x4 + x6**2))*sin(cos(exp(x3) + sin(exp(x2)) + cos(x3) + 2.1120298))**2 + sin(x0 + exp(cos(cos(cos(x1*x3))))) + cos(exp(x2) + cos(x2 + sin(x4 + x6)**2)) + cos(exp(x1 + cos(x1))) - 1*(-0.38319468))*1.2852933*cos(x0) + cos(x3))*0.2702368)),12,28,((-x3 + x3 - 1.5592693)/(-0.46749502) - 0.08483422)*(sin(exp(0.2702368*(x0 + 0.60358995))) + cos(cos(x0 + (x5*sin(x3) + cos(x4 + x6**2))*sin(cos(exp(x3) + sin(exp(x2)) + cos(x3) + 2.1120298))**2 + sin(x0 + exp(cos(cos(cos(x1*x3))))) + cos(exp(x2) + cos(x2 + sin(x4 + x6)**2)) + cos(exp(x1 + cos(x1))) - 1*(-0.38319468))*1.2852933*cos(x0) + cos(x3))*0.2702368)
97,0.47125474,(((0.28593233 * cos(cos(x3) + (cos((((cos(cos(sin(x3)) + exp(x2)) + sin((cos(x0 * cos((x6 + x0) + exp(x0 + -0.80250275))) / (cos(exp(x2) + (exp(x3) + (0.4315943 + sin(cos(x3))))) * 0.2702368)) + cos(exp(x0 + 0.87856835)))) * (cos(x0) - 0.34885767)) + (sin(x0 + exp(cos(cos(-1.1513689 * cos(x3))))) + x0)) + cos(exp(x1 + cos(x6)))) * (1.2852933 * cos(x0))))) + sin(exp((x0 + 0.60358995) * 0.25519484))) * (((-1.5592693 - x3) + x3) / -0.46749502)) + -0.08483422,0.0002093601324937093,(sin(exp((x0 + 0.60358995)*0.25519484)) + 0.28593233*cos(cos(x0 + (sin(cos(exp(x0 + 0.87856835)) + cos(x0*cos(x0 + x6 + exp(x0 - 0.80250275)))/((cos(exp(x2) + exp(x3) + sin(cos(x3)) + 0.4315943)*0.2702368))) + cos(exp(x2) + cos(sin(x3))))*(cos(x0) - 1*0.34885767) + sin(x0 + exp(cos(cos(-1.1513689*cos(x3))))) + cos(exp(x1 + cos(x6))))*1.2852933*cos(x0) + cos(x3)))*(-x3 + x3 - 1.5592693)/(-0.46749502) - 0.08483422,PySRFunction(X=>(sin(exp((x0 + 0.60358995)*0.25519484)) + 0.28593233*cos(cos(x0 + (sin(cos(exp(x0 + 0.87856835)) + cos(x0*cos(x0 + x6 + exp(x0 - 0.80250275)))/((cos(exp(x2) + exp(x3) + sin(cos(x3)) + 0.4315943)*0.2702368))) + cos(exp(x2) + cos(sin(x3))))*(cos(x0) - 1*0.34885767) + sin(x0 + exp(cos(cos(-1.1513689*cos(x3))))) + cos(exp(x1 + cos(x6))))*1.2852933*cos(x0) + cos(x3)))*(-x3 + x3 - 1.5592693)/(-0.46749502) - 0.08483422),12,29,(sin(exp((x0 + 0.60358995)*0.25519484)) + 0.28593233*cos(cos(x0 + (sin(cos(exp(x0 + 0.87856835)) + cos(x0*cos(x0 + x6 + exp(x0 - 0.80250275)))/((cos(exp(x2) + exp(x3) + sin(cos(x3)) + 0.4315943)*0.2702368))) + cos(exp(x2) + cos(sin(x3))))*(cos(x0) - 1*0.34885767) + sin(x0 + exp(cos(cos(-1.1513689*cos(x3))))) + cos(exp(x1 + cos(x6))))*1.2852933*cos(x0) + cos(x3)))*(-x3 + x3 - 1.5592693)/(-0.46749502) - 0.08483422
99,0.4693799,(((0.28593233 * cos(cos(x3) + (cos((((cos(cos(sin(x3)) + exp(x2)) + sin((cos(x0 * cos((x6 + x0) + exp((x0 + -0.80250275) + x1))) / (cos(exp(x2) + (exp(x3) + (0.4315943 + sin(cos(x3))))) * 0.2702368)) + cos(exp(x0 + 0.87856835)))) * (cos(x0) - 0.34885767)) + (sin(x0 + exp(cos(cos(-1.1513689 * cos(x3))))) + x0)) + cos(exp(x1 + cos(x6)))) * (1.2852933 * cos(x0))))) + sin(exp((x0 + 0.60358995) * 0.25519484))) * (((-1.5592693 - x3) + x3) / -0.46749502)) + -0.08483422,0.0019931675945249108,(sin(exp((x0 + 0.60358995)*0.25519484)) + 0.28593233*cos(cos(x0 + (sin(cos(exp(x0 + 0.87856835)) + cos(x0*cos(x0 + x6 + exp(x0 + x1 - 0.80250275)))/((cos(exp(x2) + exp(x3) + sin(cos(x3)) + 0.4315943)*0.2702368))) + cos(exp(x2) + cos(sin(x3))))*(cos(x0) - 1*0.34885767) + sin(x0 + exp(cos(cos(-1.1513689*cos(x3))))) + cos(exp(x1 + cos(x6))))*1.2852933*cos(x0) + cos(x3)))*(-x3 + x3 - 1.5592693)/(-0.46749502) - 0.08483422,PySRFunction(X=>(sin(exp((x0 + 0.60358995)*0.25519484)) + 0.28593233*cos(cos(x0 + (sin(cos(exp(x0 + 0.87856835)) + cos(x0*cos(x0 + x6 + exp(x0 + x1 - 0.80250275)))/((cos(exp(x2) + exp(x3) + sin(cos(x3)) + 0.4315943)*0.2702368))) + cos(exp(x2) + cos(sin(x3))))*(cos(x0) - 1*0.34885767) + sin(x0 + exp(cos(cos(-1.1513689*cos(x3))))) + cos(exp(x1 + cos(x6))))*1.2852933*cos(x0) + cos(x3)))*(-x3 + x3 - 1.5592693)/(-0.46749502) - 0.08483422),12,30,(sin(exp((x0 + 0.60358995)*0.25519484)) + 0.28593233*cos(cos(x0 + (sin(cos(exp(x0 + 0.87856835)) + cos(x0*cos(x0 + x6 + exp(x0 + x1 - 0.80250275)))/((cos(exp(x2) + exp(x3) + sin(cos(x3)) + 0.4315943)*0.2702368))) + cos(exp(x2) + cos(sin(x3))))*(cos(x0) - 1*0.34885767) + sin(x0 + exp(cos(cos(-1.1513689*cos(x3))))) + cos(exp(x1 + cos(x6))))*1.2852933*cos(x0) + cos(x3)))*(-x3 + x3 - 1.5592693)/(-0.46749502) - 0.08483422
