complexity,loss,equation,score,sympy_format,lambda_format,run,equation_index,equation_string
1,0.7067357,3.250611,0.0,3.25061100000000,PySRFunction(X=>3.25061100000000),26,0,3.25061100000000
4,0.6864941,log(x0 + 25.751211),0.009686377351293499,log(x0 + 25.751211),PySRFunction(X=>log(x0 + 25.751211)),26,1,log(x0 + 25.751211)
6,0.63129544,log((x0 * 6.2139235) + 26.849697),0.041911834347417305,log(6.2139235*x0 + 26.849697),PySRFunction(X=>log(6.2139235*x0 + 26.849697)),26,2,log(6.2139235*x0 + 26.849697)
8,0.61846226,log(((x0 + 3.8080273) / 0.14614709) - x2),0.010268895389894393,log(6.84242156309783*x0 - x2 + 26.0561281103852),PySRFunction(X=>log(6.84242156309783*x0 - x2 + 26.0561281103852)),26,3,log(6.84242156309783*x0 - x2 + 26.0561281103852)
10,0.6075086,log((((x0 + 3.8080273) / 0.14614709) - x2) - x2),0.008934919942178907,log(6.84242156309783*x0 - 2*x2 + 26.0561281103852),PySRFunction(X=>log(6.84242156309783*x0 - 2*x2 + 26.0561281103852)),26,4,log(6.84242156309783*x0 - 2*x2 + 26.0561281103852)
12,0.60230607,log((((x0 + 3.2352953) / 0.13071002) + 2.0882132) - (x2 * 3.2352953)),0.004300296730004549,log(7.65052289028798*x0 - 3.2352953*x2 + 26.8399139494911),PySRFunction(X=>log(7.65052289028798*x0 - 3.2352953*x2 + 26.8399139494911)),26,5,log(7.65052289028798*x0 - 3.2352953*x2 + 26.8399139494911)
13,0.5916866,log(((x0 + 3.2352953) / 0.13071002) + exp(x2 - (3.2352953 * x2))),0.01778863521834318,log(7.65052289028798*x0 + 24.7517007494911 + exp(-2.2352953*x2)),PySRFunction(X=>log(7.65052289028798*x0 + 24.7517007494911 + exp(-2.2352953*x2))),26,6,log(7.65052289028798*x0 + 24.7517007494911 + exp(-2.2352953*x2))
15,0.5895172,log(exp(x3) + ((((x0 + 3.2352953) / 0.13071002) - (x2 * 3.2352953)) - x5)),0.0018366029970510712,log(7.65052289028798*x0 - 3.2352953*x2 - x5 + exp(x3) + 24.7517007494911),PySRFunction(X=>log(7.65052289028798*x0 - 3.2352953*x2 - x5 + exp(x3) + 24.7517007494911)),26,7,log(7.65052289028798*x0 - 3.2352953*x2 - x5 + exp(x3) + 24.7517007494911)
17,0.58682466,log((exp(x3) + (((x0 + 3.2352953) / 0.13071002) - (x2 * (x3 + 3.2352953)))) - x5),0.0022889134474757718,log(7.65052289028798*x0 - x2*(x3 + 3.2352953) - x5 + exp(x3) + 24.7517007494911),PySRFunction(X=>log(7.65052289028798*x0 - x2*(x3 + 3.2352953) - x5 + exp(x3) + 24.7517007494911)),26,8,log(7.65052289028798*x0 - x2*(x3 + 3.2352953) - x5 + exp(x3) + 24.7517007494911)
18,0.5815119,log(((x0 + 3.2352953) / 0.13071002) - (x5 + ((x2 - cos(exp(x1 + 0.8007046))) * 3.2352953))),0.009094633859946851,log(7.65052289028798*x0 - 3.2352953*x2 - x5 + 3.2352953*cos(2.22710959720777*exp(x1)) + 24.7517007494911),PySRFunction(X=>log(7.65052289028798*x0 - 3.2352953*x2 - x5 + 3.2352953*cos(2.22710959720777*exp(x1)) + 24.7517007494911)),26,9,log(7.65052289028798*x0 - 3.2352953*x2 - x5 + 3.2352953*cos(2.22710959720777*exp(x1)) + 24.7517007494911)
19,0.57492936,log(((cos(exp(cos(x1 / (0.5772586 / (x3 * 4.9471693))))) + 2.635391) / 0.09815347) - (-3.854501 * x0)),0.011384254989259959,log(3.854501*x0 + 10.1881268181349*cos(exp(cos(8.57010930629704*x1*x3))) + 26.8496977233714),PySRFunction(X=>log(3.854501*x0 + 10.1881268181349*cos(exp(cos(8.57010930629704*x1*x3))) + 26.8496977233714)),26,10,log(3.854501*x0 + 10.1881268181349*cos(exp(cos(8.57010930629704*x1*x3))) + 26.8496977233714)
