complexity,loss,equation,score,sympy_format,lambda_format,run,equation_index,equation_string
1,0.7286077,3.2441373,0.0,3.24413730000000,PySRFunction(X=>3.24413730000000),30,0,3.24413730000000
4,0.6522684,sqrt(x0 + 10.303229),0.03689310635684257,3.20986432735092*sqrt(0.097056951757551*x0 + 1),PySRFunction(X=>3.20986432735092*sqrt(0.097056951757551*x0 + 1)),30,1,3.20986432735092*sqrt(0.097056951757551*x0 + 1)
5,0.6452709,3.2098644 + (0.17849143 * x0),0.010785905040643055,0.17849143*x0 + 3.2098644,PySRFunction(X=>0.17849143*x0 + 3.2098644),30,2,0.17849143*x0 + 3.2098644
6,0.61469567,exp(x0 * 0.38421154) + 2.122464,0.048542928818852873,exp(x0*0.38421154) + 2.122464,PySRFunction(X=>exp(x0*0.38421154) + 2.122464),30,3,exp(x0*0.38421154) + 2.122464
10,0.6105166,sqrt(sqrt(square(x1)) + ((9.970547 + x0) + x0)),0.0017054539483303717,3.15761729790043*sqrt(0.200590800083486*x0 + 0.100295400041743*sqrt(x1**2) + 1),PySRFunction(X=>3.15761729790043*sqrt(0.200590800083486*x0 + 0.100295400041743*sqrt(x1**2) + 1)),30,4,3.15761729790043*sqrt(0.200590800083486*x0 + 0.100295400041743*sqrt(x1**2) + 1)
11,0.60071236,sqrt(square(sin(x3)) + exp((x0 * 0.23353875) + 2.2855225)),0.01618926636918069,3.13541408533864*sqrt(exp(0.23353875*x0) + 0.101720899048891*sin(x3)**2),PySRFunction(X=>3.13541408533864*sqrt(exp(0.23353875*x0) + 0.101720899048891*sin(x3)**2)),30,5,3.13541408533864*sqrt(exp(0.23353875*x0) + 0.101720899048891*sin(x3)**2)
13,0.58282053,sqrt(square(sin(x3) * -1.821402) + exp((x0 * 0.23353875) + 2.2855225)),0.015118458722850399,3.13541408533864*sqrt(exp(0.23353875*x0) + 0.337459616182252*sin(x3)**2),PySRFunction(X=>3.13541408533864*sqrt(exp(0.23353875*x0) + 0.337459616182252*sin(x3)**2)),30,6,3.13541408533864*sqrt(exp(0.23353875*x0) + 0.337459616182252*sin(x3)**2)
17,0.5809418,sqrt(exp(sin(exp((x0 * 0.54882675) + -0.16461521)) + 1.5051553) + square(sin(x3) * -1.821402)),0.0008071801190237253,2.12246394072217*sqrt(exp(sin(0.848220027885352*exp(0.54882675*x0))) + 0.736429160572568*sin(x3)**2),PySRFunction(X=>2.12246394072217*sqrt(exp(sin(0.848220027885352*exp(0.54882675*x0))) + 0.736429160572568*sin(x3)**2)),30,7,2.12246394072217*sqrt(exp(sin(0.848220027885352*exp(0.54882675*x0))) + 0.736429160572568*sin(x3)**2)
18,0.57837635,sqrt(exp(1.5051553 + sin(exp(cos((0.54882675 * x0) + -1.821402)))) + square(-1.821402 * sin(x3))),0.0044257983670869545,2.12246394072217*sqrt(exp(sin(exp(cos(0.54882675*x0 - 1.821402)))) + 0.736429160572568*sin(x3)**2),PySRFunction(X=>2.12246394072217*sqrt(exp(sin(exp(cos(0.54882675*x0 - 1.821402)))) + 0.736429160572568*sin(x3)**2)),30,8,2.12246394072217*sqrt(exp(sin(exp(cos(0.54882675*x0 - 1.821402)))) + 0.736429160572568*sin(x3)**2)
19,0.5740632,sqrt((exp(exp(cos((x0 * 0.26206034) + -1.821402)) + 1.5051553) + sin(square(-0.25675058 - x3))) - x2),0.007485286562098669,2.12246394072217*sqrt(-0.221982817223395*x2 + exp(exp(cos(0.26206034*x0 - 1.821402))) + 0.221982817223395*sin((-x3 - 0.25675058)**2)),PySRFunction(X=>2.12246394072217*sqrt(-0.221982817223395*x2 + exp(exp(cos(0.26206034*x0 - 1.821402))) + 0.221982817223395*sin((-x3 - 0.25675058)**2))),30,9,2.12246394072217*sqrt(-0.221982817223395*x2 + exp(exp(cos(0.26206034*x0 - 1.821402))) + 0.221982817223395*sin((-x3 - 0.25675058)**2))
