complexity,loss,equation,score,sympy_format,lambda_format,run,equation_index,equation_string
1,0.7394759,3.2547739,0.0,3.25477390000000,PySRFunction(X=>3.25477390000000),24,0,3.25477390000000
4,0.6852001,sqrt(x0 + 11.259473),0.025410259879832836,3.35551382056459*sqrt(0.0888141034664766*x0 + 1),PySRFunction(X=>3.35551382056459*sqrt(0.0888141034664766*x0 + 1)),24,1,3.35551382056459*sqrt(0.0888141034664766*x0 + 1)
6,0.65664124,2.6376846 + (exp(x0) / 2.6376846),0.021286550445336425,exp(x0)/2.6376846 + 2.6376846,PySRFunction(X=>exp(x0)/2.6376846 + 2.6376846),24,2,exp(x0)/2.6376846 + 2.6376846
7,0.65061706,2.4783306 + sqrt(exp(x0) / 2.4783306),0.009216575857639901,0.635214466764306*sqrt(exp(x0)) + 2.4783306,PySRFunction(X=>0.635214466764306*sqrt(exp(x0)) + 2.4783306),24,3,0.635214466764306*sqrt(exp(x0)) + 2.4783306
8,0.64745444,2.4783306 + sqrt(exp(x0) / exp(0.75942135)),0.004872807480689521,0.684059296039999*sqrt(exp(x0)) + 2.4783306,PySRFunction(X=>0.684059296039999*sqrt(exp(x0)) + 2.4783306),24,4,0.684059296039999*sqrt(exp(x0)) + 2.4783306
9,0.62548673,sqrt(exp(x0) / exp(cos(x3))) + 2.4783306,0.03451831350979613,sqrt(exp(x0)*exp(-cos(x3))) + 2.4783306,PySRFunction(X=>sqrt(exp(x0)*exp(-cos(x3))) + 2.4783306),24,5,sqrt(exp(x0)*exp(-cos(x3))) + 2.4783306
10,0.61030865,sqrt(exp(x0) / exp(square(cos(x3)))) + 2.4783306,0.024565301846572924,sqrt(exp(x0)*exp(-cos(x3)**2)) + 2.4783306,PySRFunction(X=>sqrt(exp(x0)*exp(-cos(x3)**2)) + 2.4783306),24,6,sqrt(exp(x0)*exp(-cos(x3)**2)) + 2.4783306
11,0.6068568,sqrt(exp(x0) / exp(square(square(cos(x3))))) + 2.4783306,0.005671963912823063,sqrt(exp(x0)*exp(-cos(x3)**4)) + 2.4783306,PySRFunction(X=>sqrt(exp(x0)*exp(-cos(x3)**4)) + 2.4783306),24,7,sqrt(exp(x0)*exp(-cos(x3)**4)) + 2.4783306
12,0.60679,sqrt(exp(x0) / exp(square(cos(x3) - -0.2622776))) + 2.6376846,0.0001100814504967772,sqrt(exp(x0)*exp(-(cos(x3) + 0.2622776)**2)) + 2.6376846,PySRFunction(X=>sqrt(exp(x0)*exp(-(cos(x3) + 0.2622776)**2)) + 2.6376846),24,8,sqrt(exp(x0)*exp(-(cos(x3) + 0.2622776)**2)) + 2.6376846
13,0.599898,sqrt(exp(x0) / exp(square(square(cos(x3 * 0.7317006))))) + 2.4229634,0.011423126679545098,sqrt(exp(x0)*exp(-cos(0.7317006*x3)**4)) + 2.4229634,PySRFunction(X=>sqrt(exp(x0)*exp(-cos(0.7317006*x3)**4)) + 2.4229634),24,9,sqrt(exp(x0)*exp(-cos(0.7317006*x3)**4)) + 2.4229634
