complexity,loss,equation,score,sympy_format,lambda_format,run,equation_index,equation_string
1,0.772224,3.2326767,0.0,3.23267670000000,PySRFunction(X=>3.23267670000000),29,0,3.23267670000000
4,0.76312375,cos(x5) + 2.5220528,0.003951485505417445,cos(x5) + 2.5220528,PySRFunction(X=>cos(x5) + 2.5220528),29,1,cos(x5) + 2.5220528
5,0.6836779,3.0801544 + (0.37965253 * x0),0.10993330658344257,0.37965253*x0 + 3.0801544,PySRFunction(X=>0.37965253*x0 + 3.0801544),29,2,0.37965253*x0 + 3.0801544
6,0.6626495,exp(x0 - 0.9241831) + 2.6090777,0.031240707498284462,exp(x0 - 1*0.9241831) + 2.6090777,PySRFunction(X=>exp(x0 - 1*0.9241831) + 2.6090777),29,3,exp(x0 - 1*0.9241831) + 2.6090777
9,0.6583458,(1.8558418 + 0.696719) + exp(sin(x0) - 0.696719),0.002171955861195509,exp(sin(x0) - 1*0.696719) + 0.696719 + 1.8558418,PySRFunction(X=>exp(sin(x0) - 1*0.696719) + 0.696719 + 1.8558418),29,4,exp(sin(x0) - 1*0.696719) + 0.696719 + 1.8558418
10,0.6393781,(exp(x0 - 0.6983765) + 1.7941201) + cos(cos(x3)),0.029234340017690656,exp(x0 - 1*0.6983765) + cos(cos(x3)) + 1.7941201,PySRFunction(X=>exp(x0 - 1*0.6983765) + cos(cos(x3)) + 1.7941201),29,5,exp(x0 - 1*0.6983765) + cos(cos(x3)) + 1.7941201
11,0.6269319,(exp(x0 - 0.7976697) + 1.7941201) + cos(square(cos(x3))),0.01965806288501439,exp(x0 - 1*0.7976697) + cos(cos(x3)**2) + 1.7941201,PySRFunction(X=>exp(x0 - 1*0.7976697) + cos(cos(x3)**2) + 1.7941201),29,6,exp(x0 - 1*0.7976697) + cos(cos(x3)**2) + 1.7941201
12,0.6196544,exp(x0 - 0.87291867) + (1.7941201 + cos(cos(x2 - 0.54240555))),0.01167601902559827,exp(x0 - 1*0.87291867) + cos(cos(x2 - 1*0.54240555)) + 1.7941201,PySRFunction(X=>exp(x0 - 1*0.87291867) + cos(cos(x2 - 1*0.54240555)) + 1.7941201),29,7,exp(x0 - 1*0.87291867) + cos(cos(x2 - 1*0.54240555)) + 1.7941201
13,0.6003234,1.8558418 + (cos(square(square(cos(x3)))) + sin(exp(x0 - 0.696719))),0.03169339326055068,sin(exp(x0 - 1*0.696719)) + cos(cos(x3)**4) + 1.8558418,PySRFunction(X=>sin(exp(x0 - 1*0.696719)) + cos(cos(x3)**4) + 1.8558418),29,8,sin(exp(x0 - 1*0.696719)) + cos(cos(x3)**4) + 1.8558418
14,0.593396,(1.8558418 + cos(square(square(square(cos(x3)))))) + sin(exp(x0 - 0.696719)),0.0116065429894587,sin(exp(x0 - 1*0.696719)) + cos(cos(x3)**8) + 1.8558418,PySRFunction(X=>sin(exp(x0 - 1*0.696719)) + cos(cos(x3)**8) + 1.8558418),29,9,sin(exp(x0 - 1*0.696719)) + cos(cos(x3)**8) + 1.8558418
15,0.59306663,(square(cos(square(square(square(cos(x3)))))) + 1.8558418) + exp(sin(x0) - 0.696719),0.0005552134557512997,exp(sin(x0) - 1*0.696719) + cos(cos(x3)**8)**2 + 1.8558418,PySRFunction(X=>exp(sin(x0) - 1*0.696719) + cos(cos(x3)**8)**2 + 1.8558418),29,10,exp(sin(x0) - 1*0.696719) + cos(cos(x3)**8)**2 + 1.8558418
16,0.58873814,(exp(sin(x0) - 0.696719) + square(cos(square(square(square(square(cos(x3)))))))) + 1.8215133,0.0073252528085582785,exp(sin(x0) - 1*0.696719) + cos(cos(x3)**16)**2 + 1.8215133,PySRFunction(X=>exp(sin(x0) - 1*0.696719) + cos(cos(x3)**16)**2 + 1.8215133),29,11,exp(sin(x0) - 1*0.696719) + cos(cos(x3)**16)**2 + 1.8215133
24,0.57587177,exp(cos(cos(exp(cos(cos(x2) - (x0 + -0.24357422)) * 0.8152842)) + 1.9970292)) + (square(cos(square(square(cos(x3))))) + 1.7828028),0.0027620607962238874,exp(cos(cos(exp(cos(-(x0 - 0.24357422) + cos(x2))*0.8152842)) + 1.9970292)) + cos(cos(x3)**4)**2 + 1.7828028,PySRFunction(X=>exp(cos(cos(exp(cos(-(x0 - 0.24357422) + cos(x2))*0.8152842)) + 1.9970292)) + cos(cos(x3)**4)**2 + 1.7828028),29,12,exp(cos(cos(exp(cos(-(x0 - 0.24357422) + cos(x2))*0.8152842)) + 1.9970292)) + cos(cos(x3)**4)**2 + 1.7828028
25,0.56477875,exp(cos(cos(exp(cos((x0 + -0.24357422) - cos(x2)) * 0.8152842)) + 1.9970292)) + (square(cos(square(square(square(cos(x3)))))) + 1.7828028),0.01945095285070569,exp(cos(cos(exp(cos(x0 - cos(x2) - 0.24357422)*0.8152842)) + 1.9970292)) + cos(cos(x3)**8)**2 + 1.7828028,PySRFunction(X=>exp(cos(cos(exp(cos(x0 - cos(x2) - 0.24357422)*0.8152842)) + 1.9970292)) + cos(cos(x3)**8)**2 + 1.7828028),29,13,exp(cos(cos(exp(cos(x0 - cos(x2) - 0.24357422)*0.8152842)) + 1.9970292)) + cos(cos(x3)**8)**2 + 1.7828028
26,0.55856097,exp(cos((cos(cos(x1)) * cos(exp(cos(cos(x2) - (x0 + -0.24357422))))) + 1.9970292)) + (square(cos(square(square(cos(x3))))) + 1.8215133),0.011070281569917437,exp(cos(cos(exp(cos(-(x0 - 0.24357422) + cos(x2))))*cos(cos(x1)) + 1.9970292)) + cos(cos(x3)**4)**2 + 1.8215133,PySRFunction(X=>exp(cos(cos(exp(cos(-(x0 - 0.24357422) + cos(x2))))*cos(cos(x1)) + 1.9970292)) + cos(cos(x3)**4)**2 + 1.8215133),29,14,exp(cos(cos(exp(cos(-(x0 - 0.24357422) + cos(x2))))*cos(cos(x1)) + 1.9970292)) + cos(cos(x3)**4)**2 + 1.8215133
27,0.55676293,exp(cos(1.9970292 + cos(exp(cos(cos(x1)) * cos(cos(x2) - (x0 + -0.24357422)))))) + (square(cos(square(square(square(cos(x3)))))) + 1.8215133),0.00322425002758398,exp(cos(cos(exp(cos(-(x0 - 0.24357422) + cos(x2))*cos(cos(x1)))) + 1.9970292)) + cos(cos(x3)**8)**2 + 1.8215133,PySRFunction(X=>exp(cos(cos(exp(cos(-(x0 - 0.24357422) + cos(x2))*cos(cos(x1)))) + 1.9970292)) + cos(cos(x3)**8)**2 + 1.8215133),29,15,exp(cos(cos(exp(cos(-(x0 - 0.24357422) + cos(x2))*cos(cos(x1)))) + 1.9970292)) + cos(cos(x3)**8)**2 + 1.8215133
28,0.54802287,(exp(cos(cos(exp(cos((x0 + -0.24357422) - cos(x2)) * cos(sin(cos(x1))))) + 1.9970292)) + square(cos(square(square(square(cos(x3))))))) + 1.8215133,0.015822510282219284,exp(cos(cos(exp(cos(x0 - cos(x2) - 0.24357422)*cos(sin(cos(x1))))) + 1.9970292)) + cos(cos(x3)**8)**2 + 1.8215133,PySRFunction(X=>exp(cos(cos(exp(cos(x0 - cos(x2) - 0.24357422)*cos(sin(cos(x1))))) + 1.9970292)) + cos(cos(x3)**8)**2 + 1.8215133),29,16,exp(cos(cos(exp(cos(x0 - cos(x2) - 0.24357422)*cos(sin(cos(x1))))) + 1.9970292)) + cos(cos(x3)**8)**2 + 1.8215133
29,0.545093,((1.8215133 + exp(cos((cos(cos(x1)) * cos(exp(cos(cos(x2) - (x0 + -0.24357422))))) + 1.9970292))) + square(cos(square(square(square(cos(x3))))))) + -0.13359481,0.005360597346481892,exp(cos(cos(exp(cos(-(x0 - 0.24357422) + cos(x2))))*cos(cos(x1)) + 1.9970292)) + cos(cos(x3)**8)**2 - 0.13359481 + 1.8215133,PySRFunction(X=>exp(cos(cos(exp(cos(-(x0 - 0.24357422) + cos(x2))))*cos(cos(x1)) + 1.9970292)) + cos(cos(x3)**8)**2 - 0.13359481 + 1.8215133),29,17,exp(cos(cos(exp(cos(-(x0 - 0.24357422) + cos(x2))))*cos(cos(x1)) + 1.9970292)) + cos(cos(x3)**8)**2 - 0.13359481 + 1.8215133
30,0.5450766,square(cos(square(square(square(cos(x3)))))) + (exp(cos(cos(exp(cos((-0.24357422 + x0) - cos(x2)) * cos(cos(exp(cos(sin(x1))))))) + 1.9383972)) + 1.7828028),3.008706168521037e-05,exp(cos(cos(exp(cos(x0 - cos(x2) - 0.24357422)*cos(cos(exp(cos(sin(x1))))))) + 1.9383972)) + cos(cos(x3)**8)**2 + 1.7828028,PySRFunction(X=>exp(cos(cos(exp(cos(x0 - cos(x2) - 0.24357422)*cos(cos(exp(cos(sin(x1))))))) + 1.9383972)) + cos(cos(x3)**8)**2 + 1.7828028),29,18,exp(cos(cos(exp(cos(x0 - cos(x2) - 0.24357422)*cos(cos(exp(cos(sin(x1))))))) + 1.9383972)) + cos(cos(x3)**8)**2 + 1.7828028
31,0.54298437,(exp(cos(cos(exp(cos(sin(cos(exp(cos(sin(x1)))))) * cos(x0 + (-0.24357422 - cos(x2))))) + 1.9970292)) + square(cos(square(square(square(cos(x3))))))) + 1.7828028,0.003845800256403212,exp(cos(cos(exp(cos(x0 - cos(x2) - 0.24357422)*cos(sin(cos(exp(cos(sin(x1)))))))) + 1.9970292)) + cos(cos(x3)**8)**2 + 1.7828028,PySRFunction(X=>exp(cos(cos(exp(cos(x0 - cos(x2) - 0.24357422)*cos(sin(cos(exp(cos(sin(x1)))))))) + 1.9970292)) + cos(cos(x3)**8)**2 + 1.7828028),29,19,exp(cos(cos(exp(cos(x0 - cos(x2) - 0.24357422)*cos(sin(cos(exp(cos(sin(x1)))))))) + 1.9970292)) + cos(cos(x3)**8)**2 + 1.7828028
34,0.5413548,(square(cos(square(square(square(cos(x3)))))) + (1.3928005 / sin(0.9295972))) + exp(cos(cos(exp(cos(sin(cos(exp(cos(sin(x1)))))) * cos((-0.24357422 + x0) - cos(x2)))) + 1.9970292)),0.0010018828498614223,exp(cos(cos(exp(cos(x0 - cos(x2) - 0.24357422)*cos(sin(cos(exp(cos(sin(x1)))))))) + 1.9970292)) + cos(cos(x3)**8)**2 + 1.3928005/sin(0.9295972),PySRFunction(X=>exp(cos(cos(exp(cos(x0 - cos(x2) - 0.24357422)*cos(sin(cos(exp(cos(sin(x1)))))))) + 1.9970292)) + cos(cos(x3)**8)**2 + 1.3928005/sin(0.9295972)),29,20,exp(cos(cos(exp(cos(x0 - cos(x2) - 0.24357422)*cos(sin(cos(exp(cos(sin(x1)))))))) + 1.9970292)) + cos(cos(x3)**8)**2 + 1.3928005/sin(0.9295972)
36,0.5401694,1.8215133 + (exp(cos(1.9970292 + cos(exp(cos(sin(cos(x1))) * cos(cos(x2 / -1.598395) - x0))))) + (square(cos(square(square(square(cos(x3)))))) * cos(cos(exp(cos(cos(exp(x2)))))))),0.0010960461861883747,exp(cos(cos(exp(cos(-x0 + cos(x2/(-1.598395)))*cos(sin(cos(x1))))) + 1.9970292)) + cos(cos(x3)**8)**2*cos(cos(exp(cos(cos(exp(x2)))))) + 1.8215133,PySRFunction(X=>exp(cos(cos(exp(cos(-x0 + cos(x2/(-1.598395)))*cos(sin(cos(x1))))) + 1.9970292)) + cos(cos(x3)**8)**2*cos(cos(exp(cos(cos(exp(x2)))))) + 1.8215133),29,21,exp(cos(cos(exp(cos(-x0 + cos(x2/(-1.598395)))*cos(sin(cos(x1))))) + 1.9970292)) + cos(cos(x3)**8)**2*cos(cos(exp(cos(cos(exp(x2)))))) + 1.8215133
37,0.5360174,1.8215133 + (exp(cos(1.9970292 + cos(exp(cos(sin(cos(x1))) * cos(cos(x2 / -1.598395) - x0))))) + (square(cos(square(square(square(square(cos(x3))))))) * cos(cos(exp(cos(cos(exp(x2)))))))),0.007716170836837524,exp(cos(cos(exp(cos(-x0 + cos(x2/(-1.598395)))*cos(sin(cos(x1))))) + 1.9970292)) + cos(cos(x3)**16)**2*cos(cos(exp(cos(cos(exp(x2)))))) + 1.8215133,PySRFunction(X=>exp(cos(cos(exp(cos(-x0 + cos(x2/(-1.598395)))*cos(sin(cos(x1))))) + 1.9970292)) + cos(cos(x3)**16)**2*cos(cos(exp(cos(cos(exp(x2)))))) + 1.8215133),29,22,exp(cos(cos(exp(cos(-x0 + cos(x2/(-1.598395)))*cos(sin(cos(x1))))) + 1.9970292)) + cos(cos(x3)**16)**2*cos(cos(exp(cos(cos(exp(x2)))))) + 1.8215133
42,0.5332688,square(cos(cos(cos(x6)) * cos(cos(x2 + 1.2782482) + 0.541822)) * (cos(square(square(square(square(cos(x3)))))) + 0.051563144)) + (exp(cos(1.9970292 + cos(cos(sin(x0) - 0.7129809) * exp(cos(sin(cos(x1))))))) + 1.7004769),0.0010282021983590447,(cos(cos(x3)**16) + 0.051563144)**2*cos(cos(cos(x2 + 1.2782482) + 0.541822)*cos(cos(x6)))**2 + exp(cos(cos(exp(cos(sin(cos(x1))))*cos(sin(x0) - 1*0.7129809)) + 1.9970292)) + 1.7004769,PySRFunction(X=>(cos(cos(x3)**16) + 0.051563144)**2*cos(cos(cos(x2 + 1.2782482) + 0.541822)*cos(cos(x6)))**2 + exp(cos(cos(exp(cos(sin(cos(x1))))*cos(sin(x0) - 1*0.7129809)) + 1.9970292)) + 1.7004769),29,23,(cos(cos(x3)**16) + 0.051563144)**2*cos(cos(cos(x2 + 1.2782482) + 0.541822)*cos(cos(x6)))**2 + exp(cos(cos(exp(cos(sin(cos(x1))))*cos(sin(x0) - 1*0.7129809)) + 1.9970292)) + 1.7004769
43,0.5299918,(square(cos(square(square(square(square(cos(x3)))))) * cos(cos(exp(cos(cos(cos(exp(x2)) - 0.99728274)))))) + (exp(cos(cos(exp(cos(cos(cos(x6 + 0.32569975)) - x0) * cos(sin(cos(x1))))) + 1.9970292)) + 1.8215133)) - 0.056119442,0.006164077510305934,exp(cos(cos(exp(cos(-x0 + cos(cos(x6 + 0.32569975)))*cos(sin(cos(x1))))) + 1.9970292)) + cos(cos(x3)**16)**2*cos(cos(exp(cos(cos(cos(exp(x2)) - 1*0.99728274)))))**2 - 1*0.056119442 + 1.8215133,PySRFunction(X=>exp(cos(cos(exp(cos(-x0 + cos(cos(x6 + 0.32569975)))*cos(sin(cos(x1))))) + 1.9970292)) + cos(cos(x3)**16)**2*cos(cos(exp(cos(cos(cos(exp(x2)) - 1*0.99728274)))))**2 - 1*0.056119442 + 1.8215133),29,24,exp(cos(cos(exp(cos(-x0 + cos(cos(x6 + 0.32569975)))*cos(sin(cos(x1))))) + 1.9970292)) + cos(cos(x3)**16)**2*cos(cos(exp(cos(cos(cos(exp(x2)) - 1*0.99728274)))))**2 - 1*0.056119442 + 1.8215133
46,0.529704,(square(cos(square(square(square(square(cos(x3)))))) * cos(cos(exp(cos(cos(cos(cos(0.99728274 - cos(exp(x2))) * 1.7344879) + 0.28372824)))))) + 1.7653939) + exp(cos(cos(exp(cos(x0 - cos(cos(exp(x2)))) * cos(sin(cos(x1))))) + 1.9970292)),0.0001810582540612639,exp(cos(cos(exp(cos(x0 - cos(cos(exp(x2))))*cos(sin(cos(x1))))) + 1.9970292)) + cos(cos(x3)**16)**2*cos(cos(exp(cos(cos(cos(cos(0.99728274 - cos(exp(x2)))*1.7344879) + 0.28372824)))))**2 + 1.7653939,PySRFunction(X=>exp(cos(cos(exp(cos(x0 - cos(cos(exp(x2))))*cos(sin(cos(x1))))) + 1.9970292)) + cos(cos(x3)**16)**2*cos(cos(exp(cos(cos(cos(cos(0.99728274 - cos(exp(x2)))*1.7344879) + 0.28372824)))))**2 + 1.7653939),29,25,exp(cos(cos(exp(cos(x0 - cos(cos(exp(x2))))*cos(sin(cos(x1))))) + 1.9970292)) + cos(cos(x3)**16)**2*cos(cos(exp(cos(cos(cos(cos(0.99728274 - cos(exp(x2)))*1.7344879) + 0.28372824)))))**2 + 1.7653939
