complexity,loss,equation,score,sympy_format,lambda_format,run,equation_index,equation_string
1,0.7635512,3.2362163,0.0,3.23621630000000,PySRFunction(X=>3.23621630000000),15,0,3.23621630000000
5,0.6469205,(x0 * 0.35670626) + 3.216993,0.04143919246497393,x0*0.35670626 + 3.216993,PySRFunction(X=>x0*0.35670626 + 3.216993),15,1,x0*0.35670626 + 3.216993
9,0.60372823,((x0 / 2.577562) + 2.577562) + cos(cos(x3)),0.017274816449677186,x0/2.577562 + cos(cos(x3)) + 2.577562,PySRFunction(X=>x0/2.577562 + cos(cos(x3)) + 2.577562),15,2,x0/2.577562 + cos(cos(x3)) + 2.577562
10,0.5998363,((x0 / 2.577562) + 2.577562) + cos(square(cos(x3))),0.006467361688635658,x0/2.577562 + cos(cos(x3)**2) + 2.577562,PySRFunction(X=>x0/2.577562 + cos(cos(x3)**2) + 2.577562),15,3,x0/2.577562 + cos(cos(x3)**2) + 2.577562
11,0.5987496,((x0 / 2.577562) + cos(-0.11603638 - cos(x3))) + 2.577562,0.0018133039905812735,x0/2.577562 + cos(-cos(x3) - 0.11603638) + 2.577562,PySRFunction(X=>x0/2.577562 + cos(-cos(x3) - 0.11603638) + 2.577562),15,4,x0/2.577562 + cos(-cos(x3) - 0.11603638) + 2.577562
12,0.59112334,(x0 / 2.577562) + (cos(square(-0.11603638 - cos(x3))) + 2.577562),0.012818787911044278,x0/2.577562 + cos((-cos(x3) - 0.11603638)**2) + 2.577562,PySRFunction(X=>x0/2.577562 + cos((-cos(x3) - 0.11603638)**2) + 2.577562),15,5,x0/2.577562 + cos((-cos(x3) - 0.11603638)**2) + 2.577562
13,0.59067065,(2.577562 + ((x0 / 2.577562) + cos(square(square(cos(x3)))))) - 0.1041626,0.0007661064889001469,x0/2.577562 + cos(cos(x3)**4) - 1*0.1041626 + 2.577562,PySRFunction(X=>x0/2.577562 + cos(cos(x3)**4) - 1*0.1041626 + 2.577562),15,6,x0/2.577562 + cos(cos(x3)**4) - 1*0.1041626 + 2.577562
14,0.5827353,(((x0 / 1.970427) + exp(x2 * -0.31129137)) * cos(cos(x3))) + 2.3981006,0.013525533894022449,(x0/1.970427 + exp(x2*(-0.31129137)))*cos(cos(x3)) + 2.3981006,PySRFunction(X=>(x0/1.970427 + exp(x2*(-0.31129137)))*cos(cos(x3)) + 2.3981006),15,7,(x0/1.970427 + exp(x2*(-0.31129137)))*cos(cos(x3)) + 2.3981006
15,0.57573587,(x2 * -0.1982883) + ((((x0 / 1.9767886) + cos(cos(x3))) * 0.76514524) + 2.709392),0.012084055874709744,x2*(-0.1982883) + (x0/1.9767886 + cos(cos(x3)))*0.76514524 + 2.709392,PySRFunction(X=>x2*(-0.1982883) + (x0/1.9767886 + cos(cos(x3)))*0.76514524 + 2.709392),15,8,x2*(-0.1982883) + (x0/1.9767886 + cos(cos(x3)))*0.76514524 + 2.709392
16,0.5721534,2.709392 + (cos(cos(x3)) * ((x0 / 1.970427) + exp(-0.31129137 + (x2 * -0.45763466)))),0.006241859254106043,(x0/1.970427 + exp(x2*(-0.45763466) - 0.31129137))*cos(cos(x3)) + 2.709392,PySRFunction(X=>(x0/1.970427 + exp(x2*(-0.45763466) - 0.31129137))*cos(cos(x3)) + 2.709392),15,9,(x0/1.970427 + exp(x2*(-0.45763466) - 0.31129137))*cos(cos(x3)) + 2.709392
17,0.5557567,((x2 * -0.1982883) + (cos(cos(x1)) * ((x0 / 1.970427) + cos(cos(x3))))) + 2.709392,0.029076528691551556,x2*(-0.1982883) + (x0/1.970427 + cos(cos(x3)))*cos(cos(x1)) + 2.709392,PySRFunction(X=>x2*(-0.1982883) + (x0/1.970427 + cos(cos(x3)))*cos(cos(x1)) + 2.709392),15,10,x2*(-0.1982883) + (x0/1.970427 + cos(cos(x3)))*cos(cos(x1)) + 2.709392
