complexity,loss,equation,score,sympy_format,lambda_format,run,equation_index,equation_string
1,0.6903105,3.2534304,0.0,3.25343040000000,PySRFunction(X=>3.25343040000000),5,0,3.25343040000000
3,0.69031036,exp(square(-1.0860317)),1.0140365404235696e-07,exp(1.17946485340489),PySRFunction(X=>exp(1.17946485340489)),5,1,exp(1.17946485340489)
5,0.67510206,square(sin(x1)) + 2.881224,0.011138707060699993,sin(x1)**2 + 2.881224,PySRFunction(X=>sin(x1)**2 + 2.881224),5,2,sin(x1)**2 + 2.881224
6,0.6597898,square(sin(sin(x1))) + 2.9263399,0.022942579998045606,sin(sin(x1))**2 + 2.9263399,PySRFunction(X=>sin(sin(x1))**2 + 2.9263399),5,3,sin(sin(x1))**2 + 2.9263399
7,0.59362197,sin(exp(x0 * 0.17934945)) * 3.8923755,0.10567859682112683,sin(exp(x0*0.17934945))*3.8923755,PySRFunction(X=>sin(exp(x0*0.17934945))*3.8923755),5,4,sin(exp(x0*0.17934945))*3.8923755
8,0.5919944,exp(sin(exp(x0 * 0.28875008))) + 0.87975246,0.002745527243984084,exp(sin(exp(x0*0.28875008))) + 0.87975246,PySRFunction(X=>exp(sin(exp(x0*0.28875008))) + 0.87975246),5,5,exp(sin(exp(x0*0.28875008))) + 0.87975246
10,0.56395364,3.8923755 * sin(exp(0.18032514 * (x0 - sin(x2)))),0.024262562920897568,3.8923755*sin(exp(0.18032514*(x0 - sin(x2)))),PySRFunction(X=>3.8923755*sin(exp(0.18032514*(x0 - sin(x2))))),5,6,3.8923755*sin(exp(0.18032514*(x0 - sin(x2))))
11,0.5604162,sin(exp(((x2 - x0) - x0) * -0.08780655)) * 3.8923755,0.006292327570071874,sin(exp(-x0 - x0 + x2*(-0.08780655)))*3.8923755,PySRFunction(X=>sin(exp(-x0 - x0 + x2*(-0.08780655)))*3.8923755),5,7,sin(exp(-x0 - x0 + x2*(-0.08780655)))*3.8923755
12,0.55806416,sin(exp((x0 - cos(x3 - x1)) * 0.1963222)) * 3.8923755,0.0042057841177067885,sin(exp((x0 - cos(-x1 + x3))*0.1963222))*3.8923755,PySRFunction(X=>sin(exp((x0 - cos(-x1 + x3))*0.1963222))*3.8923755),5,8,sin(exp((x0 - cos(-x1 + x3))*0.1963222))*3.8923755
14,0.5126116,sin(exp((x0 - cos(x2 - (x3 - x1))) * 0.1963222)) * 3.8923755,0.04247774722276255,sin(exp((x0 - cos(x2 - (-x1 + x3)))*0.1963222))*3.8923755,PySRFunction(X=>sin(exp((x0 - cos(x2 - (-x1 + x3)))*0.1963222))*3.8923755),5,9,sin(exp((x0 - cos(x2 - (-x1 + x3)))*0.1963222))*3.8923755
16,0.5123446,(sin(exp((x0 - cos((x1 - x3) + x2)) * 0.2095195)) * 2.9263399) + 0.9169453,0.00026049894233471705,sin(exp((x0 - cos(x1 + x2 - x3))*0.2095195))*2.9263399 + 0.9169453,PySRFunction(X=>sin(exp((x0 - cos(x1 + x2 - x3))*0.2095195))*2.9263399 + 0.9169453),5,10,sin(exp((x0 - cos(x1 + x2 - x3))*0.2095195))*2.9263399 + 0.9169453
17,0.50817496,3.8923755 * sin(exp(0.18032514 * (((x0 - -0.41944847) - cos(x1 - x3)) - sin(x2)))),0.008171647788056268,3.8923755*sin(exp(0.18032514*(x0 - sin(x2) - cos(x1 - x3) - 1*(-0.41944847)))),PySRFunction(X=>3.8923755*sin(exp(0.18032514*(x0 - sin(x2) - cos(x1 - x3) - 1*(-0.41944847))))),5,11,3.8923755*sin(exp(0.18032514*(x0 - sin(x2) - cos(x1 - x3) - 1*(-0.41944847))))
18,0.5056449,(sin(exp(((x0 - (x2 * 0.659386)) - cos(x3 - x1)) * 0.2095195)) * 2.9263399) + 0.96603554,0.004991153462550552,sin(exp(x0 - 0.659386*x2 - cos(-x1 + x3)*0.2095195))*2.9263399 + 0.96603554,PySRFunction(X=>sin(exp(x0 - 0.659386*x2 - cos(-x1 + x3)*0.2095195))*2.9263399 + 0.96603554),5,12,sin(exp(x0 - 0.659386*x2 - cos(-x1 + x3)*0.2095195))*2.9263399 + 0.96603554
19,0.4989538,(sin(exp(((x0 - cos(x1 - x3)) - (x2 * cos(x2))) * 0.2095195)) * 2.9263399) + 0.96603554,0.013321137974523577,sin(exp(x0 - x2*cos(x2) - cos(x1 - x3)*0.2095195))*2.9263399 + 0.96603554,PySRFunction(X=>sin(exp(x0 - x2*cos(x2) - cos(x1 - x3)*0.2095195))*2.9263399 + 0.96603554),5,13,sin(exp(x0 - x2*cos(x2) - cos(x1 - x3)*0.2095195))*2.9263399 + 0.96603554
20,0.4968628,cos(-0.3913087) + (2.9263399 * sin(exp(0.2095195 * ((x0 - cos(x1 - x3)) - (cos(x2) * x2))))),0.004199574646870861,2.9263399*sin(exp(0.2095195*(x0 - x2*cos(x2) - cos(x1 - x3)))) + cos(-0.3913087),PySRFunction(X=>2.9263399*sin(exp(0.2095195*(x0 - x2*cos(x2) - cos(x1 - x3)))) + cos(-0.3913087)),5,14,2.9263399*sin(exp(0.2095195*(x0 - x2*cos(x2) - cos(x1 - x3)))) + cos(-0.3913087)
