Run,Equation_Index,Complexity,Constant_Num,Total_Symbols,Distinct_Symbols,MSE_Train,MSE_Test_Interpolation,MSE_Test_Extrapolation,Sigma_Train,Log_likelihood_Train,AIC_Train,BIC_Train,MDL_Train,PSM_Train,Sensitivity_Interpolation_SVP,Sensitivity_Extrapolation_SVP,Sensitivity_Interpolation_MVP,Sensitivity_Extrapolation_MVP,Extrapolation_Divergence
23,0,1,1,1,1,0.7255756058998684,0.8305681503592895,1.1335530530639975,0.8518066924030824,-453.07568359375,908.1513671875,912.0375,455.8160040052811,0.0,0.0,0.0,0.0,0.0,0.0
23,1,5,2,5,5,0.61928961757539,0.7476883125275663,1.132144228717228,0.7863125683302414,-424.5653076171875,853.130615234375,860.90283,435.3540308407281,0.03959801345785512,0.00010116556440253436,0.00014426811229882215,0.00010116556440253436,0.00014426811229882215,0.6503226650963352
23,2,6,2,7,6,0.6184131659211027,0.7505826125398061,1.1186949299983227,0.7860584890069644,-424.3102111816406,852.6204223632812,860.39264,439.593484031965,0.0014163984908713467,8.772536604338449e-05,0.00010167168625063608,8.772536604338449e-05,0.00010167168625063608,0.6158171305544233
23,3,7,2,8,6,0.6183078027468845,0.7488089064438345,1.1164238387824883,0.7855741862255733,-424.27978515625,852.5595703125,860.3318,441.3556135621357,0.00017028902843729064,6.94528380928926e-05,7.603224542270936e-05,6.94528380928926e-05,7.603224542270936e-05,0.5825943126691817
23,4,8,2,8,7,0.6085482819658995,0.7033574028769142,1.0753897594591035,0.7800285186678274,-421.4156494140625,846.831298828125,854.6035,439.7233781085074,0.01591010692920375,0.002611020562427543,0.0043549952081418635,0.004137860520160744,0.006614806790246207,0.6180952185206945
23,5,10,3,12,10,0.6016240468169433,0.7195774724707882,1.1750329811308,0.7756226377161392,-419.3558349609375,844.711669921875,856.37,449.7272172488374,0.005721950951351435,0.005117097507746226,0.013406721691098949,0.003576114676783244,0.01754456449090673,0.6351507940953969
23,6,11,3,16,11,0.5983479685967598,0.6816681507039206,1.0528757587568631,0.7735279253407664,-418.37298583984375,842.7459716796875,854.4043,459.4796327963549,0.005460025526542857,5.8804380645066514e-05,6.440308230295746e-05,0.00011759780157318522,0.00012878581379400367,0.650122401968348
23,7,12,3,17,11,0.5962155790438082,0.6843061057057216,1.051618060914758,0.7721499695159174,-417.7303161621094,841.4606323242188,853.11896,461.23485520636626,0.003569893336781449,4.700332219727455e-05,5.12680278115661e-05,9.39958971195058e-05,0.00010251992052981402,0.6112026258293215
23,8,13,3,16,9,0.5861656189658978,0.7315250485948595,0.9287556796153622,0.7591121636495849,-414.6966552734375,835.393310546875,847.05164,452.6053076137706,0.017000001093327978,0.0001631241421444952,0.0002898497937482476,0.000325198399621177,0.0005786421304498784,0.6324028464557289
23,9,16,3,20,13,0.5713698607157531,0.7232339980115343,0.8801721238995674,0.753814520433433,-410.0712585449219,826.1425170898438,837.80084,464.11468416442,0.008521854882486132,0.00013674105426585942,0.00023084844958880035,0.0004089592702208962,0.0006907082333610735,0.6066745489787216
23,10,17,3,23,13,0.5527543166324139,0.7462245081836189,0.858170775249381,0.7427092513421427,-404.10675048828125,814.2135009765625,825.8718,465.8424491233949,0.03312322692668854,0.0001550165855321051,0.00025022330111933226,0.00046343960711877215,0.0007493546515328195,0.6240385059428519
23,11,18,3,20,13,0.5463829224582429,0.7156244306508444,0.9086595255620079,0.7329009866386192,-402.0458679199219,810.0917358398438,821.75006,456.0979112249978,0.011593549531642863,0.0006427441985814366,0.0029177673448459274,0.0009954952376493172,0.0024232859256453822,0.6543510833990682
23,12,20,3,22,12,0.543416140064458,0.6587368623431366,1.032482496822139,0.7371654535514482,-401.03948974609375,808.0789794921875,819.7373,458.4477600020418,0.0027223616988498547,0.00040202877678241575,0.0017493983532109781,0.0010852979460961355,0.0028539549342620394,0.645735557480024
23,13,21,4,23,14,0.5432794295226471,0.6660669137320119,1.063337962569663,0.736844354478012,-400.9942321777344,809.9884643554688,825.5329,464.4333395454096,0.0002515331790484009,0.0015659434562103373,0.00359617765247447,0.0028395287073256325,0.011682065915213412,0.6574491328636229
23,14,22,5,24,13,0.5385787621478514,0.7702375535679877,0.958897908248776,0.7338584040123747,-399.4299621582031,808.8599243164062,828.29047,463.7291086793763,0.008690696812138222,0.014190596991017958,0.04332392969458612,0.01844001161278345,0.05676903096257614,0.663649851926603
23,15,23,5,25,13,0.5364672300451885,0.7546559047193538,0.9415474918413456,0.7316799303069191,-398.7232666015625,807.446533203125,826.8771,465.58887515206334,0.003928416291391399,0.01185192523344353,0.03536589817555834,0.015410222909585164,0.04683767220167892,0.6542798330557306
23,16,24,4,27,13,0.5330199801187216,0.6448456430813756,1.0409590931018202,0.7298773238919597,-397.56256103515625,803.1251220703125,818.66956,469.5569341279172,0.006445880275723909,0.00040955203843446697,0.0020387707933858324,0.0010781468211290216,0.003529944755736499,0.6431923220976423
23,17,25,5,28,15,0.5310499588491269,0.6432121152053355,1.0325031832571423,0.7286235656943006,-396.89605712890625,803.7921142578125,823.22266,475.4620048304799,0.003702749594232498,0.0016027438839946626,0.003648861071338608,0.00290004536975953,0.01169291921053701,0.6486360749993448
23,18,26,6,28,16,0.5292033495835834,0.6896713352603826,0.9388310642559913,0.7273862112399028,-396.2690124511719,804.5380249023438,827.8547,476.6419755980162,0.003484701385202586,0.001992408669140378,0.00443483299075376,0.00335725702478396,0.006036995939607147,0.6595903166457834
23,19,27,6,30,16,0.5216823699633134,0.6612386648493748,1.015024632150852,0.7221824326495804,-393.6925354003906,799.3850708007812,822.7017,479.61071026871093,0.014313846614530092,0.0025852834490951303,0.006183331138491817,0.004162376726161761,0.010496476170367542,0.6611534516908316
23,20,28,6,31,16,0.5164354977439901,0.6560571567773619,0.9578079445819354,0.718556179763946,-391.8730163574219,795.7460327148438,819.0627,480.5637497477351,0.010108527953600397,0.0020647934654959197,0.004658660696109733,0.003487930046297305,0.00793961776282471,0.656611802573576
23,21,30,7,35,18,0.5164026231324518,0.655903185751509,0.9582856315983467,0.7185374968674849,-391.861572265625,797.72314453125,824.9259,495.76505795806395,3.1805607237579384e-05,0.0020648100574980114,0.0046602159114855395,0.0034881296436050954,0.007940859164869403,0.6566984880175489
23,22,34,6,39,19,0.5160136309341129,0.6173798115667256,1.0586670341155016,0.7172290496996488,-391.72674560546875,795.4534912109375,818.77014,509.302507008904,0.00018802989779465916,0.0031202079508253697,0.007474667130218636,0.0055022764633298245,0.01379228178450024,0.6578021061435195
23,23,35,9,40,21,0.5158121899628594,0.6593267983150544,0.9881804542582563,0.7181379240795791,-391.6556091308594,801.3112182617188,836.28613,516.176956948111,0.0003897167473834782,0.0020412690423624136,0.0048939362898106865,0.0033874773675647766,0.008604339051698707,0.6558394022932806
23,24,37,6,41,18,0.5126178842656574,0.6375306833632789,1.0381797374135022,0.7159452401413814,-390.53741455078125,793.0748291015625,816.3915,511.7830351639096,0.003106676563118382,0.002365488147497594,0.005490241707632503,0.003698702751182649,0.00791046336988311,0.6614230398830626
23,25,39,6,44,17,0.49133165677149737,0.6430055093959262,0.913781963244866,0.6994326812174143,-382.9051208496094,777.8102416992188,801.1269,510.31007550797597,0.021205453986096315,9.87922768380094e-05,0.0001159830071508917,0.0004949222140567885,0.0005773485976679006,0.6105249139670524
23,26,41,7,47,20,0.4875036396549837,0.6469270496333619,0.9101599245810322,0.6965906748061944,-381.49749755859375,776.9949951171875,804.19775,525.0407228708557,0.003910780040765582,9.07927991404232e-05,0.00011040826917009641,0.0005441854117798796,0.0006575690981517939,0.6077182728173174
23,27,42,7,48,18,0.4838497034417967,0.6451835352120843,0.8605534471239368,0.6947444126222804,-380.141845703125,774.28369140625,801.48645,521.6218395132852,0.007523518292195944,0.00010329263956361207,0.00011439022276470238,0.0005173694941252619,0.0005685461330459785,0.615647949437404
23,28,43,7,50,19,0.48243773038494814,0.6515264579648645,0.9101843107481778,0.6920849479941967,-379.61993408203125,773.2398681640625,800.4426,529.5875850270038,0.002922341657323724,0.00011893280911702495,0.00032130180069867616,0.0005869928379635494,0.0015834549910025374,0.5994082512648805
23,29,44,9,50,20,0.4818902459946544,0.5888579935675278,0.8444356324268457,0.6933211961168197,-379.41143798828125,776.8228759765625,811.7978,531.9402337506375,0.0011355058599824342,0.00011726071657489464,0.00017217837572725523,0.0005868505352594917,0.0008489357463504247,0.6529329827586619
23,30,45,8,51,20,0.47846848205902687,0.6426369809715186,0.8334206886597084,0.6900304153964022,-378.13031005859375,772.2606201171875,803.3494,533.6566268904802,0.0071260755748251935,0.00012285906665488277,0.00014938601885548585,0.0006149123187941267,0.0007339842776456351,0.6180413911929659
23,31,48,9,56,21,0.47783728198485154,0.642552377680979,0.8383793598313845,0.6901150999264767,-377.8915710449219,773.7831420898438,808.75806,551.127626543445,0.0004400127412890824,0.0001227986019090271,0.00014970924680565462,0.000614596310741328,0.000735647191577373,0.6167646480852345
23,32,50,8,56,20,0.4771970538094544,0.6113391496209153,0.8414981470037175,0.6907924626080126,-377.64923095703125,771.2984619140625,802.38727,548.1505624247017,0.0006703424461917173,8.637873193236756e-05,0.00011038388028339372,0.0005187101788498338,0.0006530456502319722,0.6074512666086896
23,33,51,8,59,21,0.47615318625802494,0.6285904676717131,0.851743111787149,0.6900380627012538,-377.25506591796875,770.5101318359375,801.59894,559.622210312665,0.0021899198967745104,8.924098810980161e-05,0.00011520793645924566,0.0005356153408637941,0.000683412179199551,0.6100893495744932
23,34,52,9,60,22,0.4749289284494477,0.6327783031260154,0.8540601377932648,0.6891375894352331,-376.7916564941406,771.5833129882812,806.5582,564.9945524026671,0.0025747319621862697,0.00012239228661965095,0.00032862675855906636,0.0006046407133253987,0.00162059546717108,0.6050974763212925
23,35,53,8,62,20,0.4734630772800869,0.6294507232156956,0.8127570169886144,0.68780713295353,-376.23529052734375,768.4705810546875,799.5594,564.7116199344425,0.003091066430527004,0.00012648252953765981,0.0003329933016069066,0.0006252525795209106,0.001642072451561661,0.6048089754284119
23,36,54,9,62,22,0.47306768314290143,0.6435460997416129,0.8193503178232499,0.6866035591366243,-376.0859375,770.171875,805.1468,570.4734964984771,0.0008355144170242274,0.00013887171261995205,0.0003360266357662295,0.0006769811608428041,0.0016474169560769152,0.6135582227082789
23,37,56,9,66,22,0.4726379426536266,0.633626850643651,0.8260707971379886,0.6873231743151493,-375.9212646484375,769.842529296875,804.81744,582.6707429468837,0.0004544120885440128,0.00012699003752163044,0.00033921275918761683,0.0006275957307720632,0.0016727576784836015,0.6055638008865235
23,38,57,10,68,23,0.4719426139689481,0.6294359905337361,0.8823793830057284,0.686865918134239,-375.6562805175781,771.3125610351562,810.1736,591.6104574151454,0.0014721246171841389,9.617455088846857e-05,0.0001254011728043951,0.000576865746104764,0.0007398553878378548,0.6079485791058598
23,39,58,10,67,21,0.47083015932796807,0.62379016526426,0.8193225835857509,0.6861449662249708,-375.2314758300781,770.4629516601562,809.324,581.9548548795774,0.002359848407675862,0.00012676657547579028,0.00014187440006459157,0.0006338879934465037,0.0007007591521602381,0.6113833257236003
23,40,72,11,82,24,0.4706131590154093,0.6030687161973597,1.0479342071171465,0.6843088454697251,-375.1507263183594,772.3014526367188,815.0486,638.4951851565957,3.2940301859722066e-05,0.000246958620809206,0.0010809755588244282,0.0012556447813557433,0.005135946206217769,0.5667126124905912
23,41,74,14,85,28,0.46484062679011545,0.6691611889803357,0.9497934320161828,0.6816643076139843,-372.927001953125,773.85400390625,828.25946,658.9049862424012,0.002823518203313819,0.0010798624450143969,0.0010889672835996496,0.0033192403663031746,0.005144412077356872,0.6509087873845487
23,42,75,15,88,28,0.4514345600527304,0.6675255233763592,0.882910678373489,0.6710481709645073,-367.65997314453125,765.3199462890625,823.6115,663.636166115319,0.03595891498401059,0.0008297477525106493,0.0014138477087919778,0.002891677268104302,0.004342437684840075,0.6188923247826522
23,43,76,15,90,28,0.44818912432944047,0.648314982220269,0.8668642511153809,0.6690784649097197,-366.36077880859375,762.7215576171875,821.0131,669.0003800355205,0.007215069808705297,0.0005918685258902847,0.0013722004603157994,0.0021743504416168805,0.004713750522407665,0.5625613526614012
23,44,83,16,97,30,0.4442319929159047,0.6775942606513263,0.9535596818452633,0.665918721666444,-364.7646789550781,761.5293579101562,823.70703,697.4224690755614,0.0004537396237744502,0.0013761367840803053,0.002444551092791717,0.0043515228016931026,0.007504730678131623,0.6576736996366211
23,45,85,16,100,29,0.44236946236150587,0.6376113194349221,0.9461781817940498,0.66472493300997,-364.00823974609375,760.0164794921875,822.19415,703.4790074465807,0.00218691539811042,0.001496193622594851,0.0033675162008500064,0.004982414496075339,0.009688566307835196,0.6065092604580946
23,46,87,17,101,30,0.44309959712385716,0.643596160790052,0.9670472803116222,0.665312447690482,-364.3050231933594,762.6100463867188,828.6738,710.5670551048979,0.0025484553698198976,1000000.0,0.005965125883248944,1000000.0,0.012019952548656834,0.6891032901208862
23,47,90,16,107,29,0.4396882090067627,0.669270281079991,0.9427786673702164,0.6624957475998967,-362.9140625,757.828125,820.0058,725.9563798912872,0.002167516177288262,0.0012098401582243063,0.002474491018110201,0.004539408124155548,0.00739454163126803,0.6396947633592909
23,48,104,16,109,29,0.43880673984802865,0.6746005311813899,0.8740180441251932,0.6623976854934281,-362.5525817871094,757.1051635742188,819.28284,732.3282084125902,0.00014338003824733645,0.004092247373441832,0.005326913066747343,0.010964799050185294,0.013262348562392926,0.6489262303609432
23,49,106,18,117,29,0.43873218998211944,0.6452709923544134,0.9331500685184934,0.6623339216326302,-362.52197265625,761.0439453125,830.99384,759.2359829036108,8.465722850907656e-05,0.003141325191322708,0.004248455902297644,0.011140998431522418,0.01347900382978563,0.6517312964162715
23,50,107,17,111,30,0.436607549910783,0.6642372625740909,0.8536535842502161,0.6607573401978931,-361.6481628417969,757.2963256835938,823.3601,741.9214041171963,0.004854902203564388,0.004693711830598943,0.0061661208279066996,0.012601437176218295,0.015011339467925433,0.647889671276805
23,51,108,18,114,30,0.4337740415410095,0.6876891013355722,0.9315134683995359,0.6584047739822153,-360.4761962890625,756.952392578125,826.9023,750.9534967512982,0.006510501447535949,0.0040474063317280096,0.005402257911147117,0.010459301812542982,0.011784781077958044,0.6471243627628561
