complexity,loss,equation,score,sympy_format,lambda_format,run,equation_index,equation_string
1,0.74228674,3.2419937,0.0,3.24199370000000,PySRFunction(X=>3.24199370000000),21,0,3.24199370000000
3,0.7422857,exp(exp(0.16246083)),7.0053839871436e-07,exp(exp(0.16246083)),PySRFunction(X=>exp(exp(0.16246083))),21,1,exp(exp(0.16246083))
5,0.7041302,cos(sin(x5)) + 2.4922934,0.026385463624812262,cos(sin(x5)) + 2.4922934,PySRFunction(X=>cos(sin(x5)) + 2.4922934),21,2,cos(sin(x5)) + 2.4922934
6,0.6870672,2.4922934 + cos(square(cos(x3))),0.02453117820747396,cos(cos(x3)**2) + 2.4922934,PySRFunction(X=>cos(cos(x3)**2) + 2.4922934),21,3,cos(cos(x3)**2) + 2.4922934
7,0.6486336,exp(sqrt(sqrt(exp(x0) + 0.6323839))),0.0575641076157706,exp((exp(x0) + 0.6323839)**(1/4)),PySRFunction(X=>exp((exp(x0) + 0.6323839)**(1/4))),21,4,exp((exp(x0) + 0.6323839)**(1/4))
8,0.63668215,exp(sqrt(sqrt(sqrt(exp(x0)))) - -0.1561079),0.018597444968151678,1.1689523262414*exp(exp(x0)**(1/8)),PySRFunction(X=>1.1689523262414*exp(exp(x0)**(1/8))),21,5,1.1689523262414*exp(exp(x0)**(1/8))
9,0.60762167,exp(sqrt(sqrt(sqrt(square(x3)) + exp(x0)))),0.046718116451816644,exp((sqrt(x3**2) + exp(x0))**(1/4)),PySRFunction(X=>exp((sqrt(x3**2) + exp(x0))**(1/4))),21,6,exp((sqrt(x3**2) + exp(x0))**(1/4))
10,0.5854948,exp(sqrt(sqrt(sqrt(sqrt(square(x3))) + exp(x0)))),0.037095133296468505,exp(((x3**2)**(1/4) + exp(x0))**(1/4)),PySRFunction(X=>exp(((x3**2)**(1/4) + exp(x0))**(1/4))),21,7,exp(((x3**2)**(1/4) + exp(x0))**(1/4))
11,0.5742981,exp(sqrt(sqrt(exp(sin(x0)) + sqrt(sqrt(square(x3)))))),0.019308702210932515,exp(((x3**2)**(1/4) + exp(sin(x0)))**(1/4)),PySRFunction(X=>exp(((x3**2)**(1/4) + exp(sin(x0)))**(1/4))),21,8,exp(((x3**2)**(1/4) + exp(sin(x0)))**(1/4))
12,0.56685793,exp(sqrt(sqrt(exp(x0 * 0.7423407) + sqrt(sqrt(square(x3)))))),0.013039891532007734,exp(((x3**2)**(1/4) + exp(0.7423407*x0))**(1/4)),PySRFunction(X=>exp(((x3**2)**(1/4) + exp(0.7423407*x0))**(1/4))),21,9,exp(((x3**2)**(1/4) + exp(0.7423407*x0))**(1/4))
14,0.5555812,exp(sqrt(exp((x0 + -1.3956676) * 0.4671284) + sqrt(sqrt(sqrt(square(x3)))))),0.010046967471339444,exp(sqrt((x3**2)**(1/8) + 0.521025667337189*exp(0.4671284*x0))),PySRFunction(X=>exp(sqrt((x3**2)**(1/8) + 0.521025667337189*exp(0.4671284*x0)))),21,10,exp(sqrt((x3**2)**(1/8) + 0.521025667337189*exp(0.4671284*x0)))
16,0.5480375,exp(sqrt(sqrt(exp((square(sin(x1)) + x0) * 0.5559731) + sqrt(sqrt(square(x3)))))),0.006835528875499417,exp(((x3**2)**(1/4) + exp(0.5559731*x0 + 0.5559731*sin(x1)**2))**(1/4)),PySRFunction(X=>exp(((x3**2)**(1/4) + exp(0.5559731*x0 + 0.5559731*sin(x1)**2))**(1/4))),21,11,exp(((x3**2)**(1/4) + exp(0.5559731*x0 + 0.5559731*sin(x1)**2))**(1/4))
17,0.546782,exp(sqrt(sqrt(exp((square(square(sin(x1))) + x0) * 0.5559731) + sqrt(sqrt(square(x3)))))),0.0022935297560128564,exp(((x3**2)**(1/4) + exp(0.5559731*x0 + 0.5559731*sin(x1)**4))**(1/4)),PySRFunction(X=>exp(((x3**2)**(1/4) + exp(0.5559731*x0 + 0.5559731*sin(x1)**4))**(1/4))),21,12,exp(((x3**2)**(1/4) + exp(0.5559731*x0 + 0.5559731*sin(x1)**4))**(1/4))
18,0.5405279,exp(sqrt(sqrt(sqrt(sqrt(square(x3)))) + exp(((square(sin(x1)) + -1.6121489) + x0) * 0.4671284))),0.011503930889196165,exp(sqrt((x3**2)**(1/8) + 0.470913649476298*exp(0.4671284*x0 + 0.4671284*sin(x1)**2))),PySRFunction(X=>exp(sqrt((x3**2)**(1/8) + 0.470913649476298*exp(0.4671284*x0 + 0.4671284*sin(x1)**2)))),21,13,exp(sqrt((x3**2)**(1/8) + 0.470913649476298*exp(0.4671284*x0 + 0.4671284*sin(x1)**2)))
20,0.53321964,exp(sqrt(sqrt(sqrt(sqrt(square(x3))) + exp((sin(square(x1 * (x3 - -0.59670514))) + x0) * 0.65679264)))),0.006806416391863617,exp(((x3**2)**(1/4) + exp(0.65679264*x0 + 0.65679264*sin(x1**2*(x3 + 0.59670514)**2)))**(1/4)),PySRFunction(X=>exp(((x3**2)**(1/4) + exp(0.65679264*x0 + 0.65679264*sin(x1**2*(x3 + 0.59670514)**2)))**(1/4))),21,14,exp(((x3**2)**(1/4) + exp(0.65679264*x0 + 0.65679264*sin(x1**2*(x3 + 0.59670514)**2)))**(1/4))
