complexity,loss,equation,score,sympy_format,lambda_format,run,equation_index,equation_string
1,0.76029366,3.2118268,0,3.2118268,PySRFunction(X=>3.21182680000000),1,0,3.2118268
4,0.7602935,2.5964985 + square(0.78527224),7.01E-08,0.616652490914617 + 2.5964985,PySRFunction(X=>0.616652490914617 + 2.5964985),1,1,0.616652490914617 + 2.5964985
5,0.663475,3.17127 - (x0 * -0.35665226),0.136213369,3.17127 - (-0.35665226)*x0,PySRFunction(X=>3.17127 - (-0.35665226)*x0),1,2,3.17127 - (-0.35665226)*x0
6,0.6599451,exp(x0 * 0.35108057) - -2.1673784,0.005334524,exp(x0*0.35108057) - 1*(-2.1673784),PySRFunction(X=>exp(x0*0.35108057) - 1*(-2.1673784)),1,3,exp(x0*0.35108057) - 1*(-2.1673784)
8,0.6594509,exp((x0 - 0.081455596) * 0.3587249) - -2.1749582,0.000374565,exp((x0 - 1*0.081455596)*0.3587249) - 1*(-2.1749582),PySRFunction(X=>exp((x0 - 1*0.081455596)*0.3587249) - 1*(-2.1749582)),1,4,exp((x0 - 1*0.081455596)*0.3587249) - 1*(-2.1749582)
10,0.65944403,(exp((x0 - 0.081455596) * 0.3587249) - -2.1749582) - 0.002279195,5.21E-06,exp((x0 - 1*0.081455596)*0.3587249) - 1*0.002279195 - 1*(-2.1749582),PySRFunction(X=>exp((x0 - 1*0.081455596)*0.3587249) - 1*0.002279195 - 1*(-2.1749582)),1,5,exp((x0 - 1*0.081455596)*0.3587249) - 1*0.002279195 - 1*(-2.1749582)
11,0.6522063,(1.4387839 * cos(cos(x2) + (x0 * -0.31997126))) - -2.1749582,0.011036178,1.4387839*cos(x0*(-0.31997126) + cos(x2)) - 1*(-2.1749582),PySRFunction(X=>1.4387839*cos(x0*(-0.31997126) + cos(x2)) - 1*(-2.1749582)),1,6,1.4387839*cos(x0*(-0.31997126) + cos(x2)) - 1*(-2.1749582)
12,0.6291839,(1.4387839 * cos(square(cos(x3)) + (x0 * -0.31997126))) - -2.1749582,0.03593734,1.4387839*cos(x0*(-0.31997126) + cos(x3)**2) - 1*(-2.1749582),PySRFunction(X=>1.4387839*cos(x0*(-0.31997126) + cos(x3)**2) - 1*(-2.1749582)),1,7,1.4387839*cos(x0*(-0.31997126) + cos(x3)**2) - 1*(-2.1749582)
13,0.62642705,(1.4387839 * cos(square(cos(sin(x3))) + (x0 * -0.31997126))) - -2.1749582,0.004391256,1.4387839*cos(x0*(-0.31997126) + cos(sin(x3))**2) - 1*(-2.1749582),PySRFunction(X=>1.4387839*cos(x0*(-0.31997126) + cos(sin(x3))**2) - 1*(-2.1749582)),1,8,1.4387839*cos(x0*(-0.31997126) + cos(sin(x3))**2) - 1*(-2.1749582)
14,0.61741894,(1.4387839 * cos(square(cos(x3 / x6)) + (x0 * -0.31997126))) - -2.1749582,0.014484538,1.4387839*cos(x0*(-0.31997126) + cos(x3/x6)**2) - 1*(-2.1749582),PySRFunction(X=>1.4387839*cos(x0*(-0.31997126) + cos(x3/x6)**2) - 1*(-2.1749582)),1,9,1.4387839*cos(x0*(-0.31997126) + cos(x3/x6)**2) - 1*(-2.1749582)
17,0.6160457,(square(cos(((x0 * -0.31997126) + square(cos(x3 * 0.6812168))) * 0.7822421)) * 1.5797999) - -2.1749582,0.000742213,cos((x0*(-0.31997126) + cos(x3*0.6812168)**2)*0.7822421)**2*1.5797999 - 1*(-2.1749582),PySRFunction(X=>cos((x0*(-0.31997126) + cos(x3*0.6812168)**2)*0.7822421)**2*1.5797999 - 1*(-2.1749582)),1,10,cos((x0*(-0.31997126) + cos(x3*0.6812168)**2)*0.7822421)**2*1.5797999 - 1*(-2.1749582)
18,0.605478,(cos((x0 * -0.31997126) + (cos(cos(x4) * x1) * cos(sin(x3)))) * 1.4387839) - -2.1749582,0.01730292,cos(x0*(-0.31997126) + cos(x1*cos(x4))*cos(sin(x3)))*1.4387839 - 1*(-2.1749582),PySRFunction(X=>cos(x0*(-0.31997126) + cos(x1*cos(x4))*cos(sin(x3)))*1.4387839 - 1*(-2.1749582)),1,11,cos(x0*(-0.31997126) + cos(x1*cos(x4))*cos(sin(x3)))*1.4387839 - 1*(-2.1749582)
19,0.58417165,square(cos((x0 * -0.31997126) + square((square(x1) * -0.2582383) + square(cos(x3)))) + 0.14030305) - -2.2717962,0.035823368,(cos(x0*(-0.31997126) + (x1**2*(-0.2582383) + cos(x3)**2)**2) + 0.14030305)**2 - 1*(-2.2717962),PySRFunction(X=>(cos(x0*(-0.31997126) + (x1**2*(-0.2582383) + cos(x3)**2)**2) + 0.14030305)**2 - 1*(-2.2717962)),1,12,(cos(x0*(-0.31997126) + (x1**2*(-0.2582383) + cos(x3)**2)**2) + 0.14030305)**2 - 1*(-2.2717962)
20,0.57555366,square(square(cos((x0 * -0.31997126) + square((-0.2582383 * square(x1)) + square(cos(x3))))) + 0.22194442) - -2.2717962,0.014862396,(cos(x0*(-0.31997126) + (-0.2582383*x1**2 + cos(x3)**2)**2)**2 + 0.22194442)**2 - 1*(-2.2717962),PySRFunction(X=>(cos(x0*(-0.31997126) + (-0.2582383*x1**2 + cos(x3)**2)**2)**2 + 0.22194442)**2 - 1*(-2.2717962)),1,13,(cos(x0*(-0.31997126) + (-0.2582383*x1**2 + cos(x3)**2)**2)**2 + 0.22194442)**2 - 1*(-2.2717962)
23,0.5730436,(square(cos((x0 * -0.31997126) + square(square(cos(x3 * cos(x4)) * cos(cos(x6) * x1))))) * 1.5797999) - -2.1749582,0.001456887,cos(x0*(-0.31997126) + cos(x1*cos(x6))**4*cos(x3*cos(x4))**4)**2*1.5797999 - 1*(-2.1749582),PySRFunction(X=>cos(x0*(-0.31997126) + cos(x1*cos(x6))**4*cos(x3*cos(x4))**4)**2*1.5797999 - 1*(-2.1749582)),1,14,cos(x0*(-0.31997126) + cos(x1*cos(x6))**4*cos(x3*cos(x4))**4)**2*1.5797999 - 1*(-2.1749582)
24,0.5683232,(square(cos(square(square(cos(cos(x4) * x3) * cos(sin(x1 * cos(x6))))) + (x0 * -0.31997126))) * 1.5797999) - -2.1749582,0.008271534,cos(x0*(-0.31997126) + cos(x3*cos(x4))**4*cos(sin(x1*cos(x6)))**4)**2*1.5797999 - 1*(-2.1749582),PySRFunction(X=>cos(x0*(-0.31997126) + cos(x3*cos(x4))**4*cos(sin(x1*cos(x6)))**4)**2*1.5797999 - 1*(-2.1749582)),1,15,cos(x0*(-0.31997126) + cos(x3*cos(x4))**4*cos(sin(x1*cos(x6)))**4)**2*1.5797999 - 1*(-2.1749582)
26,0.5624838,(square(cos((x0 * -0.31997126) + square(cos(x1 * sin(exp(cos(x2)))) * square(cos(cos(x4) * x3))))) * square(1.2569009)) - -2.1749582,0.005163969,cos(x0*(-0.31997126) + cos(x1*sin(exp(cos(x2))))**2*cos(x3*cos(x4))**4)**2*1.57979987242081 - 1*(-2.1749582),PySRFunction(X=>cos(x0*(-0.31997126) + cos(x1*sin(exp(cos(x2))))**2*cos(x3*cos(x4))**4)**2*1.57979987242081 - 1*(-2.1749582)),1,16,cos(x0*(-0.31997126) + cos(x1*sin(exp(cos(x2))))**2*cos(x3*cos(x4))**4)**2*1.57979987242081 - 1*(-2.1749582)
27,0.5542358,(square(cos(square(cos(log(exp(sin(x2))) * x1) * square(cos(x3 * cos(x4 - -0.31997126)))) + (x0 * -0.31997126))) * 1.5797999) - -2.1749582,0.014772106,1.5797999*cos(0.31997126*x0 - cos(x1*log(exp(sin(x2))))**2*cos(x3*cos(x4 + 0.31997126))**4)**2 + 2.1749582,PySRFunction(X=>1.5797999*cos(0.31997126*x0 - cos(x1*log(exp(sin(x2))))**2*cos(x3*cos(x4 + 0.31997126))**4)**2 + 2.1749582),1,17,1.5797999*cos(0.31997126*x0 - cos(x1*log(exp(sin(x2))))**2*cos(x3*cos(x4 + 0.31997126))**4)**2 + 2.1749582
28,0.5528746,(square(cos((x0 * -0.31997126) + square(cos(x1 * sin(exp(cos(x2)))) * square(cos(cos(x4 - -0.31997126) * x3))))) * square(1.2569009)) - -2.1749582,0.002459015,cos(x0*(-0.31997126) + cos(x1*sin(exp(cos(x2))))**2*cos(x3*cos(x4 - 1*(-0.31997126)))**4)**2*1.57979987242081 - 1*(-2.1749582),PySRFunction(X=>cos(x0*(-0.31997126) + cos(x1*sin(exp(cos(x2))))**2*cos(x3*cos(x4 - 1*(-0.31997126)))**4)**2*1.57979987242081 - 1*(-2.1749582)),1,18,cos(x0*(-0.31997126) + cos(x1*sin(exp(cos(x2))))**2*cos(x3*cos(x4 - 1*(-0.31997126)))**4)**2*1.57979987242081 - 1*(-2.1749582)
30,0.54832596,(square(1.2569009) * square(cos((x0 * -0.31997126) + square(cos(x1 * cos(exp(sin(x2)))) * square(cos(x3 * (cos(x4 - 2.747942) / x6))))))) - -2.1749582,0.004130643,1.57979987242081*cos(x0*(-0.31997126) + cos(x1*cos(exp(sin(x2))))**2*cos(x3*cos(x4 - 1*2.747942)/x6)**4)**2 - 1*(-2.1749582),PySRFunction(X=>1.57979987242081*cos(x0*(-0.31997126) + cos(x1*cos(exp(sin(x2))))**2*cos(x3*cos(x4 - 1*2.747942)/x6)**4)**2 - 1*(-2.1749582)),1,19,1.57979987242081*cos(x0*(-0.31997126) + cos(x1*cos(exp(sin(x2))))**2*cos(x3*cos(x4 - 1*2.747942)/x6)**4)**2 - 1*(-2.1749582)
31,0.5431241,(square(cos((x0 * -0.31997126) + (cos(x1 * 0.61632687) * square(square(cos(cos(x4) * (x3 + square(square(sin((x1 + -1.1703618) - -0.6322419)))))))))) * 1.5797999) - -2.1749582,0.009532089,cos(x0*(-0.31997126) + cos(x1*0.61632687)*cos((x3 + sin(x1 - 1.1703618 - 1*(-0.6322419))**4)*cos(x4))**4)**2*1.5797999 - 1*(-2.1749582),PySRFunction(X=>cos(x0*(-0.31997126) + cos(x1*0.61632687)*cos((x3 + sin(x1 - 1.1703618 - 1*(-0.6322419))**4)*cos(x4))**4)**2*1.5797999 - 1*(-2.1749582)),1,20,cos(x0*(-0.31997126) + cos(x1*0.61632687)*cos((x3 + sin(x1 - 1.1703618 - 1*(-0.6322419))**4)*cos(x4))**4)**2*1.5797999 - 1*(-2.1749582)
33,0.5427574,(square(cos((x0 * -0.31997126) + square(cos(x1 * cos(square(x6))) * square(cos((x3 + square(sin(square((x1 + -1.1703618) * 0.50674003)))) * cos(x4)))))) * 1.5797999) - -2.1749582,0.000337698,cos(x0*(-0.31997126) + cos(x1*cos(x6**2))**2*cos((x3 + sin(0.351731044725418*(0.854436636602459*x1 - 1)**2)**2)*cos(x4))**4)**2*1.5797999 - 1*(-2.1749582),PySRFunction(X=>cos(x0*(-0.31997126) + cos(x1*cos(x6**2))**2*cos((x3 + sin(0.351731044725418*(0.854436636602459*x1 - 1)**2)**2)*cos(x4))**4)**2*1.5797999 - 1*(-2.1749582)),1,21,cos(x0*(-0.31997126) + cos(x1*cos(x6**2))**2*cos((x3 + sin(0.351731044725418*(0.854436636602459*x1 - 1)**2)**2)*cos(x4))**4)**2*1.5797999 - 1*(-2.1749582)
35,0.5391496,(square(cos(square(square(cos((x3 + square(square(sin((-1.1703618 + x1) * log(0.53139913))))) * cos(x4))) * cos(sin(x1 * cos(x6)))) + (x0 * -0.31997126))) * square(1.2569009)) - -2.1749582,0.00333468,1.57979987242081*cos(0.31997126*x0 - cos((x3 + sin(0.632241882842559*x1 - 0.739951748039006)**4)*cos(x4))**4*cos(sin(x1*cos(x6)))**2)**2 + 2.1749582,PySRFunction(X=>1.57979987242081*cos(0.31997126*x0 - cos((x3 + sin(0.632241882842559*x1 - 0.739951748039006)**4)*cos(x4))**4*cos(sin(x1*cos(x6)))**2)**2 + 2.1749582),1,22,1.57979987242081*cos(0.31997126*x0 - cos((x3 + sin(0.632241882842559*x1 - 0.739951748039006)**4)*cos(x4))**4*cos(sin(x1*cos(x6)))**2)**2 + 2.1749582
36,0.5304911,sqrt(square(square(cos((x0 * -0.31997126) + sqrt(square(square(square(cos(x1 * 0.2669807) * cos(cos(square(x4)) * (x3 + square(sin(square(x1 + -0.50983495) * x6))))))))) * 1.2569009))) - -2.2552907,0.016189902,1.57979987242081*sqrt(cos(0.31997126*x0 - sqrt(cos(0.2669807*x1)**8*cos((x3 + sin(x6*(x1 - 0.50983495)**2)**2)*cos(x4**2))**8))**4) + 2.2552907,PySRFunction(X=>1.57979987242081*sqrt(cos(0.31997126*x0 - sqrt(cos(0.2669807*x1)**8*cos((x3 + sin(x6*(x1 - 0.50983495)**2)**2)*cos(x4**2))**8))**4) + 2.2552907),1,23,1.57979987242081*sqrt(cos(0.31997126*x0 - sqrt(cos(0.2669807*x1)**8*cos((x3 + sin(x6*(x1 - 0.50983495)**2)**2)*cos(x4**2))**8))**4) + 2.2552907
37,0.52711934,sqrt(square(square(cos((x0 * -0.31997126) + sqrt(square(square(square(cos(x1 * 0.2669807) * cos((cos(square(x4)) * x3) + square(sin(sin(square(x1 + -0.50983495) * x6))))))))) * 1.2569009))) - -2.2552907,0.006376207,1.57979987242081*sqrt(cos(0.31997126*x0 - sqrt(cos(0.2669807*x1)**8*cos(x3*cos(x4**2) + sin(sin(x6*(x1 - 0.50983495)**2))**2)**8))**4) + 2.2552907,PySRFunction(X=>1.57979987242081*sqrt(cos(0.31997126*x0 - sqrt(cos(0.2669807*x1)**8*cos(x3*cos(x4**2) + sin(sin(x6*(x1 - 0.50983495)**2))**2)**8))**4) + 2.2552907),1,24,1.57979987242081*sqrt(cos(0.31997126*x0 - sqrt(cos(0.2669807*x1)**8*cos(x3*cos(x4**2) + sin(sin(x6*(x1 - 0.50983495)**2))**2)**8))**4) + 2.2552907
