complexity,loss,equation,score,sympy_format,lambda_format,run,equation_index,equation_string
1,0.74971676,3.236775,0.0,3.23677500000000,PySRFunction(X=>3.23677500000000),2,0,3.23677500000000
5,0.6584186,3.2136629 - (x0 * -0.32342198),0.03246364565011234,3.2136629 - (-0.32342198)*x0,PySRFunction(X=>3.2136629 - (-0.32342198)*x0),2,1,3.2136629 - (-0.32342198)*x0
6,0.6579505,exp(1.1670678 - (x0 * -0.10728529)),0.0007111987355681607,exp(1.1670678 - (-0.10728529)*x0),PySRFunction(X=>exp(1.1670678 - (-0.10728529)*x0)),2,2,exp(1.1670678 - (-0.10728529)*x0)
11,0.64437187,exp(sqrt(exp(square(sin(sin(x3)))))) - (x0 * -0.35580668),0.004170740638515958,0.35580668*x0 + exp(sqrt(exp(sin(sin(x3))**2))),PySRFunction(X=>0.35580668*x0 + exp(sqrt(exp(sin(sin(x3))**2)))),2,3,0.35580668*x0 + exp(sqrt(exp(sin(sin(x3))**2)))
12,0.6090743,exp(exp(square(-0.3139632 / cos(sin(x3))))) - (x0 * -0.3139632),0.05633573378727261,-(-0.3139632)*x0 + exp(exp(0.09857289095424/cos(sin(x3))**2)),PySRFunction(X=>-(-0.3139632)*x0 + exp(exp(0.09857289095424/cos(sin(x3))**2))),2,4,-(-0.3139632)*x0 + exp(exp(0.09857289095424/cos(sin(x3))**2))
13,0.60744363,exp(exp(square(sin(-0.3139632 / cos(sin(x3)))))) - (x0 * -0.3139632),0.0026808827661968762,-(-0.3139632)*x0 + exp(exp(sin(-0.3139632/cos(sin(x3)))**2)),PySRFunction(X=>-(-0.3139632)*x0 + exp(exp(sin(-0.3139632/cos(sin(x3)))**2))),2,5,-(-0.3139632)*x0 + exp(exp(sin(-0.3139632/cos(sin(x3)))**2))
14,0.5961517,(exp(sqrt(exp(square(sin(sin(sin(x3))))))) - (x0 * -0.35580668)) + 0.1751813,0.018764215906601083,0.35580668*x0 + exp(sqrt(exp(sin(sin(sin(x3)))**2))) + 0.1751813,PySRFunction(X=>0.35580668*x0 + exp(sqrt(exp(sin(sin(sin(x3)))**2))) + 0.1751813),2,6,0.35580668*x0 + exp(sqrt(exp(sin(sin(sin(x3)))**2))) + 0.1751813
15,0.59090024,(exp(sqrt(exp(square(sin(sin(sin(sin(x3)))))))) - (x0 * -0.35580668)) + 0.1751813,0.008847960367734675,0.35580668*x0 + exp(sqrt(exp(sin(sin(sin(sin(x3))))**2))) + 0.1751813,PySRFunction(X=>0.35580668*x0 + exp(sqrt(exp(sin(sin(sin(sin(x3))))**2))) + 0.1751813),2,7,0.35580668*x0 + exp(sqrt(exp(sin(sin(sin(sin(x3))))**2))) + 0.1751813
17,0.58604777,sqrt(exp(exp(sin(exp(square(sin(sin(sin(x3))))))))) - ((x0 * -0.35580668) + square(0.5198949)),0.004122949742886006,0.35580668*x0 + sqrt(exp(exp(sin(exp(sin(sin(sin(x3)))**2))))) - 0.27029070704601,PySRFunction(X=>0.35580668*x0 + sqrt(exp(exp(sin(exp(sin(sin(sin(x3)))**2))))) - 0.27029070704601),2,8,0.35580668*x0 + sqrt(exp(exp(sin(exp(sin(sin(sin(x3)))**2))))) - 0.27029070704601
18,0.58603996,sqrt(exp(exp(sqrt(square(sin(exp(square(sin(sin(sin(x3))))))))))) - ((x0 * -0.35580668) + 0.2952711),1.3326647485727267e-05,0.35580668*x0 + sqrt(exp(exp(sqrt(sin(exp(sin(sin(sin(x3)))**2))**2)))) - 0.2952711,PySRFunction(X=>0.35580668*x0 + sqrt(exp(exp(sqrt(sin(exp(sin(sin(sin(x3)))**2))**2)))) - 0.2952711),2,9,0.35580668*x0 + sqrt(exp(exp(sqrt(sin(exp(sin(sin(sin(x3)))**2))**2)))) - 0.2952711
20,0.58083546,log(exp(exp(cos(square(cos(x3))))) - ((exp(3.6716301 - (x0 * -0.5559922)) * -0.37895736) - (x2 / -0.30706668))),0.004460231506245607,log(-3.25662165624743*x2 + 14.8990658026134*exp(0.5559922*x0) + exp(exp(cos(cos(x3)**2)))),PySRFunction(X=>log(-3.25662165624743*x2 + 14.8990658026134*exp(0.5559922*x0) + exp(exp(cos(cos(x3)**2))))),2,10,log(-3.25662165624743*x2 + 14.8990658026134*exp(0.5559922*x0) + exp(exp(cos(cos(x3)**2))))
21,0.57631975,log((exp(exp(cos(square(square(cos(x3)))))) - (exp(3.6716301 - (x0 * -0.5559922)) * -0.37526155)) - (x2 / 0.3706079)),0.007804887165180025,log(-2.6982695188095*x2 + 14.7537615489001*exp(0.5559922*x0) + exp(exp(cos(cos(x3)**4)))),PySRFunction(X=>log(-2.6982695188095*x2 + 14.7537615489001*exp(0.5559922*x0) + exp(exp(cos(cos(x3)**4))))),2,11,log(-2.6982695188095*x2 + 14.7537615489001*exp(0.5559922*x0) + exp(exp(cos(cos(x3)**4))))
23,0.57491714,log((exp(exp(cos(square(square(cos(x3)))))) - (exp(3.6716301 - (x0 * -0.5559922)) * sin(-0.38467893))) - (x2 / sin(0.32982144))),0.0012183510676084138,log(-3.08761956098377*x2 + 14.753761557644*exp(0.5559922*x0) + exp(exp(cos(cos(x3)**4)))),PySRFunction(X=>log(-3.08761956098377*x2 + 14.753761557644*exp(0.5559922*x0) + exp(exp(cos(cos(x3)**4))))),2,12,log(-3.08761956098377*x2 + 14.753761557644*exp(0.5559922*x0) + exp(exp(cos(cos(x3)**4))))
24,0.56676555,log(exp(exp(cos(square(square(cos(x3)))))) - (((cos(x1) + x2) / 0.3706079) + (exp(3.6716301 - (x0 * -0.5559922)) * -0.40452415))),0.014280199912651672,log(-2.6982695188095*x2 + 15.9042482499779*exp(0.5559922*x0) + exp(exp(cos(cos(x3)**4))) - 2.6982695188095*cos(x1)),PySRFunction(X=>log(-2.6982695188095*x2 + 15.9042482499779*exp(0.5559922*x0) + exp(exp(cos(cos(x3)**4))) - 2.6982695188095*cos(x1))),2,13,log(-2.6982695188095*x2 + 15.9042482499779*exp(0.5559922*x0) + exp(exp(cos(cos(x3)**4))) - 2.6982695188095*cos(x1))
25,0.56259406,log(exp(exp(cos(square(square(square(cos(x3))))))) - (((x2 + cos(x1)) / 0.3706079) + (exp(3.6716301 - (x0 * -0.5559922)) * -0.40452415))),0.007387388275824903,log(-2.6982695188095*x2 + 15.9042482499779*exp(0.5559922*x0) + exp(exp(cos(cos(x3)**8))) - 2.6982695188095*cos(x1)),PySRFunction(X=>log(-2.6982695188095*x2 + 15.9042482499779*exp(0.5559922*x0) + exp(exp(cos(cos(x3)**8))) - 2.6982695188095*cos(x1))),2,14,log(-2.6982695188095*x2 + 15.9042482499779*exp(0.5559922*x0) + exp(exp(cos(cos(x3)**8))) - 2.6982695188095*cos(x1))
26,0.55893594,log((exp(exp(cos(square(cos(x3))))) - (-0.40452415 * exp(3.6716301 - (x0 * -0.5859183)))) - ((x2 + cos(square(2.1598504 * x1))) / 0.3706079)),0.006523468784241975,log(-2.6982695188095*x2 + 15.9042482499779*exp(0.5859183*x0) + exp(exp(cos(cos(x3)**2))) - 2.6982695188095*cos(4.66495375038016*x1**2)),PySRFunction(X=>log(-2.6982695188095*x2 + 15.9042482499779*exp(0.5859183*x0) + exp(exp(cos(cos(x3)**2))) - 2.6982695188095*cos(4.66495375038016*x1**2))),2,15,log(-2.6982695188095*x2 + 15.9042482499779*exp(0.5859183*x0) + exp(exp(cos(cos(x3)**2))) - 2.6982695188095*cos(4.66495375038016*x1**2))
27,0.5541678,log((exp(exp(cos(square(square(cos(x3)))))) - (exp(3.6716301 - (x0 * -0.5559922)) * -0.40452415)) - ((x2 + cos(square(x1 * 2.1598504))) / 0.3706079)),0.008567340120186557,log(-2.6982695188095*x2 + 15.9042482499779*exp(0.5559922*x0) + exp(exp(cos(cos(x3)**4))) - 2.6982695188095*cos(4.66495375038016*x1**2)),PySRFunction(X=>log(-2.6982695188095*x2 + 15.9042482499779*exp(0.5559922*x0) + exp(exp(cos(cos(x3)**4))) - 2.6982695188095*cos(4.66495375038016*x1**2))),2,16,log(-2.6982695188095*x2 + 15.9042482499779*exp(0.5559922*x0) + exp(exp(cos(cos(x3)**4))) - 2.6982695188095*cos(4.66495375038016*x1**2))
28,0.5531954,log((exp(exp(cos(square(square(cos(x3)))))) - (exp(3.6716301 - (x0 * -0.5559922)) * -0.40452415)) - ((x2 + cos(square(2.1598504 * x1))) / sin(0.36645898))),0.0017562444732473438,log(-2.79086552636536*x2 + 15.9042482499779*exp(0.5559922*x0) + exp(exp(cos(cos(x3)**4))) - 2.79086552636536*cos(4.66495375038016*x1**2)),PySRFunction(X=>log(-2.79086552636536*x2 + 15.9042482499779*exp(0.5559922*x0) + exp(exp(cos(cos(x3)**4))) - 2.79086552636536*cos(4.66495375038016*x1**2))),2,17,log(-2.79086552636536*x2 + 15.9042482499779*exp(0.5559922*x0) + exp(exp(cos(cos(x3)**4))) - 2.79086552636536*cos(4.66495375038016*x1**2))
29,0.55220574,log((exp(exp(cos(square(square(cos(x3)) + 0.07146386)))) - (exp(3.6716301 - (x0 * -0.5559922)) * -0.40452415)) - ((x2 + cos(square(x1 * 2.1598504))) / 0.3706079)),0.0017905902728157974,log(-2.6982695188095*x2 + 15.9042482499779*exp(0.5559922*x0) + exp(exp(cos((cos(x3)**2 + 0.07146386)**2))) - 2.6982695188095*cos(4.66495375038016*x1**2)),PySRFunction(X=>log(-2.6982695188095*x2 + 15.9042482499779*exp(0.5559922*x0) + exp(exp(cos((cos(x3)**2 + 0.07146386)**2))) - 2.6982695188095*cos(4.66495375038016*x1**2))),2,18,log(-2.6982695188095*x2 + 15.9042482499779*exp(0.5559922*x0) + exp(exp(cos((cos(x3)**2 + 0.07146386)**2))) - 2.6982695188095*cos(4.66495375038016*x1**2))
30,0.5513418,log((exp(exp(cos(square(square(cos(x3)))))) - (-0.40452415 * exp(3.6716301 - (x0 * -0.5559922)))) - ((x2 + cos(square(x1 / (x6 + sin(0.4089107))))) / 0.3706079)),0.0015657507179095286,log(-2.6982695188095*x2 + 15.9042482499779*exp(0.5559922*x0) + exp(exp(cos(cos(x3)**4))) - 2.6982695188095*cos(x1**2/(x6 + 0.397610071979891)**2)),PySRFunction(X=>log(-2.6982695188095*x2 + 15.9042482499779*exp(0.5559922*x0) + exp(exp(cos(cos(x3)**4))) - 2.6982695188095*cos(x1**2/(x6 + 0.397610071979891)**2))),2,19,log(-2.6982695188095*x2 + 15.9042482499779*exp(0.5559922*x0) + exp(exp(cos(cos(x3)**4))) - 2.6982695188095*cos(x1**2/(x6 + 0.397610071979891)**2))
31,0.54663,log((exp(exp(cos(square(square(cos(x3) + 0.07146386))) + 0.07146386)) - (exp(3.6716301 - (x0 * -0.5559922)) * -0.40452415)) - ((x2 + cos(square(x1 * 2.1598504))) / 0.3706079)),0.00858278677872054,log(-2.6982695188095*x2 + 15.9042482499779*exp(0.5559922*x0) + exp(1.07407933277279*exp(cos((cos(x3) + 0.07146386)**4))) - 2.6982695188095*cos(4.66495375038016*x1**2)),PySRFunction(X=>log(-2.6982695188095*x2 + 15.9042482499779*exp(0.5559922*x0) + exp(1.07407933277279*exp(cos((cos(x3) + 0.07146386)**4))) - 2.6982695188095*cos(4.66495375038016*x1**2))),2,20,log(-2.6982695188095*x2 + 15.9042482499779*exp(0.5559922*x0) + exp(1.07407933277279*exp(cos((cos(x3) + 0.07146386)**4))) - 2.6982695188095*cos(4.66495375038016*x1**2))
32,0.5465324,log((exp(exp(cos(square(square(square(cos(x3 + 0.054669324))))))) - (exp(3.6716301 - (x0 * -0.5559922)) * -0.37895736)) - ((x2 + cos(square(x1 * 1.998724) + x3)) / 0.3706079)),0.00017856450287577832,log(-2.6982695188095*x2 + 14.8990658026134*exp(0.5559922*x0) + exp(exp(cos(cos(x3 + 0.054669324)**8))) - 2.6982695188095*cos(3.994897628176*x1**2 + x3)),PySRFunction(X=>log(-2.6982695188095*x2 + 14.8990658026134*exp(0.5559922*x0) + exp(exp(cos(cos(x3 + 0.054669324)**8))) - 2.6982695188095*cos(3.994897628176*x1**2 + x3))),2,21,log(-2.6982695188095*x2 + 14.8990658026134*exp(0.5559922*x0) + exp(exp(cos(cos(x3 + 0.054669324)**8))) - 2.6982695188095*cos(3.994897628176*x1**2 + x3))
33,0.5364815,log((exp(exp(cos(exp(square(cos(square(cos(x3)) - exp(square(x1))))) - 1.4570248))) - (exp(3.6716301 - (-0.5559922 * x0)) * -0.37895736)) - (((x6 * x5) + x2) / 0.3706079)),0.018561513509432723,log(-2.6982695188095*x2 - 2.6982695188095*x5*x6 + 14.8990658026134*exp(0.5559922*x0) + exp(exp(cos(exp(cos(exp(x1**2) - cos(x3)**2)**2) - 1.4570248)))),PySRFunction(X=>log(-2.6982695188095*x2 - 2.6982695188095*x5*x6 + 14.8990658026134*exp(0.5559922*x0) + exp(exp(cos(exp(cos(exp(x1**2) - cos(x3)**2)**2) - 1.4570248))))),2,22,log(-2.6982695188095*x2 - 2.6982695188095*x5*x6 + 14.8990658026134*exp(0.5559922*x0) + exp(exp(cos(exp(cos(exp(x1**2) - cos(x3)**2)**2) - 1.4570248))))
34,0.5347379,log((exp(exp(cos(exp(square(cos(exp(square(x1)) - square(square(cos(x3)))))) - 1.4570248))) - (exp(3.6716301 - (-0.5559922 * x0)) * -0.37895736)) - (((x6 * x5) + x2) / 0.3706079)),0.0032553584070561786,log(-2.6982695188095*x2 - 2.6982695188095*x5*x6 + 14.8990658026134*exp(0.5559922*x0) + exp(exp(cos(exp(cos(exp(x1**2) - cos(x3)**4)**2) - 1.4570248)))),PySRFunction(X=>log(-2.6982695188095*x2 - 2.6982695188095*x5*x6 + 14.8990658026134*exp(0.5559922*x0) + exp(exp(cos(exp(cos(exp(x1**2) - cos(x3)**4)**2) - 1.4570248))))),2,23,log(-2.6982695188095*x2 - 2.6982695188095*x5*x6 + 14.8990658026134*exp(0.5559922*x0) + exp(exp(cos(exp(cos(exp(x1**2) - cos(x3)**4)**2) - 1.4570248))))
35,0.53408986,log((exp(exp(cos(exp(square(cos(exp(square(x1)) - square(square(cos(x3)))))) - sqrt(2.0260856)))) - (exp(3.6716301 - (-0.5559922 * x0)) * -0.37895736)) - (((x6 * x5) + x2) / 0.3706079)),0.0012126183537912367,log(-2.6982695188095*x2 - 2.6982695188095*x5*x6 + 14.8990658026134*exp(0.5559922*x0) + exp(exp(cos(exp(cos(exp(x1**2) - cos(x3)**4)**2) - 1.42340633692562)))),PySRFunction(X=>log(-2.6982695188095*x2 - 2.6982695188095*x5*x6 + 14.8990658026134*exp(0.5559922*x0) + exp(exp(cos(exp(cos(exp(x1**2) - cos(x3)**4)**2) - 1.42340633692562))))),2,24,log(-2.6982695188095*x2 - 2.6982695188095*x5*x6 + 14.8990658026134*exp(0.5559922*x0) + exp(exp(cos(exp(cos(exp(x1**2) - cos(x3)**4)**2) - 1.42340633692562))))
39,0.53067344,log((exp(exp(cos(square(square(cos(x3) + 0.00766033))))) - (exp(3.6716301 - (x0 * -0.5559922)) * -0.37895736)) - (((x2 - (x6 * cos(square(x4 / 0.3418305)))) + cos(x3 + square(x1 * 1.998724))) / 0.3706079)),0.0016043151207208815,log(-2.6982695188095*x2 + 2.6982695188095*x6*cos(8.55812015198907*x4**2) + 14.8990658026134*exp(0.5559922*x0) + exp(exp(cos((cos(x3) + 0.00766033)**4))) - 2.6982695188095*cos(3.994897628176*x1**2 + x3)),PySRFunction(X=>log(-2.6982695188095*x2 + 2.6982695188095*x6*cos(8.55812015198907*x4**2) + 14.8990658026134*exp(0.5559922*x0) + exp(exp(cos((cos(x3) + 0.00766033)**4))) - 2.6982695188095*cos(3.994897628176*x1**2 + x3))),2,25,log(-2.6982695188095*x2 + 2.6982695188095*x6*cos(8.55812015198907*x4**2) + 14.8990658026134*exp(0.5559922*x0) + exp(exp(cos((cos(x3) + 0.00766033)**4))) - 2.6982695188095*cos(3.994897628176*x1**2 + x3))
41,0.52985644,log(((exp(exp(cos(square(square(cos(x3) + 0.00766033))))) - (exp(3.6716301 - (x0 * -0.5559922)) * -0.37895736)) - ((cos(square(x1 * 1.998724) + x3) + (x2 - (x6 * cos(square(x4 / 0.3418305))))) / 0.3706079)) * 1.0144396),0.0007703697717801164,log(-2.7372314513533*x2 + 2.7372314513533*x6*cos(8.55812015198907*x4**2) + 15.1142023531768*exp(0.5559922*x0) + 1.0144396*exp(exp(cos((cos(x3) + 0.00766033)**4))) - 2.7372314513533*cos(3.994897628176*x1**2 + x3)),PySRFunction(X=>log(-2.7372314513533*x2 + 2.7372314513533*x6*cos(8.55812015198907*x4**2) + 15.1142023531768*exp(0.5559922*x0) + 1.0144396*exp(exp(cos((cos(x3) + 0.00766033)**4))) - 2.7372314513533*cos(3.994897628176*x1**2 + x3))),2,26,log(-2.7372314513533*x2 + 2.7372314513533*x6*cos(8.55812015198907*x4**2) + 15.1142023531768*exp(0.5559922*x0) + 1.0144396*exp(exp(cos((cos(x3) + 0.00766033)**4))) - 2.7372314513533*cos(3.994897628176*x1**2 + x3))
42,0.52900594,log(((exp(exp(cos(square(square(cos(x3 + 0.00766033)))))) - (exp(3.6716301 - (x0 * -0.5559922)) * -0.37895736)) - ((cos(square(x1 * 1.998724) + x3) + (x2 - (x6 * cos(square(x4 / 0.3418305))))) / sin(0.24422482))) * 1.0144396),0.0016064414015800744,log(-4.19529318418891*x2 + 4.19529318418891*x6*cos(8.55812015198907*x4**2) + 15.1142023531768*exp(0.5559922*x0) + 1.0144396*exp(exp(cos(cos(x3 + 0.00766033)**4))) - 4.19529318418891*cos(3.994897628176*x1**2 + x3)),PySRFunction(X=>log(-4.19529318418891*x2 + 4.19529318418891*x6*cos(8.55812015198907*x4**2) + 15.1142023531768*exp(0.5559922*x0) + 1.0144396*exp(exp(cos(cos(x3 + 0.00766033)**4))) - 4.19529318418891*cos(3.994897628176*x1**2 + x3))),2,27,log(-4.19529318418891*x2 + 4.19529318418891*x6*cos(8.55812015198907*x4**2) + 15.1142023531768*exp(0.5559922*x0) + 1.0144396*exp(exp(cos(cos(x3 + 0.00766033)**4))) - 4.19529318418891*cos(3.994897628176*x1**2 + x3))
43,0.52820873,log((exp(exp(cos(square(square(square(cos(x3)))) + 0.18900178))) - (-0.37895736 * exp(3.6716301 - (x0 * -0.5559922)))) - ((cos(x3 + square(x1 * 1.998724)) + (x2 - sin(square(x0 + exp(square(cos(x3))))))) / (0.3706079 / 1.0144396))),0.0015081329719009294,log(-2.7372314513533*x2 + 14.8990658026134*exp(0.5559922*x0) + exp(exp(cos(cos(x3)**8 + 0.18900178))) + 2.7372314513533*sin((x0 + exp(cos(x3)**2))**2) - 2.7372314513533*cos(3.994897628176*x1**2 + x3)),PySRFunction(X=>log(-2.7372314513533*x2 + 14.8990658026134*exp(0.5559922*x0) + exp(exp(cos(cos(x3)**8 + 0.18900178))) + 2.7372314513533*sin((x0 + exp(cos(x3)**2))**2) - 2.7372314513533*cos(3.994897628176*x1**2 + x3))),2,28,log(-2.7372314513533*x2 + 14.8990658026134*exp(0.5559922*x0) + exp(exp(cos(cos(x3)**8 + 0.18900178))) + 2.7372314513533*sin((x0 + exp(cos(x3)**2))**2) - 2.7372314513533*cos(3.994897628176*x1**2 + x3))
45,0.525428,(1.0144396 * log((exp(exp(cos(square(square(cos(x3)))))) - (-0.37895736 * exp(3.6716301 - (-0.5559922 * x0)))) - (((cos(square(x1 * 1.998724) + x3) + x2) - (sin((x1 / 0.27938187) - square(2.492492 + x3)) / x6)) / 0.3706079))) - -0.0013865668,0.002639179498017303,1.0144396*log(-2.6982695188095*x2 + 14.8990658026134*exp(0.5559922*x0) + exp(exp(cos(cos(x3)**4))) - 2.6982695188095*cos(3.994897628176*x1**2 + x3) + 2.6982695188095*sin(3.57933032662427*x1 - 6.212516370064*(0.401204898551329*x3 + 1)**2)/x6) + 0.0013865668,PySRFunction(X=>1.0144396*log(-2.6982695188095*x2 + 14.8990658026134*exp(0.5559922*x0) + exp(exp(cos(cos(x3)**4))) - 2.6982695188095*cos(3.994897628176*x1**2 + x3) + 2.6982695188095*sin(3.57933032662427*x1 - 6.212516370064*(0.401204898551329*x3 + 1)**2)/x6) + 0.0013865668),2,29,1.0144396*log(-2.6982695188095*x2 + 14.8990658026134*exp(0.5559922*x0) + exp(exp(cos(cos(x3)**4))) - 2.6982695188095*cos(3.994897628176*x1**2 + x3) + 2.6982695188095*sin(3.57933032662427*x1 - 6.212516370064*(0.401204898551329*x3 + 1)**2)/x6) + 0.0013865668
46,0.52003604,log((exp(exp(cos(square(square(square(cos(x3) + 0.054669324)))))) - (exp(3.6716301 - (x0 * -0.5559922)) * -0.37895736)) - (((x2 + cos(square(x1 * 1.998724) + x3)) - sin(square(x6 * (((x1 / -1.8721844) + 0.853714) - (x3 + 2.5629349))))) / 0.3706079)),0.010315051694667914,log(-2.6982695188095*x2 + 14.8990658026134*exp(0.5559922*x0) + exp(exp(cos((cos(x3) + 0.054669324)**8))) + 2.6982695188095*sin(2.92143608499681*x6**2*(-0.312502274905822*x1 - 0.585061884043192*x3 - 1)**2) - 2.6982695188095*cos(3.994897628176*x1**2 + x3)),PySRFunction(X=>log(-2.6982695188095*x2 + 14.8990658026134*exp(0.5559922*x0) + exp(exp(cos((cos(x3) + 0.054669324)**8))) + 2.6982695188095*sin(2.92143608499681*x6**2*(-0.312502274905822*x1 - 0.585061884043192*x3 - 1)**2) - 2.6982695188095*cos(3.994897628176*x1**2 + x3))),2,30,log(-2.6982695188095*x2 + 14.8990658026134*exp(0.5559922*x0) + exp(exp(cos((cos(x3) + 0.054669324)**8))) + 2.6982695188095*sin(2.92143608499681*x6**2*(-0.312502274905822*x1 - 0.585061884043192*x3 - 1)**2) - 2.6982695188095*cos(3.994897628176*x1**2 + x3))
