complexity,loss,equation,score,sympy_format,lambda_format,run,equation_index,equation_string
1,0.7674442,3.2735405,0.0,3.27354050000000,PySRFunction(X=>3.27354050000000),8,0,3.27354050000000
5,0.67516905,3.24427 - (x0 * -0.28034693),0.032025667318564294,3.24427 - (-0.28034693)*x0,PySRFunction(X=>3.24427 - (-0.28034693)*x0),8,1,3.24427 - (-0.28034693)*x0
7,0.6742148,(2.97538 - (x0 * -0.28034693)) * 1.0903717,0.000707174729468025,2.97538 - (-0.28034693)*x0*1.0903717,PySRFunction(X=>2.97538 - (-0.28034693)*x0*1.0903717),8,2,2.97538 - (-0.28034693)*x0*1.0903717
9,0.6741276,(2.97538 - ((x0 - -0.058775555) * -0.28034693)) * 1.0903717,6.467200031796672e-05,2.97538 - (-0.28034693)*(x0 - 1*(-0.058775555))*1.0903717,PySRFunction(X=>2.97538 - (-0.28034693)*(x0 - 1*(-0.058775555))*1.0903717),8,3,2.97538 - (-0.28034693)*(x0 - 1*(-0.058775555))*1.0903717
12,0.65161395,(cos(-1.068389 - ((x2 - x0) * 0.37266034)) + 2.0283532) - -0.7517256,0.01132237505430817,cos(-0.37266034*(-x0 + x2) - 1.068389) - 1*(-0.7517256) + 2.0283532,PySRFunction(X=>cos(-0.37266034*(-x0 + x2) - 1.068389) - 1*(-0.7517256) + 2.0283532),8,4,cos(-0.37266034*(-x0 + x2) - 1.068389) - 1*(-0.7517256) + 2.0283532
13,0.6411298,cos(-1.068389 - (0.39713144 * (sin(x2) - x0))) + (2.0283532 - -0.7517256),0.016220352817556988,cos(-0.39713144*(-x0 + sin(x2)) - 1.068389) - 1*(-0.7517256) + 2.0283532,PySRFunction(X=>cos(-0.39713144*(-x0 + sin(x2)) - 1.068389) - 1*(-0.7517256) + 2.0283532),8,5,cos(-0.39713144*(-x0 + sin(x2)) - 1.068389) - 1*(-0.7517256) + 2.0283532
14,0.63744366,(2.0884497 - (x0 * -0.25387776)) - (exp(cos(cos(0.34696978 - x2))) * -0.5230815),0.005766035864383506,-(-0.25387776)*x0 - (-0.5230815)*exp(cos(cos(0.34696978 - x2))) + 2.0884497,PySRFunction(X=>-(-0.25387776)*x0 - (-0.5230815)*exp(cos(cos(0.34696978 - x2))) + 2.0884497),8,6,-(-0.25387776)*x0 - (-0.5230815)*exp(cos(cos(0.34696978 - x2))) + 2.0884497
15,0.63192433,(2.0884497 - sin(x0 * -0.3514329)) - (exp(cos(cos(0.46617952 - x2))) * -0.5230815),0.008696240690693222,-(-0.5230815)*exp(cos(cos(0.46617952 - x2))) - sin(x0*(-0.3514329)) + 2.0884497,PySRFunction(X=>-(-0.5230815)*exp(cos(cos(0.46617952 - x2))) - sin(x0*(-0.3514329)) + 2.0884497),8,7,-(-0.5230815)*exp(cos(cos(0.46617952 - x2))) - sin(x0*(-0.3514329)) + 2.0884497
18,0.60176605,(1.8755124 - (exp(cos(cos(x1) * (0.08495325 / x3))) * -0.5230815)) * (1.0291425 - (x0 * -0.10617282)),0.016300302484106428,(1.0291425 - (-0.10617282)*x0)*(1.8755124 - (-0.5230815)*exp(cos(cos(x1)*0.08495325/x3))),PySRFunction(X=>(1.0291425 - (-0.10617282)*x0)*(1.8755124 - (-0.5230815)*exp(cos(cos(x1)*0.08495325/x3)))),8,8,(1.0291425 - (-0.10617282)*x0)*(1.8755124 - (-0.5230815)*exp(cos(cos(x1)*0.08495325/x3)))
19,0.59028757,(2.0884497 - (x0 * -0.27776355)) - (exp(cos((((x1 * -0.5360469) - 1.1655867) * -0.10617282) / x3)) * -0.5230815),0.0192589235782255,-(-0.27776355)*x0 - (-0.5230815)*exp(cos((x1*(-0.5360469) - 1*1.1655867)*(-0.10617282)/x3)) + 2.0884497,PySRFunction(X=>-(-0.27776355)*x0 - (-0.5230815)*exp(cos((x1*(-0.5360469) - 1*1.1655867)*(-0.10617282)/x3)) + 2.0884497),8,9,-(-0.27776355)*x0 - (-0.5230815)*exp(cos((x1*(-0.5360469) - 1*1.1655867)*(-0.10617282)/x3)) + 2.0884497
