Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
1,0,0.37023388767971205,0.7942267298805737,0.7586598010406402,0.4741517931040883,0.0,0.0,0.0,0.0,0.2,0.0,0.0,1,10653643.50130579,10471780.172268776
1,1,0.39096168671816484,0.8149569812003874,0.7793899355734903,0.4988646947036702,0.020738337823734476,0.10366940012552761,8.973607038120001e-05,0.00010624115288000999,0.2,0.0,0.0,3,10650963.173711684,10465363.08778986
1,2,0.38354612476085187,0.8075416541559025,0.7719746085290055,0.4941675543762733,0.01331888524168854,0.06659276490310323,1.2408387106889999e-05,1.5888027607639998e-05,0.2,0.0,0.0,4,10650996.30635829,10465348.07528148
1,3,0.5011178678960162,0.9339241941058338,0.900333562021504,0.6219391173279334,0.17182140647575161,0.7362091082915703,1.0,1.0,0.2,0.0,0.0,5,9691407.335038817,9694639.341561288
1,4,0.365909139452034,0.8011608487499549,0.7650719069510391,0.5068995823265277,0.026177322838362355,0.09995798082774557,1.0,1.0,0.2,0.0,0.0,7,9868692.575303622,9712949.798344605
1,5,0.35711222634369527,0.7963574474699978,0.7600623494280352,0.49640909147890705,0.034905699020554924,0.10169640806522129,1.0,1.0,0.2,0.0,0.0,8,9675351.581469296,9379222.318846105
1,6,0.1436385792732152,0.608080825279194,0.5644776577983558,0.3084385058098051,0.5320041009150933,0.07400314608727938,1.0,1.0,0.2,0.0,0.0,9,4074883.079999214,3201539.3802684285
1,7,0.14361293925671034,0.6080432471735466,0.5644385471032439,0.3163643729535742,0.014855452520401685,0.0740064604148078,1.0,1.0,0.2,0.0,0.0,11,4074398.633578832,3200741.093775548
1,8,0.3176493632189285,0.7785256012136623,0.7388885840309214,0.5068146035839105,0.2240269238993251,1.0,1.0,1.0,0.2,0.0,0.0,13,3788587.69870079,2696960.5668209908
1,9,0.2769710016252541,0.7001070468061112,0.6573337600420068,0.4290893230285956,0.4222553681444921,1.0,1.0,1.0,0.2,0.0,0.0,14,2742580.94062808,1694102.189819283
1,10,0.24906245851401518,0.61881372041384,0.5727894387106374,0.3524329722197922,0.42970307938319535,1.0,1.0,1.0,0.2,0.0,0.0,15,1842391.8470064008,827261.0349330372
1,11,0.24492073845910772,0.6032747669603592,0.5566290664824279,0.3453089442760793,0.24397624528467696,1.0,1.0,1.0,0.2,0.0,0.0,16,1758931.3130254804,756554.2458224521
1,12,0.2449200310918027,0.6032719756485962,0.5566261533217849,0.35419179778122545,0.20000391329874118,1.0,1.0,1.0,0.2,0.0,0.0,18,1758492.8205003478,756625.6165380994
1,13,0.24490927308649119,0.6032340138086193,0.5565865581179411,0.35229463314557374,0.20011924445191198,1.0,1.0,1.0,0.2,0.0,0.0,19,1612162.0541810272,812901.9403988444
1,14,0.240719421748222,0.5861322048990313,0.5388008206076274,0.3320289128770917,0.24837985385870373,1.0,1.0,1.0,0.2,0.0,0.0,20,1876956.0667147,2903630.880780931
1,15,0.23641749821855046,0.5680715803988505,0.5222962792577196,0.3285538714880983,0.2545253726846068,1.0,1.0,1.0,0.2,0.0,0.0,21,1537033.669069857,546381.778726797
1,16,0.2362617936383134,0.5673399775857666,0.5215352903550188,0.32778108223237123,0.20207832862498648,1.0,1.0,1.0,0.2,0.0,0.0,22,1516211.7571946876,545483.7430074014
1,17,0.20432046085362118,0.5184210256819324,0.4695002881563752,0.28169652783968774,0.22792443018578654,0.8601673579141064,1.0,1.0,0.2,0.0,0.0,23,1503773.4470100664,715167.0788266134
1,18,0.20431466001092596,0.5183624080367621,0.46943903327553826,0.2914517259269388,0.17213261338068345,0.860200853164527,1.0,1.0,0.2,0.0,0.0,25,1503226.0528439698,714764.0721631636
1,19,0.22966503356341605,0.5344513467381429,0.48960942779639227,0.31003999267040183,0.2400474818399545,1.0,1.0,1.0,0.2,0.0,0.0,26,1631928.3371980027,2017059.219541025
1,20,0.2289719251844367,0.5305150388899511,0.4855155453088929,0.3127284775052032,0.20557239510585473,1.0,1.0,1.0,0.2,0.0,0.0,28,1705805.6191866908,2313423.65635752
1,21,0.2289649577594558,0.5316181652986913,0.48894118441620754,0.3293511411494374,0.2000283293265724,1.0,1.0,1.0,0.2,0.0,0.0,32,1705344.2562410978,2313600.289405944
1,22,0.11062072900958769,0.40771525685091853,0.3670380953455881,0.23870216737871897,0.10631910383042428,0.41528892847818205,1.0,1.0,0.2,0.0,0.0,33,1635481.40608197,2915325.7199901994
