Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
1,0,0.37023388767971205,0.7942267298805737,0.7586598010406402,0.4741517931040883,0.0,0.0,0.0,0.0,0.8,0.9,0.8,1,10653643.50130579,10471780.172268776
1,1,0.45332908217912854,0.877324376661351,0.8417573310344539,0.5612320901646339,0.08310573328469814,0.10366940012552761,8.973607038120001e-05,0.00010624115288000999,0.8,0.9,0.8,3,10650963.173711684,10465363.08778986
1,2,0.42352566167319616,0.8475211910682467,0.8119541454413497,0.5341470912886176,0.0532984221540328,0.06659276490310323,1.2408387106889999e-05,1.5888027607639998e-05,0.8,0.9,0.8,4,10650996.30635829,10465348.07528148
1,3,2.6428433328709584,3.075649659080776,3.042059026996446,2.7636645823028756,2.3135468714506935,0.7362091082915703,1.0,1.0,0.8,0.9,0.8,5,9691407.335038817,9694639.341561288
1,4,2.1258839279486814,2.5611356372466023,2.5250466954476867,2.2668743708231753,1.7861521113350096,0.09995798082774557,1.0,1.0,0.8,0.9,0.8,7,9868692.575303622,9712949.798344605
1,5,2.1181300711828284,2.557375292309131,2.521080194267168,2.2574269363180397,1.7959235438596877,0.10169640806522129,1.0,1.0,0.8,0.9,0.8,8,9675351.581469296,9379222.318846105
1,6,1.8880404669255828,2.352482712931562,2.308879545450724,2.052840393462173,2.2764059885674612,0.07400314608727938,1.0,1.0,0.8,0.9,0.8,9,4074883.079999214,3201539.3802684285
1,7,1.8880168155055952,2.352447123422431,2.3088424233521287,2.060768249202459,1.7592593287692866,0.0740064604148078,1.0,1.0,0.8,0.9,0.8,11,4074398.633578832,3200741.093775548
1,8,2.617649363218929,3.078525601213663,3.0388885840309214,2.806814603583911,2.524026923899325,1.0,1.0,1.0,0.8,0.9,0.8,13,3788587.69870079,2696960.5668209908
1,9,2.576971001625254,3.0001070468061117,2.9573337600420073,2.729089323028596,2.7222553681444923,1.0,1.0,1.0,0.8,0.9,0.8,14,2742580.94062808,1694102.189819283
1,10,2.5490624585140154,2.91881372041384,2.8727894387106376,2.652432972219792,2.729703079383196,1.0,1.0,1.0,0.8,0.9,0.8,15,1842391.8470064008,827261.0349330372
1,11,2.5449207384591075,2.903274766960359,2.8566290664824283,2.6453089442760795,2.543976245284677,1.0,1.0,1.0,0.8,0.9,0.8,16,1758931.3130254804,756554.2458224521
1,12,2.5449200310918028,2.903271975648596,2.856626153321785,2.654191797781226,2.500003913298741,1.0,1.0,1.0,0.8,0.9,0.8,18,1758492.8205003478,756625.6165380994
1,13,2.5449092730864913,2.9032340138086195,2.8565865581179413,2.6522946331455737,2.500119244451912,1.0,1.0,1.0,0.8,0.9,0.8,19,1612162.0541810272,812901.9403988444
1,14,2.5407194217482223,2.886132204899031,2.838800820607627,2.6320289128770917,2.5483798538587035,1.0,1.0,1.0,0.8,0.9,0.8,20,1876956.0667147,2903630.880780931
1,15,2.5364174982185506,2.8680715803988504,2.8222962792577198,2.6285538714880987,2.5545253726846067,1.0,1.0,1.0,0.8,0.9,0.8,21,1537033.669069857,546381.778726797
1,16,2.536261793638314,2.8673399775857664,2.821535290355019,2.6277810822323717,2.502078328624987,1.0,1.0,1.0,0.8,0.9,0.8,22,1516211.7571946876,545483.7430074014
1,17,2.420420875602085,2.734521440430396,2.685600702904839,2.4977969425881517,2.4440248449342503,0.8601673579141064,1.0,1.0,0.8,0.9,0.8,23,1503773.4470100664,715167.0788266134
1,18,2.4204351719096424,2.7344829199354788,2.6855595451742547,2.507572237825655,2.3882531252794,0.860200853164527,1.0,1.0,0.8,0.9,0.8,25,1503226.0528439698,714764.0721631636
1,19,2.5296650335634165,2.8344513467381427,2.7896094277963925,2.610039992670402,2.540047481839955,1.0,1.0,1.0,0.8,0.9,0.8,26,1631928.3371980027,2017059.219541025
1,20,2.528971925184437,2.830515038889951,2.7855155453088933,2.612728477505203,2.5055723951058546,1.0,1.0,1.0,0.8,0.9,0.8,28,1705805.6191866908,2313423.65635752
1,21,2.528964957759456,2.831618165298692,2.788941184416208,2.6293511411494377,2.5000283293265726,1.0,1.0,1.0,0.8,0.9,0.8,32,1705344.2562410978,2313600.289405944
1,22,2.059794086096497,2.3568886139378282,2.3162114524324977,2.1878755244656283,2.0554924609173337,0.41528892847818205,1.0,1.0,0.8,0.9,0.8,33,1635481.40608197,2915325.7199901994
1,23,2.4611365645258543,2.7508952218248135,2.7121377280204593,2.5837032579599564,2.463531802440949,0.9190039561514147,1.0,1.0,0.8,0.9,0.8,34,1739043.82891082,2909444.580050035
1,24,2.3015551074765934,2.588161752077971,2.5469850900107502,2.42552839749738,2.2824975817593645,0.719993204585767,1.0,1.0,0.8,0.9,0.8,35,1718085.313431141,2037255.055633205
1,25,2.3032526984998487,2.5769198678412355,2.5374040223109677,2.433661710812401,2.30381434888708,0.725237885335453,1.0,1.0,0.8,0.9,0.8,37,1684289.081909386,1913980.9908638697
1,26,2.3028522547526658,2.5752193750833,2.5379134017559144,2.441480930639101,2.2841527583600296,0.725237504381592,1.0,1.0,0.8,0.9,0.8,39,1672313.8084505114,1914643.7381179184
1,27,2.3041652454830004,2.576449209875075,2.53913934161863,2.4500625469201456,2.28178420624556,0.7268955221050608,1.0,1.0,0.8,0.9,0.8,40,1663564.6889254176,1881243.994062356
1,28,1.890566424309334,2.162461865351892,2.125133922240088,2.036047897121739,1.8692528732638403,0.2099765820830904,1.0,1.0,0.8,0.9,0.8,41,1594592.6741087765,1697224.4358087275
1,29,1.9577928936410054,2.203251436377834,2.1601635676290023,2.044842540918286,2.0175804256817758,0.298592870828638,1.0,1.0,0.8,0.9,0.8,42,2918357.150722526,1064573.4381613124
1,30,1.9745784743607784,2.2174046796989106,2.1764689073031764,2.07201201547153,1.9622721554586922,0.32022750175920106,1.0,1.0,0.8,0.9,0.8,44,3062186.828403998,913425.8980478824
1,31,1.9745686158764435,2.2172648456443858,2.176323109006182,2.078980109317441,1.95639845322671,0.32023728468137425,1.0,1.0,0.8,0.9,0.8,46,3061535.609866174,913061.9056127112
1,32,2.1001287693450292,2.3408954826817947,2.3021379580261634,2.212349096401115,2.089507153783245,0.47770471375943957,1.0,1.0,0.8,0.9,0.8,47,2990837.466377784,877241.464949898
1,33,1.943112030948135,2.1508867144762345,2.1106512189248186,2.0310919118161266,2.03447743350783,0.286388916438335,1.0,1.0,0.8,0.9,0.8,48,2862263.6996829,795144.6904810419
1,34,2.0336920341609055,2.3316950945382056,2.2955997191643696,2.2286834911807842,2.016537934574779,0.3829976673225236,1.0,1.0,0.8,0.9,0.8,50,2737540.400632896,1589812.3020380998
1,35,2.0463605621002037,2.346412955709872,2.3126849719610734,2.195258506808603,2.019023361385462,0.3986089157336556,1.0,1.0,0.8,0.9,0.8,51,2738346.71972466,1595049.9092634872
1,36,2.0336870965305858,2.3316631883114027,2.295566482723718,2.23951022193212,2.006625261629229,0.3829982585595832,1.0,1.0,0.8,0.9,0.8,52,2737263.109619091,1589693.388452177
1,37,1.9300391504141763,2.1280808247076295,2.094235839544222,2.07977004131637,1.9224059206992001,0.2717547226036917,1.0,1.0,0.8,0.9,0.8,58,2710826.2561275004,898613.9099059985
1,38,2.219231600144256,2.4141895492411685,2.3824829265779357,2.379627825698017,2.2087717399706905,0.6337639159753055,1.0,1.0,0.8,0.9,0.8,60,2683702.932020046,876288.083176014
1,39,2.219222174141759,2.415224567642891,2.38583757968917,2.3833019097978747,2.207171220200417,0.6337639159753055,1.0,1.0,0.8,0.9,0.8,62,2683153.7861236543,875384.3812889311
1,40,1.9298165113839096,2.126924992544712,2.0953128153265554,2.100860043279545,1.920037972730736,0.2717317568293261,1.0,1.0,0.8,0.9,0.8,63,2705764.05494851,889203.2293691807
1,41,2.219156104461012,2.414468092314282,2.385050877570168,2.3832365973947507,2.208350309775515,0.6337638786742625,1.0,1.0,0.8,0.9,0.8,64,2701358.5976480087,846544.6301690647
1,42,1.9303310523855324,2.1197939510726664,2.0901206703854713,2.1035532307082256,1.9447501424817,0.27342354403281244,1.0,1.0,0.8,0.9,0.8,65,2680519.44507157,795406.836084933
1,43,1.9289687679932073,2.118316937231139,2.088638667092515,2.1027162524955303,1.9174742364540514,0.27173393910360144,1.0,1.0,0.8,0.9,0.8,66,2658466.437502729,825382.4360999911
1,44,1.9258731845763166,2.099531481462266,2.069170125541244,2.094632930067604,1.964782453758352,0.2696028630677469,1.0,1.0,0.8,0.9,0.8,67,2600872.4078875035,823535.1584293037
1,45,1.9272349429962792,2.0976262667893524,2.067123126327159,2.0886448317599697,1.9278988751911992,0.2716490630106738,1.0,1.0,0.8,0.9,0.8,68,2621782.361690771,778907.6825045546
1,46,1.9255592883559147,2.0934358295752276,2.060549582027869,2.0885934315280013,1.9197916227487057,0.2696929012983731,1.0,1.0,0.8,0.9,0.8,69,2583286.462614828,855098.285960347
1,47,1.9257125238570991,2.092481505664434,2.059547211119729,2.010694557260728,1.9187227383122758,0.26999788408470443,1.0,1.0,0.8,0.9,0.8,70,2583938.2631979827,835128.1872487381
1,48,1.925161467715035,2.0892513318724224,2.0584759508654455,2.1070955598035184,1.9283653345715486,0.26969424415565163,1.0,1.0,0.8,0.9,0.8,71,2598737.847380659,847120.0859623171
