Run,Equation_Index,Complexity,Constant_Num,Total_Symbols,Distinct_Symbols,MSE_Train,MSE_Test_Interpolation,MSE_Test_Extrapolation,Sigma_Train,Log_likelihood_Train,AIC_Train,BIC_Train,MDL_Train,PSM_Train,Sensitivity_Interpolation_SVP,Sensitivity_Extrapolation_SVP,Sensitivity_Interpolation_MVP,Sensitivity_Extrapolation_MVP,Extrapolation_Divergence
1,0,1,1,1,1,0.9783395019118756,1.0060282509561511,1.1255912530621208,0.9891051019564904,-506.8761291503906,1015.7522583007812,1019.63837,509.61645669335707,0.0,0.0,0.0,0.0,0.0,0.0
1,1,2,0,2,2,0.8884087679760312,0.9205863043039187,0.9459458579805184,0.942554383901472,-489.5196533203125,979.039306640625,979.0393,493.6462671852651,0.0964249069769332,0.00013926247569,0.0001490765248059,0.00013926247569,0.0001490765248059,0.6654486520955643
1,2,3,1,3,3,0.7938266355690398,0.7974304474535935,0.8614672997601872,0.8909342111399237,-469.2576293945313,940.5152587890624,944.40137,475.2938449118592,0.1125667399575452,0.000162069364119,0.0001563095695736,0.000162069364119,0.0001563095695736,0.6271677599316609
1,3,5,2,8,6,0.7937643257004895,0.7960651349808505,0.8651260973854522,0.8909342111399238,-469.2435302734375,942.487060546875,950.2593,486.31792602761504,3.920405095754651e-05,0.000162069364119,0.0001563095695736,0.000162069364119,0.0001563095695736,0.6271677599316609
1,4,7,2,9,7,0.6701982289068391,0.7382622898836041,0.6426018902897759,0.8186563323939556,-438.78515625,881.5703125,889.3425,459.03866707524975,0.0846066011202327,0.000600784073186,0.0004822126893184,0.000600784073186,0.0004822126893184,0.4992986296558936
1,5,9,3,11,8,0.601999619421268,0.6941251825614555,0.4454452664104131,0.7758478933451471,-419.4681396484375,844.936279296875,856.5946,445.08239018692177,0.0536583543386935,0.0019233908703528,0.0015437884018541,0.0019233908703528,0.0015437884018541,0.6405850395308359
1,6,10,3,12,8,0.5959573559498748,0.7143232539087041,0.4496929095799049,0.7674680894626182,-417.664794921875,841.32958984375,852.9879,445.3671853690301,0.0100876935343999,0.0016720260327657,0.0013627018980477,0.0016720260327657,0.0013627018980477,0.612971937871425
1,7,11,3,13,10,0.5510832164909638,0.610356656875786,0.4101722558056465,0.7401479402783728,-403.5645446777344,813.1290893554688,824.7874,436.24291931188384,0.0782832913834191,0.0018490469581484,0.0010053015188605,0.0036976358331594,0.0020107352660282,0.713965827477967
1,8,14,5,17,11,0.5439494028138664,0.6002259488900733,0.4312947023917544,0.7374851320141185,-401.216064453125,812.43212890625,831.8627,444.72069352522055,0.00434320775574,0.0034096400765077,0.0028234162319862,0.0034096400765077,0.0028234162319862,0.6574325330097082
1,9,16,5,18,13,0.4981800123737946,0.521930511093211,0.3736142497160895,0.6774786742860115,-386.0164184570313,782.0328369140625,801.4634,434.98610233654745,0.0439473575848698,0.0012856209554017,0.00106968419888,0.0025705180597815,0.0021388685941906,0.6282073304976843
1,10,17,5,19,13,0.4445694411409827,0.5023190146420797,0.3510547877952564,0.660272012117785,-364.9356689453125,739.871337890625,759.3019,416.4246236995765,0.1138551267957219,0.0009454866981212,0.0007957862641626,0.0018902051009336,0.0015910210916205,0.6187871624657674
1,11,18,5,20,14,0.3398257272636871,0.3957312600767011,0.2705586961140372,0.5828928281234446,-316.53985595703125,643.0797119140625,662.51025,372.0614582554338,0.2686734327496197,0.0013299740813438,0.0007371747032266,0.0039892289623694,0.0022115449522762,0.5640698371105166
1,12,19,5,22,14,0.3342361033486677,0.399264134268398,0.2996447937287381,0.5779014154861005,-313.5545654296875,637.109130859375,656.5397,374.3547434369114,0.016585388154687,0.001364437988007,0.0007283117666838,0.0040929082502624,0.0021848649937499,0.6058179519109685
1,13,20,6,24,16,0.3257038423199428,0.4007061556311692,0.2971559517612205,0.5673581385927605,-308.9123229980469,629.8246459960938,653.1413,378.2035676265722,0.0258590383012294,0.0013814777000449,0.0007252760429665,0.0041440313491373,0.0021757369175648,0.5771164205984224
1,14,22,7,26,17,0.3243497780840642,0.3939991504399853,0.2966755313854353,0.5675213540708284,-308.1544189453125,630.308837890625,657.5116,384.563542202258,0.0020829542298564,0.0013651622881804,0.0007156366735011,0.0040951000204213,0.0021468280176397,0.5756554091303168
1,15,25,6,27,17,0.2875067111001886,0.2522799254875187,0.3358573623786574,0.5238147523518012,-286.6458435058594,585.2916870117188,608.60834,365.9175705129968,0.040192098127315,0.0021228532650646,0.0014668254473099,0.0063435035096822,0.0043557028065266,0.3973127557428137
1,16,26,7,30,19,0.1892321247181152,0.177025579522788,0.2274113614289836,0.4342220823848192,-211.1584930419922,436.3169860839844,463.5197,302.23469299994105,0.4182719118534537,0.0062622469194711,0.0043511930786199,0.0187110075478734,0.0129165298640786,0.4223714449583454
1,17,27,7,31,19,0.1669493545488292,0.1520150957875102,0.1560817372443422,0.4075229119910218,-188.60870361328125,391.2174072265625,418.42014,282.63056464661804,0.1252840036016117,0.0054183881907117,0.0032762023391127,0.0161809757712589,0.0097174734484678,0.4324782877082524
1,18,29,8,33,20,0.1662828710044505,0.1470932041573889,0.1684732610345158,0.4075229119910219,-187.8863220214844,391.7726440429688,422.86148,289.48674471375256,0.0020000195318579,0.0054183881907117,0.0032762023391127,0.0161809757712589,0.0097174734484678,0.4324782877082524
1,19,30,8,35,20,0.1662631903033098,0.1850251405605456,0.1196838747643905,0.4056427983412703,-187.8746337890625,391.749267578125,422.8381,295.47334855808805,0.0001184798424172,0.001335706444359,0.0009731779978441,0.0040014412222669,0.0029149745118689,0.5994288638884768
1,20,31,9,35,21,0.1306181300154713,0.1326020894573613,0.1215421532108445,0.3614035718222841,-144.43197631835938,306.86395263671875,341.8389,253.73061334633368,0.2412938062633157,0.0020095944900449,0.0014240283762561,0.0060219834573442,0.00425915745427,0.4850092748086885
1,21,32,9,37,21,0.1165281641321307,0.1273285058792353,0.0983729356984815,0.3412498964157367,-123.88592529296876,265.7718505859375,300.7468,239.27406875574408,0.1141449816832322,0.0014945301361578,0.0010841322211785,0.0044777014108789,0.0032475612635355,0.5296086562511584
