Run,Metric,Clamp_Method,Constant_Value,Threshold_Value,Upper_Clamp,Original_Min,Original_Max,Clamped_Min,Clamped_Max,N_Clamped_Upper,N_Total,N_Valid
4,Sensitivity_Extrapolation_MVP,simple_constant,10.0,10.0,10.0,0.0,0.0086321413099359,0.0,0.0086321413099359,0,47,47
5,Extrapolation_Divergence,simple_constant,10.0,10.0,10.0,0.0,0.8569932420285747,0.0,0.8569932420285747,0,65,65
5,Sensitivity_Interpolation_SVP,simple_constant,10.0,10.0,10.0,0.0,0.0031804670953135,0.0,0.0031804670953135,0,65,65
5,Sensitivity_Interpolation_MVP,simple_constant,10.0,10.0,10.0,0.0,0.0098777889964554,0.0,0.0098777889964554,0,65,65
5,Sensitivity_Extrapolation_SVP,simple_constant,10.0,10.0,10.0,0.0,0.0022811757803551,0.0,0.0022811757803551,0,65,65
5,Sensitivity_Extrapolation_MVP,simple_constant,10.0,10.0,10.0,0.0,0.0071046767401681,0.0,0.0071046767401681,0,65,65
6,Extrapolation_Divergence,simple_constant,10.0,10.0,10.0,0.0,0.7691739024404988,0.0,0.7691739024404988,0,62,62
6,Sensitivity_Interpolation_SVP,simple_constant,10.0,10.0,10.0,0.0,0.005772861909398,0.0,0.005772861909398,0,62,62
6,Sensitivity_Interpolation_MVP,simple_constant,10.0,10.0,10.0,0.0,0.005772861909398,0.0,0.005772861909398,0,62,62
6,Sensitivity_Extrapolation_SVP,simple_constant,10.0,10.0,10.0,0.0,0.0024537617863527,0.0,0.0024537617863527,0,62,62
6,Sensitivity_Extrapolation_MVP,simple_constant,10.0,10.0,10.0,0.0,0.0050696307790341,0.0,0.0050696307790341,0,62,62
7,Extrapolation_Divergence,simple_constant,10.0,10.0,10.0,0.0,0.7526814266038536,0.0,0.7526814266038536,0,53,53
7,Sensitivity_Interpolation_SVP,simple_constant,10.0,10.0,10.0,0.0,0.0047654811735325,0.0,0.0047654811735325,0,53,53
7,Sensitivity_Interpolation_MVP,simple_constant,10.0,10.0,10.0,0.0,0.0093784745667172,0.0,0.0093784745667172,0,53,53
7,Sensitivity_Extrapolation_SVP,simple_constant,10.0,10.0,10.0,0.0,0.0032302536636342,0.0,0.0032302536636342,0,53,53
7,Sensitivity_Extrapolation_MVP,simple_constant,10.0,10.0,10.0,0.0,0.0067459238073603,0.0,0.0067459238073603,0,53,53
8,Extrapolation_Divergence,simple_constant,10.0,10.0,10.0,0.0,0.747734205577781,0.0,0.747734205577781,0,38,38
8,Sensitivity_Interpolation_SVP,simple_constant,10.0,10.0,10.0,0.0,0.002608486518695,0.0,0.002608486518695,0,38,38
8,Sensitivity_Interpolation_MVP,simple_constant,10.0,10.0,10.0,0.0,0.0051224063991275,0.0,0.0051224063991275,0,38,38
8,Sensitivity_Extrapolation_SVP,simple_constant,10.0,10.0,10.0,0.0,0.0026128618290826,0.0,0.0026128618290826,0,38,38
8,Sensitivity_Extrapolation_MVP,simple_constant,10.0,10.0,10.0,0.0,0.0034122031916699,0.0,0.0034122031916699,0,38,38
9,Extrapolation_Divergence,simple_constant,10.0,10.0,10.0,0.0,2.1047381942197863,0.0,2.1047381942197863,0,36,36
9,Sensitivity_Interpolation_SVP,simple_constant,10.0,10.0,10.0,0.0,0.0390888550584013,0.0,0.0390888550584013,0,36,36
9,Sensitivity_Interpolation_MVP,simple_constant,10.0,10.0,10.0,0.0,0.0491966092837633,0.0,0.0491966092837633,0,36,36
9,Sensitivity_Extrapolation_SVP,simple_constant,10.0,10.0,10.0,0.0,0.1225533709798387,0.0,0.1225533709798387,0,36,36
9,Sensitivity_Extrapolation_MVP,simple_constant,10.0,10.0,10.0,0.0,0.1461059516958662,0.0,0.1461059516958662,0,36,36
10,Extrapolation_Divergence,simple_constant,10.0,10.0,10.0,0.0,0.8966603338035024,0.0,0.8966603338035024,0,47,47
10,Sensitivity_Interpolation_SVP,simple_constant,10.0,10.0,10.0,0.0,0.0045200258051045,0.0,0.0045200258051045,0,47,47
10,Sensitivity_Interpolation_MVP,simple_constant,10.0,10.0,10.0,0.0,0.0107416369420838,0.0,0.0107416369420838,0,47,47
10,Sensitivity_Extrapolation_SVP,simple_constant,10.0,10.0,10.0,0.0,0.0092869646084031,0.0,0.0092869646084031,0,47,47
10,Sensitivity_Extrapolation_MVP,simple_constant,10.0,10.0,10.0,0.0,0.0153587091549803,0.0,0.0153587091549803,0,47,47
11,Extrapolation_Divergence,simple_constant,10.0,10.0,10.0,0.0,0.9201329609083664,0.0,0.9201329609083664,0,38,38
11,Sensitivity_Interpolation_SVP,simple_constant,10.0,10.0,10.0,0.0,0.0018225914886723,0.0,0.0018225914886723,0,38,38
11,Sensitivity_Interpolation_MVP,simple_constant,10.0,10.0,10.0,0.0,0.0050525161773195,0.0,0.0050525161773195,0,38,38
11,Sensitivity_Extrapolation_SVP,simple_constant,10.0,10.0,10.0,0.0,0.0054942363339651,0.0,0.0054942363339651,0,38,38
11,Sensitivity_Extrapolation_MVP,simple_constant,10.0,10.0,10.0,0.0,0.0103139940991027,0.0,0.0103139940991027,0,38,38
12,Extrapolation_Divergence,simple_constant,10.0,10.0,10.0,0.0,0.7989234737742514,0.0,0.7989234737742514,0,51,51
12,Sensitivity_Interpolation_SVP,simple_constant,10.0,10.0,10.0,0.0,0.0024732532841681,0.0,0.0024732532841681,0,51,51
12,Sensitivity_Interpolation_MVP,simple_constant,10.0,10.0,10.0,0.0,0.0054690701295572,0.0,0.0054690701295572,0,51,51
12,Sensitivity_Extrapolation_SVP,simple_constant,10.0,10.0,10.0,0.0,0.0031581615419912,0.0,0.0031581615419912,0,51,51
12,Sensitivity_Extrapolation_MVP,simple_constant,10.0,10.0,10.0,0.0,1000000.0,0.0,10.0,1,51,51
13,Extrapolation_Divergence,simple_constant,10.0,10.0,10.0,0.0,0.7786672443510514,0.0,0.7786672443510514,0,51,51
13,Sensitivity_Interpolation_SVP,simple_constant,10.0,10.0,10.0,0.0,0.0023550207390759,0.0,0.0023550207390759,0,51,51
13,Sensitivity_Interpolation_MVP,simple_constant,10.0,10.0,10.0,0.0,0.008092456932888,0.0,0.008092456932888,0,51,51
13,Sensitivity_Extrapolation_SVP,simple_constant,10.0,10.0,10.0,0.0,0.0023266062039474,0.0,0.0023266062039474,0,51,51
13,Sensitivity_Extrapolation_MVP,simple_constant,10.0,10.0,10.0,0.0,0.0053424597531994,0.0,0.0053424597531994,0,51,51
14,Extrapolation_Divergence,simple_constant,10.0,10.0,10.0,0.0,0.7325019495583736,0.0,0.7325019495583736,0,39,39
14,Sensitivity_Interpolation_SVP,simple_constant,10.0,10.0,10.0,0.0,1000000.0,0.0,10.0,7,39,39
14,Sensitivity_Interpolation_MVP,simple_constant,10.0,10.0,10.0,0.0,1000000.0,0.0,10.0,7,39,39
14,Sensitivity_Extrapolation_SVP,simple_constant,10.0,10.0,10.0,0.0,0.0030391014504769,0.0,0.0030391014504769,0,39,39
14,Sensitivity_Extrapolation_MVP,simple_constant,10.0,10.0,10.0,0.0,0.005030689921422,0.0,0.005030689921422,0,39,39
15,Extrapolation_Divergence,simple_constant,10.0,10.0,10.0,0.0,0.7156463436456971,0.0,0.7156463436456971,0,54,54
15,Sensitivity_Interpolation_SVP,simple_constant,10.0,10.0,10.0,0.0,0.003980143841637,0.0,0.003980143841637,0,54,54
15,Sensitivity_Interpolation_MVP,simple_constant,10.0,10.0,10.0,0.0,0.0057601972788279,0.0,0.0057601972788279,0,54,54
15,Sensitivity_Extrapolation_SVP,simple_constant,10.0,10.0,10.0,0.0,0.008396587932615,0.0,0.008396587932615,0,54,54
15,Sensitivity_Extrapolation_MVP,simple_constant,10.0,10.0,10.0,0.0,0.0107503628426036,0.0,0.0107503628426036,0,54,54
16,Extrapolation_Divergence,simple_constant,10.0,10.0,10.0,0.0,0.7385356941425965,0.0,0.7385356941425965,0,47,47
16,Sensitivity_Interpolation_SVP,simple_constant,10.0,10.0,10.0,0.0,0.0034936949632674,0.0,0.0034936949632674,0,47,47
16,Sensitivity_Interpolation_MVP,simple_constant,10.0,10.0,10.0,0.0,0.0084360962433359,0.0,0.0084360962433359,0,47,47
16,Sensitivity_Extrapolation_SVP,simple_constant,10.0,10.0,10.0,0.0,0.0052297476015829,0.0,0.0052297476015829,0,47,47
16,Sensitivity_Extrapolation_MVP,simple_constant,10.0,10.0,10.0,0.0,0.0150510475068153,0.0,0.0150510475068153,0,47,47
17,Extrapolation_Divergence,simple_constant,10.0,10.0,10.0,0.0,0.7531128445253267,0.0,0.7531128445253267,0,24,24
17,Sensitivity_Interpolation_SVP,simple_constant,10.0,10.0,10.0,0.0,0.0035239527411713,0.0,0.0035239527411713,0,24,24
17,Sensitivity_Interpolation_MVP,simple_constant,10.0,10.0,10.0,0.0,0.0081404388163793,0.0,0.0081404388163793,0,24,24
17,Sensitivity_Extrapolation_SVP,simple_constant,10.0,10.0,10.0,0.0,0.0015480740022107,0.0,0.0015480740022107,0,24,24
17,Sensitivity_Extrapolation_MVP,simple_constant,10.0,10.0,10.0,0.0,0.0024990145126051,0.0,0.0024990145126051,0,24,24
18,Extrapolation_Divergence,simple_constant,10.0,10.0,10.0,0.0,0.6955652245055622,0.0,0.6955652245055622,0,46,46
18,Sensitivity_Interpolation_SVP,simple_constant,10.0,10.0,10.0,0.0,0.6403448224782082,0.0,0.6403448224782082,0,46,46
18,Sensitivity_Interpolation_MVP,simple_constant,10.0,10.0,10.0,0.0,4.056812684104731,0.0,4.056812684104731,0,46,46
18,Sensitivity_Extrapolation_SVP,simple_constant,10.0,10.0,10.0,0.0,2.3061648946563427,0.0,2.3061648946563427,0,46,46
18,Sensitivity_Extrapolation_MVP,simple_constant,10.0,10.0,10.0,0.0,15.921894960842078,0.0,10.0,1,46,46
19,Extrapolation_Divergence,simple_constant,10.0,10.0,10.0,0.0,1.0604339761190913,0.0,1.0604339761190913,0,44,44
19,Sensitivity_Interpolation_SVP,simple_constant,10.0,10.0,10.0,0.0,0.0052202045340844,0.0,0.0052202045340844,0,44,44
19,Sensitivity_Interpolation_MVP,simple_constant,10.0,10.0,10.0,0.0,0.0079233271846552,0.0,0.0079233271846552,0,44,44
19,Sensitivity_Extrapolation_SVP,simple_constant,10.0,10.0,10.0,0.0,0.0044970381271227,0.0,0.0044970381271227,0,44,44
19,Sensitivity_Extrapolation_MVP,simple_constant,10.0,10.0,10.0,0.0,0.0064464677541819,0.0,0.0064464677541819,0,44,44
20,Extrapolation_Divergence,simple_constant,10.0,10.0,10.0,0.0,0.7527357353328094,0.0,0.7527357353328094,0,39,39
20,Sensitivity_Interpolation_SVP,simple_constant,10.0,10.0,10.0,0.0,0.0022407176748962,0.0,0.0022407176748962,0,39,39
20,Sensitivity_Interpolation_MVP,simple_constant,10.0,10.0,10.0,0.0,0.0048168866733594,0.0,0.0048168866733594,0,39,39
20,Sensitivity_Extrapolation_SVP,simple_constant,10.0,10.0,10.0,0.0,0.0024707747579974,0.0,0.0024707747579974,0,39,39
20,Sensitivity_Extrapolation_MVP,simple_constant,10.0,10.0,10.0,0.0,0.0066385840433062,0.0,0.0066385840433062,0,39,39
21,Extrapolation_Divergence,simple_constant,10.0,10.0,10.0,0.0,0.7884417019029424,0.0,0.7884417019029424,0,64,64
21,Sensitivity_Interpolation_SVP,simple_constant,10.0,10.0,10.0,0.0,0.002474610344195,0.0,0.002474610344195,0,64,64
21,Sensitivity_Interpolation_MVP,simple_constant,10.0,10.0,10.0,0.0,0.0065819663300325,0.0,0.0065819663300325,0,64,64
21,Sensitivity_Extrapolation_SVP,simple_constant,10.0,10.0,10.0,0.0,0.002479531932165,0.0,0.002479531932165,0,64,64
21,Sensitivity_Extrapolation_MVP,simple_constant,10.0,10.0,10.0,0.0,0.0082102317886782,0.0,0.0082102317886782,0,64,64
22,Extrapolation_Divergence,simple_constant,10.0,10.0,10.0,0.0,0.7919382671963111,0.0,0.7919382671963111,0,50,50
22,Sensitivity_Interpolation_SVP,simple_constant,10.0,10.0,10.0,0.0,0.002763708714423,0.0,0.002763708714423,0,50,50
22,Sensitivity_Interpolation_MVP,simple_constant,10.0,10.0,10.0,0.0,0.0071195466088413,0.0,0.0071195466088413,0,50,50
22,Sensitivity_Extrapolation_SVP,simple_constant,10.0,10.0,10.0,0.0,0.002789959829801,0.0,0.002789959829801,0,50,50
22,Sensitivity_Extrapolation_MVP,simple_constant,10.0,10.0,10.0,0.0,0.0033200682116557,0.0,0.0033200682116557,0,50,50
23,Extrapolation_Divergence,simple_constant,10.0,10.0,10.0,0.0,0.7980879472135918,0.0,0.7980879472135918,0,41,41
23,Sensitivity_Interpolation_SVP,simple_constant,10.0,10.0,10.0,0.0,0.0152339219844757,0.0,0.0152339219844757,0,41,41
23,Sensitivity_Interpolation_MVP,simple_constant,10.0,10.0,10.0,0.0,0.0449581235669532,0.0,0.0449581235669532,0,41,41
23,Sensitivity_Extrapolation_SVP,simple_constant,10.0,10.0,10.0,0.0,0.0268321016303982,0.0,0.0268321016303982,0,41,41
23,Sensitivity_Extrapolation_MVP,simple_constant,10.0,10.0,10.0,0.0,0.0459613788712811,0.0,0.0459613788712811,0,41,41
24,Extrapolation_Divergence,simple_constant,10.0,10.0,10.0,0.0,6.726532178557671,0.0,6.726532178557671,0,20,20
24,Sensitivity_Interpolation_SVP,simple_constant,10.0,10.0,10.0,0.0,0.0568111940759357,0.0,0.0568111940759357,0,20,20
24,Sensitivity_Interpolation_MVP,simple_constant,10.0,10.0,10.0,0.0,1000000.0,0.0,10.0,2,20,20
24,Sensitivity_Extrapolation_SVP,simple_constant,10.0,10.0,10.0,0.0,3.951659164710658,0.0,3.951659164710658,0,20,20
24,Sensitivity_Extrapolation_MVP,simple_constant,10.0,10.0,10.0,0.0,0.35446909710708,0.0,0.35446909710708,0,20,20
25,Extrapolation_Divergence,simple_constant,10.0,10.0,10.0,0.0,0.8169285362369721,0.0,0.8169285362369721,0,46,46
25,Sensitivity_Interpolation_SVP,simple_constant,10.0,10.0,10.0,0.0,0.0044907782456916,0.0,0.0044907782456916,0,46,46
25,Sensitivity_Interpolation_MVP,simple_constant,10.0,10.0,10.0,0.0,0.0046364383632953,0.0,0.0046364383632953,0,46,46
25,Sensitivity_Extrapolation_SVP,simple_constant,10.0,10.0,10.0,0.0,0.0029504329595476,0.0,0.0029504329595476,0,46,46
25,Sensitivity_Extrapolation_MVP,simple_constant,10.0,10.0,10.0,0.0,0.0041541799076702,0.0,0.0041541799076702,0,46,46
26,Extrapolation_Divergence,simple_constant,10.0,10.0,10.0,0.0,0.7410182472255638,0.0,0.7410182472255638,0,39,39
26,Sensitivity_Interpolation_SVP,simple_constant,10.0,10.0,10.0,0.0,0.0039253685909729,0.0,0.0039253685909729,0,39,39
26,Sensitivity_Interpolation_MVP,simple_constant,10.0,10.0,10.0,0.0,0.0052761347185036,0.0,0.0052761347185036,0,39,39
26,Sensitivity_Extrapolation_SVP,simple_constant,10.0,10.0,10.0,0.0,0.0017014030462459,0.0,0.0017014030462459,0,39,39
26,Sensitivity_Extrapolation_MVP,simple_constant,10.0,10.0,10.0,0.0,0.0041883097075976,0.0,0.0041883097075976,0,39,39
27,Extrapolation_Divergence,simple_constant,10.0,10.0,10.0,0.0,0.7572926507566281,0.0,0.7572926507566281,0,67,67
27,Sensitivity_Interpolation_SVP,simple_constant,10.0,10.0,10.0,0.0,0.005233832706145,0.0,0.005233832706145,0,67,67
27,Sensitivity_Interpolation_MVP,simple_constant,10.0,10.0,10.0,0.0,0.0104216112669876,0.0,0.0104216112669876,0,67,67
27,Sensitivity_Extrapolation_SVP,simple_constant,10.0,10.0,10.0,0.0,0.0050603582225087,0.0,0.0050603582225087,0,67,67
27,Sensitivity_Extrapolation_MVP,simple_constant,10.0,10.0,10.0,0.0,0.0120779284331076,0.0,0.0120779284331076,0,67,67
28,Extrapolation_Divergence,simple_constant,10.0,10.0,10.0,0.0,0.7351641410987652,0.0,0.7351641410987652,0,62,62
28,Sensitivity_Interpolation_SVP,simple_constant,10.0,10.0,10.0,0.0,0.0104665201158494,0.0,0.0104665201158494,0,62,62
28,Sensitivity_Interpolation_MVP,simple_constant,10.0,10.0,10.0,0.0,0.0189294025369015,0.0,0.0189294025369015,0,62,62
28,Sensitivity_Extrapolation_SVP,simple_constant,10.0,10.0,10.0,0.0,0.0025496448503386,0.0,0.0025496448503386,0,62,62
28,Sensitivity_Extrapolation_MVP,simple_constant,10.0,10.0,10.0,0.0,0.0129483822925706,0.0,0.0129483822925706,0,62,62
29,Extrapolation_Divergence,simple_constant,10.0,10.0,10.0,0.0,0.983191142267636,0.0,0.983191142267636,0,59,59
29,Sensitivity_Interpolation_SVP,simple_constant,10.0,10.0,10.0,0.0,0.0020808995315962,0.0,0.0020808995315962,0,59,59
29,Sensitivity_Interpolation_MVP,simple_constant,10.0,10.0,10.0,0.0,0.004364917231753,0.0,0.004364917231753,0,59,59
29,Sensitivity_Extrapolation_SVP,simple_constant,10.0,10.0,10.0,0.0,0.0019078721609843,0.0,0.0019078721609843,0,59,59
29,Sensitivity_Extrapolation_MVP,simple_constant,10.0,10.0,10.0,0.0,0.006438063784152,0.0,0.006438063784152,0,59,59
30,Extrapolation_Divergence,simple_constant,10.0,10.0,10.0,0.0,0.8083611958559584,0.0,0.8083611958559584,0,54,54
30,Sensitivity_Interpolation_SVP,simple_constant,10.0,10.0,10.0,0.0,0.0033269597799981,0.0,0.0033269597799981,0,54,54
30,Sensitivity_Interpolation_MVP,simple_constant,10.0,10.0,10.0,0.0,0.0033269597799981,0.0,0.0033269597799981,0,54,54
30,Sensitivity_Extrapolation_SVP,simple_constant,10.0,10.0,10.0,0.0,0.0113972167939347,0.0,0.0113972167939347,0,54,54
30,Sensitivity_Extrapolation_MVP,simple_constant,10.0,10.0,10.0,0.0,0.0113972167939347,0.0,0.0113972167939347,0,54,54
