Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
1,0,0.9367554507159735,0.9500041976780617,0.947270607590563,0.1617789468432773,0.0,0.0,0.0,0.0,0.4,0.0,0.0,1,0.6312463466654366,0.7345712926381032
1,1,0.936755302554951,0.9543427694134665,0.9623370962372103,0.16845217386265232,1.7719302522180376e-07,0.0,0.0,0.0,0.4,0.0,0.0,3,0.6312734150743897,0.7345201789022469
1,2,0.800354680430307,0.8399785310196034,0.8297387839999668,0.15763412028410548,0.36476512577361886,0.06813971312070172,1.3946093353240001e-05,1.819234230751e-05,0.4,0.0,0.0,4,0.5957865790243732,0.5775198062603945
1,3,0.48431309306627635,0.5393709822880577,0.5230528272044452,0.07782108994089566,0.7853574066492689,0.07420903821564129,1.463228373799e-05,1.362528541529e-05,0.4,0.0,0.0,5,0.4774601040626142,0.5021904687745891
1,4,0.48101067924138957,0.5359933095277798,0.5196089747558021,0.07857066973569926,0.030488459019376878,0.06878797903254187,1.081873018172e-05,1.0411336084139999e-05,0.4,0.0,0.0,6,0.4769517376847493,0.5059241838212918
1,5,0.4369517637332726,0.4882553039571758,0.46925269044672785,0.06759498007699377,0.14539788885616714,0.06916220003219643,7.296816827079882e-06,6.511655617898893e-06,0.4,0.0,0.0,7,0.4928831276591585,0.461437144617192
1,6,0.41079131674982267,0.4594411930509892,0.4389668898613321,0.06187292115417241,0.09194146461283731,0.06441888014798267,6.223177721774169e-06,5.989087068812407e-06,0.4,0.0,0.0,8,0.4379987387067785,0.3950793286705397
1,7,0.35530741242208913,0.39662966617248435,0.3728985081769009,0.04444796875713486,0.1689634352903687,0.056303685330720776,4.0073605121620635e-06,4.165120219170284e-06,0.4,0.0,0.0,9,0.449835574739874,0.412889194933948
1,8,0.3143739390722861,0.3479036022207017,0.3213933384031977,0.038904361365753724,0.08710559813828939,0.06156031792865452,3.5504475936250693e-06,4.020129163634141e-06,0.4,0.0,0.0,11,0.461173899891692,0.3951380109594165
1,9,0.27134974113609717,0.29533154541540296,0.26593350312325514,0.029502213960793805,0.08978380892238788,0.06216105493567738,3.324772957426808e-06,3.475290511885875e-06,0.4,0.0,0.0,13,0.4360918375843016,0.3764570642656388
1,10,0.24000826551455742,0.2552798491899346,0.2235617752042863,0.02724688112963002,0.079408558930826,0.06811720282407505,3.021623118926104e-06,3.169019407692775e-06,0.4,0.0,0.0,15,0.4266388320637486,0.3453364355891483
1,11,0.23731905144125917,0.2561783928915233,0.23499896435103168,0.03375498979869015,0.0315327586910442,0.06818063706711555,3.2833069191230093e-06,3.4554885014243e-06,0.4,0.0,0.0,17,0.4269183125744709,0.3434916828233466
1,13,0.21051454030246866,0.23035818581042125,0.22877374365621597,0.051508142368567975,0.07680120553841388,0.067025651604779,3.8221926642235024e-06,4.901948781127779e-06,0.4,0.0,0.0,19,0.4264313907210591,0.3488019869620694
1,14,0.20550943075185846,0.2240316518716633,0.22214118431199614,0.07015343658469259,0.0398331122924633,0.06520069417098631,3.1487201347062163e-06,3.902085390058805e-06,0.4,0.0,0.0,20,0.42470860560348,0.3380357735081648
1,15,0.20219451019591878,0.2113396008171297,0.18783218212150934,0.041357690402006986,0.03224769009006994,0.06252326580054858,3.86392826145236e-06,7.5528337183939055e-06,0.4,0.0,0.0,21,0.4257351732513678,0.3419326604316238
1,16,0.20140772459352785,0.21321147099320914,0.2000398394663493,0.05787390994436584,0.047485054534086524,0.07428337802172928,5.168815703665109e-06,8.278457751616496e-06,0.4,0.0,0.0,22,0.4319417868034354,0.3200407795479453
1,17,0.18624964927258103,0.18986106799014016,0.1651141731210248,0.05005467576464441,0.045177397133821864,0.0654982359428543,4.241768666674928e-06,6.217743926662162e-06,0.4,0.0,0.0,24,0.4136819828765664,0.3445131662592465
1,19,0.1852843931491684,0.19248194205368643,0.17829848506589477,0.06136042877827996,0.029768167746078586,0.06872074870864359,4.636084316177085e-06,7.08392910166273e-06,0.4,0.0,0.0,26,0.4320540134933318,0.3253428061028233
1,20,0.21585748746553207,0.21881826532997273,0.2037260378132325,0.11539096238892878,0.11131650117022826,0.17611790761549379,2.801627517192e-05,0.19036208485917408,0.4,0.0,0.0,27,0.4011310821777035,0.3050987344134255
1,21,0.19179615784446097,0.1914672136939095,0.18553210065370665,0.12292103456682563,0.10280668026064063,0.16871916645580623,2.92112493988e-05,0.19610186658711035,0.4,0.0,0.0,29,0.4140453142233891,0.3294621941649018
