Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
1,0,0.9367554507159735,0.9500041976780617,0.947270607590563,0.1617789468432773,0.0,0.0,0.0,0.0,0.6,1.0,0.9,1,0.6312463466654366,0.7345712926381032
1,1,0.936755302554951,0.9543427694134665,0.9623370962372103,0.16845217386265232,1.7719302522180376e-07,0.0,0.0,0.0,0.6,1.0,0.9,3,0.6312734150743897,0.7345201789022469
1,2,0.8140129422558774,0.8536367928451738,0.8433970458255372,0.17129238210967582,0.3784233875991892,0.06813971312070172,1.3946093353240001e-05,1.819234230751e-05,0.6,1.0,0.9,4,0.5957865790243732,0.5775198062603945
1,3,0.49918179575001637,0.5542396849717977,0.5379215298881852,0.09268979262463567,0.8002261093330089,0.07420903821564129,1.463228373799e-05,1.362528541529e-05,0.6,1.0,0.9,5,0.4774601040626142,0.5021904687745891
1,4,0.49478846398055537,0.5497710942669456,0.5333867594949679,0.09234845447486507,0.0442662437585427,0.06878797903254187,1.081873018172e-05,1.0411336084139999e-05,0.6,1.0,0.9,6,0.4769517376847493,0.5059241838212918
1,5,0.45079736104659507,0.5021009012704983,0.48309828776005037,0.08144057739031622,0.15924348616948958,0.06916220003219643,7.296816827079882e-06,6.511655617898893e-06,0.6,1.0,0.9,7,0.4928831276591585,0.461437144617192
1,6,0.42368670613550286,0.4723365824366694,0.4518622792470123,0.07476831053985264,0.10483685399851754,0.06441888014798267,6.223177721774169e-06,5.989087068812407e-06,0.6,1.0,0.9,8,0.4379987387067785,0.3950793286705397
1,7,0.36657590545694263,0.40789815920733785,0.3841670012117544,0.05571646179198843,0.18023192832522225,0.056303685330720776,4.0073605121620635e-06,4.165120219170284e-06,0.6,1.0,0.9,9,0.449835574739874,0.412889194933948
1,8,0.326693171221858,0.3602228343702736,0.3337125705527696,0.05122359351532552,0.09942483028786117,0.06156031792865452,3.5504475936250693e-06,4.020129163634141e-06,0.6,1.0,0.9,11,0.461173899891692,0.3951380109594165
1,9,0.2837884046576508,0.3077702089369566,0.2783721666448088,0.041940877482347406,0.10222247244394149,0.06216105493567738,3.324772957426808e-06,3.475290511885875e-06,0.6,1.0,0.9,13,0.4360918375843016,0.3764570642656388
1,10,0.25363757981995827,0.2689091634953355,0.23719108950968715,0.04087619543503087,0.09303787323622685,0.06811720282407505,3.021623118926104e-06,3.169019407692775e-06,0.6,1.0,0.9,15,0.4266388320637486,0.3453364355891483
1,11,0.2509615721012527,0.26982091355151683,0.24864148501102518,0.047397510458683664,0.04517527935103771,0.06818063706711555,3.2833069191230093e-06,3.4554885014243e-06,0.6,1.0,0.9,17,0.4269183125744709,0.3434916828233466
1,13,0.22392790456999168,0.24377155007794427,0.242187107923739,0.064921506636091,0.09021456980593692,0.067025651604779,3.8221926642235024e-06,4.901948781127779e-06,0.6,1.0,0.9,19,0.4264313907210591,0.3488019869620694
1,14,0.2185562301830415,0.23707845130284633,0.23518798374317917,0.08320023601587562,0.05287991172364632,0.06520069417098631,3.1487201347062163e-06,3.902085390058805e-06,0.6,1.0,0.9,20,0.42470860560348,0.3380357735081648
1,15,0.2147098248346365,0.22385491545584743,0.20034749676022706,0.0538730050407247,0.044763004728787664,0.06252326580054858,3.86392826145236e-06,7.5528337183939055e-06,0.6,1.0,0.9,21,0.4257351732513678,0.3419326604316238
1,16,0.21627701962555385,0.22808076602523514,0.2149091344983753,0.07274320497639182,0.062354349566112494,0.07428337802172928,5.168815703665109e-06,8.278457751616496e-06,0.6,1.0,0.9,22,0.4319417868034354,0.3200407795479453
1,17,0.19935913419935258,0.20297055291691168,0.17822365804779633,0.06316416069141594,0.0582868820605934,0.0654982359428543,4.241768666674928e-06,6.217743926662162e-06,0.6,1.0,0.9,24,0.4136819828765664,0.3445131662592465
1,19,0.19903955451140476,0.2062371034159228,0.19205364642813114,0.07511559014051636,0.043523329108314975,0.06872074870864359,4.636084316177085e-06,7.08392910166273e-06,0.6,1.0,0.9,26,0.4320540134933318,0.3253428061028233
1,20,0.4224349616370594,0.4253957395015001,0.41030351198475984,0.32196843656045615,0.3178939753417556,0.17611790761549379,2.801627517192e-05,0.19036208485917408,0.6,1.0,0.9,27,0.4011310821777035,0.3050987344134255
1,21,0.4020608823134203,0.40173193816286884,0.395796825122666,0.33318575903578496,0.3130714047296,0.16871916645580623,2.92112493988e-05,0.19610186658711035,0.6,1.0,0.9,29,0.4140453142233891,0.3294621941649018
1,22,0.391173348342265,0.38999730585711234,0.3838894249387165,0.33436967684571683,0.2770024320093705,0.16304042820062573,2.9200533157789996e-05,0.1903615605203005,0.6,1.0,0.9,30,0.4155903640509586,0.3262922483672481
1,23,0.448650907957844,0.4502240136102858,0.4545316397111567,0.3908413559635942,0.3447870011872494,0.17862053615238344,3.79991300012e-05,0.2484161375165682,0.6,1.0,0.9,31,0.4190291752693594,0.341001949811183
1,26,0.3374657168244874,0.32846389520224717,0.33074171678044695,0.31880632417978494,0.27483928411417197,0.15790668620012566,2.534682662154e-05,0.16820065091643782,0.6,1.0,0.9,36,0.4175676380080532,0.3364952696755206
1,27,0.3392833709460378,0.3282719131166899,0.33017694707282697,0.3482673287884205,0.2561260157062406,0.16894085610836498,2.634058250995e-05,0.16820418493080017,0.6,1.0,0.9,41,0.4134983194613013,0.3261986772972843
1,28,0.349295542108406,0.33879563502668597,0.3507289627634885,0.3674174741421615,0.2822386869343201,0.16731701162475698,3.128179724535e-05,0.19036866492922938,0.6,1.0,0.9,44,0.4343094276677815,0.3640804830612768
1,29,0.3419457882415247,0.32461365043774515,0.3253705065951642,0.3643678791408908,0.29028128594921376,0.16462853489463108,3.0398010713200003e-05,0.190340848361669,0.6,1.0,0.9,45,0.4354410701836956,0.3680229796035399
1,30,0.3366135255192446,0.31818050927339314,0.3187409235247557,0.3715248155738276,0.2761161655798662,0.15989298138245336,3.124304171941e-05,0.19034276349361962,0.6,1.0,0.9,46,0.4391313678163768,0.3650311922584192
1,31,0.3364498544557202,0.3170025691733866,0.31738288626133393,0.3727289235903527,0.277497031150749,0.16338513533296578,3.150140513881e-05,0.1903673745055133,0.6,1.0,0.9,47,0.4304997298998281,0.3528162573695696
1,32,0.42478036654612883,0.4089785887567728,0.4299338776408248,0.4878217864645238,0.37870765274501406,0.2180789886109848,3.945848819874e-05,0.2643533019654129,0.6,1.0,0.9,51,0.4410776760537584,0.3575832333858324
1,33,0.4178913443873743,0.40129302755327323,0.42211059354964514,0.4819551128740292,0.36982388466958005,0.20946519254380144,3.95178250194e-05,0.26435294075495974,0.6,1.0,0.9,52,0.4369408672390921,0.361456661762989
1,34,0.42850190115798226,0.4102351954372152,0.43076576252624155,0.5023396358544763,0.3907328022535334,0.20782838948934562,4.20446644145e-05,0.2812088041569916,0.6,1.0,0.9,53,0.4264329670754711,0.3697883630998911
1,36,0.30127327586504377,0.28197052561019814,0.3023239695895028,0.39171377597258006,0.25353889203561747,0.16900228996524683,2.728153643172e-05,0.1681912361676824,0.6,1.0,0.9,56,0.4360869116181455,0.342452332431591
1,42,0.22464013303684444,0.22763521061231706,0.3117245154094843,0.4506886830695006,0.18418607390053426,0.13286811575864013,6.013217984068e-05,0.11579655086364057,0.6,1.0,0.9,79,0.4127505376964147,0.3672188956163445
1,43,0.29162976981171,0.29704744028684027,0.3915442555532183,0.5117345730949077,0.25854049675882906,0.16287220819490017,6.019795950575e-05,0.17461370487541136,0.6,1.0,0.9,83,0.4121546039782831,0.3941428008159067
1,44,0.22686885089017347,0.24012590849059245,0.35593914645137903,0.512931977844772,0.19345782910084416,0.14535507710845189,5.8984677069400006e-05,0.11624095845410062,0.6,1.0,0.9,87,0.4060880259994073,0.3627557183026377
1,45,0.2872294286707735,0.2996630170012943,0.41533952765767945,0.5615422779337722,0.25596984974559844,0.18851655912310059,5.4805676902579996e-05,0.1563985341435113,0.6,1.0,0.9,90,0.4071722685399402,0.3665249842797347
1,46,0.21761870171129274,0.22757932460384517,0.3428482081410753,0.5542638089231302,0.19296762576064536,0.14236083315382003,4.7305161711330004e-05,0.11537201592148216,0.6,1.0,0.9,95,0.3986551457458345,0.375867536543975
1,47,0.29339586702476006,0.3056850193216389,0.43135386585329416,0.6153914883656327,0.27644379681720754,0.1864097047438799,5.735793549803e-05,0.17462760439497746,0.6,1.0,0.9,97,0.3957152595952661,0.3858424391584357
1,48,0.2931263029132972,0.30508155129420134,0.43069601278312536,0.6112619328163262,0.2698645338444476,0.1870624404387783,5.7701063854920004e-05,0.1746250365333169,0.6,1.0,0.9,103,0.3996842155762351,0.3828068963732002
1,49,0.22031489759989287,0.23225082929369717,0.3578621959721032,0.5803346234062616,0.19682813046252412,0.12860870417701772,5.515194178667e-05,0.1327384458022715,0.6,1.0,0.9,104,0.4253221132147302,0.3857686559958163
1,50,0.2085836905507349,0.22319285488868607,0.35926246513256643,0.5837211736442285,0.1922713507510757,0.1380692656491445,5.244556930389999e-05,0.11703473860464078,0.6,1.0,0.9,107,0.4192992563485423,0.3797160334925872
1,51,0.20831658656359422,0.22288295592374402,0.3589455291806201,0.587537118738005,0.18835331193240845,0.13777280222990135,5.237493258651e-05,0.11702878544853257,0.6,1.0,0.9,108,0.4190667925078141,0.3796067574138644
