Dataset,Run,Method,Weight,Metric,Test_Metric,Spearman
1028_SWD,1,SVP,w0.3_0.8_0.0,MSE_Train,MSE_Test_Interpolation,0.6858350951374207
1028_SWD,1,SVP,w0.3_0.8_0.0,AIC_Train,MSE_Test_Interpolation,0.6442565186751232
1028_SWD,1,SVP,w0.3_0.8_0.0,BIC_Train,MSE_Test_Interpolation,0.2652572233967582
1028_SWD,1,SVP,w0.3_0.8_0.0,MDL_Train,MSE_Test_Interpolation,-0.43537702607470047
1028_SWD,1,SVP,w0.3_0.8_0.0,PSM_Train,MSE_Test_Interpolation,0.15109231853417898
1028_SWD,1,SVP,w0.3_0.8_0.0,MSE_Train,MSE_Test_Extrapolation,0.13516560958421422
1028_SWD,1,SVP,w0.3_0.8_0.0,AIC_Train,MSE_Test_Extrapolation,0.15743481324876674
1028_SWD,1,SVP,w0.3_0.8_0.0,BIC_Train,MSE_Test_Extrapolation,0.6708949964763918
1028_SWD,1,SVP,w0.3_0.8_0.0,MDL_Train,MSE_Test_Extrapolation,0.27610993657505284
1028_SWD,1,SVP,w0.3_0.8_0.0,PSM_Train,MSE_Test_Extrapolation,0.11656095842142354
1028_SWD,2,SVP,w0.3_0.8_0.0,MSE_Train,MSE_Test_Interpolation,0.5687697430205754
1028_SWD,2,SVP,w0.3_0.8_0.0,AIC_Train,MSE_Test_Interpolation,0.6869290531887645
1028_SWD,2,SVP,w0.3_0.8_0.0,BIC_Train,MSE_Test_Interpolation,0.6093229744728079
1028_SWD,2,SVP,w0.3_0.8_0.0,MDL_Train,MSE_Test_Interpolation,-0.3362930077691454
1028_SWD,2,SVP,w0.3_0.8_0.0,PSM_Train,MSE_Test_Interpolation,0.3123879450183557
1028_SWD,2,SVP,w0.3_0.8_0.0,MSE_Train,MSE_Test_Extrapolation,0.802356356185435
1028_SWD,2,SVP,w0.3_0.8_0.0,AIC_Train,MSE_Test_Extrapolation,0.7426790745325705
1028_SWD,2,SVP,w0.3_0.8_0.0,BIC_Train,MSE_Test_Extrapolation,0.4084350721420643
1028_SWD,2,SVP,w0.3_0.8_0.0,MDL_Train,MSE_Test_Extrapolation,-0.4407922820797404
1028_SWD,2,SVP,w0.3_0.8_0.0,PSM_Train,MSE_Test_Extrapolation,0.5912234269614958
1028_SWD,3,SVP,w0.3_0.8_0.0,MSE_Train,MSE_Test_Interpolation,0.7473943879124267
1028_SWD,3,SVP,w0.3_0.8_0.0,AIC_Train,MSE_Test_Interpolation,0.754054887449892
1028_SWD,3,SVP,w0.3_0.8_0.0,BIC_Train,MSE_Test_Interpolation,0.0717237126117792
1028_SWD,3,SVP,w0.3_0.8_0.0,MDL_Train,MSE_Test_Interpolation,-0.6291088498304039
1028_SWD,3,SVP,w0.3_0.8_0.0,PSM_Train,MSE_Test_Interpolation,0.25587419056429234
1028_SWD,3,SVP,w0.3_0.8_0.0,MSE_Train,MSE_Test_Extrapolation,-0.13672525439407954
1028_SWD,3,SVP,w0.3_0.8_0.0,AIC_Train,MSE_Test_Extrapolation,-0.18026518655565835
1028_SWD,3,SVP,w0.3_0.8_0.0,BIC_Train,MSE_Test_Extrapolation,0.2669750231267345
1028_SWD,3,SVP,w0.3_0.8_0.0,MDL_Train,MSE_Test_Extrapolation,0.36466234967622574
1028_SWD,3,SVP,w0.3_0.8_0.0,PSM_Train,MSE_Test_Extrapolation,-0.13487511563367252
1028_SWD,4,SVP,w0.3_0.8_0.0,MSE_Train,MSE_Test_Interpolation,0.6484983314794216
1028_SWD,4,SVP,w0.3_0.8_0.0,AIC_Train,MSE_Test_Interpolation,0.6422691879866518
1028_SWD,4,SVP,w0.3_0.8_0.0,BIC_Train,MSE_Test_Interpolation,0.6022246941045606
1028_SWD,4,SVP,w0.3_0.8_0.0,MDL_Train,MSE_Test_Interpolation,-0.2360400444938821
1028_SWD,4,SVP,w0.3_0.8_0.0,PSM_Train,MSE_Test_Interpolation,0.37263626251390436
1028_SWD,4,SVP,w0.3_0.8_0.0,MSE_Train,MSE_Test_Extrapolation,0.15595105672969967
1028_SWD,4,SVP,w0.3_0.8_0.0,AIC_Train,MSE_Test_Extrapolation,0.16173526140155728
1028_SWD,4,SVP,w0.3_0.8_0.0,BIC_Train,MSE_Test_Extrapolation,0.31078976640711903
1028_SWD,4,SVP,w0.3_0.8_0.0,MDL_Train,MSE_Test_Extrapolation,-0.07675194660734148
1028_SWD,4,SVP,w0.3_0.8_0.0,PSM_Train,MSE_Test_Extrapolation,0.05094549499443826
1028_SWD,5,SVP,w0.3_0.8_0.0,MSE_Train,MSE_Test_Interpolation,0.06277030976037407
1028_SWD,5,SVP,w0.3_0.8_0.0,AIC_Train,MSE_Test_Interpolation,0.2534774985388662
1028_SWD,5,SVP,w0.3_0.8_0.0,BIC_Train,MSE_Test_Interpolation,0.6313851548801871
1028_SWD,5,SVP,w0.3_0.8_0.0,MDL_Train,MSE_Test_Interpolation,0.4336060783167739
1028_SWD,5,SVP,w0.3_0.8_0.0,PSM_Train,MSE_Test_Interpolation,0.34646405610753955
1028_SWD,5,SVP,w0.3_0.8_0.0,MSE_Train,MSE_Test_Extrapolation,0.6323202805376973
1028_SWD,5,SVP,w0.3_0.8_0.0,AIC_Train,MSE_Test_Extrapolation,0.3572180011689071
1028_SWD,5,SVP,w0.3_0.8_0.0,BIC_Train,MSE_Test_Extrapolation,-0.2073056691992987
1028_SWD,5,SVP,w0.3_0.8_0.0,MDL_Train,MSE_Test_Extrapolation,-0.85073056691993
1028_SWD,5,SVP,w0.3_0.8_0.0,PSM_Train,MSE_Test_Extrapolation,-0.15791934541203975
1028_SWD,6,SVP,w0.3_0.8_0.0,MSE_Train,MSE_Test_Interpolation,0.026172919536504337
1028_SWD,6,SVP,w0.3_0.8_0.0,AIC_Train,MSE_Test_Interpolation,0.07965318855846366
1028_SWD,6,SVP,w0.3_0.8_0.0,BIC_Train,MSE_Test_Interpolation,-0.1148205169759339
1028_SWD,6,SVP,w0.3_0.8_0.0,MDL_Train,MSE_Test_Interpolation,-0.4112308564946115
1028_SWD,6,SVP,w0.3_0.8_0.0,PSM_Train,MSE_Test_Interpolation,-0.3749290981281906
1028_SWD,6,SVP,w0.3_0.8_0.0,MSE_Train,MSE_Test_Extrapolation,0.2525727250627988
1028_SWD,6,SVP,w0.3_0.8_0.0,AIC_Train,MSE_Test_Extrapolation,0.1258406936228831
1028_SWD,6,SVP,w0.3_0.8_0.0,BIC_Train,MSE_Test_Extrapolation,-0.028441779434405637
1028_SWD,6,SVP,w0.3_0.8_0.0,MDL_Train,MSE_Test_Extrapolation,0.0073737946681792415
1028_SWD,6,SVP,w0.3_0.8_0.0,PSM_Train,MSE_Test_Extrapolation,-0.015963049995948466
1028_SWD,7,SVP,w0.3_0.8_0.0,MSE_Train,MSE_Test_Interpolation,0.9367588932806326
1028_SWD,7,SVP,w0.3_0.8_0.0,AIC_Train,MSE_Test_Interpolation,0.9345002823263695
1028_SWD,7,SVP,w0.3_0.8_0.0,BIC_Train,MSE_Test_Interpolation,0.8328627893845286
1028_SWD,7,SVP,w0.3_0.8_0.0,MDL_Train,MSE_Test_Interpolation,-0.4522868435911915
1028_SWD,7,SVP,w0.3_0.8_0.0,PSM_Train,MSE_Test_Interpolation,0.5279503105590062
