Run,Metric,Clamp_Method,Constant_Value,Threshold_Value,Upper_Clamp,Original_Min,Original_Max,Clamped_Min,Clamped_Max,N_Clamped_Upper,N_Total,N_Valid
9,Extrapolation_Divergence,simple_constant,10.0,10.0,10.0,0.0,1.3350988875808367,0.0,1.3350988875808367,0,34,34
9,Sensitivity_Interpolation_SVP,simple_constant,10.0,10.0,10.0,0.0,0.0008706730415311,0.0,0.0008706730415311,0,34,34
9,Sensitivity_Interpolation_MVP,simple_constant,10.0,10.0,10.0,0.0,0.0011662718724605,0.0,0.0011662718724605,0,34,34
9,Sensitivity_Extrapolation_SVP,simple_constant,10.0,10.0,10.0,0.0,0.0014036219060045,0.0,0.0014036219060045,0,34,34
9,Sensitivity_Extrapolation_MVP,simple_constant,10.0,10.0,10.0,0.0,0.0014036219060045,0.0,0.0014036219060045,0,34,34
10,Extrapolation_Divergence,simple_constant,10.0,10.0,10.0,0.0,1.1375257066071314,0.0,1.1375257066071314,0,31,31
10,Sensitivity_Interpolation_SVP,simple_constant,10.0,10.0,10.0,0.0,0.0002613391712666,0.0,0.0002613391712666,0,31,31
10,Sensitivity_Interpolation_MVP,simple_constant,10.0,10.0,10.0,0.0,0.0008041411729721,0.0,0.0008041411729721,0,31,31
10,Sensitivity_Extrapolation_SVP,simple_constant,10.0,10.0,10.0,0.0,1000000.0,0.0,10.0,1,31,31
10,Sensitivity_Extrapolation_MVP,simple_constant,10.0,10.0,10.0,0.0,1000000.0,0.0,10.0,1,31,31
11,Extrapolation_Divergence,simple_constant,10.0,10.0,10.0,0.0,1.7682818903167985,0.0,1.7682818903167985,0,75,75
11,Sensitivity_Interpolation_SVP,simple_constant,10.0,10.0,10.0,0.0,0.0094933694680739,0.0,0.0094933694680739,0,75,75
11,Sensitivity_Interpolation_MVP,simple_constant,10.0,10.0,10.0,0.0,0.1412743213480184,0.0,0.1412743213480184,0,75,75
11,Sensitivity_Extrapolation_SVP,simple_constant,10.0,10.0,10.0,0.0,0.0854236871488152,0.0,0.0854236871488152,0,75,75
11,Sensitivity_Extrapolation_MVP,simple_constant,10.0,10.0,10.0,0.0,5130.086626001013,0.0,10.0,16,75,75
12,Extrapolation_Divergence,simple_constant,10.0,10.0,10.0,0.0,0.9255848783232274,0.0,0.9255848783232274,0,45,45
12,Sensitivity_Interpolation_SVP,simple_constant,10.0,10.0,10.0,0.0,0.0011536698453263,0.0,0.0011536698453263,0,45,45
