Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
1,0,0.9025545358848537,0.9189369707767026,0.7123951096813712,0.041309086525047126,0.0,0.0,0.0,0.0,0.8,0.6,0.4,1,0.694210762,1.159800744
1,1,0.902554026834873,0.9274790593243181,0.7378360771433612,0.0452796695152175,4.34545354862979e-07,0.0,0.0,0.0,0.8,0.6,0.4,4,0.693878042,1.158853465
1,2,0.7296375717091899,0.7743471779697408,0.582203609437962,0.07972348271524606,0.9006958064617534,0.07038154020000001,1.09993e-05,1.5330199999999998e-05,0.8,0.6,0.4,5,0.578370448,1.154612537
1,3,0.7191578561110803,0.7640216760438528,0.5717802701189479,0.08590962401138515,0.08726453067664876,0.0677321321,9.36e-06,1.2101500000000001e-05,0.8,0.6,0.4,6,0.564784559,1.059362763
1,4,0.7178329692386163,0.7712571303729403,0.5959007371752595,0.09706019216051004,0.056363203708990756,0.0675386667,9.270000000000001e-06,1.20105e-05,0.8,0.6,0.4,8,0.568614951,1.079466682
1,5,0.7178167814492288,0.7797840985007247,0.6213264901435767,0.10949108237614566,0.05407359601219453,0.0675386667,9.270000000000001e-06,1.20105e-05,0.8,0.6,0.4,10,0.569060969,1.081842379
1,6,0.6964286292259075,0.7500248127429298,0.5744657980539952,0.09945902524654919,0.1182022133193581,0.0621857561,3.60989e-05,4.8493100000000005e-05,0.8,0.6,0.4,11,0.628210332,1.256698637
1,7,0.6424794369372187,0.6953353481015077,0.5191166710681426,0.10261820333284558,0.2731232788782244,0.06289125770000001,2.57226e-05,5.39965e-05,0.8,0.6,0.4,12,0.552442989,1.145366308
1,8,0.6359013475705247,0.6885829691718978,0.5122842827545993,0.10650718622675988,0.07752031922416813,0.0628360221,2.1336599999999998e-05,4.3970899999999996e-05,0.8,0.6,0.4,13,0.551636171,1.13685119
1,9,0.615035008929799,0.6667123968136878,0.49014715332186104,0.10873608260562843,0.14054993257492587,0.0633485478,5.156610000000001e-05,0.0001286069,0.8,0.6,0.4,14,0.528699834,1.023097205
1,10,0.6090253134570336,0.6776220162323388,0.5348137217517026,0.12094756505304702,0.05260380266346528,0.059973464899999995,1.9841e-05,3.04897e-05,0.8,0.6,0.4,17,0.527592227,0.935193258
1,11,0.586406917276525,0.6363235787260754,0.4593996547312619,0.1103242736106263,0.1576652168349463,0.06296137469999999,2.90664e-05,4.74951e-05,0.8,0.6,0.4,18,0.524779592,1.042993033
1,12,0.5308870581347626,0.5847058501718593,0.42402322781207424,0.12838198506003376,0.2673988385599299,0.05644138480000001,0.0001431304,0.00023279239999999998,0.8,0.6,0.4,19,0.490188418,1.098043286
1,13,0.5127644966869896,0.5641345847456082,0.4031791792949736,0.13671150847025834,0.13974533017740542,0.0590836889,0.0003208039,0.0003871689,0.8,0.6,0.4,20,0.487092882,1.052776662
