Dataset,Run,Method,Weight,Metric,Test_Metric,Spearman
522_pm10,1,MVP,w0.2_0.1_0.5,MSE_Train,MSE_Test_Interpolation,0.8166969147005446
522_pm10,1,MVP,w0.2_0.1_0.5,AIC_Train,MSE_Test_Interpolation,0.7842883069743324
522_pm10,1,MVP,w0.2_0.1_0.5,BIC_Train,MSE_Test_Interpolation,0.10824474980554837
522_pm10,1,MVP,w0.2_0.1_0.5,MDL_Train,MSE_Test_Interpolation,-0.8047705470572984
522_pm10,1,MVP,w0.2_0.1_0.5,PSM_Train,MSE_Test_Interpolation,-0.011083743842364532
522_pm10,1,MVP,w0.2_0.1_0.5,MSE_Train,MSE_Test_Extrapolation,-0.11829141820067413
522_pm10,1,MVP,w0.2_0.1_0.5,AIC_Train,MSE_Test_Extrapolation,-0.12224526834327197
522_pm10,1,MVP,w0.2_0.1_0.5,BIC_Train,MSE_Test_Extrapolation,0.6709229971480425
522_pm10,1,MVP,w0.2_0.1_0.5,MDL_Train,MSE_Test_Extrapolation,0.11563391236712471
522_pm10,1,MVP,w0.2_0.1_0.5,PSM_Train,MSE_Test_Extrapolation,-0.07596577651024113
522_pm10,2,MVP,w0.2_0.1_0.5,MSE_Train,MSE_Test_Interpolation,0.04125177809388335
522_pm10,2,MVP,w0.2_0.1_0.5,AIC_Train,MSE_Test_Interpolation,0.040540540540540536
522_pm10,2,MVP,w0.2_0.1_0.5,BIC_Train,MSE_Test_Interpolation,0.21692745376955902
522_pm10,2,MVP,w0.2_0.1_0.5,MDL_Train,MSE_Test_Interpolation,-0.061877667140825036
522_pm10,2,MVP,w0.2_0.1_0.5,PSM_Train,MSE_Test_Interpolation,-0.1289710763394974
522_pm10,2,MVP,w0.2_0.1_0.5,MSE_Train,MSE_Test_Extrapolation,-0.4310099573257468
522_pm10,2,MVP,w0.2_0.1_0.5,AIC_Train,MSE_Test_Extrapolation,-0.3525367472735893
522_pm10,2,MVP,w0.2_0.1_0.5,BIC_Train,MSE_Test_Extrapolation,0.4841156946420104
522_pm10,2,MVP,w0.2_0.1_0.5,MDL_Train,MSE_Test_Extrapolation,0.45685158843053575
522_pm10,2,MVP,w0.2_0.1_0.5,PSM_Train,MSE_Test_Extrapolation,-0.39900426742532
522_pm10,3,MVP,w0.2_0.1_0.5,MSE_Train,MSE_Test_Interpolation,0.2151455647571075
522_pm10,3,MVP,w0.2_0.1_0.5,AIC_Train,MSE_Test_Interpolation,0.08511909843763339
522_pm10,3,MVP,w0.2_0.1_0.5,BIC_Train,MSE_Test_Interpolation,-0.20882779817297017
522_pm10,3,MVP,w0.2_0.1_0.5,MDL_Train,MSE_Test_Interpolation,-0.21173055579270894
522_pm10,3,MVP,w0.2_0.1_0.5,PSM_Train,MSE_Test_Interpolation,-0.005634764791257576
522_pm10,3,MVP,w0.2_0.1_0.5,MSE_Train,MSE_Test_Extrapolation,-0.1792879706309229
522_pm10,3,MVP,w0.2_0.1_0.5,AIC_Train,MSE_Test_Extrapolation,-0.21113292922393923
522_pm10,3,MVP,w0.2_0.1_0.5,BIC_Train,MSE_Test_Extrapolation,0.14915051652010586
522_pm10,3,MVP,w0.2_0.1_0.5,MDL_Train,MSE_Test_Extrapolation,0.1978143942627849
522_pm10,3,MVP,w0.2_0.1_0.5,PSM_Train,MSE_Test_Extrapolation,-0.03329633740288568
522_pm10,4,MVP,w0.2_0.1_0.5,MSE_Train,MSE_Test_Interpolation,-0.24129554655870447
522_pm10,4,MVP,w0.2_0.1_0.5,AIC_Train,MSE_Test_Interpolation,-0.1939271255060729
522_pm10,4,MVP,w0.2_0.1_0.5,BIC_Train,MSE_Test_Interpolation,0.13846153846153847
522_pm10,4,MVP,w0.2_0.1_0.5,MDL_Train,MSE_Test_Interpolation,0.3180161943319838
522_pm10,4,MVP,w0.2_0.1_0.5,PSM_Train,MSE_Test_Interpolation,-0.24919028340080973
522_pm10,4,MVP,w0.2_0.1_0.5,MSE_Train,MSE_Test_Extrapolation,0.258502024291498
522_pm10,4,MVP,w0.2_0.1_0.5,AIC_Train,MSE_Test_Extrapolation,0.23421052631578948
522_pm10,4,MVP,w0.2_0.1_0.5,BIC_Train,MSE_Test_Extrapolation,0.32388663967611336
522_pm10,4,MVP,w0.2_0.1_0.5,MDL_Train,MSE_Test_Extrapolation,-0.22449392712550606
522_pm10,4,MVP,w0.2_0.1_0.5,PSM_Train,MSE_Test_Extrapolation,-0.039473684210526314
522_pm10,5,MVP,w0.2_0.1_0.5,MSE_Train,MSE_Test_Interpolation,0.017843421838982326
522_pm10,5,MVP,w0.2_0.1_0.5,AIC_Train,MSE_Test_Interpolation,0.20490053786391185
522_pm10,5,MVP,w0.2_0.1_0.5,BIC_Train,MSE_Test_Interpolation,0.2497225305216426
522_pm10,5,MVP,w0.2_0.1_0.5,MDL_Train,MSE_Test_Interpolation,0.15376077862204388
522_pm10,5,MVP,w0.2_0.1_0.5,PSM_Train,MSE_Test_Interpolation,-0.01400153675403398
522_pm10,5,MVP,w0.2_0.1_0.5,MSE_Train,MSE_Test_Extrapolation,-0.6893195594638435
522_pm10,5,MVP,w0.2_0.1_0.5,AIC_Train,MSE_Test_Extrapolation,-0.5534875779048919
522_pm10,5,MVP,w0.2_0.1_0.5,BIC_Train,MSE_Test_Extrapolation,0.725518654486468
522_pm10,5,MVP,w0.2_0.1_0.5,MDL_Train,MSE_Test_Extrapolation,0.6806112866046273
522_pm10,5,MVP,w0.2_0.1_0.5,PSM_Train,MSE_Test_Extrapolation,-0.45317168957568515
522_pm10,6,MVP,w0.2_0.1_0.5,MSE_Train,MSE_Test_Interpolation,0.6058048103607772
522_pm10,6,MVP,w0.2_0.1_0.5,AIC_Train,MSE_Test_Interpolation,0.45987511563367256
522_pm10,6,MVP,w0.2_0.1_0.5,BIC_Train,MSE_Test_Interpolation,0.2141535615171138
