Dataset,Run,Method,Weight,Metric,Test_Metric,Spearman
522_pm10,1,MVP,w0.8_0.6_0.1,MSE_Train,MSE_Test_Interpolation,0.8139097744360902
522_pm10,1,MVP,w0.8_0.6_0.1,AIC_Train,MSE_Test_Interpolation,0.788047705470573
522_pm10,1,MVP,w0.8_0.6_0.1,BIC_Train,MSE_Test_Interpolation,0.10630023334197564
522_pm10,1,MVP,w0.8_0.6_0.1,MDL_Train,MSE_Test_Interpolation,-0.8032149338864403
522_pm10,1,MVP,w0.8_0.6_0.1,PSM_Train,MSE_Test_Interpolation,-0.04498314752398237
522_pm10,1,MVP,w0.8_0.6_0.1,MSE_Train,MSE_Test_Extrapolation,-0.11952294529427016
522_pm10,1,MVP,w0.8_0.6_0.1,AIC_Train,MSE_Test_Extrapolation,-0.12237490277417684
522_pm10,1,MVP,w0.8_0.6_0.1,BIC_Train,MSE_Test_Extrapolation,0.6733860513352348
522_pm10,1,MVP,w0.8_0.6_0.1,MDL_Train,MSE_Test_Extrapolation,0.1171895255379829
522_pm10,1,MVP,w0.8_0.6_0.1,PSM_Train,MSE_Test_Extrapolation,0.00667617319159969
522_pm10,2,MVP,w0.8_0.6_0.1,MSE_Train,MSE_Test_Interpolation,0.05002370791844476
522_pm10,2,MVP,w0.8_0.6_0.1,AIC_Train,MSE_Test_Interpolation,0.018018018018018018
522_pm10,2,MVP,w0.8_0.6_0.1,BIC_Train,MSE_Test_Interpolation,0.17472735893788524
522_pm10,2,MVP,w0.8_0.6_0.1,MDL_Train,MSE_Test_Interpolation,-0.08274063537221432
522_pm10,2,MVP,w0.8_0.6_0.1,PSM_Train,MSE_Test_Interpolation,-0.16690374585111423
522_pm10,2,MVP,w0.8_0.6_0.1,MSE_Train,MSE_Test_Extrapolation,-0.43764817449027965
522_pm10,2,MVP,w0.8_0.6_0.1,AIC_Train,MSE_Test_Extrapolation,-0.362968231389284
522_pm10,2,MVP,w0.8_0.6_0.1,BIC_Train,MSE_Test_Extrapolation,0.4613560929350402
522_pm10,2,MVP,w0.8_0.6_0.1,MDL_Train,MSE_Test_Extrapolation,0.4604077761972499
522_pm10,2,MVP,w0.8_0.6_0.1,PSM_Train,MSE_Test_Extrapolation,-0.3755334281650071
522_pm10,3,MVP,w0.8_0.6_0.1,MSE_Train,MSE_Test_Interpolation,0.2399043797489968
522_pm10,3,MVP,w0.8_0.6_0.1,AIC_Train,MSE_Test_Interpolation,0.1090241611884231
522_pm10,3,MVP,w0.8_0.6_0.1,BIC_Train,MSE_Test_Interpolation,-0.1827883548194314
522_pm10,3,MVP,w0.8_0.6_0.1,MDL_Train,MSE_Test_Interpolation,-0.20609579100145137
522_pm10,3,MVP,w0.8_0.6_0.1,PSM_Train,MSE_Test_Interpolation,0.1525655254845044
522_pm10,3,MVP,w0.8_0.6_0.1,MSE_Train,MSE_Test_Extrapolation,-0.1611030478955007
522_pm10,3,MVP,w0.8_0.6_0.1,AIC_Train,MSE_Test_Extrapolation,-0.1776658413728336
522_pm10,3,MVP,w0.8_0.6_0.1,BIC_Train,MSE_Test_Extrapolation,0.15307777682916418
522_pm10,3,MVP,w0.8_0.6_0.1,MDL_Train,MSE_Test_Extrapolation,0.2027661572611628
522_pm10,3,MVP,w0.8_0.6_0.1,PSM_Train,MSE_Test_Extrapolation,0.04738324938102963
522_pm10,4,MVP,w0.8_0.6_0.1,MSE_Train,MSE_Test_Interpolation,-0.23097165991902832
522_pm10,4,MVP,w0.8_0.6_0.1,AIC_Train,MSE_Test_Interpolation,-0.1917004048582996
522_pm10,4,MVP,w0.8_0.6_0.1,BIC_Train,MSE_Test_Interpolation,0.14554655870445346
522_pm10,4,MVP,w0.8_0.6_0.1,MDL_Train,MSE_Test_Interpolation,0.2607287449392713
522_pm10,4,MVP,w0.8_0.6_0.1,PSM_Train,MSE_Test_Interpolation,-0.2068825910931174
522_pm10,4,MVP,w0.8_0.6_0.1,MSE_Train,MSE_Test_Extrapolation,0.2522267206477733
522_pm10,4,MVP,w0.8_0.6_0.1,AIC_Train,MSE_Test_Extrapolation,0.24008097165991904
522_pm10,4,MVP,w0.8_0.6_0.1,BIC_Train,MSE_Test_Extrapolation,0.3321862348178138
522_pm10,4,MVP,w0.8_0.6_0.1,MDL_Train,MSE_Test_Extrapolation,-0.265587044534413
522_pm10,4,MVP,w0.8_0.6_0.1,PSM_Train,MSE_Test_Extrapolation,-0.035627530364372474
522_pm10,5,MVP,w0.8_0.6_0.1,MSE_Train,MSE_Test_Interpolation,-0.011098779134295226
522_pm10,5,MVP,w0.8_0.6_0.1,AIC_Train,MSE_Test_Interpolation,0.17305557927089557
522_pm10,5,MVP,w0.8_0.6_0.1,BIC_Train,MSE_Test_Interpolation,0.20541278920857164
522_pm10,5,MVP,w0.8_0.6_0.1,MDL_Train,MSE_Test_Interpolation,0.12942883975070435
522_pm10,5,MVP,w0.8_0.6_0.1,PSM_Train,MSE_Test_Interpolation,-0.034918466660974985
522_pm10,5,MVP,w0.8_0.6_0.1,MSE_Train,MSE_Test_Extrapolation,-0.6275078972082302
522_pm10,5,MVP,w0.8_0.6_0.1,AIC_Train,MSE_Test_Extrapolation,-0.4448049176129087
522_pm10,5,MVP,w0.8_0.6_0.1,BIC_Train,MSE_Test_Extrapolation,0.7843421838982326
522_pm10,5,MVP,w0.8_0.6_0.1,MDL_Train,MSE_Test_Extrapolation,0.6919661914112524
522_pm10,5,MVP,w0.8_0.6_0.1,PSM_Train,MSE_Test_Extrapolation,-0.3204132160846922
522_pm10,6,MVP,w0.8_0.6_0.1,MSE_Train,MSE_Test_Interpolation,0.4347826086956522
