Run,Metric,Clamp_Method,Constant_Value,Threshold_Value,Upper_Clamp,Original_Min,Original_Max,Clamped_Min,Clamped_Max,N_Clamped_Upper,N_Total,N_Valid
9,Extrapolation_Divergence,simple_constant,10.0,10.0,10.0,0.0,2.3372061769381927,0.0,2.3372061769381927,0,58,58
9,Sensitivity_Interpolation_SVP,simple_constant,10.0,10.0,10.0,0.0,3.243954539625531,0.0,3.243954539625531,0,58,58
9,Sensitivity_Interpolation_MVP,simple_constant,10.0,10.0,10.0,0.0,3.2447034481202506,0.0,3.2447034481202506,0,58,58
9,Sensitivity_Extrapolation_SVP,simple_constant,10.0,10.0,10.0,0.0,12.894472210396136,0.0,10.0,1,58,58
9,Sensitivity_Extrapolation_MVP,simple_constant,10.0,10.0,10.0,0.0,12.896516764938143,0.0,10.0,2,58,58
10,Extrapolation_Divergence,simple_constant,10.0,10.0,10.0,0.0,1.773141502014516,0.0,1.773141502014516,0,54,54
10,Sensitivity_Interpolation_SVP,simple_constant,10.0,10.0,10.0,0.0,1.5291698445690671,0.0,1.5291698445690671,0,54,54
10,Sensitivity_Interpolation_MVP,simple_constant,10.0,10.0,10.0,0.0,3.1045855708260683,0.0,3.1045855708260683,0,54,54
10,Sensitivity_Extrapolation_SVP,simple_constant,10.0,10.0,10.0,0.0,4.661214111234013,0.0,4.661214111234013,0,54,54
10,Sensitivity_Extrapolation_MVP,simple_constant,10.0,10.0,10.0,0.0,10.583044727184044,0.0,10.0,30,54,54
11,Extrapolation_Divergence,simple_constant,10.0,10.0,10.0,0.0,42.67007437299048,0.0,10.0,1,80,80
11,Sensitivity_Interpolation_SVP,simple_constant,10.0,10.0,10.0,0.0,0.1323160964230963,0.0,0.1323160964230963,0,80,80
11,Sensitivity_Interpolation_MVP,simple_constant,10.0,10.0,10.0,0.0,0.2644738027888181,0.0,0.2644738027888181,0,80,80
11,Sensitivity_Extrapolation_SVP,simple_constant,10.0,10.0,10.0,0.0,47319.96857021709,0.0,10.0,32,80,80
