Dataset,Run,Method,Weight,Metric,Test_Metric,Spearman
227_cpu_small,1,MVP,w0.3_0.4_0.0,MSE_Train,MSE_Test_Interpolation,0.8693315054655649
227_cpu_small,1,MVP,w0.3_0.4_0.0,AIC_Train,MSE_Test_Interpolation,0.9448032035787726
227_cpu_small,1,MVP,w0.3_0.4_0.0,BIC_Train,MSE_Test_Interpolation,0.9439373714780473
227_cpu_small,1,MVP,w0.3_0.4_0.0,MDL_Train,MSE_Test_Interpolation,0.9322486381182581
227_cpu_small,1,MVP,w0.3_0.4_0.0,PSM_Train,MSE_Test_Interpolation,0.5672901748789904
227_cpu_small,1,MVP,w0.3_0.4_0.0,MSE_Train,MSE_Test_Extrapolation,0.7510011183664633
227_cpu_small,1,MVP,w0.3_0.4_0.0,AIC_Train,MSE_Test_Extrapolation,0.8260399004293082
227_cpu_small,1,MVP,w0.3_0.4_0.0,BIC_Train,MSE_Test_Extrapolation,0.8292146181319672
227_cpu_small,1,MVP,w0.3_0.4_0.0,MDL_Train,MSE_Test_Extrapolation,0.8356362062123451
227_cpu_small,1,MVP,w0.3_0.4_0.0,PSM_Train,MSE_Test_Extrapolation,0.430202565051317
227_cpu_small,2,MVP,w0.3_0.4_0.0,MSE_Train,MSE_Test_Interpolation,0.8626650660264105
227_cpu_small,2,MVP,w0.3_0.4_0.0,AIC_Train,MSE_Test_Interpolation,0.9770468187274909
227_cpu_small,2,MVP,w0.3_0.4_0.0,BIC_Train,MSE_Test_Interpolation,0.9756062424969988
227_cpu_small,2,MVP,w0.3_0.4_0.0,MDL_Train,MSE_Test_Interpolation,0.9604321728691476
227_cpu_small,2,MVP,w0.3_0.4_0.0,PSM_Train,MSE_Test_Interpolation,0.48475390156062426
227_cpu_small,2,MVP,w0.3_0.4_0.0,MSE_Train,MSE_Test_Extrapolation,0.7117887154861945
227_cpu_small,2,MVP,w0.3_0.4_0.0,AIC_Train,MSE_Test_Extrapolation,0.6172869147659064
227_cpu_small,2,MVP,w0.3_0.4_0.0,BIC_Train,MSE_Test_Extrapolation,0.6182472989195678
227_cpu_small,2,MVP,w0.3_0.4_0.0,MDL_Train,MSE_Test_Extrapolation,0.6815366146458584
227_cpu_small,2,MVP,w0.3_0.4_0.0,PSM_Train,MSE_Test_Extrapolation,0.3863145258103241
227_cpu_small,3,MVP,w0.3_0.4_0.0,MSE_Train,MSE_Test_Interpolation,0.957963089542037
227_cpu_small,3,MVP,w0.3_0.4_0.0,AIC_Train,MSE_Test_Interpolation,0.9654135338345866
227_cpu_small,3,MVP,w0.3_0.4_0.0,BIC_Train,MSE_Test_Interpolation,0.9670539986329462
227_cpu_small,3,MVP,w0.3_0.4_0.0,MDL_Train,MSE_Test_Interpolation,0.9069719753930281
227_cpu_small,3,MVP,w0.3_0.4_0.0,PSM_Train,MSE_Test_Interpolation,0.637799043062201
227_cpu_small,3,MVP,w0.3_0.4_0.0,MSE_Train,MSE_Test_Extrapolation,0.5218728639781272
227_cpu_small,3,MVP,w0.3_0.4_0.0,AIC_Train,MSE_Test_Extrapolation,0.5272727272727273
227_cpu_small,3,MVP,w0.3_0.4_0.0,BIC_Train,MSE_Test_Extrapolation,0.5289131920710868
227_cpu_small,3,MVP,w0.3_0.4_0.0,MDL_Train,MSE_Test_Extrapolation,0.5860560492139439
227_cpu_small,3,MVP,w0.3_0.4_0.0,PSM_Train,MSE_Test_Extrapolation,0.3922077922077922
227_cpu_small,4,MVP,w0.3_0.4_0.0,MSE_Train,MSE_Test_Interpolation,0.7338268993477878
227_cpu_small,4,MVP,w0.3_0.4_0.0,AIC_Train,MSE_Test_Interpolation,0.8351590239480245
227_cpu_small,4,MVP,w0.3_0.4_0.0,BIC_Train,MSE_Test_Interpolation,0.8348064767948428
227_cpu_small,4,MVP,w0.3_0.4_0.0,MDL_Train,MSE_Test_Interpolation,0.7962277454609554
227_cpu_small,4,MVP,w0.3_0.4_0.0,PSM_Train,MSE_Test_Interpolation,0.4525949988668127
227_cpu_small,4,MVP,w0.3_0.4_0.0,MSE_Train,MSE_Test_Extrapolation,-0.5392208707914683
227_cpu_small,4,MVP,w0.3_0.4_0.0,AIC_Train,MSE_Test_Extrapolation,-0.49923195084485406
227_cpu_small,4,MVP,w0.3_0.4_0.0,BIC_Train,MSE_Test_Extrapolation,-0.4991312230868022
227_cpu_small,4,MVP,w0.3_0.4_0.0,MDL_Train,MSE_Test_Extrapolation,-0.5166578529878371
227_cpu_small,4,MVP,w0.3_0.4_0.0,PSM_Train,MSE_Test_Extrapolation,-0.4987283120545945
227_cpu_small,5,MVP,w0.3_0.4_0.0,MSE_Train,MSE_Test_Interpolation,0.9645909645909645
227_cpu_small,5,MVP,w0.3_0.4_0.0,AIC_Train,MSE_Test_Interpolation,0.989010989010989
227_cpu_small,5,MVP,w0.3_0.4_0.0,BIC_Train,MSE_Test_Interpolation,0.989010989010989
