Dataset,Run,Method,Weight,Metric,Test_Metric,Spearman
227_cpu_small,1,MVP,w0.9_0.7_0.5,MSE_Train,MSE_Test_Interpolation,0.7842635015693206
227_cpu_small,1,MVP,w0.9_0.7_0.5,AIC_Train,MSE_Test_Interpolation,0.7594429813485334
227_cpu_small,1,MVP,w0.9_0.7_0.5,BIC_Train,MSE_Test_Interpolation,0.7638442945272195
227_cpu_small,1,MVP,w0.9_0.7_0.5,MDL_Train,MSE_Test_Interpolation,0.7644936686027634
227_cpu_small,1,MVP,w0.9_0.7_0.5,PSM_Train,MSE_Test_Interpolation,0.4859034254655085
227_cpu_small,1,MVP,w0.9_0.7_0.5,MSE_Train,MSE_Test_Extrapolation,0.6530177856344024
227_cpu_small,1,MVP,w0.9_0.7_0.5,AIC_Train,MSE_Test_Extrapolation,0.6270428226126483
227_cpu_small,1,MVP,w0.9_0.7_0.5,BIC_Train,MSE_Test_Extrapolation,0.6349796168692953
227_cpu_small,1,MVP,w0.9_0.7_0.5,MDL_Train,MSE_Test_Extrapolation,0.6414012049496733
227_cpu_small,1,MVP,w0.9_0.7_0.5,PSM_Train,MSE_Test_Extrapolation,0.36663720491543267
227_cpu_small,2,MVP,w0.9_0.7_0.5,MSE_Train,MSE_Test_Interpolation,0.8481632653061224
227_cpu_small,2,MVP,w0.9_0.7_0.5,AIC_Train,MSE_Test_Interpolation,0.9254741896758704
227_cpu_small,2,MVP,w0.9_0.7_0.5,BIC_Train,MSE_Test_Interpolation,0.9272989195678272
227_cpu_small,2,MVP,w0.9_0.7_0.5,MDL_Train,MSE_Test_Interpolation,0.9067466986794718
227_cpu_small,2,MVP,w0.9_0.7_0.5,PSM_Train,MSE_Test_Interpolation,0.5082833133253302
227_cpu_small,2,MVP,w0.9_0.7_0.5,MSE_Train,MSE_Test_Extrapolation,0.7090036014405762
227_cpu_small,2,MVP,w0.9_0.7_0.5,AIC_Train,MSE_Test_Extrapolation,0.6345738295318126
227_cpu_small,2,MVP,w0.9_0.7_0.5,BIC_Train,MSE_Test_Extrapolation,0.636782713085234
227_cpu_small,2,MVP,w0.9_0.7_0.5,MDL_Train,MSE_Test_Extrapolation,0.661080432172869
227_cpu_small,2,MVP,w0.9_0.7_0.5,PSM_Train,MSE_Test_Extrapolation,0.38160864345738293
227_cpu_small,3,MVP,w0.9_0.7_0.5,MSE_Train,MSE_Test_Interpolation,0.9555023923444977
227_cpu_small,3,MVP,w0.9_0.7_0.5,AIC_Train,MSE_Test_Interpolation,0.9713602187286399
227_cpu_small,3,MVP,w0.9_0.7_0.5,BIC_Train,MSE_Test_Interpolation,0.9807928913192072
227_cpu_small,3,MVP,w0.9_0.7_0.5,MDL_Train,MSE_Test_Interpolation,0.9121667805878332
227_cpu_small,3,MVP,w0.9_0.7_0.5,PSM_Train,MSE_Test_Interpolation,0.6328092959671907
227_cpu_small,3,MVP,w0.9_0.7_0.5,MSE_Train,MSE_Test_Extrapolation,0.5085440874914559
227_cpu_small,3,MVP,w0.9_0.7_0.5,AIC_Train,MSE_Test_Extrapolation,0.5317156527682844
227_cpu_small,3,MVP,w0.9_0.7_0.5,BIC_Train,MSE_Test_Extrapolation,0.5351332877648668
227_cpu_small,3,MVP,w0.9_0.7_0.5,MDL_Train,MSE_Test_Extrapolation,0.5606288448393713
227_cpu_small,3,MVP,w0.9_0.7_0.5,PSM_Train,MSE_Test_Extrapolation,0.24668489405331506
227_cpu_small,4,MVP,w0.9_0.7_0.5,MSE_Train,MSE_Test_Interpolation,0.560021152829191
227_cpu_small,4,MVP,w0.9_0.7_0.5,AIC_Train,MSE_Test_Interpolation,0.6212132658457354
227_cpu_small,4,MVP,w0.9_0.7_0.5,BIC_Train,MSE_Test_Interpolation,0.6203570799022942
227_cpu_small,4,MVP,w0.9_0.7_0.5,MDL_Train,MSE_Test_Interpolation,0.5651079046108131
227_cpu_small,4,MVP,w0.9_0.7_0.5,PSM_Train,MSE_Test_Interpolation,0.34567248369469417
227_cpu_small,4,MVP,w0.9_0.7_0.5,MSE_Train,MSE_Test_Extrapolation,-0.5408828787993251
227_cpu_small,4,MVP,w0.9_0.7_0.5,AIC_Train,MSE_Test_Extrapolation,-0.5573015033617889
227_cpu_small,4,MVP,w0.9_0.7_0.5,BIC_Train,MSE_Test_Extrapolation,-0.5581576893052304
227_cpu_small,4,MVP,w0.9_0.7_0.5,MDL_Train,MSE_Test_Extrapolation,-0.5537760318299716
227_cpu_small,4,MVP,w0.9_0.7_0.5,PSM_Train,MSE_Test_Extrapolation,-0.4323487194983758
227_cpu_small,5,MVP,w0.9_0.7_0.5,MSE_Train,MSE_Test_Interpolation,0.7808302808302808
227_cpu_small,5,MVP,w0.9_0.7_0.5,AIC_Train,MSE_Test_Interpolation,0.7222222222222221
227_cpu_small,5,MVP,w0.9_0.7_0.5,BIC_Train,MSE_Test_Interpolation,0.7222222222222221
227_cpu_small,5,MVP,w0.9_0.7_0.5,MDL_Train,MSE_Test_Interpolation,0.7533577533577533
227_cpu_small,5,MVP,w0.9_0.7_0.5,PSM_Train,MSE_Test_Interpolation,0.10744810744810745
227_cpu_small,5,MVP,w0.9_0.7_0.5,MSE_Train,MSE_Test_Extrapolation,0.7155067155067154
227_cpu_small,5,MVP,w0.9_0.7_0.5,AIC_Train,MSE_Test_Extrapolation,0.6202686202686202
227_cpu_small,5,MVP,w0.9_0.7_0.5,BIC_Train,MSE_Test_Extrapolation,0.6202686202686202
227_cpu_small,5,MVP,w0.9_0.7_0.5,MDL_Train,MSE_Test_Extrapolation,0.6550671550671551
227_cpu_small,5,MVP,w0.9_0.7_0.5,PSM_Train,MSE_Test_Extrapolation,0.021978021978021976
227_cpu_small,6,MVP,w0.9_0.7_0.5,MSE_Train,MSE_Test_Interpolation,0.5874988464732844
227_cpu_small,6,MVP,w0.9_0.7_0.5,AIC_Train,MSE_Test_Interpolation,0.9365714109938788
227_cpu_small,6,MVP,w0.9_0.7_0.5,BIC_Train,MSE_Test_Interpolation,0.9326955612291982
227_cpu_small,6,MVP,w0.9_0.7_0.5,MDL_Train,MSE_Test_Interpolation,0.7465317296748594
227_cpu_small,6,MVP,w0.9_0.7_0.5,PSM_Train,MSE_Test_Interpolation,0.3275708265403427
227_cpu_small,6,MVP,w0.9_0.7_0.5,MSE_Train,MSE_Test_Extrapolation,0.7165092743547942
227_cpu_small,6,MVP,w0.9_0.7_0.5,AIC_Train,MSE_Test_Extrapolation,0.805407733243102
227_cpu_small,6,MVP,w0.9_0.7_0.5,BIC_Train,MSE_Test_Extrapolation,0.8127903042234459
227_cpu_small,6,MVP,w0.9_0.7_0.5,MDL_Train,MSE_Test_Extrapolation,0.8666215509551202
227_cpu_small,6,MVP,w0.9_0.7_0.5,PSM_Train,MSE_Test_Extrapolation,0.4846350241471593
227_cpu_small,7,MVP,w0.9_0.7_0.5,MSE_Train,MSE_Test_Interpolation,0.7393495194695495
227_cpu_small,7,MVP,w0.9_0.7_0.5,AIC_Train,MSE_Test_Interpolation,0.960676532769556
227_cpu_small,7,MVP,w0.9_0.7_0.5,BIC_Train,MSE_Test_Interpolation,0.9588442565186751
227_cpu_small,7,MVP,w0.9_0.7_0.5,MDL_Train,MSE_Test_Interpolation,0.9460183227625087
227_cpu_small,7,MVP,w0.9_0.7_0.5,PSM_Train,MSE_Test_Interpolation,0.3837914023960535
227_cpu_small,7,MVP,w0.9_0.7_0.5,MSE_Train,MSE_Test_Extrapolation,0.20416505174943142
227_cpu_small,7,MVP,w0.9_0.7_0.5,AIC_Train,MSE_Test_Extrapolation,0.5478505990133896
227_cpu_small,7,MVP,w0.9_0.7_0.5,BIC_Train,MSE_Test_Extrapolation,0.5517970401691332
227_cpu_small,7,MVP,w0.9_0.7_0.5,MDL_Train,MSE_Test_Extrapolation,0.5541930937279774
227_cpu_small,7,MVP,w0.9_0.7_0.5,PSM_Train,MSE_Test_Extrapolation,-0.17857646229739252
227_cpu_small,8,MVP,w0.9_0.7_0.5,MSE_Train,MSE_Test_Interpolation,0.6277752081406106
227_cpu_small,8,MVP,w0.9_0.7_0.5,AIC_Train,MSE_Test_Interpolation,0.9493524514338576
227_cpu_small,8,MVP,w0.9_0.7_0.5,BIC_Train,MSE_Test_Interpolation,0.9493524514338576
227_cpu_small,8,MVP,w0.9_0.7_0.5,MDL_Train,MSE_Test_Interpolation,0.9389454209065681
227_cpu_small,8,MVP,w0.9_0.7_0.5,PSM_Train,MSE_Test_Interpolation,0.23184551341350604
227_cpu_small,8,MVP,w0.9_0.7_0.5,MSE_Train,MSE_Test_Extrapolation,0.5198889916743756
