complexity,loss,equation,score,sympy_format,lambda_format,run,equation_index,equation_string
1,3597.2175,949.0073,0.0,949.007300000000,PySRFunction(X=>949.007300000000),30,0,949.007300000000
3,3508.8665,x8 + 949.6788,0.012433789545516816,x8 + 949.6788,PySRFunction(X=>x8 + 949.6788),30,1,x8 + 949.6788
4,3344.023,exp(x8) + 946.3044,0.04811847766104189,exp(x8) + 946.3044,PySRFunction(X=>exp(x8) + 946.3044),30,2,exp(x8) + 946.3044
5,1895.5212,(x8 / 0.03241679) + 943.8429,0.5676807328934572,x8/0.03241679 + 943.8429,PySRFunction(X=>x8/0.03241679 + 943.8429),30,3,x8/0.03241679 + 943.8429
7,1510.5103,((x7 + x8) / 0.03241679) + 944.69904,0.11352314977015333,(x7 + x8)/0.03241679 + 944.69904,PySRFunction(X=>(x7 + x8)/0.03241679 + 944.69904),30,4,(x7 + x8)/0.03241679 + 944.69904
9,1182.2219,((x0 + (x8 + x7)) / 0.03241679) + 944.69904,0.12252595336730886,(x0 + x7 + x8)/0.03241679 + 944.69904,PySRFunction(X=>(x0 + x7 + x8)/0.03241679 + 944.69904),30,5,(x0 + x7 + x8)/0.03241679 + 944.69904
13,1170.5458,944.69904 + (((x8 + ((x7 * 0.79309094) + x0)) / 0.03241679) + x13),0.0024813745649985516,x13 + (x0 + x7*0.79309094 + x8)/0.03241679 + 944.69904,PySRFunction(X=>x13 + (x0 + x7*0.79309094 + x8)/0.03241679 + 944.69904),30,6,x13 + (x0 + x7*0.79309094 + x8)/0.03241679 + 944.69904
17,1164.1259,(9.009642 * (x8 + (x8 + ((x8 + exp(x7 + x0)) - exp(x5))))) + 937.2929,0.0013749076971544265,9.009642*(x8 + x8 + x8 - exp(x5) + exp(x0 + x7)) + 937.2929,PySRFunction(X=>9.009642*(x8 + x8 + x8 - exp(x5) + exp(x0 + x7)) + 937.2929),30,7,9.009642*(x8 + x8 + x8 - exp(x5) + exp(x0 + x7)) + 937.2929
19,1133.6237,((((x8 / exp(x13)) + x7) / 0.03241679) + exp(x13 - (x9 - cos(cos(x1))))) + 944.69904,0.013275594475501114,(x7 + x8/exp(x13))/0.03241679 + exp(x13 - (x9 - cos(cos(x1)))) + 944.69904,PySRFunction(X=>(x7 + x8/exp(x13))/0.03241679 + exp(x13 - (x9 - cos(cos(x1)))) + 944.69904),30,8,(x7 + x8/exp(x13))/0.03241679 + exp(x13 - (x9 - cos(cos(x1)))) + 944.69904
21,1040.8567,((((x13 + x13) / x7) + 9.009642) * ((x8 + (x8 + exp(x0 + x7))) - exp(x5))) + 937.2929,0.04268759598188966,(9.009642 + (x13 + x13)/x7)*(x8 + x8 - exp(x5) + exp(x0 + x7)) + 937.2929,PySRFunction(X=>(9.009642 + (x13 + x13)/x7)*(x8 + x8 - exp(x5) + exp(x0 + x7)) + 937.2929),30,9,(9.009642 + (x13 + x13)/x7)*(x8 + x8 - exp(x5) + exp(x0 + x7)) + 937.2929
23,944.94824,((((x13 + x13) / x7) + 9.009642) * (x8 + (x8 + ((x8 + exp(x7 + x0)) - exp(x5))))) + 937.2929,0.048334624766345785,(9.009642 + (x13 + x13)/x7)*(x8 + x8 + x8 - exp(x5) + exp(x0 + x7)) + 937.2929,PySRFunction(X=>(9.009642 + (x13 + x13)/x7)*(x8 + x8 + x8 - exp(x5) + exp(x0 + x7)) + 937.2929),30,10,(9.009642 + (x13 + x13)/x7)*(x8 + x8 + x8 - exp(x5) + exp(x0 + x7)) + 937.2929
25,941.04376,((((x13 + x13) / x7) + 9.009642) * (x8 + (x8 + ((x8 + exp(x7 + x0)) - exp(x5))))) + (937.2929 + 1.7048982),0.00207025564167016,(9.009642 + (x13 + x13)/x7)*(x8 + x8 + x8 - exp(x5) + exp(x0 + x7)) + 1.7048982 + 937.2929,PySRFunction(X=>(9.009642 + (x13 + x13)/x7)*(x8 + x8 + x8 - exp(x5) + exp(x0 + x7)) + 1.7048982 + 937.2929),30,11,(9.009642 + (x13 + x13)/x7)*(x8 + x8 + x8 - exp(x5) + exp(x0 + x7)) + 1.7048982 + 937.2929
27,815.0419,((((sin(x10) * (square(x0) * 0.14868908)) + 1.7218603) / 0.002020668) + ((((x8 + (x8 + exp(x7))) + x13) - exp(x2)) * 10.725953)) + 85.16863,0.07187505963062871,(sin(x10)*x0**2*0.14868908 + 1.7218603)/0.002020668 + (x13 + x8 + x8 - exp(x2) + exp(x7))*10.725953 + 85.16863,PySRFunction(X=>(sin(x10)*x0**2*0.14868908 + 1.7218603)/0.002020668 + (x13 + x8 + x8 - exp(x2) + exp(x7))*10.725953 + 85.16863),30,12,(sin(x10)*x0**2*0.14868908 + 1.7218603)/0.002020668 + (x13 + x8 + x8 - exp(x2) + exp(x7))*10.725953 + 85.16863
29,736.52057,(((((((x8 + x8) + exp(x7)) + x13) - exp(x2)) * 10.725953) + ((1.7218603 + ((square(x0) * 0.14868908) * sin(x10))) / 0.002020668)) + 85.16863) / 0.9907921,0.050651179026923815,((x0**2*0.14868908*sin(x10) + 1.7218603)/0.002020668 + (x13 + x8 + x8 - exp(x2) + exp(x7))*10.725953 + 85.16863)/0.9907921,PySRFunction(X=>((x0**2*0.14868908*sin(x10) + 1.7218603)/0.002020668 + (x13 + x8 + x8 - exp(x2) + exp(x7))*10.725953 + 85.16863)/0.9907921),30,13,((x0**2*0.14868908*sin(x10) + 1.7218603)/0.002020668 + (x13 + x8 + x8 - exp(x2) + exp(x7))*10.725953 + 85.16863)/0.9907921
32,714.7083,((1.7218603 + ((sin(x10) * square(x0)) * 0.14868908)) / 0.002020668) + ((((10.725953 + x7) * (((x8 + exp(x7)) + x13) + (x8 - exp(x2)))) + 85.16863) - log(0.006766584)),0.010020892495217029,73.5841216864918*x0**2*sin(x10) + (x7 + 10.725953)*(x13 + 2*x8 - exp(x2) + exp(x7)) + 942.288686407962,PySRFunction(X=>73.5841216864918*x0**2*sin(x10) + (x7 + 10.725953)*(x13 + 2*x8 - exp(x2) + exp(x7)) + 942.288686407962),30,14,73.5841216864918*x0**2*sin(x10) + (x7 + 10.725953)*(x13 + 2*x8 - exp(x2) + exp(x7)) + 942.288686407962
33,636.62787,(((square(x0) * (sin(x10) * 0.125764)) + 1.7218603) / 0.002020668) + ((((-1.1732782 / x7) + 9.688459) * (x8 + ((x8 + (x13 + exp(x7 + 0.53965384))) - exp(x2)))) + 85.16863),0.1156891940797604,(9.688459 - 1.1732782/x7)*(x13 + x8 + x8 - exp(x2) + exp(x7 + 0.53965384)) + (x0**2*sin(x10)*0.125764 + 1.7218603)/0.002020668 + 85.16863,PySRFunction(X=>(9.688459 - 1.1732782/x7)*(x13 + x8 + x8 - exp(x2) + exp(x7 + 0.53965384)) + (x0**2*sin(x10)*0.125764 + 1.7218603)/0.002020668 + 85.16863),30,15,(9.688459 - 1.1732782/x7)*(x13 + x8 + x8 - exp(x2) + exp(x7 + 0.53965384)) + (x0**2*sin(x10)*0.125764 + 1.7218603)/0.002020668 + 85.16863
35,614.6717,((((square(x0) * (sin(x10) * 0.125764)) + 1.7218603) / 0.002020668) + (((x13 + 9.009642) + (-1.1732782 / x7)) * (x8 + (((x8 + x13) + exp(x7 + 0.53965384)) - exp(x2))))) + 85.16863,0.017548494603985266,(x0**2*sin(x10)*0.125764 + 1.7218603)/0.002020668 + (x13 + 9.009642 - 1.1732782/x7)*(x13 + x8 + x8 - exp(x2) + exp(x7 + 0.53965384)) + 85.16863,PySRFunction(X=>(x0**2*sin(x10)*0.125764 + 1.7218603)/0.002020668 + (x13 + 9.009642 - 1.1732782/x7)*(x13 + x8 + x8 - exp(x2) + exp(x7 + 0.53965384)) + 85.16863),30,16,(x0**2*sin(x10)*0.125764 + 1.7218603)/0.002020668 + (x13 + 9.009642 - 1.1732782/x7)*(x13 + x8 + x8 - exp(x2) + exp(x7 + 0.53965384)) + 85.16863
