complexity,loss,equation,score,sympy_format,lambda_format,run,equation_index,equation_string
1,3591.5535,948.57605,0.0,948.576050000000,PySRFunction(X=>948.576050000000),8,0,948.576050000000
3,3508.4656,x8 + 943.24146,0.011703023901195214,x8 + 943.24146,PySRFunction(X=>x8 + 943.24146),8,1,x8 + 943.24146
4,2345.2275,square(30.670755 + x8),0.4027963787842983,940.695212270025*(0.0326043489962996*x8 + 1)**2,PySRFunction(X=>940.695212270025*(0.0326043489962996*x8 + 1)**2),8,2,940.695212270025*(0.0326043489962996*x8 + 1)**2
5,2006.3676,941.6625 - (x8 / -0.03330911),0.15605648911725228,941.6625 - x8/(-0.03330911),PySRFunction(X=>941.6625 - x8/(-0.03330911)),8,3,941.6625 - x8/(-0.03330911)
7,1693.8118,940.69525 - ((x7 + x8) / -0.03330911),0.0846722154678064,940.69525 - (x7 + x8)/(-0.03330911),PySRFunction(X=>940.69525 - (x7 + x8)/(-0.03330911)),8,4,940.69525 - (x7 + x8)/(-0.03330911)
9,1290.0765,940.69525 - ((x8 + (x13 + x0)) / -0.040060285),0.13613998656212933,940.69525 - (x0 + x13 + x8)/(-0.040060285),PySRFunction(X=>940.69525 - (x0 + x13 + x8)/(-0.040060285)),8,5,940.69525 - (x0 + x13 + x8)/(-0.040060285)
11,1263.101,940.69525 - (((x13 + (x0 + x8)) / -0.040060285) + x9),0.010565855220208186,940.69525 - (x9 + (x0 + x13 + x8)/(-0.040060285)),PySRFunction(X=>940.69525 - (x9 + (x0 + x13 + x8)/(-0.040060285))),8,6,940.69525 - (x9 + (x0 + x13 + x8)/(-0.040060285))
12,1239.8241,940.69525 - (((x8 + (x13 + x0)) / -0.040060285) + exp(x9)),0.018600293784545613,940.69525 - ((x0 + x13 + x8)/(-0.040060285) + exp(x9)),PySRFunction(X=>940.69525 - ((x0 + x13 + x8)/(-0.040060285) + exp(x9))),8,7,940.69525 - ((x0 + x13 + x8)/(-0.040060285) + exp(x9))
13,1238.2473,((940.69525 - ((x13 + (x8 + x0)) / -0.040060285)) - x9) - x9,0.0012726027287226073,-x9 - x9 - (x0 + x13 + x8)/(-0.040060285) + 940.69525,PySRFunction(X=>-x9 - x9 - (x0 + x13 + x8)/(-0.040060285) + 940.69525),8,8,-x9 - x9 - (x0 + x13 + x8)/(-0.040060285) + 940.69525
14,1196.1061,(940.69525 - (((x13 + x0) + x8) / -0.040060285)) + exp(x7 - x9),0.03462554801885218,-(x0 + x13 + x8)/(-0.040060285) + exp(x7 - x9) + 940.69525,PySRFunction(X=>-(x0 + x13 + x8)/(-0.040060285) + exp(x7 - x9) + 940.69525),8,9,-(x0 + x13 + x8)/(-0.040060285) + exp(x7 - x9) + 940.69525
