Run,Equation_Index,RMSE_Train,RMSE_Test_Interpolation,RMSE_Test_Extrapolation
28,0,56.02592825648495,58.994466605321115,95.08380400333897
28,1,55.515768747377216,59.39220338177015,95.76654890128728
28,2,51.13692893090388,45.039753481250585,613.5665746667003
28,3,41.76720646477079,57.576639657311645,81.57629261680752
28,4,37.05938286903863,50.499568453675565,91.7589457431476
28,5,36.669423285304084,48.67984201041443,88.99488706973109
28,6,34.5989336619836,54.34652464262116,89.28905059617811
28,7,34.191806826195595,51.145861544851236,83.51193831415931
28,8,32.92827223033951,44.333171445157504,54.28494508299196
28,9,32.52539366968682,43.53427848620134,54.86608614402953
28,10,31.20064223472605,41.256266506510634,58.692344719296266
28,11,29.566087017487835,45.11206616839237,45.63019784757637
28,12,28.994971453206468,47.40534068907539,48.645864327465205
28,13,28.706464861642505,44.52205449741669,44.221929827531575
28,14,28.63919347154366,44.61994175662487,55.00448701359913
28,15,28.461263396457348,44.94468727517641,52.00605984136329
28,16,27.451861460152088,46.30358289124257,52.02339693205514
28,17,27.118898468219015,45.073294355242496,52.0953667017366
28,18,27.050263694415136,44.53116534093061,50.40417021774352
28,19,25.910070167402445,46.11494842145312,99.19682737777636
28,20,24.630142719681338,66.25819879331674,55.74999420351191
28,21,24.371319195046254,65.16912510783966,55.895365663456836
28,22,22.813465574920436,45.836700055293335,51.465928937788355
28,23,22.8041262852546,46.37208260724101,48.98569613837678
28,24,22.45920247236658,48.82454378607725,84.64222649233317
28,25,21.494431167967164,40.97998602046499,63.61048568505839
28,26,20.331064743193036,39.828229307074,73.56948463376257
28,27,19.047718756034865,40.7558173777601,62.457580058120364
28,28,18.93418929363771,40.2383575100048,67.05105715593236
28,29,17.27987409347725,37.43389586411946,78.3540915667983
28,30,17.101982554902207,39.24793038370907,77.53580655395469
28,31,16.830133750123377,38.95422222051536,78.56397702660475
28,32,16.329963777036777,34.37283297556104,288.147794912393
28,33,16.202757445383945,34.50379284986648,287.92463655723066
28,34,16.117750563329253,33.50310695458839,296.0842436747027
28,35,16.114695595898297,33.78607878961625,292.9963326703919
28,36,15.987593165318913,33.7621272361756,294.33256439467465
28,37,15.437629862994164,34.76769320969955,395.12764347687397
28,38,15.250172412989464,34.467348681255956,394.94659549211656
28,39,15.18380136667178,34.20710663778442,396.01919992179234
28,40,15.122458700607625,33.898907982530424,395.50156905936916
28,41,14.948285695821374,33.81746881132951,396.8404916877954
28,42,14.875572675561527,33.33949888778247,293.6806317697345
28,43,14.839427736900186,33.94848846885392,396.82885252403196
28,44,14.797295857427564,33.588025553273496,293.90212171740956
28,45,14.719484450349261,33.99529497899931,397.71346221346323
28,46,14.676717531922147,34.0881759852407,294.76705741133577
28,47,14.608161394453008,35.87860059275202,295.41871354698844
28,48,14.399714936736444,44.69452139274058,8280.769327992732
28,49,14.214395362428645,45.293331424879625,8280.061020775793
28,50,14.192799648259456,44.82167093431502,8281.492566237092
28,51,13.944587238799059,45.19998275247354,8282.383979480575
28,52,13.639072546671116,43.03618836772611,8283.656204820438
28,53,13.24672185172494,44.46019715690583,8283.73283513896
28,54,13.18750097747788,44.619699645109606,8284.190309966421
28,55,13.165177886491051,44.570705261572606,8283.94116450437
28,56,13.099516004128317,44.27687772059766,8283.93922800984
28,57,13.075256226684022,44.76445026018412,8284.645249068551
28,58,13.073953360724605,44.73273127097668,8284.771416240608
28,59,12.957434086761653,44.848798274043396,8283.433258347375
28,60,12.733741046403637,46.354622339664004,8275.291810127741
28,61,12.41648956615416,44.767912178761875,8269.068427074028
28,62,12.406230978923789,43.587046157797275,8272.063530091613
28,63,12.283158617675625,45.19909849890544,8269.260271513353
28,64,12.08660990407706,6067093551.469739,11493.282814094344
28,65,11.504004660112093,43.86567399321046,8275.05964914193
28,66,11.330857214562744,6067093550.922363,11494.907893378682
28,67,11.256937445257709,60721522225.74156,21916.925728732604
28,68,10.840231422085576,6067093550.827764,11494.759209496464
28,69,10.822358880978157,6067093551.130767,11494.755922291644
28,70,9.973340430442693,60721522224.8372,21912.218537442976
28,71,9.796166903178216,60721522224.45572,21912.028911251247
28,72,9.154336331131608,60721522225.08339,21913.38217906336
28,73,8.735895467350003,60721522224.72302,21915.175636627497
28,74,8.415069220277816,60721522224.70583,21915.10952929082
28,75,8.201051907669731,60721522224.70286,21914.859892206146
28,76,7.508425619919269,60721522222.928185,21913.559211043415
28,77,7.25330662062057,60721522222.857155,21912.11848400735
28,78,6.9367731955191045,60721522222.86784,21913.175491412978
28,79,6.853238280218242,60721522222.47627,21913.31090408589
28,80,6.8418643710140445,60721522223.19914,21910.577563604398
28,81,6.560981593384637,60721522222.75214,21910.16534853536
28,82,6.294931724380675,60721522223.26072,21908.281093246544
28,83,5.93697006723585,60721522223.565315,21907.769881734086
28,84,5.932988495708358,60721522223.70744,21907.78986635014
28,85,5.787654322033181,60721522223.549194,21907.639469547994
28,86,5.778257757044023,60721522223.167725,21907.44872649894
28,87,5.706864808941185,61393822232.8293,22150.66559994136
28,88,5.632612918227665,61393822233.26174,22150.90968456233
28,89,5.598115520524848,62073565853.07537,22396.10923471979
28,90,5.595697692223912,61393818773.02375,22150.96882324143
28,91,5.559354909393069,61393822233.63785,22151.046420909046
28,92,5.526509634967678,60721522223.8125,21909.400138202986
28,93,5.475037500303428,60721522223.53408,21909.349481075264
28,94,5.396056900428058,60721522223.76903,21909.470860128567
28,95,5.384945127254414,60721522223.631935,21909.37820472245
28,96,5.330417798543789,60721522223.29984,21909.228431705902
28,97,5.323548491713967,60721522223.5556,21909.107781615705
28,98,5.290272017284713,60721522223.323494,21908.97187630195
28,99,5.239363040643525,60721522224.0512,21909.55829353463
