complexity,loss,equation,score,sympy_format,lambda_format,run,equation_index,equation_string
1,3290.2642,955.3615,0.0,955.361500000000,PySRFunction(X=>955.361500000000),17,0,955.361500000000
3,3214.5686,x8 + 955.0651,0.011637350166531802,x8 + 955.0651,PySRFunction(X=>x8 + 955.0651),17,1,x8 + 955.0651
4,2568.8794,square(x12 + 30.997389),0.224223392481886,960.838124817321*(0.032260781706485*x12 + 1)**2,PySRFunction(X=>960.838124817321*(0.032260781706485*x12 + 1)**2),17,2,960.838124817321*(0.032260781706485*x12 + 1)**2
6,2080.4707,square((x8 * 0.52008635) + 30.997389),0.10543780325045345,960.838124817321*(0.0167783922058726*x8 + 1)**2,PySRFunction(X=>960.838124817321*(0.0167783922058726*x8 + 1)**2),17,3,960.838124817321*(0.0167783922058726*x8 + 1)**2
8,1597.2739,square(x12 + ((x8 * 0.47427338) + 30.997389)),0.13214790129110168,960.838124817321*(0.032260781706485*x12 + 0.0153004299813768*x8 + 1)**2,PySRFunction(X=>960.838124817321*(0.032260781706485*x12 + 0.0153004299813768*x8 + 1)**2),17,4,960.838124817321*(0.032260781706485*x12 + 0.0153004299813768*x8 + 1)**2
10,1564.7605,square(((x8 * 0.47427338) + 30.997389) + x12) - x5,0.010282793234562227,-x5 + 960.838124817321*(0.032260781706485*x12 + 0.0153004299813768*x8 + 1)**2,PySRFunction(X=>-x5 + 960.838124817321*(0.032260781706485*x12 + 0.0153004299813768*x8 + 1)**2),17,5,-x5 + 960.838124817321*(0.032260781706485*x12 + 0.0153004299813768*x8 + 1)**2
11,1542.4478,square((x8 * 0.4860153) + (x12 + 30.997389)) - exp(x2),0.014362142079430455,960.838124817321*(0.032260781706485*x12 + 0.0156792334993118*x8 + 1)**2 - exp(x2),PySRFunction(X=>960.838124817321*(0.032260781706485*x12 + 0.0156792334993118*x8 + 1)**2 - exp(x2)),17,6,960.838124817321*(0.032260781706485*x12 + 0.0156792334993118*x8 + 1)**2 - exp(x2)
13,1364.4714,square((((x0 - x5) * 0.4860153) + 30.997389) + x12) - exp(x2),0.06130176708494118,960.838124817321*(0.0156792334993118*x0 + 0.032260781706485*x12 - 0.0156792334993118*x5 + 1)**2 - exp(x2),PySRFunction(X=>960.838124817321*(0.0156792334993118*x0 + 0.032260781706485*x12 - 0.0156792334993118*x5 + 1)**2 - exp(x2)),17,7,960.838124817321*(0.0156792334993118*x0 + 0.032260781706485*x12 - 0.0156792334993118*x5 + 1)**2 - exp(x2)
14,1361.9011,square((((x0 - x5) * 0.4860153) + 30.997389) + x12) - exp(square(-0.840446)),0.0018855096003811387,960.838124817321*(0.0156792334993118*x0 + 0.032260781706485*x12 - 0.0156792334993118*x5 + 1)**2 - exp(0.706349478916),PySRFunction(X=>960.838124817321*(0.0156792334993118*x0 + 0.032260781706485*x12 - 0.0156792334993118*x5 + 1)**2 - exp(0.706349478916)),17,8,960.838124817321*(0.0156792334993118*x0 + 0.032260781706485*x12 - 0.0156792334993118*x5 + 1)**2 - exp(0.706349478916)
15,1178.0577,square((x8 * 0.5004907) + (30.997389 + x12)) - exp(x5 + (x2 + x5)),0.1450145259334527,960.838124817321*(0.032260781706485*x12 + 0.0161462212188259*x8 + 1)**2 - exp(x2 + x5 + x5),PySRFunction(X=>960.838124817321*(0.032260781706485*x12 + 0.0161462212188259*x8 + 1)**2 - exp(x2 + x5 + x5)),17,9,960.838124817321*(0.032260781706485*x12 + 0.0161462212188259*x8 + 1)**2 - exp(x2 + x5 + x5)
17,1177.4596,(square((x8 * 0.5004907) + (30.997389 + x12)) - exp(x5 + (x2 + x5))) - x9,0.0002539145065306077,-x9 + 960.838124817321*(0.032260781706485*x12 + 0.0161462212188259*x8 + 1)**2 - exp(x2 + x5 + x5),PySRFunction(X=>-x9 + 960.838124817321*(0.032260781706485*x12 + 0.0161462212188259*x8 + 1)**2 - exp(x2 + x5 + x5)),17,10,-x9 + 960.838124817321*(0.032260781706485*x12 + 0.0161462212188259*x8 + 1)**2 - exp(x2 + x5 + x5)
18,1082.7225,(exp(x1 * x10) * x0) + square(31.494442 + (x11 - sin(x13 * (x13 + x13)))),0.08388053384239699,x0*exp(x1*x10) + 991.899876891364*(0.0317516341454787*x11 - 0.0317516341454787*sin(x13*(x13 + x13)) + 1)**2,PySRFunction(X=>x0*exp(x1*x10) + 991.899876891364*(0.0317516341454787*x11 - 0.0317516341454787*sin(x13*(x13 + x13)) + 1)**2),17,11,x0*exp(x1*x10) + 991.899876891364*(0.0317516341454787*x11 - 0.0317516341454787*sin(x13*(x13 + x13)) + 1)**2
20,1032.8304,square((31.494442 + x11) - sin((x13 + (x13 - 0.12251924)) * x13)) + (exp(x10 * x1) * x0),0.023587853917349237,x0*exp(x1*x10) + 991.899876891364*(0.0317516341454787*x11 - 0.0317516341454787*sin(x13*(x13 + x13 - 1*0.12251924)) + 1)**2,PySRFunction(X=>x0*exp(x1*x10) + 991.899876891364*(0.0317516341454787*x11 - 0.0317516341454787*sin(x13*(x13 + x13 - 1*0.12251924)) + 1)**2),17,12,x0*exp(x1*x10) + 991.899876891364*(0.0317516341454787*x11 - 0.0317516341454787*sin(x13*(x13 + x13 - 1*0.12251924)) + 1)**2
22,1004.9826,(x8 + square((31.494442 + x11) - sin(((x13 + x13) - 0.12251924) * x13))) + (exp(x10 * x1) * x0),0.013666383367823375,x0*exp(x1*x10) + x8 + 991.899876891364*(0.0317516341454787*x11 - 0.0317516341454787*sin(x13*(x13 + x13 - 1*0.12251924)) + 1)**2,PySRFunction(X=>x0*exp(x1*x10) + x8 + 991.899876891364*(0.0317516341454787*x11 - 0.0317516341454787*sin(x13*(x13 + x13 - 1*0.12251924)) + 1)**2),17,13,x0*exp(x1*x10) + x8 + 991.899876891364*(0.0317516341454787*x11 - 0.0317516341454787*sin(x13*(x13 + x13 - 1*0.12251924)) + 1)**2
23,1003.9955,(exp(x10 * x1) * x0) + (square((31.494442 - sin(x13 * ((x13 + x13) - 0.12251924))) + x11) + square(x8)),0.0009826887405442655,x0*exp(x1*x10) + x8**2 + 991.899876891364*(0.0317516341454787*x11 - 0.0317516341454787*sin(x13*(x13 + x13 - 1*0.12251924)) + 1)**2,PySRFunction(X=>x0*exp(x1*x10) + x8**2 + 991.899876891364*(0.0317516341454787*x11 - 0.0317516341454787*sin(x13*(x13 + x13 - 1*0.12251924)) + 1)**2),17,14,x0*exp(x1*x10) + x8**2 + 991.899876891364*(0.0317516341454787*x11 - 0.0317516341454787*sin(x13*(x13 + x13 - 1*0.12251924)) + 1)**2
24,933.4966,((x3 / x4) + square(31.494442 + (x11 - sin(((x13 + x13) - 0.12251924) * x13)))) + (exp(x10 * x1) * x0),0.07280549740152129,x0*exp(x1*x10) + x3/x4 + 991.899876891364*(0.0317516341454787*x11 - 0.0317516341454787*sin(x13*(x13 + x13 - 1*0.12251924)) + 1)**2,PySRFunction(X=>x0*exp(x1*x10) + x3/x4 + 991.899876891364*(0.0317516341454787*x11 - 0.0317516341454787*sin(x13*(x13 + x13 - 1*0.12251924)) + 1)**2),17,15,x0*exp(x1*x10) + x3/x4 + 991.899876891364*(0.0317516341454787*x11 - 0.0317516341454787*sin(x13*(x13 + x13 - 1*0.12251924)) + 1)**2
30,843.7889,(square(square(x12) - (x11 + (31.494442 - sin((x13 * x13) - -0.23203063)))) + exp(((x4 + cos(x0 - x1)) - x5) + x1)) - (x5 / x6),0.016839162656782557,-x5/x6 + (x12**2 - (x11 - sin(x13*x13 - 1*(-0.23203063)) + 31.494442))**2 + exp(x1 + x4 - x5 + cos(x0 - x1)),PySRFunction(X=>-x5/x6 + (x12**2 - (x11 - sin(x13*x13 - 1*(-0.23203063)) + 31.494442))**2 + exp(x1 + x4 - x5 + cos(x0 - x1))),17,16,-x5/x6 + (x12**2 - (x11 - sin(x13*x13 - 1*(-0.23203063)) + 31.494442))**2 + exp(x1 + x4 - x5 + cos(x0 - x1))
31,839.8856,square(((x11 + (31.494442 - sin(x13 * x13))) - square(x12)) - square(x12)) + (exp(((x0 + (x4 - cos(x1))) - x5) / 0.8428115) - (x5 / x6)),0.004636652741296501,-x5/x6 + 991.899876891364*(0.0317516341454787*x11 - 0.0635032682909575*x12**2 - 0.0317516341454787*sin(x13*x13) + 1)**2 + exp((x0 + x4 - x5 - cos(x1))/0.8428115),PySRFunction(X=>-x5/x6 + 991.899876891364*(0.0317516341454787*x11 - 0.0635032682909575*x12**2 - 0.0317516341454787*sin(x13*x13) + 1)**2 + exp((x0 + x4 - x5 - cos(x1))/0.8428115)),17,17,-x5/x6 + 991.899876891364*(0.0317516341454787*x11 - 0.0635032682909575*x12**2 - 0.0317516341454787*sin(x13*x13) + 1)**2 + exp((x0 + x4 - x5 - cos(x1))/0.8428115)
32,776.2489,square(((x11 + 31.494442) - sin(x13 * (x13 - (x13 * x11)))) - square(x12)) + (exp((x4 + ((x0 - cos(x1)) - x5)) + 0.8693086) - (x5 / x6)),0.07879247590896232,-x5/x6 + 991.899876891364*(0.0317516341454787*x11 - 0.0317516341454787*x12**2 - 0.0317516341454787*sin(x13*(-x11*x13 + x13)) + 1)**2 + exp(x0 + x4 - x5 - cos(x1) + 0.8693086),PySRFunction(X=>-x5/x6 + 991.899876891364*(0.0317516341454787*x11 - 0.0317516341454787*x12**2 - 0.0317516341454787*sin(x13*(-x11*x13 + x13)) + 1)**2 + exp(x0 + x4 - x5 - cos(x1) + 0.8693086)),17,18,-x5/x6 + 991.899876891364*(0.0317516341454787*x11 - 0.0317516341454787*x12**2 - 0.0317516341454787*sin(x13*(-x11*x13 + x13)) + 1)**2 + exp(x0 + x4 - x5 - cos(x1) + 0.8693086)
34,751.8075,(square(square(x12) - ((x11 + 31.494442) - sin(x13 * (x13 - (x13 * x11))))) + (exp((x4 + 0.8693086) + ((x0 - cos(x1)) - x5)) - (x5 / x6))) + -2.2613192,0.015996454519831088,-x5/x6 + (x12**2 - (x11 - sin(x13*(-x11*x13 + x13)) + 31.494442))**2 + exp(x0 + x4 - x5 - cos(x1) + 0.8693086) - 2.2613192,PySRFunction(X=>-x5/x6 + (x12**2 - (x11 - sin(x13*(-x11*x13 + x13)) + 31.494442))**2 + exp(x0 + x4 - x5 - cos(x1) + 0.8693086) - 2.2613192),17,19,-x5/x6 + (x12**2 - (x11 - sin(x13*(-x11*x13 + x13)) + 31.494442))**2 + exp(x0 + x4 - x5 - cos(x1) + 0.8693086) - 2.2613192
36,739.30945,((square((x11 + (31.494442 - sin((x13 - (x13 * x11)) * x13))) - square(x12)) + exp((((x4 + x0) + 0.8693086) - cos(x1)) - x5)) - ((x5 / x6) + 1.7519791)) - 2.3817658,0.008381866147362547,-(x5/x6 + 1.7519791) + 991.899876891364*(0.0317516341454787*x11 - 0.0317516341454787*x12**2 - 0.0317516341454787*sin(x13*(-x11*x13 + x13)) + 1)**2 + exp(x0 + x4 - x5 - cos(x1) + 0.8693086) - 1*2.3817658,PySRFunction(X=>-(x5/x6 + 1.7519791) + 991.899876891364*(0.0317516341454787*x11 - 0.0317516341454787*x12**2 - 0.0317516341454787*sin(x13*(-x11*x13 + x13)) + 1)**2 + exp(x0 + x4 - x5 - cos(x1) + 0.8693086) - 1*2.3817658),17,20,-(x5/x6 + 1.7519791) + 991.899876891364*(0.0317516341454787*x11 - 0.0317516341454787*x12**2 - 0.0317516341454787*sin(x13*(-x11*x13 + x13)) + 1)**2 + exp(x0 + x4 - x5 - cos(x1) + 0.8693086) - 1*2.3817658
