Run,Equation_Index,RMSE_Train,RMSE_Test_Interpolation,RMSE_Test_Extrapolation
24,0,58.00441542806529,46.09514913569712,86.95458540375314
24,1,57.21551707549838,46.098508124407054,86.07998920540318
24,2,49.75607674269788,58.925109003493674,56.289322819151955
24,3,45.15120776194999,56.34075476340678,58.95088319693503
24,4,43.01816240274467,45.67525843950252,84.69004872024703
24,5,40.51087952969333,50.7524315169354,65.87399719998199
24,6,39.30769674147579,44.75688598940875,59.243886463392954
24,7,38.06520689784288,55.46066970251486,65.71060715716095
24,8,35.86257384395535,45.29899770450968,62.652165751672484
24,9,35.60970345599842,44.8861731679613,61.87471279822367
24,10,35.45924447998467,52.005131596428654,56.685770571507234
24,11,35.39722062192357,44.413868960984885,61.155258530983396
24,12,33.716275586544356,43.847006552950916,63.388828057809974
24,13,33.34048150980484,52.00917665852496,71.94188932596117
24,14,32.44612154570184,53.46137269989807,73.26700166336148
24,15,32.270423409474084,52.917492797987975,57.33209242969538
24,16,31.622121424438802,53.95764479244979,65.0055136392042
24,17,30.347409815694235,44.1671740779363,63.9999550301665
24,18,30.061194422784062,43.71355525736408,63.36688918592677
24,19,29.364661639869123,43.929230856432675,65.96860519089536
24,20,29.166443872002162,55.053633774316474,56.103678733094085
24,21,27.952637238461538,44.12821942163654,63.172776281564104
24,22,27.544249812432433,45.545162864229674,62.830203648006595
24,23,27.19584271566852,44.584823269294176,63.8846179386758
24,24,26.9720391897644,44.40277844088408,65.4457153331617
24,25,26.79622202056013,43.67335068167214,65.68691672454804
24,26,25.526305210764974,52.56837035842476,62.1101746484456
24,27,25.496090175315558,43.42009714009737,64.54651488640798
24,28,24.949753214451306,46.50470151545761,71.19239019951023
24,29,24.867134582338693,53.31854592820655,63.56555876013199
24,30,24.669254114457075,51.36507856556176,65.3690772270142
24,31,24.401820518401127,45.54448031639248,58.51197479064474
24,32,22.277645515019067,43.45671575693712,71.8319709625474
24,33,21.69802187256004,46.04489050256034,71.2670845531136
24,34,20.899550050344697,42.05171941447216,70.33315103904931
24,35,20.565541429669814,40.617163622955026,72.08411152308297
24,36,20.51895013363738,42.75301330060345,72.26182418603013
24,37,20.163387667290365,41.87209816583506,74.08748923705708
24,38,19.776048008440277,45.08231295516973,1500.5685967718562
24,39,19.71680485489197,63.76418578782549,67.89164544698885
24,40,17.88647140865489,77.27310320049918,63612.822894594545
24,41,17.500575879054928,84.71171966587671,63612.77565652956
24,42,16.380055448428177,76.69024112538612,63612.769096468015
24,43,16.309889492013884,78.3724312422583,63610.83212516394
24,44,16.261422796245526,77.7722246157503,63611.62787795242
24,45,15.939002487800064,78.25760620469866,63610.71920132003
24,46,15.917355795130229,77.34511713402601,63611.33288203759
24,47,15.712410994829385,79.12040122466614,63609.673174727504
24,48,15.427906020899448,78.99979179967518,63607.934398842975
24,49,15.35061393995541,76.7817141285243,63612.813242393655
24,50,14.795996841874729,87.4722129012617,63607.740724755095
24,51,14.703393479378033,88.17620341369047,63607.87563932615
24,52,14.266146010116643,70.3999650245725,822.7489486746658
24,53,14.161126339890682,70.7049829322208,822.7612474683606
24,54,14.099627153772555,69.84560474256884,823.5797939450264
24,55,13.922142816878331,91.94355683033301,59438.64306722324
24,56,13.72896143954269,70.64830866581711,822.8980890905422
24,57,13.654905594189627,71.83045642254083,821.7917064436402
24,58,13.343185437965252,69.20294530900775,819.0504526293608
24,59,13.26839396608918,67.20701389991926,818.9553428090277
24,60,12.548200474901952,66.53814515723617,818.5017568181146
24,61,12.51852708338477,67.93998041506248,817.7301918797357
24,62,12.482148983666576,67.81170225951256,817.7843590566033
24,63,12.22459972237359,67.35683247842023,817.9149534973672
24,64,11.730797169711837,65.2528160731204,817.9052817142671
24,65,11.583955800399735,64.12294654079766,819.0655167152361
24,66,11.1553401417237,65.46718987699357,818.8155194844205
24,67,11.146409338880042,65.49176918207444,819.0431522117468
24,68,10.442142730246692,63.88965914877356,827.806703215938
24,69,10.377912213692998,62.453920298407255,835.3293078856242
24,70,9.850216436650761,62.6150557872784,835.7446699037627
24,71,8.855325598792282,63.38092627910816,827.2770314848178
24,72,8.747317271108825,63.557011987685414,825.8928073112244
24,73,8.526148202034118,63.506090882367246,825.854072941476
24,74,8.413977909396829,63.45102305847814,826.9926992583511
24,75,8.379620426485449,63.40102851561261,826.8558886179698
24,76,8.294523080900124,63.227533651554815,826.5482856429572
24,77,8.157245184428525,63.07773860669719,826.1468586040023
24,78,8.170605840374241,69.39734835047706,830.6968304669937
24,79,8.107137361050393,69.12184891349946,830.7227658808506
24,80,7.825516428526112,83.00812033234101,830.6450340555589
24,81,7.730205197221946,82.63001613988938,830.7600820784123
