complexity,loss,equation,score,sympy_format,lambda_format,run,equation_index,equation_string
1,2967.6736,946.1972,0.0,946.197200000000,PySRFunction(X=>946.197200000000),4,0,946.197200000000
3,2928.731,x13 + 941.90015,0.00660456140115618,x13 + 941.90015,PySRFunction(X=>x13 + 941.90015),4,1,x13 + 941.90015
4,2267.0093,966.77423 * cos(x11),0.25610774955465176,966.77423*cos(x11),PySRFunction(X=>966.77423*cos(x11)),4,2,966.77423*cos(x11)
5,1935.7332,936.4526 - (x8 * -30.321657),0.15797530441449828,936.4526 - (-30.321657)*x8,PySRFunction(X=>936.4526 - (-30.321657)*x8),4,3,936.4526 - (-30.321657)*x8
6,1934.864,square(-30.601513) - (-30.601513 * x8),0.00044912966640441347,936.452597889169 - (-1)*30.601513*x8,PySRFunction(X=>936.452597889169 - (-1)*30.601513*x8),4,4,936.452597889169 - (-1)*30.601513*x8
7,1408.7384,936.4526 - ((x10 + x7) * -30.601513),0.3173424876862408,936.4526 - (-30.601513)*(x10 + x7),PySRFunction(X=>936.4526 - (-30.601513)*(x10 + x7)),4,5,936.4526 - (-30.601513)*(x10 + x7)
9,1212.548,936.4526 - ((x0 + (x7 + x8)) * -29.420341),0.07498531070646396,936.4526 - (-29.420341)*(x0 + x7 + x8),PySRFunction(X=>936.4526 - (-29.420341)*(x0 + x7 + x8)),4,6,936.4526 - (-29.420341)*(x0 + x7 + x8)
10,1123.0104,936.4526 - (((x10 + cos(x2)) + x7) * -30.321657),0.07671099405309223,936.4526 - (-30.321657)*(x10 + x7 + cos(x2)),PySRFunction(X=>936.4526 - (-30.321657)*(x10 + x7 + cos(x2))),4,7,936.4526 - (-30.321657)*(x10 + x7 + cos(x2))
11,1014.625,937.85645 - (((x8 + x7) + (x5 * -0.7286883)) * -29.420341),0.10149385052250282,937.85645 - (-29.420341)*(x5*(-0.7286883) + x7 + x8),PySRFunction(X=>937.85645 - (-29.420341)*(x5*(-0.7286883) + x7 + x8)),4,8,937.85645 - (-29.420341)*(x5*(-0.7286883) + x7 + x8)
12,946.25745,936.49274 - ((x7 + (cos(x2) + (x12 + x10))) * -30.601513),0.06975968717705508,936.49274 - (-30.601513)*(x10 + x12 + x7 + cos(x2)),PySRFunction(X=>936.49274 - (-30.601513)*(x10 + x12 + x7 + cos(x2))),4,9,936.49274 - (-30.601513)*(x10 + x12 + x7 + cos(x2))
13,946.2287,square(-30.601513) - (-30.601513 * (x7 + ((x12 + cos(x2)) + x10))),3.0383313507654072e-05,936.452597889169 - (-1)*30.601513*(x10 + x12 + x7 + cos(x2)),PySRFunction(X=>936.452597889169 - (-1)*30.601513*(x10 + x12 + x7 + cos(x2))),4,10,936.452597889169 - (-1)*30.601513*(x10 + x12 + x7 + cos(x2))
14,869.7842,936.4526 - ((x7 + ((cos(x0 - x2) + x12) + x10)) * -30.321657),0.08423915968765047,936.4526 - (-30.321657)*(x10 + x12 + x7 + cos(x0 - x2)),PySRFunction(X=>936.4526 - (-30.321657)*(x10 + x12 + x7 + cos(x0 - x2))),4,11,936.4526 - (-30.321657)*(x10 + x12 + x7 + cos(x0 - x2))
16,815.11804,935.49146 - ((x7 + (cos(x11 + (x0 - x2)) + (x10 + x12))) * -30.321657),0.03245609889695918,935.49146 - (-30.321657)*(x10 + x12 + x7 + cos(x0 + x11 - x2)),PySRFunction(X=>935.49146 - (-30.321657)*(x10 + x12 + x7 + cos(x0 + x11 - x2))),4,12,935.49146 - (-30.321657)*(x10 + x12 + x7 + cos(x0 + x11 - x2))
18,769.26215,square(-30.601513) - (((x12 + x10) + (x7 + cos((x2 - x11) - sin(x8)))) * -30.321657),0.028950564213327784,936.452597889169 - (-30.321657)*(x10 + x12 + x7 + cos(-x11 + x2 - sin(x8))),PySRFunction(X=>936.452597889169 - (-30.321657)*(x10 + x12 + x7 + cos(-x11 + x2 - sin(x8)))),4,13,936.452597889169 - (-30.321657)*(x10 + x12 + x7 + cos(-x11 + x2 - sin(x8)))
20,703.37,939.96155 - ((((x8 + x12) + (cos(x0 - (x2 - -0.84730947)) + x7)) - (x12 * x10)) * -30.321657),0.04477436976899522,939.96155 - (-30.321657)*(-x10*x12 + x12 + x7 + x8 + cos(x0 - (x2 - 1*(-0.84730947)))),PySRFunction(X=>939.96155 - (-30.321657)*(-x10*x12 + x12 + x7 + x8 + cos(x0 - (x2 - 1*(-0.84730947))))),4,14,939.96155 - (-30.321657)*(-x10*x12 + x12 + x7 + x8 + cos(x0 - (x2 - 1*(-0.84730947))))
23,649.541,square(-30.601513 - x12) + ((square(exp(x7)) - (x5 / x6)) - ((x2 / x10) - ((cos(x2) + x8) * 28.026354))),0.02653903651503266,-x5/x6 + 936.452597889169*(-0.0326781228104637*x12 - 1)**2 - (-28.026354*(x8 + cos(x2)) + x2/x10) + exp(2*x7),PySRFunction(X=>-x5/x6 + 936.452597889169*(-0.0326781228104637*x12 - 1)**2 - (-28.026354*(x8 + cos(x2)) + x2/x10) + exp(2*x7)),4,15,-x5/x6 + 936.452597889169*(-0.0326781228104637*x12 - 1)**2 - (-28.026354*(x8 + cos(x2)) + x2/x10) + exp(2*x7)
25,644.34045,(square(x12 - -30.601513) + (square(exp(x7) + 0.85564125) - (x5 / x6))) - ((x2 / x10) - ((cos(x2) + x8) * 28.026354)),0.0040193620562393615,-x5/x6 + (x12 - 1*(-30.601513))**2 - (-28.026354*(x8 + cos(x2)) + x2/x10) + (exp(x7) + 0.85564125)**2,PySRFunction(X=>-x5/x6 + (x12 - 1*(-30.601513))**2 - (-28.026354*(x8 + cos(x2)) + x2/x10) + (exp(x7) + 0.85564125)**2),4,16,-x5/x6 + (x12 - 1*(-30.601513))**2 - (-28.026354*(x8 + cos(x2)) + x2/x10) + (exp(x7) + 0.85564125)**2
26,642.9085,square(x12 - -30.601513) + ((square(exp(-0.64882606) + exp(x7)) - (x5 / x6)) - ((x2 / x10) - ((x8 + cos(x2)) * 28.026354))),0.0022248230859461663,-x5/x6 + (x12 - 1*(-30.601513))**2 - (-28.026354*(x8 + cos(x2)) + x2/x10) + (exp(x7) + exp(-0.64882606))**2,PySRFunction(X=>-x5/x6 + (x12 - 1*(-30.601513))**2 - (-28.026354*(x8 + cos(x2)) + x2/x10) + (exp(x7) + exp(-0.64882606))**2),4,17,-x5/x6 + (x12 - 1*(-30.601513))**2 - (-28.026354*(x8 + cos(x2)) + x2/x10) + (exp(x7) + exp(-0.64882606))**2
27,633.49805,((square(x12 - -30.601513) + (square(exp(x7) + 0.85564125) - (x5 / x6))) - ((x2 / x10) - ((x8 + cos(x2)) * 28.026354))) - x6,0.014745490781915312,-x5/x6 - x6 + (x12 - 1*(-30.601513))**2 - (-28.026354*(x8 + cos(x2)) + x2/x10) + (exp(x7) + 0.85564125)**2,PySRFunction(X=>-x5/x6 - x6 + (x12 - 1*(-30.601513))**2 - (-28.026354*(x8 + cos(x2)) + x2/x10) + (exp(x7) + 0.85564125)**2),4,18,-x5/x6 - x6 + (x12 - 1*(-30.601513))**2 - (-28.026354*(x8 + cos(x2)) + x2/x10) + (exp(x7) + 0.85564125)**2
28,608.24713,(936.4526 - ((((x8 + x12) + (x7 + cos(x0 - (x2 - -0.84730947)))) - (x12 * x10)) * -30.321657)) - ((x6 - 2.287934) + (x9 / x6)),0.040675658421206864,-(x6 - 1*2.287934 + x9/x6) - (-30.321657)*(-x10*x12 + x12 + x7 + x8 + cos(x0 - (x2 - 1*(-0.84730947)))) + 936.4526,PySRFunction(X=>-(x6 - 1*2.287934 + x9/x6) - (-30.321657)*(-x10*x12 + x12 + x7 + x8 + cos(x0 - (x2 - 1*(-0.84730947)))) + 936.4526),4,19,-(x6 - 1*2.287934 + x9/x6) - (-30.321657)*(-x10*x12 + x12 + x7 + x8 + cos(x0 - (x2 - 1*(-0.84730947)))) + 936.4526
31,589.6986,((((square(x12 - -30.601513) - x9) - (-1.4388192 / x5)) - (x5 / x6)) + square(exp(0.31846458 + x7) - x4)) - (x9 - ((x8 + cos(x2)) * 28.026354)),0.010323234760932137,-x5/x6 - x9 + (x12 - 1*(-30.601513))**2 + (-x4 + exp(x7 + 0.31846458))**2 - (x9 - 28.026354*(x8 + cos(x2))) - (-1)*1.4388192/x5,PySRFunction(X=>-x5/x6 - x9 + (x12 - 1*(-30.601513))**2 + (-x4 + exp(x7 + 0.31846458))**2 - (x9 - 28.026354*(x8 + cos(x2))) - (-1)*1.4388192/x5),4,20,-x5/x6 - x9 + (x12 - 1*(-30.601513))**2 + (-x4 + exp(x7 + 0.31846458))**2 - (x9 - 28.026354*(x8 + cos(x2))) - (-1)*1.4388192/x5
33,559.15686,((square(x6 - exp(x7 + 0.31846458)) + (square(x12 - -30.601513) - (-1.4388192 / x5))) - (x5 / x6)) - (((x6 * -1.4388192) / -0.19137341) - ((cos(x2) + x8) * 22.483538)),0.026590758447083394,-x5/x6 + (x12 - 1*(-30.601513))**2 + (x6 - exp(x7 + 0.31846458))**2 - (x6*(-1.4388192)/(-0.19137341) - 22.483538*(x8 + cos(x2))) - (-1)*1.4388192/x5,PySRFunction(X=>-x5/x6 + (x12 - 1*(-30.601513))**2 + (x6 - exp(x7 + 0.31846458))**2 - (x6*(-1.4388192)/(-0.19137341) - 22.483538*(x8 + cos(x2))) - (-1)*1.4388192/x5),4,21,-x5/x6 + (x12 - 1*(-30.601513))**2 + (x6 - exp(x7 + 0.31846458))**2 - (x6*(-1.4388192)/(-0.19137341) - 22.483538*(x8 + cos(x2))) - (-1)*1.4388192/x5
35,543.25385,(square(exp(x7 + 0.31846458) - x4) + -1.96071) + ((square(x12 - -30.601513) - ((x6 * 4.735417) - ((x8 + cos(x2)) * 28.026354))) + (((x7 - -1.4388192) / x5) - (x5 / x6))),0.014426667966498673,-x5/x6 + (x12 - 1*(-30.601513))**2 + (-x4 + exp(x7 + 0.31846458))**2 - (x6*4.735417 - 28.026354*(x8 + cos(x2))) - 1.96071 + (x7 - 1*(-1.4388192))/x5,PySRFunction(X=>-x5/x6 + (x12 - 1*(-30.601513))**2 + (-x4 + exp(x7 + 0.31846458))**2 - (x6*4.735417 - 28.026354*(x8 + cos(x2))) - 1.96071 + (x7 - 1*(-1.4388192))/x5),4,22,-x5/x6 + (x12 - 1*(-30.601513))**2 + (-x4 + exp(x7 + 0.31846458))**2 - (x6*4.735417 - 28.026354*(x8 + cos(x2))) - 1.96071 + (x7 - 1*(-1.4388192))/x5
36,491.86703,(((((x9 / cos(x4 / 0.18449983)) + square(x12 - -30.601513)) - (-1.4388192 / x5)) - (x5 / x6)) + square(exp(0.31846458 + x7) - x4)) - (x5 - (28.026354 * (x8 + cos(x2)))),0.09936829035124886,-x5/x6 + x9/cos(x4/0.18449983) + (x12 - 1*(-30.601513))**2 + (-x4 + exp(x7 + 0.31846458))**2 - (x5 - 28.026354*(x8 + cos(x2))) - (-1)*1.4388192/x5,PySRFunction(X=>-x5/x6 + x9/cos(x4/0.18449983) + (x12 - 1*(-30.601513))**2 + (-x4 + exp(x7 + 0.31846458))**2 - (x5 - 28.026354*(x8 + cos(x2))) - (-1)*1.4388192/x5),4,23,-x5/x6 + x9/cos(x4/0.18449983) + (x12 - 1*(-30.601513))**2 + (-x4 + exp(x7 + 0.31846458))**2 - (x5 - 28.026354*(x8 + cos(x2))) - (-1)*1.4388192/x5
38,478.3462,((square(exp(0.31846458 + x7) - x4) + (((square(x12 - -30.601513) + (x9 / cos(x4 / 0.18449983))) - x5) - (-1.4388192 / x5))) - (x5 / x6)) - (x5 - (28.026354 * (cos(x2) + x8))),0.013936838809081292,-x5 - x5/x6 + x9/cos(x4/0.18449983) + (x12 - 1*(-30.601513))**2 + (-x4 + exp(x7 + 0.31846458))**2 - (x5 - 28.026354*(x8 + cos(x2))) - (-1)*1.4388192/x5,PySRFunction(X=>-x5 - x5/x6 + x9/cos(x4/0.18449983) + (x12 - 1*(-30.601513))**2 + (-x4 + exp(x7 + 0.31846458))**2 - (x5 - 28.026354*(x8 + cos(x2))) - (-1)*1.4388192/x5),4,24,-x5 - x5/x6 + x9/cos(x4/0.18449983) + (x12 - 1*(-30.601513))**2 + (-x4 + exp(x7 + 0.31846458))**2 - (x5 - 28.026354*(x8 + cos(x2))) - (-1)*1.4388192/x5
40,447.67764,square(-30.601513 - x12) + (square(exp(x7 + 0.31846458) - x6) + (((((x10 / cos(x4 / 0.18449983)) - x9) - (-1.4388192 / x5)) - (x5 / x6)) - ((x5 * 1.2955425) - ((x8 + cos(x2)) * 22.00155)))),0.03313065913895574,x10/cos(x4/0.18449983) - x5/x6 - x9 + 936.452597889169*(-0.0326781228104637*x12 - 1)**2 + (-x6 + exp(x7 + 0.31846458))**2 - (x5*1.2955425 - 22.00155*(x8 + cos(x2))) - (-1)*1.4388192/x5,PySRFunction(X=>x10/cos(x4/0.18449983) - x5/x6 - x9 + 936.452597889169*(-0.0326781228104637*x12 - 1)**2 + (-x6 + exp(x7 + 0.31846458))**2 - (x5*1.2955425 - 22.00155*(x8 + cos(x2))) - (-1)*1.4388192/x5),4,25,x10/cos(x4/0.18449983) - x5/x6 - x9 + 936.452597889169*(-0.0326781228104637*x12 - 1)**2 + (-x6 + exp(x7 + 0.31846458))**2 - (x5*1.2955425 - 22.00155*(x8 + cos(x2))) - (-1)*1.4388192/x5
41,446.18613,(square(exp(0.2029455 + x7)) + (((exp(x3 - x9) + (x10 / cos(x4 / 0.18449983))) + (square(x12 - -30.601513) - (-1.4388192 / x5))) - (x5 / x6))) - ((x14 / -0.25958568) - ((x8 + cos(x2)) * 28.026354)),0.003337223040715652,x10/cos(x4/0.18449983) - x5/x6 + (x12 - 1*(-30.601513))**2 - (x14/(-0.25958568) - 28.026354*(x8 + cos(x2))) + 1.500638973895*exp(2*x7) + exp(x3 - x9) - (-1)*1.4388192/x5,PySRFunction(X=>x10/cos(x4/0.18449983) - x5/x6 + (x12 - 1*(-30.601513))**2 - (x14/(-0.25958568) - 28.026354*(x8 + cos(x2))) + 1.500638973895*exp(2*x7) + exp(x3 - x9) - (-1)*1.4388192/x5),4,26,x10/cos(x4/0.18449983) - x5/x6 + (x12 - 1*(-30.601513))**2 - (x14/(-0.25958568) - 28.026354*(x8 + cos(x2))) + 1.500638973895*exp(2*x7) + exp(x3 - x9) - (-1)*1.4388192/x5
