complexity,loss,equation,score,sympy_format,lambda_format,run,equation_index,equation_string
1,2253.3313,951.01013,0.0,951.010130000000,PySRFunction(X=>951.010130000000),5,0,951.010130000000
3,2200.041,x8 + 950.82544,0.01196685123262008,x8 + 950.82544,PySRFunction(X=>x8 + 950.82544),5,1,x8 + 950.82544
4,2113.0752,exp(x8) + 952.2931,0.040331669343958314,exp(x8) + 952.2931,PySRFunction(X=>exp(x8) + 952.2931),5,2,exp(x8) + 952.2931
5,1959.9143,square(square(x8)) + 951.13696,0.07524357941360686,x8**4 + 951.13696,PySRFunction(X=>x8**4 + 951.13696),5,3,x8**4 + 951.13696
6,1737.265,square(6.1224494 + x8) - -914.8087,0.12058871028578676,37.4843866555604*(0.163333322117779*x8 + 1)**2 - 1*(-914.8087),PySRFunction(X=>37.4843866555604*(0.163333322117779*x8 + 1)**2 - 1*(-914.8087)),5,4,37.4843866555604*(0.163333322117779*x8 + 1)**2 - 1*(-914.8087)
8,1471.0212,square((x8 + x13) + 6.1224494) - -914.5873,0.08317759201540043,37.4843866555604*(0.163333322117779*x13 + 0.163333322117779*x8 + 1)**2 - 1*(-914.5873),PySRFunction(X=>37.4843866555604*(0.163333322117779*x13 + 0.163333322117779*x8 + 1)**2 - 1*(-914.5873)),5,5,37.4843866555604*(0.163333322117779*x13 + 0.163333322117779*x8 + 1)**2 - 1*(-914.5873)
9,1470.8788,square((x13 + square(-2.4093282)) + x8) - -914.8087,9.68081852619672e-05,33.6964271963505*(0.172269372699072*x13 + 0.172269372699072*x8 + 1)**2 - 1*(-914.8087),PySRFunction(X=>33.6964271963505*(0.172269372699072*x13 + 0.172269372699072*x8 + 1)**2 - 1*(-914.8087)),5,6,33.6964271963505*(0.172269372699072*x13 + 0.172269372699072*x8 + 1)**2 - 1*(-914.8087)
10,1348.7969,square((x13 + (4.1588774 + x8)) * -1.3991147) - -913.62836,0.08664703537128869,33.8578108991994*(0.240449502069958*x13 + 0.240449502069958*x8 + 1)**2 - 1*(-913.62836),PySRFunction(X=>33.8578108991994*(0.240449502069958*x13 + 0.240449502069958*x8 + 1)**2 - 1*(-913.62836)),5,7,33.8578108991994*(0.240449502069958*x13 + 0.240449502069958*x8 + 1)**2 - 1*(-913.62836)
11,1272.6509,square((x13 + 4.1588774) + (exp(x0) + x8)) - -914.17175,0.05811096205001792,17.2962612282308*(0.240449502069958*x13 + 0.240449502069958*x8 + 0.240449502069958*exp(x0) + 1)**2 - 1*(-914.17175),PySRFunction(X=>17.2962612282308*(0.240449502069958*x13 + 0.240449502069958*x8 + 0.240449502069958*exp(x0) + 1)**2 - 1*(-914.17175)),5,8,17.2962612282308*(0.240449502069958*x13 + 0.240449502069958*x8 + 0.240449502069958*exp(x0) + 1)**2 - 1*(-914.17175)
12,1208.1508,square((x8 + ((x13 + 3.5442483) + x0)) * -1.4150349) - -916.0083,0.05201112171499116,25.1525824940629*(0.28214727506535*x0 + 0.28214727506535*x13 + 0.28214727506535*x8 + 1)**2 - 1*(-916.0083),PySRFunction(X=>25.1525824940629*(0.28214727506535*x0 + 0.28214727506535*x13 + 0.28214727506535*x8 + 1)**2 - 1*(-916.0083)),5,9,25.1525824940629*(0.28214727506535*x0 + 0.28214727506535*x13 + 0.28214727506535*x8 + 1)**2 - 1*(-916.0083)
