Run,Equation_Index,Complexity,Constant_Num,Total_Symbols,Distinct_Symbols,MSE_Train,MSE_Test_Interpolation,MSE_Test_Extrapolation,Sigma_Train,Log_likelihood_Train,AIC_Train,BIC_Train,MDL_Train,PSM_Train,Sensitivity_Interpolation_SVP,Sensitivity_Extrapolation_SVP,Sensitivity_Interpolation_MVP,Sensitivity_Extrapolation_MVP,Extrapolation_Divergence
18,0,1,1,1,1,3401.2519664574183,2002.9587191167514,8202.562124913826,58.29385650982035,-219.39552307128906,440.7910461425781,442.47992,221.03790906832447,0.0,0.0,0.0,0.0,0.0,0.0
18,1,3,1,3,3,3370.085731081661,1725.327532115262,7470.161763773426,57.61730901086384,-219.21368408203125,440.4273681640625,442.11624,224.16247175364333,0.0046028157242627805,0.0010969014148205626,0.0013003259264152904,0.0010969014148205626,0.0013003259264152904,0.4864432417830577
18,2,4,1,4,4,3190.4167953552396,1774.5785558159655,7609.401235035619,56.282630060112915,-218.11619567871094,438.2323913574219,439.92126,225.3084217174606,0.05478661275217278,0.15072137780537725,0.03760584139532212,0.15072137780537725,0.03760584139532212,0.2971424123031575
18,3,5,2,5,5,2277.0835466757135,969.4673076507685,5784.933825010119,47.568535004471094,-211.37094116210938,426.74188232421875,430.11963,221.0645610900085,0.33725601506965847,0.4626465205706715,0.548446065740337,0.4626465205706715,0.548446065740337,0.5938048398763611
18,4,7,2,7,6,1901.6445561422975,1297.6985795950327,3601.447338750645,43.5067936258438,-207.76724243164062,419.53448486328125,422.91223,221.9547418815148,0.09008826225175279,0.32278626690781387,0.4232802856378825,0.6455725338156243,0.8465605712758034,0.7603704508054948
18,5,9,2,9,7,1503.828144433809,625.3488454017125,2186.267411579539,38.537825794370505,-203.07449340820312,410.14898681640625,413.52673,222.2387293179317,0.11735267083315953,0.3224591887909328,0.6252709768545895,0.9673775663727977,1.875812930563772,0.8607539990723416
18,6,11,2,11,8,1422.2380579541825,349.58944480549576,3423.279637639332,37.11042132376565,-201.96775817871094,407.9355163574219,411.31326,226.50727543715206,0.02789098716586346,0.30007770021517394,0.5387561747736598,1.2003108008606973,2.1550246990946196,0.8263809257376366
18,7,13,2,13,10,1366.1833107782172,705.6183601045412,3619.2675427696436,36.89030872158123,-201.15321350097656,406.3064270019531,409.68417,232.73143284760903,0.02010533870566463,0.3165134491323017,0.5406291217297794,1.5825672456615159,2.703145608648883,0.8716175716882706
18,8,14,2,14,10,1364.6150604071113,565.2698002737053,3909.917215162325,36.871781610830716,-201.13021850585938,406.26043701171875,409.63818,235.0109155380828,0.0011484554223636092,0.3312287096944402,2.690360063547171,1.656334977568039,13.47553559137622,0.9918382451138996
18,9,16,3,16,13,1258.1621553360612,6181.267066146136,4454.249543513586,35.29112373426106,-199.50672912597656,405.0134582519531,410.0801,242.195214965247,0.04060996123121345,0.34614556568776644,0.38985363025815667,1.7310618575872063,1.9492786454696982,0.747428671372779
18,10,18,3,18,14,1219.4618363251916,13493.863526118512,4484.95629704936,34.8921013382799,-198.880859375,403.76171875,408.82837,248.02683084839174,0.015621596905096452,0.3052854021155144,0.3592311281572385,1.8321237238068009,2.1555507285070035,0.9443176910314169
18,11,19,2,19,14,1143.2748647362919,693849.3200897103,3227.296497449735,33.77057567523223,-197.59063720703125,399.1812744140625,402.55902,249.37628675019857,0.06451241705979137,0.4399104027515386,1.9636640589455396,3.082401996133801,13.768058907045495,0.7903368918819955
18,12,21,2,21,14,1120.035605023966,699436.000360011,3004.3573666358916,33.463675597165405,-197.1798553466797,398.3597106933594,401.73746,254.24191241667802,0.010268329424812652,0.3813373788619016,1.9317323262111201,2.672297283448015,13.54431995398538,0.8174953023715974
18,13,23,2,24,14,1105.6970874281938,699432.9921640302,2983.522770339912,33.25062688295502,-196.9221649169922,397.8443298339844,401.22208,261.9013112012337,0.006442419402364919,0.38113889132693646,1.931859717884949,2.67090110911498,13.545201352531924,0.822246063758458
18,14,24,4,25,16,1098.8896226879706,33198.45458263684,4446.289885251603,32.95986311936679,-196.79995727539062,401.59991455078125,408.35544,267.76496371902556,0.006175601733017107,0.3029110722199773,0.6855124488271278,2.119736266356278,4.791967790556884,0.687493443329991
18,15,25,3,26,16,1091.8357809870045,1205215.5038595195,2745.090527467255,33.028547143511815,-196.66986083984375,399.3397216796875,404.40637,270.3995284172981,0.006439443285284236,0.49543870795116957,2.8088079273441413,3.968442549367919,22.5076839758517,0.8277170788446837
18,16,26,5,26,17,1070.9516329833898,696514.4935368546,6300.7773372455895,32.72443657646359,-196.28359985351562,402.56719970703125,411.0116,271.58889784897787,0.019312995842602168,0.3090596267637308,0.19171151531166325,2.475199747488478,1.5342321266017138,0.5567355143880677
18,17,28,6,28,18,1069.7429299192397,695998.4092143556,6345.651903054451,32.686604711176315,-196.26101684570312,404.52203369140625,414.6553,278.8340648134962,0.0005648169696463262,0.30913102831141204,0.191809799094607,2.4757709598699496,1.5350183968653086,0.5548233747481962
18,18,29,7,31,18,1045.0364384442735,21271.60443838308,716318.3000467184,32.31887631193472,-195.79368591308594,405.5873718261719,417.40952,287.03729569444397,0.02336653945176644,2.654485571158067,4.363721415785231,15.872602207034953,25.969390966744648,0.5495565461751387
18,19,31,7,34,18,868.8466986705935,1200514.5426269248,3980.296599745583,29.28900975189496,-192.1024932861328,398.2049865722656,410.02713,292.0263666842761,0.09231990891935804,0.6836366278855367,0.2797502862066864,4.1060762572278975,1.6790675241419888,0.5647833868257329
18,20,33,7,36,19,809.2027175841006,1203966.0412825695,6891.995445820852,27.126036234223957,-190.77182006835938,395.54364013671875,407.36578,298.483032954757,0.03555908012162678,0.5958447805755278,0.27635039425466823,4.175081318503781,1.9349965976475745,0.517658232568946
18,21,34,7,37,20,747.4968725672483,1199007.2434343302,3710.3866596818525,27.331637748249566,-189.0921630859375,392.184326171875,404.00647,301.5764442293136,0.07931931815396015,0.6412942570887546,0.6443519809631034,4.492477095724878,4.504334031413157,0.5118421498773017
18,22,35,8,41,21,740.2943108615102,1199126.0680588963,7633.481821074903,27.103475082751245,-188.8990936279297,393.7981872558594,407.30923,315.37200261291946,0.009681722489017849,0.5967935637615449,0.28335092575621323,4.181743265227926,1.9840015832692601,0.5189656067903308
18,23,36,7,39,19,711.0841492528332,1197541.6220502066,3533.3373819136586,26.643857073604657,-188.0933837890625,390.186767578125,402.0089,304.56946590603945,0.04025763601814937,0.6613543829375018,0.7630847583411088,4.632897976666154,5.335463473059312,0.5715734655148947
18,24,38,8,44,23,695.1400150528772,1199061.660322194,7694.417706254981,26.342144558490332,-187.6398468017578,391.2796936035156,404.79074,327.24462888849087,0.011338774227281492,0.5701078985266015,0.5970749636150826,4.564198409395149,4.770337263913111,0.5961530192754788
18,25,39,8,45,24,689.4827440119338,1199664.8354364976,7590.6440652562105,26.19756498265512,-187.47659301757812,390.95318603515625,404.46423,332.1341752157583,0.008171288550217712,0.6127522988800107,4.493507603256228,4.872019937986269,12.149729584380804,0.5916425959442858
18,26,40,8,44,23,687.6655274018809,1199230.592885706,7658.413042710908,26.197564982655127,-187.4236297607422,390.8472595214844,404.3583,327.0285589617545,0.0026389927111938687,0.6127522988800029,4.493507603256241,4.8720199379862805,12.149729584380797,0.591642595944287
18,27,41,8,47,22,619.1277235371765,1200973.9188226294,7824.86641115353,24.83243202104253,-185.3239288330078,386.6478576660156,400.1589,332.24763620913154,0.1049911275949863,40.56572711871634,2098.447375637317,88.36490010926168,1581.9858118815114,1.1158538389105344
18,28,43,8,50,22,601.5092830635807,1198723.6080402066,8026.044413617579,24.433324618636416,-184.7469482421875,385.493896484375,399.00494,340.9464271505935,0.014434679025438126,40.52791886186213,2097.7574586568,88.59349551750327,1580.8835829365337,1.2414825021960338
18,29,45,8,52,22,593.0322786784634,1198138.485832899,7869.680980830706,24.269160419529484,-184.46298217773438,384.92596435546875,398.437,346.84401490145837,0.007096450333095276,40.52426735575979,2097.7530816795133,88.56428346868454,1580.8485671182411,1.238938316903234
18,30,47,8,54,23,588.6752772527241,1200684.397510611,7706.721215996488,24.241593096319733,-184.3150634765625,384.630126953125,398.14117,355.2747588431567,0.0036874540214437415,36.42092217083764,1917.6802316949893,88.46213515604443,1581.7476940174909,1.1124579542586892
18,31,48,9,59,25,585.2898640487346,1201913.220590958,8010.032778979849,24.15602190065273,-184.19976806640625,386.3995361328125,401.59946,375.75742712204146,0.0057670570159272265,64.81982370739597,881.016003678145,155.05051768360022,731.9264527022973,0.8382998529915169
18,32,49,8,56,25,585.1912459181024,1201389.8130137199,7625.327908347138,24.07015137501206,-184.19732666015625,384.3946533203125,397.9057,366.10355663703297,0.0001683240219003262,30.269044567872264,1631.6272135966585,88.63093426674978,1581.8143139936278,1.1539351372187052
18,33,50,8,60,25,578.4367520238275,1197898.4547782962,8237.889675631039,23.99585811396581,-183.96435546875,383.9287109375,397.43976,378.7420336341387,0.01160958405289354,30.271640202521127,1631.6471864380212,88.63716713510404,1581.8725999188641,1.144376841545325
18,34,51,8,59,25,577.9111603529088,1199623.4932042086,7957.204586232952,23.87473709817893,-183.94784545898438,383.89569091796875,397.40674,375.51352481718374,0.0009086714453666543,33.07829999202114,1763.7547137593506,88.70935176924316,1581.7062697387842,1.1604314266991678
