complexity,loss,equation,score,sympy_format,lambda_format,run,equation_index,equation_string
1,2620.9993,956.2366,0.0,956.236600000000,PySRFunction(X=>956.236600000000),7,0,956.236600000000
3,2560.5315,x8 + 957.12714,0.011670401569046026,x8 + 957.12714,PySRFunction(X=>x8 + 957.12714),7,1,x8 + 957.12714
4,2017.5846,square(x12 + 30.951132),0.23831380076120418,957.972572081424*(0.032308996000534*x12 + 1)**2,PySRFunction(X=>957.972572081424*(0.032308996000534*x12 + 1)**2),7,2,957.972572081424*(0.032308996000534*x12 + 1)**2
5,1733.6813,(x8 * 22.646404) + 956.91595,0.15165398659661433,x8*22.646404 + 956.91595,PySRFunction(X=>x8*22.646404 + 956.91595),7,3,x8*22.646404 + 956.91595
6,1723.2249,(x8 * 30.951132) + square(30.951132),0.006049589595374076,x8*30.951132 + 957.972572081424,PySRFunction(X=>x8*30.951132 + 957.972572081424),7,4,x8*30.951132 + 957.972572081424
7,1685.4875,square(sin(x8 / 2.0545523) + 30.951132),0.022142637708809046,957.972572081424*(0.032308996000534*sin(x8/2.0545523) + 1)**2,PySRFunction(X=>957.972572081424*(0.032308996000534*sin(x8/2.0545523) + 1)**2),7,5,957.972572081424*(0.032308996000534*sin(x8/2.0545523) + 1)**2
8,1337.2272,square(x12 + 30.951132) + (x8 * 22.646404),0.2314566230995051,x8*22.646404 + 957.972572081424*(0.032308996000534*x12 + 1)**2,PySRFunction(X=>x8*22.646404 + 957.972572081424*(0.032308996000534*x12 + 1)**2),7,6,x8*22.646404 + 957.972572081424*(0.032308996000534*x12 + 1)**2
10,1312.0593,(square(x12 + 30.951132) + (x8 * 22.646404)) + 2.974945,0.00950016434838822,x8*22.646404 + 957.972572081424*(0.032308996000534*x12 + 1)**2 + 2.974945,PySRFunction(X=>x8*22.646404 + 957.972572081424*(0.032308996000534*x12 + 1)**2 + 2.974945),7,7,x8*22.646404 + 957.972572081424*(0.032308996000534*x12 + 1)**2 + 2.974945
11,1288.0653,(square(x12 + 30.951132) + exp(x7)) + (x8 * 22.646404),0.018456562516435154,x8*22.646404 + 957.972572081424*(0.032308996000534*x12 + 1)**2 + exp(x7),PySRFunction(X=>x8*22.646404 + 957.972572081424*(0.032308996000534*x12 + 1)**2 + exp(x7)),7,8,x8*22.646404 + 957.972572081424*(0.032308996000534*x12 + 1)**2 + exp(x7)
12,1201.9385,square(x12 + 30.951132) + ((x8 + (x8 - x5)) * 10.519906),0.06920565507618827,957.972572081424*(0.032308996000534*x12 + 1)**2 + (-x5 + x8 + x8)*10.519906,PySRFunction(X=>957.972572081424*(0.032308996000534*x12 + 1)**2 + (-x5 + x8 + x8)*10.519906),7,9,957.972572081424*(0.032308996000534*x12 + 1)**2 + (-x5 + x8 + x8)*10.519906
14,1108.9502,square(x12 + 30.951132) + (10.519906 * (((x7 + x8) + x8) - x5)),0.04026093401937566,957.972572081424*(0.032308996000534*x12 + 1)**2 + 10.519906*(-x5 + x7 + x8 + x8),PySRFunction(X=>957.972572081424*(0.032308996000534*x12 + 1)**2 + 10.519906*(-x5 + x7 + x8 + x8)),7,10,957.972572081424*(0.032308996000534*x12 + 1)**2 + 10.519906*(-x5 + x7 + x8 + x8)
16,1029.7814,((((x0 + x8) + x7) + (x8 - x5)) * 10.519906) + square(x12 + 30.951132),0.0370336276663121,957.972572081424*(0.032308996000534*x12 + 1)**2 + (x0 - x5 + x7 + x8 + x8)*10.519906,PySRFunction(X=>957.972572081424*(0.032308996000534*x12 + 1)**2 + (x0 - x5 + x7 + x8 + x8)*10.519906),7,11,957.972572081424*(0.032308996000534*x12 + 1)**2 + (x0 - x5 + x7 + x8 + x8)*10.519906
