Run,Equation_Index,Complexity,Constant_Num,Total_Symbols,Distinct_Symbols,MSE_Train,MSE_Test_Interpolation,MSE_Test_Extrapolation,Sigma_Train,Log_likelihood_Train,AIC_Train,BIC_Train,MDL_Train,PSM_Train,Sensitivity_Interpolation_SVP,Sensitivity_Extrapolation_SVP,Sensitivity_Interpolation_MVP,Sensitivity_Extrapolation_MVP,Extrapolation_Divergence
19,25,43,4,44,19,449.8388463801483,1997.4016024427317,2875.295110434205,21.071288907005307,-178.93704223632812,365.87408447265625,372.6296,310.14383263289125,0.005713289449142594,0.2684948664619388,0.8160731139682419,2.686636091824243,8.145937585529678,0.8826190875913853
19,26,45,4,46,19,446.5130357027938,2013.7624809436543,2818.880820283962,20.990415091202813,-178.7886962890625,365.577392578125,372.33292,315.8845658332429,0.0037103177271057804,0.26728092440375495,0.8157643004858978,2.6744966712424243,8.142849450706306,0.8865115512404932
19,27,47,6,51,20,427.9880595349582,1968.0923855265705,3033.3839967243025,20.483270968914074,-177.9434356689453,367.8868713378906,378.02014,332.3823247708364,0.021186322270462906,241951.5937061957,0.9053807745968994,1155539.1509490036,8.133794980704494,0.8845900038526516
19,28,49,6,50,20,422.5300755011214,2009.336364807751,2925.9140659346513,20.365996588199625,-177.6862030029297,367.3724060058594,377.50568,329.1283558587986,0.006417369714014041,219033.9696843614,0.8149294728861335,1155539.1514929906,8.134478368635687,0.8818075601559814
19,29,50,7,57,21,390.568906946901,2541.152807839805,2734.226208825642,19.762604635765634,-176.109619140625,366.21923828125,378.04138,351.28912134301345,0.07865483006089,0.3862130865264883,0.37009442352741123,3.7968621040592523,3.330617202203905,0.8863288895282662
19,30,53,10,62,23,380.58293827279135,3633.333039324252,7488541.261082701,19.394006527871458,-175.593017578125,371.18603515625,388.07483,371.64417237091436,0.008634257316633151,5.2486224976315405,8635.086727764854,41.07402379495914,44996.80453499525,1.1539925697511482
19,31,55,11,66,24,380.02373395902515,3637.163842247366,7487867.942410451,19.377013762386348,-175.5636749267578,373.1273498535156,391.70502,386.9659518723212,0.0007347831246096062,5.247612506429061,8635.084520947647,41.06493547527147,44996.78467395153,1.1540046457269075
19,32,56,11,66,23,379.6922240825205,3639.5718846286823,7487446.570491791,19.366833367646503,-175.5462646484375,373.092529296875,391.6702,384.1397397928722,0.0008736963886593268,5.24698193438752,8635.083141835079,41.05926132910457,44996.77226213321,1.1540122179886523
19,33,58,10,68,23,365.27824161049796,3417.13736715115,7489201.212042293,18.99789301919356,-174.77218627929688,369.54437255859375,386.43317,389.6364757293639,0.019350874217658,5.239363423374726,8635.043820687664,40.99068215655198,44996.548240696684,1.1638239434303832
19,34,61,10,57,23,361.60349837680604,3649.953275895168,7481377.082986541,18.879544864371077,-174.57058715820312,369.14117431640625,386.02997,354.9462189397979,0.0033704518922952806,5.246610842987596,8635.057061080099,41.05591281325921,44996.66741779812,1.1529144542278105
