complexity,loss,equation,score,sympy_format,lambda_format,run,equation_index,equation_string
1,2931.1003,957.7902,0.0,957.790200000000,PySRFunction(X=>957.790200000000),10,0,957.790200000000
3,2874.0146,x8 + 959.65137,0.009834006937039027,x8 + 959.65137,PySRFunction(X=>x8 + 959.65137),10,1,x8 + 959.65137
4,2838.055,exp(x8) + 963.56757,0.01259090927674034,exp(x8) + 963.56757,PySRFunction(X=>exp(x8) + 963.56757),10,2,exp(x8) + 963.56757
5,1800.8694,(x8 / 0.033283867) + 962.11475,0.45484941009986035,x8/0.033283867 + 962.11475,PySRFunction(X=>x8/0.033283867 + 962.11475),10,3,x8/0.033283867 + 962.11475
7,1519.4163,((x12 + x8) / 0.033283867) + 962.86475,0.08497165017340456,(x12 + x8)/0.033283867 + 962.86475,PySRFunction(X=>(x12 + x8)/0.033283867 + 962.86475),10,4,(x12 + x8)/0.033283867 + 962.86475
9,1416.0413,(((x12 + x12) + x8) / 0.033283867) + 963.54156,0.03523054321775002,(x12 + x12 + x8)/0.033283867 + 963.54156,PySRFunction(X=>(x12 + x12 + x8)/0.033283867 + 963.54156),10,5,(x12 + x12 + x8)/0.033283867 + 963.54156
10,1367.0901,((x8 / 0.033283867) - (0.041505087 / square(x6))) + 963.0675,0.03518069518958685,x8/0.033283867 + 963.0675 - 0.041505087/(x6**2),PySRFunction(X=>x8/0.033283867 + 963.0675 - 0.041505087/(x6**2)),10,6,x8/0.033283867 + 963.0675 - 0.041505087/(x6**2)
11,1258.4832,(((x12 + x8) / 0.033283867) - (x5 / x6)) + 963.56757,0.08277728004440539,-x5/x6 + (x12 + x8)/0.033283867 + 963.56757,PySRFunction(X=>-x5/x6 + (x12 + x8)/0.033283867 + 963.56757),10,7,-x5/x6 + (x12 + x8)/0.033283867 + 963.56757
12,1202.9579,963.56757 + (((x12 + x8) / 0.033283867) - (square(x5) / x6)),0.04512374574241444,-x5**2/x6 + (x12 + x8)/0.033283867 + 963.56757,PySRFunction(X=>-x5**2/x6 + (x12 + x8)/0.033283867 + 963.56757),10,8,-x5**2/x6 + (x12 + x8)/0.033283867 + 963.56757
13,1153.6544,(963.56757 + ((x8 + x12) / 0.033283867)) - ((x5 - x10) / x6),0.04184879737297674,(x12 + x8)/0.033283867 + 963.56757 - (-x10 + x5)/x6,PySRFunction(X=>(x12 + x8)/0.033283867 + 963.56757 - (-x10 + x5)/x6),10,9,(x12 + x8)/0.033283867 + 963.56757 - (-x10 + x5)/x6
