complexity,loss,equation,score,sympy_format,lambda_format,run,equation_index,equation_string
1,3288.89,953.80804,0.0,953.808040000000,PySRFunction(X=>953.808040000000),3,0,953.808040000000
3,3205.9543,x8 + 952.8465,0.01277016113429069,x8 + 952.8465,PySRFunction(X=>x8 + 952.8465),3,1,x8 + 952.8465
4,3054.2078,exp(x8) + 952.8465,0.04848955316905365,exp(x8) + 952.8465,PySRFunction(X=>exp(x8) + 952.8465),3,2,exp(x8) + 952.8465
5,1989.7676,(x8 * 25.066778) + 942.653,0.4285023983969109,x8*25.066778 + 942.653,PySRFunction(X=>x8*25.066778 + 942.653),3,3,x8*25.066778 + 942.653
7,1508.1162,((x8 - x5) * 25.066778) + 943.34296,0.13857826283849312,-x5 + x8*25.066778 + 943.34296,PySRFunction(X=>-x5 + x8*25.066778 + 943.34296),3,4,-x5 + x8*25.066778 + 943.34296
9,1067.8386,(((x8 + x7) - x5) * 25.066778) + 950.9761,0.17261235839893374,(-x5 + x7 + x8)*25.066778 + 950.9761,PySRFunction(X=>(-x5 + x7 + x8)*25.066778 + 950.9761),3,5,(-x5 + x7 + x8)*25.066778 + 950.9761
12,1037.4817,(((x8 + x7) - x5) * (25.066778 + exp(x1))) + 942.653,0.009613423703079316,(exp(x1) + 25.066778)*(-x5 + x7 + x8) + 942.653,PySRFunction(X=>(exp(x1) + 25.066778)*(-x5 + x7 + x8) + 942.653),3,6,(exp(x1) + 25.066778)*(-x5 + x7 + x8) + 942.653
13,1008.8626,((x8 + (x7 - x5)) * 25.066778) + (square(exp(x1)) + 942.653),0.027972776744174716,(-x5 + x7 + x8)*25.066778 + exp(2*x1) + 942.653,PySRFunction(X=>(-x5 + x7 + x8)*25.066778 + exp(2*x1) + 942.653),3,7,(-x5 + x7 + x8)*25.066778 + exp(2*x1) + 942.653
15,1004.466,(((x8 + x7) - x5) * (exp(x1) + 25.066778)) + (942.653 + exp(x1)),0.0021837503270865236,(exp(x1) + 25.066778)*(-x5 + x7 + x8) + exp(x1) + 942.653,PySRFunction(X=>(exp(x1) + 25.066778)*(-x5 + x7 + x8) + exp(x1) + 942.653),3,8,(exp(x1) + 25.066778)*(-x5 + x7 + x8) + exp(x1) + 942.653
17,962.0052,((exp(sin(x10) - x5) + (((x8 + -0.34575513) + x7) / 0.34472767)) * 8.858515) + 942.653,0.02159573997011249,((x7 + x8 - 0.34575513)/0.34472767 + exp(-x5 + sin(x10)))*8.858515 + 942.653,PySRFunction(X=>((x7 + x8 - 0.34575513)/0.34472767 + exp(-x5 + sin(x10)))*8.858515 + 942.653),3,9,((x7 + x8 - 0.34575513)/0.34472767 + exp(-x5 + sin(x10)))*8.858515 + 942.653
18,910.7012,942.653 + (exp(2.181379) * (exp(sin(x10) - x5) + ((x12 + (x8 + x7)) / 0.34472767))),0.054805003815869766,((x12 + x7 + x8)/0.34472767 + exp(-x5 + sin(x10)))*exp(2.181379) + 942.653,PySRFunction(X=>((x12 + x7 + x8)/0.34472767 + exp(-x5 + sin(x10)))*exp(2.181379) + 942.653),3,10,((x12 + x7 + x8)/0.34472767 + exp(-x5 + sin(x10)))*exp(2.181379) + 942.653
19,905.14044,(((((x12 + x8) + x7) / 0.34472767) + exp((sin(x10) - x5) + -0.17556779)) * 8.858515) + 942.653,0.006124738259795454,((x12 + x7 + x8)/0.34472767 + exp(-x5 + sin(x10) - 0.17556779))*8.858515 + 942.653,PySRFunction(X=>((x12 + x7 + x8)/0.34472767 + exp(-x5 + sin(x10) - 0.17556779))*8.858515 + 942.653),3,11,((x12 + x7 + x8)/0.34472767 + exp(-x5 + sin(x10) - 0.17556779))*8.858515 + 942.653
21,898.9774,((((((x12 + x8) + x7) / 0.34472767) + exp((sin(x10) - x5) + -0.17556779)) * 8.858515) + 942.653) - x5,0.0034161094342948324,-x5 + ((x12 + x7 + x8)/0.34472767 + exp(-x5 + sin(x10) - 0.17556779))*8.858515 + 942.653,PySRFunction(X=>-x5 + ((x12 + x7 + x8)/0.34472767 + exp(-x5 + sin(x10) - 0.17556779))*8.858515 + 942.653),3,12,-x5 + ((x12 + x7 + x8)/0.34472767 + exp(-x5 + sin(x10) - 0.17556779))*8.858515 + 942.653
22,893.7118,(942.653 + (exp(2.181379) * (exp((-0.17556779 + sin(x10)) - x5) + (((x12 + x8) + x7) / 0.34472767)))) - x9,0.00587454327620508,-x9 + ((x12 + x7 + x8)/0.34472767 + exp(-x5 + sin(x10) - 0.17556779))*exp(2.181379) + 942.653,PySRFunction(X=>-x9 + ((x12 + x7 + x8)/0.34472767 + exp(-x5 + sin(x10) - 0.17556779))*exp(2.181379) + 942.653),3,13,-x9 + ((x12 + x7 + x8)/0.34472767 + exp(-x5 + sin(x10) - 0.17556779))*exp(2.181379) + 942.653
25,868.0469,((x8 + (exp(sin(x8) - x5) + ((x8 + x8) - ((x13 + -3.5084248) * x7)))) * ((x1 + x14) + 7.105632)) + 945.74084,0.009712535459105907,(x1 + x14 + 7.105632)*(-x7*(x13 - 3.5084248) + x8 + x8 + x8 + exp(-x5 + sin(x8))) + 945.74084,PySRFunction(X=>(x1 + x14 + 7.105632)*(-x7*(x13 - 3.5084248) + x8 + x8 + x8 + exp(-x5 + sin(x8))) + 945.74084),3,14,(x1 + x14 + 7.105632)*(-x7*(x13 - 3.5084248) + x8 + x8 + x8 + exp(-x5 + sin(x8))) + 945.74084
27,806.6509,(((x8 + (exp(sin(x8) - x5) + ((x8 + x8) - ((x13 + -3.5084248) * x7)))) - (x12 * -3.5084248)) * (x1 + 7.105632)) + 945.74084,0.03667738031083144,(x1 + 7.105632)*(-(-3.5084248)*x12 - x7*(x13 - 3.5084248) + x8 + x8 + x8 + exp(-x5 + sin(x8))) + 945.74084,PySRFunction(X=>(x1 + 7.105632)*(-(-3.5084248)*x12 - x7*(x13 - 3.5084248) + x8 + x8 + x8 + exp(-x5 + sin(x8))) + 945.74084),3,15,(x1 + 7.105632)*(-(-3.5084248)*x12 - x7*(x13 - 3.5084248) + x8 + x8 + x8 + exp(-x5 + sin(x8))) + 945.74084
29,756.7855,((((x8 + (exp(sin(x8) - x5) + x8)) + (x8 - ((x13 + -3.5084248) * x7))) - (x12 * -3.5084248)) * (x1 + (x14 + 7.105632))) + 945.74084,0.031905563451195836,(x1 + x14 + 7.105632)*(-(-3.5084248)*x12 - x7*(x13 - 3.5084248) + x8 + x8 + x8 + exp(-x5 + sin(x8))) + 945.74084,PySRFunction(X=>(x1 + x14 + 7.105632)*(-(-3.5084248)*x12 - x7*(x13 - 3.5084248) + x8 + x8 + x8 + exp(-x5 + sin(x8))) + 945.74084),3,16,(x1 + x14 + 7.105632)*(-(-3.5084248)*x12 - x7*(x13 - 3.5084248) + x8 + x8 + x8 + exp(-x5 + sin(x8))) + 945.74084
