Dataset,Run,Method,Weight,Metric,Test_Metric,Spearman
519_vinnie,1,SVP,w0.3_0.2_0.5,MSE_Train,MSE_Test_Interpolation,-0.3802750118539591
519_vinnie,1,SVP,w0.3_0.2_0.5,AIC_Train,MSE_Test_Interpolation,-0.3210052157420578
519_vinnie,1,SVP,w0.3_0.2_0.5,BIC_Train,MSE_Test_Interpolation,0.5410146989094358
519_vinnie,1,SVP,w0.3_0.2_0.5,MDL_Train,MSE_Test_Interpolation,0.621384542437174
519_vinnie,1,SVP,w0.3_0.2_0.5,PSM_Train,MSE_Test_Interpolation,-0.13347558084400188
519_vinnie,1,SVP,w0.3_0.2_0.5,MSE_Train,MSE_Test_Extrapolation,0.005452821242294926
519_vinnie,1,SVP,w0.3_0.2_0.5,AIC_Train,MSE_Test_Extrapolation,0.31816026552868654
519_vinnie,1,SVP,w0.3_0.2_0.5,BIC_Train,MSE_Test_Extrapolation,0.2738264580369843
519_vinnie,1,SVP,w0.3_0.2_0.5,MDL_Train,MSE_Test_Extrapolation,0.15078236130867706
519_vinnie,1,SVP,w0.3_0.2_0.5,PSM_Train,MSE_Test_Extrapolation,-0.04077761972498814
519_vinnie,2,SVP,w0.3_0.2_0.5,MSE_Train,MSE_Test_Interpolation,-0.04250871080139374
519_vinnie,2,SVP,w0.3_0.2_0.5,AIC_Train,MSE_Test_Interpolation,0.5780487804878051
519_vinnie,2,SVP,w0.3_0.2_0.5,BIC_Train,MSE_Test_Interpolation,0.5839721254355402
519_vinnie,2,SVP,w0.3_0.2_0.5,MDL_Train,MSE_Test_Interpolation,0.37595818815331017
519_vinnie,2,SVP,w0.3_0.2_0.5,PSM_Train,MSE_Test_Interpolation,0.37874564459930316
519_vinnie,2,SVP,w0.3_0.2_0.5,MSE_Train,MSE_Test_Extrapolation,0.24059233449477352
519_vinnie,2,SVP,w0.3_0.2_0.5,AIC_Train,MSE_Test_Extrapolation,0.8447735191637632
519_vinnie,2,SVP,w0.3_0.2_0.5,BIC_Train,MSE_Test_Extrapolation,0.7759581881533103
519_vinnie,2,SVP,w0.3_0.2_0.5,MDL_Train,MSE_Test_Extrapolation,0.5425087108013938
519_vinnie,2,SVP,w0.3_0.2_0.5,PSM_Train,MSE_Test_Extrapolation,0.6231707317073172
519_vinnie,3,SVP,w0.3_0.2_0.5,MSE_Train,MSE_Test_Interpolation,0.2671857619577308
519_vinnie,3,SVP,w0.3_0.2_0.5,AIC_Train,MSE_Test_Interpolation,0.27430478309232476
519_vinnie,3,SVP,w0.3_0.2_0.5,BIC_Train,MSE_Test_Interpolation,0.36240266963292544
519_vinnie,3,SVP,w0.3_0.2_0.5,MDL_Train,MSE_Test_Interpolation,-0.06251390433815351
519_vinnie,3,SVP,w0.3_0.2_0.5,PSM_Train,MSE_Test_Interpolation,0.22580645161290322
519_vinnie,3,SVP,w0.3_0.2_0.5,MSE_Train,MSE_Test_Extrapolation,-0.06785317018909899
519_vinnie,3,SVP,w0.3_0.2_0.5,AIC_Train,MSE_Test_Extrapolation,-0.02513904338153504
