Dataset,Run,Method,Weight,Metric,Test_Metric,Spearman
519_vinnie,1,SVP,w0.3_0.6_0.5,MSE_Train,MSE_Test_Interpolation,-0.39046941678520625
519_vinnie,1,SVP,w0.3_0.6_0.5,AIC_Train,MSE_Test_Interpolation,-0.30867709815078237
519_vinnie,1,SVP,w0.3_0.6_0.5,BIC_Train,MSE_Test_Interpolation,0.5410146989094358
519_vinnie,1,SVP,w0.3_0.6_0.5,MDL_Train,MSE_Test_Interpolation,0.621384542437174
519_vinnie,1,SVP,w0.3_0.6_0.5,PSM_Train,MSE_Test_Interpolation,-0.12162162162162161
519_vinnie,1,SVP,w0.3_0.6_0.5,MSE_Train,MSE_Test_Extrapolation,-0.0011853959222380274
519_vinnie,1,SVP,w0.3_0.6_0.5,AIC_Train,MSE_Test_Extrapolation,0.3233760075865339
519_vinnie,1,SVP,w0.3_0.6_0.5,BIC_Train,MSE_Test_Extrapolation,0.2738264580369843
519_vinnie,1,SVP,w0.3_0.6_0.5,MDL_Train,MSE_Test_Extrapolation,0.15078236130867706
519_vinnie,1,SVP,w0.3_0.6_0.5,PSM_Train,MSE_Test_Extrapolation,-0.029397818871503077
519_vinnie,2,SVP,w0.3_0.6_0.5,MSE_Train,MSE_Test_Interpolation,-0.006620209059233451
519_vinnie,2,SVP,w0.3_0.6_0.5,AIC_Train,MSE_Test_Interpolation,0.5747386759581883
519_vinnie,2,SVP,w0.3_0.6_0.5,BIC_Train,MSE_Test_Interpolation,0.5846689895470384
519_vinnie,2,SVP,w0.3_0.6_0.5,MDL_Train,MSE_Test_Interpolation,0.3731707317073172
519_vinnie,2,SVP,w0.3_0.6_0.5,PSM_Train,MSE_Test_Interpolation,0.37177700348432063
519_vinnie,2,SVP,w0.3_0.6_0.5,MSE_Train,MSE_Test_Extrapolation,0.27944250871080145
519_vinnie,2,SVP,w0.3_0.6_0.5,AIC_Train,MSE_Test_Extrapolation,0.8479094076655055
519_vinnie,2,SVP,w0.3_0.6_0.5,BIC_Train,MSE_Test_Extrapolation,0.7761324041811848
519_vinnie,2,SVP,w0.3_0.6_0.5,MDL_Train,MSE_Test_Extrapolation,0.544425087108014
519_vinnie,2,SVP,w0.3_0.6_0.5,PSM_Train,MSE_Test_Extrapolation,0.641637630662021
519_vinnie,3,SVP,w0.3_0.6_0.5,MSE_Train,MSE_Test_Interpolation,0.31078976640711903
519_vinnie,3,SVP,w0.3_0.6_0.5,AIC_Train,MSE_Test_Interpolation,0.2996662958843159
519_vinnie,3,SVP,w0.3_0.6_0.5,BIC_Train,MSE_Test_Interpolation,0.3815350389321468
519_vinnie,3,SVP,w0.3_0.6_0.5,MDL_Train,MSE_Test_Interpolation,-0.05761957730812013
519_vinnie,3,SVP,w0.3_0.6_0.5,PSM_Train,MSE_Test_Interpolation,0.2774193548387097
519_vinnie,3,SVP,w0.3_0.6_0.5,MSE_Train,MSE_Test_Extrapolation,-0.034482758620689655
519_vinnie,3,SVP,w0.3_0.6_0.5,AIC_Train,MSE_Test_Extrapolation,0.01757508342602892
519_vinnie,3,SVP,w0.3_0.6_0.5,BIC_Train,MSE_Test_Extrapolation,0.4091212458286986
519_vinnie,3,SVP,w0.3_0.6_0.5,MDL_Train,MSE_Test_Extrapolation,0.3441601779755284
519_vinnie,3,SVP,w0.3_0.6_0.5,PSM_Train,MSE_Test_Extrapolation,0.03670745272525028
519_vinnie,4,SVP,w0.3_0.6_0.5,MSE_Train,MSE_Test_Interpolation,0.29542370790674727
519_vinnie,4,SVP,w0.3_0.6_0.5,AIC_Train,MSE_Test_Interpolation,0.3097323300851117
519_vinnie,4,SVP,w0.3_0.6_0.5,BIC_Train,MSE_Test_Interpolation,0.22721105217713092
519_vinnie,4,SVP,w0.3_0.6_0.5,MDL_Train,MSE_Test_Interpolation,-0.07098584603578528
519_vinnie,4,SVP,w0.3_0.6_0.5,PSM_Train,MSE_Test_Interpolation,0.3804002592082742
519_vinnie,4,SVP,w0.3_0.6_0.5,MSE_Train,MSE_Test_Extrapolation,-0.6556062661897126
519_vinnie,4,SVP,w0.3_0.6_0.5,AIC_Train,MSE_Test_Extrapolation,0.5738250894288887
519_vinnie,4,SVP,w0.3_0.6_0.5,BIC_Train,MSE_Test_Extrapolation,0.798445787590971
519_vinnie,4,SVP,w0.3_0.6_0.5,MDL_Train,MSE_Test_Extrapolation,0.8941996365533021
519_vinnie,4,SVP,w0.3_0.6_0.5,PSM_Train,MSE_Test_Extrapolation,0.3174936015571005
519_vinnie,5,SVP,w0.3_0.6_0.5,MSE_Train,MSE_Test_Interpolation,-0.4777327935222672
519_vinnie,5,SVP,w0.3_0.6_0.5,AIC_Train,MSE_Test_Interpolation,0.6933198380566802
519_vinnie,5,SVP,w0.3_0.6_0.5,BIC_Train,MSE_Test_Interpolation,0.8022267206477732
519_vinnie,5,SVP,w0.3_0.6_0.5,MDL_Train,MSE_Test_Interpolation,0.6376518218623483
519_vinnie,5,SVP,w0.3_0.6_0.5,PSM_Train,MSE_Test_Interpolation,-0.14352226720647773
519_vinnie,5,SVP,w0.3_0.6_0.5,MSE_Train,MSE_Test_Extrapolation,-0.015789473684210527
519_vinnie,5,SVP,w0.3_0.6_0.5,AIC_Train,MSE_Test_Extrapolation,0.3682186234817814
519_vinnie,5,SVP,w0.3_0.6_0.5,BIC_Train,MSE_Test_Extrapolation,0.3036437246963563
519_vinnie,5,SVP,w0.3_0.6_0.5,MDL_Train,MSE_Test_Extrapolation,0.1819838056680162
519_vinnie,5,SVP,w0.3_0.6_0.5,PSM_Train,MSE_Test_Extrapolation,0.23380566801619432
519_vinnie,6,SVP,w0.3_0.6_0.5,MSE_Train,MSE_Test_Interpolation,-0.3379972247918594
519_vinnie,6,SVP,w0.3_0.6_0.5,AIC_Train,MSE_Test_Interpolation,-0.3148704902867715
519_vinnie,6,SVP,w0.3_0.6_0.5,BIC_Train,MSE_Test_Interpolation,-0.14777983348751159
519_vinnie,6,SVP,w0.3_0.6_0.5,MDL_Train,MSE_Test_Interpolation,-0.19993061979648474
519_vinnie,6,SVP,w0.3_0.6_0.5,PSM_Train,MSE_Test_Interpolation,-0.4833487511563367
519_vinnie,6,SVP,w0.3_0.6_0.5,MSE_Train,MSE_Test_Extrapolation,0.49734042553191493
519_vinnie,6,SVP,w0.3_0.6_0.5,AIC_Train,MSE_Test_Extrapolation,0.26977335800185015
519_vinnie,6,SVP,w0.3_0.6_0.5,BIC_Train,MSE_Test_Extrapolation,0.2358926919518964
