Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
1,0,0.8603879753964926,0.9161055335666265,0.9137221148853955,0.16194199856518554,0.0,0.0,0.0,0.0,1.0,0.6,0.6,1,8.711788044575725,26.088333794673648
1,1,0.5024430023207903,0.6466626986515961,0.6336761347551012,0.19612423708903814,0.48862421971287495,0.10358015700511476,5.592981484257e-05,0.00022889895565524,1.0,0.6,0.6,3,4.88773993593735,10.226968490406206
1,2,0.19398500741477925,0.21347207899886983,0.19783333316607088,0.12831243983986665,0.5890013773993736,0.11880119076339055,0.00037318317317321,0.00152729342744823,1.0,0.6,0.6,5,2.349400054856198,1.7400369906398965
1,3,0.19276780129268092,0.20383917726466813,0.17775555252830408,0.12867942705413024,0.12822236640016724,0.12035373575673972,0.0005033683335831501,0.0020600906008971702,1.0,0.6,0.6,7,2.41616400671402,2.9061873646539764
1,4,0.1746673159385922,0.18254487849405626,0.156275449541909,0.11626967258877974,0.1206259155837521,0.10647118308292144,0.00031772778121681,0.0007925725225803,1.0,0.6,0.6,8,2.3583054640566017,1.7538727549960442
1,5,0.17455308556556837,0.1877010426966818,0.17169197545949966,0.12354685910820334,0.10757082496277201,0.10651510420824498,0.00033045058991582,0.00081817775850535,1.0,0.6,0.6,10,2.350939964250093,1.7571452114930026
1,6,0.17445330760703662,0.19294980561171599,0.1872060417104866,0.1293016411838074,0.10740667861378352,0.10651510420824503,0.00033045058991582,0.00081817775850535,1.0,0.6,0.6,12,2.366168973333462,1.75342104054969
1,7,0.1904155141398526,0.19727197432876356,0.17094351318085801,0.1541019482775089,0.12709357542170427,0.12239903156799473,0.00050737476815403,0.00206617367561742,1.0,0.6,0.6,13,2.492715894674064,2.870399819035978
1,8,0.17304250138925,0.17692316571369007,0.15042352486253016,0.142823712524652,0.12204155251783885,0.10894553384837549,0.00032173421578769,0.0007986555973005501,1.0,0.6,0.6,14,2.45221122874499,1.6713060945848983
1,9,0.1724894857737896,0.1811454959960265,0.16487830487744856,0.15184854841053608,0.11113381424543095,0.10907044498649401,0.00032326510629259,0.0007985110465614899,1.0,0.6,0.6,16,2.415216005100678,1.7090526295290298
1,10,0.18395535451239697,0.1918059464905887,0.17549277601646343,0.1548554343357503,0.12536109254820094,0.12034917616905619,0.00055305756172954,0.0022361871417192003,1.0,0.6,0.6,17,2.548963908403092,2.944273920974194
1,11,0.17453272920982899,0.18099655382816557,0.1646042949147729,0.162601213625516,0.11972386434868014,0.11302437285760317,0.00044573440119809,0.00116738342773007,1.0,0.6,0.6,18,2.5266034230293246,1.6890340128898742
1,12,0.1674969602435732,0.17729285986810314,0.17105160721802584,0.15140702556941585,0.11775041871129925,0.10726112069687485,0.00071623265615102,0.0022784745049012002,1.0,0.6,0.6,19,2.665026188177567,1.7353326483093674
1,13,0.1631256523714704,0.17631768370406967,0.18023132676372766,0.15592543800943162,0.10949579793143319,0.10582781231489653,0.00038144525335096,0.00107517845373164,1.0,0.6,0.6,22,2.634543605376214,1.633271979057144
1,14,0.16333528873634068,0.1811139368063253,0.19525016698432354,0.16398100959926803,0.10949827669935866,0.1067708619419299,0.0004096532575026,0.0012209632764564901,1.0,0.6,0.6,24,2.6514237331607635,1.6863414842099993
1,15,0.164937363249368,0.17713498317902937,0.18099291448755128,0.17891141110457714,0.10976158712049196,0.10861367251941616,0.0003932757482215,0.00105721298909087,1.0,0.6,0.6,26,2.620058775414753,2.0908986002823213
1,16,0.17233141077780925,0.1778875358859684,0.18137622968667255,0.19276501245121055,0.13663607633334082,0.12023450374162614,0.00066999450547968,0.00432717656352454,1.0,0.6,0.6,28,2.889919643145594,2.775801906526267
1,17,0.16098206083038058,0.16477962375549457,0.16817171805147405,0.1876905139590002,0.12055340783928804,0.11121721501419768,0.00053514862173227,0.00331989754358078,1.0,0.6,0.6,29,2.9047230116749594,1.742024184663019
1,18,0.1704908490740162,0.17935766274301523,0.1929997355535831,0.2001418185809557,0.12488472447429338,0.12058018442378486,0.00091261630985591,0.0037683239055208697,1.0,0.6,0.6,30,2.923901070686623,2.7186230526999218
1,19,0.15434877500546237,0.1616666752234716,0.17522387344084714,0.19019360154414408,0.1148385159432245,0.10674853283664516,0.00070627450661286,0.00251708819040161,1.0,0.6,0.6,31,2.89311312188668,1.8294529500705063
1,20,0.15407235950260834,0.1612761663637185,0.17482731878978053,0.1899796231463393,0.10896355951879114,0.1066876074009517,0.00065492161212674,0.00238469440094916,1.0,0.6,0.6,32,2.862559320509137,1.8644147440132588
1,21,0.153190868604149,0.1705401483919955,0.2045916518603157,0.21489649834230287,0.1092990567602026,0.10657657253001844,0.00084182255314243,0.00205670407258021,1.0,0.6,0.6,35,2.869923710805192,1.960484165346409
1,22,0.1527051370566571,0.18624027227489934,0.2510953781724434,0.2591455712557095,0.10802518700763651,0.10630114805898142,0.0009539385468400099,0.0018215513226751598,1.0,0.6,0.6,45,2.871986220076705,2.089225346869737
1,23,0.15198654854014298,0.1742616670648766,0.21855547974586342,0.2376247453952819,0.10905401079062886,0.10629043415417261,0.00072517272438543,0.00143747292555705,1.0,0.6,0.6,46,3.141040274942114,1.7713441131889676
1,24,0.15169739968352572,0.1846996598247738,0.24952608314184768,0.24656830214319717,0.10766206576413397,0.10618125618794724,0.00067236992223615,0.0014387019741059401,1.0,0.6,0.6,49,3.0671619001798187,1.7601144667942186
1,25,0.16323516906190264,0.1733135216683049,0.1969950863229303,0.26648768024789415,0.12229071386399265,0.11781355950280208,0.0008224757101867699,0.00287431255060136,1.0,0.6,0.6,51,2.892690510921439,1.9103107974339
1,26,0.16858421652159677,0.1837074022067819,0.21763807087835838,0.27879231747578676,0.1273209478586166,0.12287182097900555,0.00106549282322,0.00372290893982104,1.0,0.6,0.6,52,2.9358389838355405,1.7983372806601052
1,27,0.16827013480921127,0.18774936567344247,0.23189144783707516,0.28872155450797937,0.1307018086989313,0.1234487725144853,0.00108298927237505,0.0038666089276823004,1.0,0.6,0.6,53,3.01383882229146,1.7136617977219928
1,28,0.1675133091425471,0.18685019992143745,0.230984551319421,0.29408177072025893,0.12606932563971612,0.1228693470302092,0.0010911182991239,0.0037769894601803896,1.0,0.6,0.6,55,2.952638467303997,1.7378680155845945
1,29,0.1632530788200585,0.18229718937688197,0.22641562610099822,0.33831249064593577,0.1218713409831403,0.11902778608230949,0.0008756922929223501,0.00373579532164173,1.0,0.6,0.6,70,3.035305217955066,1.671274662960419
1,30,0.15522014261379133,0.19492533120204314,0.2900446109173091,0.38095090166916074,0.1281257143902949,0.10821741751073596,0.0032066900759639403,0.01576106873117012,1.0,0.6,0.6,73,2.651443758717169,2.2818614635388186
1,31,0.1404440843785727,0.17995216752936022,0.2750612161364909,0.4255954852736961,0.10503021907191692,0.10083661986079788,0.00142575253050033,0.00549815875939866,1.0,0.6,0.6,92,2.759408222162472,2.0884540530001097
1,32,0.14039570554343248,0.18523712580840096,0.29061083343797883,0.4371246833110351,0.10525567825075328,0.10091594878752479,0.00142088110701613,0.00545246518801449,1.0,0.6,0.6,94,2.7611624412309737,2.088781733839771
1,33,0.15376096722782778,0.18131444434165345,0.25582550196394116,0.35972707015449856,0.12107807931062074,0.110375558050088,0.00455845619642776,0.01020984770446732,1.0,0.6,0.6,96,2.805107089068045,1.709518212380568
1,50,0.13815868631695818,0.20517308775457477,0.37161789623276137,0.6580774986216438,0.1128256520931342,0.10552386802207328,0.00488276135356041,0.00550048330671552,1.0,0.6,0.6,169,2.775353515088813,1.9757682476001768
1,51,0.13813775932864997,0.20514481840037788,0.3715892010779831,0.6580599447928698,0.11174266471501401,0.10548855521939515,0.00489763346161336,0.00551950537175721,1.0,0.6,0.6,176,2.77652526549764,1.975479597817639
1,52,0.13744456033194016,0.24659365167170433,0.49512935425206234,0.8335595549837508,0.11756731630056645,0.10570300130225048,0.0048016796986100905,0.00606187435495195,1.0,0.6,0.6,177,2.838781832613282,1.987139962450463
2,0,0.9148503338925427,0.9499636102609095,0.9485419711879386,0.16857250583180045,0.0,0.0,0.0,0.0,1.0,0.6,0.6,1,7.351710201459783,26.10890323318716
2,1,0.5258376543984249,0.6708933114956537,0.6588840569822002,0.1926948486065783,0.477904794529317,0.0934211334710536,5.874426253179e-05,0.00021584383112435002,1.0,0.6,0.6,3,4.050919312240521,10.239994120491897
2,2,0.24875499910517546,0.3178235663135377,0.30538116182324165,0.14219598576276585,0.5003079199512519,0.10979142233270148,0.00071433604799519,0.00262468235474147,1.0,0.6,0.6,5,2.220406327010063,6.0278895348508845
2,3,0.1996120106847354,0.23339936449139556,0.21862300699475679,0.1272642263939924,0.19423503786160645,0.10815863730619155,0.00048447798828257,0.00178011571818992,1.0,0.6,0.6,7,1.8183390678741995,2.395046477156624
2,4,0.1899382272884587,0.21734547386315745,0.19224099659929542,0.11809845164487098,0.10512090326887814,0.10027065411579413,0.00033285479285754,0.00077748607076651,1.0,0.6,0.6,8,1.813066028628576,1.762282376672872
2,5,0.1887550449763242,0.22106350369597538,0.20619611200137086,0.12265280432046044,0.10159822249949754,0.09973335782521404,0.00033392277794685,0.0007535204015798899,1.0,0.6,0.6,10,1.82763745343686,1.862305302173184
2,6,0.1888127362955582,0.22006650723235147,0.2051342818057568,0.1353731697645971,0.10283802979444959,0.10096981533454563,0.00034093846243712,0.0008170332293193701,1.0,0.6,0.6,14,1.832236283623695,1.769231828983185
2,7,0.189651909268041,0.2292719598850951,0.23472746639973266,0.14882189924023365,0.10911445609683665,0.10429385577265926,0.00057997863990759,0.00125189484105042,1.0,0.6,0.6,17,1.9218456321959785,1.8497889013949989
2,8,0.19555415997343123,0.22770794291061203,0.22277039122657166,0.16553477575912412,0.11653613716969534,0.1115398348173311,0.00073066933756314,0.00266531437756371,1.0,0.6,0.6,20,1.9576148861000469,3.2142128706736286
2,9,0.18426209887310482,0.21956797756022153,0.2247634452579669,0.17568290519628282,0.10817448452106886,0.10378948559941562,0.0004926892788494,0.0012597244488565,1.0,0.6,0.6,23,1.9371800070700247,2.0216653240811087
2,10,0.20954717790122904,0.24548411418734095,0.2606635828251735,0.1988322060592132,0.15626717483227587,0.12237473045242178,0.006367035556114819,0.01534867445527729,1.0,0.6,0.6,24,2.077192544624677,3.2470851434685444
2,11,0.20653997102923155,0.24508083611988535,0.27036449384680145,0.21569524351202005,0.1414113876045997,0.12237473045242178,0.006367035556114819,0.01534867445527729,1.0,0.6,0.6,26,2.012645149299563,3.153630106769724
2,12,0.20512500066678338,0.2540313382477884,0.2998257555135578,0.22541920340266186,0.13509933454340117,0.12208212890998478,0.00609296623212688,0.0146757968193225,1.0,0.6,0.6,30,1.9970382690937385,2.8291064696719728
2,13,0.19682514992744074,0.2511014672674538,0.3071622376440008,0.22824342671121792,0.12643463511372877,0.11471289970702833,0.00869487475282059,0.01065896907837122,1.0,0.6,0.6,33,2.091737022051914,2.889140686978625
2,14,0.19439742324632142,0.2535936058292634,0.31989416473672844,0.23206963714092516,0.1255604059355599,0.11489019563065266,0.0070523664941390205,0.008880492827969171,1.0,0.6,0.6,35,2.044897561780979,2.7941916594294853
