Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
1,0,0.958861607812368,0.9898691722920645,0.9889662225597706,0.3747819200515281,0.0,0.0,0.0,0.0,0.4,0.5,0.4,1,1.0094663212642194,1.0620153632287783
1,1,1.0040381022090783,1.1125973330912544,1.1088435911169043,0.5110799878872321,0.25324238153751877,0.38038088941578063,1.002929206981e-05,0.006389566498480935,0.4,0.5,0.4,3,0.8385570780375898,0.9214147557526132
1,2,0.785621407108092,1.0793496566374117,1.0654941662236395,0.5240067387164237,0.9330682933614498,0.4299659691289394,0.00023581550116468002,0.15674630555879157,0.4,0.5,0.4,4,0.5981960541189545,0.490580057113599
1,3,0.7743484009830688,1.0803376649764476,1.0688999451462255,0.5361293155742746,0.27493349936284744,0.42872939840577245,0.00029133538025057,0.18153638688266635,0.4,0.5,0.4,6,0.5383502396241586,0.4512201094317997
1,4,0.7748065966700977,1.0809512947232358,1.0695002685490085,0.5367977869890295,0.24593306562000922,0.4289385667193756,0.00029522711224998,0.183229329125674,0.4,0.5,0.4,7,0.5348745692798487,0.4494004855096459
1,5,0.7106188251901921,1.0432600663488965,1.0327585158791404,0.5183276522716235,0.39522266519105204,0.43005307771330914,0.00026426061395109,0.15026153360338257,0.4,0.5,0.4,8,0.5852154529160795,0.4477145984981034
1,6,0.6527590052424211,1.0001357993793194,0.9879641649766524,0.47948583971486497,0.2655466625243079,0.4290486879149747,0.0001348743257262,0.09046207264972378,0.4,0.5,0.4,10,0.5335132852425363,0.518122411873298
1,7,0.6162563412467489,0.9812612951876194,0.9701957313031127,0.47594218225687124,0.2883671628858757,0.43002503113144624,0.00017326093449256,0.10019462953061212,0.4,0.5,0.4,12,0.4562146328107506,0.4771385304404615
1,8,0.6145043502344663,0.9815150599854694,0.9736721073968047,0.4823387830110763,0.21467283088181302,0.43011568710657705,0.00016872068505462,0.09932061104940747,0.4,0.5,0.4,14,0.4575047007478605,0.4742426017943781
1,9,0.6136863494744971,0.9808521994300111,0.972984885292627,0.4803744934740193,0.2131515965544417,0.43013034915686416,0.00016729389053096998,0.09833406114293596,0.4,0.5,0.4,15,0.4546801317241514,0.474497085943533
1,10,0.6072498421455962,0.9781506083684598,0.9732196473458173,0.49407544635128015,0.2366530094675715,0.42997998089231393,0.00016581354856157,0.09833908530822211,0.4,0.5,0.4,16,0.4366185162153317,0.4755919407922204
1,11,0.554511888875911,0.9420247652118664,0.9337444557071604,0.47265479879255134,0.3286298042133393,0.4300880134923393,0.00018251100486823998,0.10184154534577142,0.4,0.5,0.4,18,0.3873110423689189,0.4050144277332576
1,12,0.49897029834970275,0.8967596752814517,0.8888260653608308,0.45838684407568464,0.25042251496061496,0.43004894763911,0.00011568043283612999,0.06804508605678447,0.4,0.5,0.4,22,0.3627609087669706,0.3669661483213226
1,13,0.500863074285125,0.8987104053090186,0.8907491073904299,0.4630785256632137,0.20346673197894008,0.4300839095800341,0.00012757821782175,0.07364783880508588,0.4,0.5,0.4,23,0.3526511352130063,0.3868595843784385
1,14,0.5187321821334341,0.9193973157155916,0.9140501025567936,0.4807170898396711,0.2762912888076081,0.46023594265896456,0.00018728482234606,0.11078358903533453,0.4,0.5,0.4,24,0.3604090907287733,0.3681809542237821
1,15,0.5070620702108914,0.9091929707650528,0.9028362865123735,0.48617255374324475,0.2994000787458041,0.46005112218928684,0.00019706316945941003,0.11375983131418352,0.4,0.5,0.4,25,0.3245352016161735,0.371735224819154
1,16,0.5255686410664515,0.9308333586061415,0.930976042004132,0.537146495414315,0.25037860712074983,0.4748791964537273,0.00018957977867143,0.14867739131084232,0.4,0.5,0.4,34,0.3470165577567347,0.4132453790799933
1,17,0.4757069843603486,0.8834801210205889,0.8835403630438989,0.5229754554436254,0.355748853664846,0.4783354171023516,0.00018744776777086,0.11812060445517432,0.4,0.5,0.4,36,0.2699150996740633,0.305889753472491
1,18,0.473242085122364,0.8810059831547139,0.8810480982905367,0.529231700701566,0.23765945830236931,0.47760100100826763,0.00018456671269009,0.11318237091849503,0.4,0.5,0.4,37,0.2754080720547137,0.3067359608711638
1,19,0.45964500888313475,0.8687736630664543,0.8718793123784483,0.5238674768046713,0.23096416251156382,0.4756705555878592,0.00015417907280853,0.08760969723910414,0.4,0.5,0.4,40,0.2750229547038954,0.315223982093969
1,20,0.4599150798361326,0.8690345860140528,0.8721252365876344,0.5271617935475947,0.22685277273702942,0.4765271099539756,0.00015356040189011,0.08782600862736048,0.4,0.5,0.4,41,0.2740102147817546,0.3104593726708647
1,21,0.42546414362347645,0.8460860284346323,0.8769950673990756,0.5692152716902976,0.2171099595204443,0.4381840067974899,0.00014282344859076,0.08924572850058529,0.4,0.5,0.4,63,0.2095102667919781,0.2966191428955199
1,22,0.4373519679005094,0.8588791856311827,0.8927012168900592,0.6345468403468231,0.2290022481388128,0.46820071698969895,0.00015119353782712,0.0984635241635688,0.4,0.5,0.4,75,0.2545832353423875,0.2824003279748933
1,23,0.42276014814167,0.844822729463416,0.8813846794208003,0.6299308785818317,0.23707837469982218,0.46827572110711896,0.00013395284453929002,0.07538540665276432,0.4,0.5,0.4,77,0.2534294726041502,0.2686458874731035
1,24,0.42206733931387047,0.8439780387642217,0.8804570058553779,0.6202710124438767,0.22334650958297733,0.4682168942934844,0.00013469928498964,0.07565714394715117,0.4,0.5,0.4,78,0.2527768016550539,0.2712362998811817
1,25,0.4242748410226571,0.8459138690716048,0.8822480092274604,0.6385307101707225,0.23119127434164422,0.468254822845299,0.00013390476898861,0.08452269978421331,0.4,0.5,0.4,79,0.2511646326539036,0.2762148440959164
1,26,0.4242445125840153,0.8473761527173534,0.8870125151742675,0.6477598522997629,0.22129022723011066,0.468254822845299,0.00013390476898861,0.08452269978421331,0.4,0.5,0.4,81,0.2504870671907048,0.2762119231959066
1,27,0.4204432206948752,0.8404603927006722,0.8759997513862368,0.6401643943596911,0.27945101291035285,0.46826500067448523,0.0001471228721749,0.09315579891286255,0.4,0.5,0.4,82,0.245265583928281,0.2551588742158161
1,28,0.4124376358061093,0.8344343905077024,0.87614486835815,0.664911042137941,0.2281306127022477,0.4681172519747061,0.00013690734761513,0.0830932478859834,0.4,0.5,0.4,86,0.2558751165153439,0.2495887091177665
1,29,0.4027801707277906,0.8261127437134284,0.8710603361229649,0.6935935906248907,0.21244457405952677,0.468266747814423,0.00011402981138745,0.0603390623792679,0.4,0.5,0.4,91,0.2842801142339302,0.2594763019384058
1,30,0.40018157906118745,0.8229308711435276,0.8676393688316503,0.6845532560234544,0.22752572012334676,0.46811173892014174,0.00011392588578125,0.059245846027380575,0.4,0.5,0.4,92,0.2747799124161666,0.2542884047477472
1,31,0.40014521367281586,0.8243892306933832,0.87240140930757,0.6947870814093137,0.21110149589793725,0.4680597957957957,0.00011381561400650999,0.05924574945130019,0.4,0.5,0.4,93,0.2848569537936281,0.254358427754856
1,32,0.39968017245271986,0.8212337241083318,0.8654764528679213,0.701887463549633,0.2465986999027566,0.468090343925039,0.00011974500707327999,0.06808155118600237,0.4,0.5,0.4,94,0.2633017208299273,0.244748470793809
1,33,0.39547044471330256,0.817961605506735,0.8653009581057997,0.701400180711469,0.219318417860217,0.4681860723066821,0.00010239375572847,0.06193786164621229,0.4,0.5,0.4,96,0.2642842283230391,0.2459248433942153
1,34,0.3963037831004322,0.8202683183971493,0.8709037865447702,0.722315037870139,0.21333657613898227,0.47277609005256654,0.00010340520109127,0.059628379775505266,0.4,0.5,0.4,98,0.2639071237750325,0.2549169838169409
