Run,Equation_Index,RMSE_Train,RMSE_Test_Interpolation,RMSE_Test_Extrapolation
27,0,3073.2582110333537,3225.4954054579166,3175.605573579307
27,1,3073.172709886401,3225.375729488499,3175.458851420365
27,2,3073.168181892637,3225.368218111458,3175.4583109098244
27,3,3071.2129981704397,3224.0440982764267,3173.9898951355667
27,4,3064.6573876545713,3219.290740964499,3168.9282591670344
27,5,3044.4610340506197,3227.573637993677,3182.2396368411073
27,6,2658.7819475256592,2113.9505263851092,2518.7967180098713
27,7,1765.4133566576659,1789.8886993624217,1735.3687443635445
27,8,1371.4496713533356,1332.5133221172482,1199.7112910931733
27,9,1089.3758874316247,1068.6007163901538,670.6676469906388
27,10,1071.7550240565336,1122.9711694767502,725.9820018259472
27,11,1059.8103317132752,1104.0244709763333,802.5308469301685
27,12,1058.2816009638316,1182.2675548665968,797.7172596424307
27,13,1052.5783388323002,1138.654755597596,845.1441068558282
27,14,1049.2572689737003,1245.928142101282,882.9600417948378
27,15,1019.7293892705179,1072.5662161011567,685.1800321489144
27,16,1000.3251224194041,1169.6026593542579,701.6336040729683
27,17,986.6938512113175,1130.9961242928957,747.9602119305363
27,18,974.6547491043634,1018.6225005561505,831.140070094258
27,19,968.0543049312711,1106.675501348564,876.5638934918094
27,20,907.3608862970956,1227.3283983266285,677.1946478003453
27,21,902.0201165828319,1217.6758482907073,661.7357951186539
27,22,892.7405639773332,1259.7629175797106,650.1899076240658
27,23,870.7705341909826,1260.618430039456,652.5447833865672
27,24,858.0775022318196,1310.5395289514454,645.956372894439
27,25,840.4612062814648,1353.6908140733901,698.2350901380164
27,26,840.3210629053765,1354.179261220118,698.3134675466277
27,27,839.3831688191658,1337.5486095414246,674.3544951579083
27,28,838.5937297556441,1380.8760316514954,755.2590282822046
27,29,834.4837343524855,1072.4250272951022,693.7062204023322
27,30,808.9431669925074,1176.9151646638122,733.7443146772617
27,31,802.2124766702514,1118.876106422313,913.1345790150428
27,32,784.9487035324922,1174.7446804510237,1115.0147042390408
27,33,763.3817627760665,1234.1609002631108,1058.7249342723262
27,34,754.1085007452223,1230.8648978867895,1188.308074236102
27,35,750.8041149528789,1140.7765035286457,968.8267943622983
27,36,734.9501698039547,1137.4455174594098,1065.1514541430276
27,37,728.8113444378586,1160.0089003705586,1289.5399301726375
27,38,719.759379027609,1186.0753205979345,1214.4249260213687
27,39,719.6400252929976,1186.0115882400678,1214.3501344064666
27,40,702.8274379924693,1124.1261684255837,1103.9351976589176
27,41,686.2103329920645,1098.953374143086,1073.1530717106436
27,42,667.6243554210536,1097.245251565331,1237.3725031354518
27,43,666.9554631151324,1051.676596121806,1211.526631921906
27,44,661.3013532242232,1057.074733182596,1226.9723193964048
27,45,658.3468963521426,1041.4465861267613,1247.748592650484
27,46,654.345159308198,1104.6839997688073,1093.5525075787068
27,47,649.2955056357735,1084.108765354692,1122.6884832020103
27,48,645.7527893034287,1078.8836642669473,1112.485975871646
27,49,639.6074216149715,1083.5583952163292,1183.8955499418764
27,51,628.1545219225042,1183.7830810621613,1336.198931991418
27,52,628.1016176880884,1183.9505854002166,1335.5698546965843
27,53,613.2443042767176,993.7264766721221,1701.533724754312
27,54,611.4279396521431,990.1830476822759,1736.0655833981023
27,55,599.8808538072389,1148.5186066646525,1411.047696528391
27,56,714.4372685303396,1057.5173375650213,1597.7013938649795
27,57,714.2255831064086,1057.378087106714,1597.6070051354375
27,58,598.9491433526168,1414.860109678051,1848.2851159933937
27,59,707.9466010680633,1287.755997310258,2002.8305471945944
27,60,661.4483525086156,1097.3032977473335,1597.9546573027417
27,61,662.0803807853637,1019.4957949891199,1551.9299613114715
27,62,666.682701705125,1164.9545066079222,1531.6003390038695
27,63,653.2135999952692,1170.9230710694444,1764.8011645910226
27,64,685.7107832273391,1152.1746350405035,1414.0374373105285
27,65,710.5361441109218,1149.327753157041,1506.1387214975905
27,66,710.474435191342,1149.9621039445349,1508.278337473434
27,67,710.3605435895859,1149.8908319206664,1508.4124914473455
27,68,653.4861956054178,1170.7488984452839,1522.0973991718597
