complexity,loss,equation,score,sympy_format,lambda_format,run,equation_index,equation_string
1,8847705.0,773.30457,0.0,773.304570000000,PySRFunction(X=>773.304570000000),3,0,773.304570000000
3,8847166.0,x1 + 773.94226,3.0460804159970994e-05,x1 + 773.94226,PySRFunction(X=>x1 + 773.94226),3,1,x1 + 773.94226
5,7751416.5,216.18954 / (-0.60836047 + x0),0.06611079044510557,216.18954/(x0 - 0.60836047),PySRFunction(X=>216.18954/(x0 - 0.60836047)),3,2,216.18954/(x0 - 0.60836047)
7,7627273.0,(216.18954 / (x0 + -0.60836047)) + 217.68279,0.008072612212996684,217.68279 + 216.18954/(x0 - 0.60836047),PySRFunction(X=>217.68279 + 216.18954/(x0 - 0.60836047)),3,3,217.68279 + 216.18954/(x0 - 0.60836047)
8,7544025.0,(117.987625 / square(0.54831535 - x0)) * x0,0.010974517214142677,117.987625*x0/((0.54831535 - x0)**2),PySRFunction(X=>117.987625*x0/((0.54831535 - x0)**2)),3,4,117.987625*x0/((0.54831535 - x0)**2)
9,3971608.0,(216.18954 / (x0 + -0.60836047)) / (x1 - 0.4712207),0.6415848087406859,216.18954/((x0 - 0.60836047)*(x1 - 1*0.4712207)),PySRFunction(X=>216.18954/((x0 - 0.60836047)*(x1 - 1*0.4712207))),3,5,216.18954/((x0 - 0.60836047)*(x1 - 1*0.4712207))
11,3098477.5,((216.18954 / (x0 + -0.60836047)) / (x1 - 0.510467)) + 217.68279,0.12413009433066877,217.68279 + 216.18954/((x0 - 0.60836047)*(x1 - 1*0.510467)),PySRFunction(X=>217.68279 + 216.18954/((x0 - 0.60836047)*(x1 - 1*0.510467))),3,6,217.68279 + 216.18954/((x0 - 0.60836047)*(x1 - 1*0.510467))
12,2287242.5,216.18954 / (0.3723522 - (square(x0 - 0.17155072) * (0.5372714 + x1))),0.30356391829023555,216.18954/(0.3723522 - (x0 - 1*0.17155072)**2*(x1 + 0.5372714)),PySRFunction(X=>216.18954/(0.3723522 - (x0 - 1*0.17155072)**2*(x1 + 0.5372714))),3,7,216.18954/(0.3723522 - (x0 - 1*0.17155072)**2*(x1 + 0.5372714))
14,2213133.5,(215.28038 / (0.3723522 - ((x1 + 0.5372714) * square(x0 - 0.17155072)))) + 215.53638,0.01646877946281295,215.53638 + 215.28038/(0.3723522 - (x0 - 1*0.17155072)**2*(x1 + 0.5372714)),PySRFunction(X=>215.53638 + 215.28038/(0.3723522 - (x0 - 1*0.17155072)**2*(x1 + 0.5372714))),3,8,215.53638 + 215.28038/(0.3723522 - (x0 - 1*0.17155072)**2*(x1 + 0.5372714))
16,2182518.5,((x1 * 215.53638) / (0.3723522 - ((x1 + 0.5372714) * square(x0 - 0.17155072)))) + 215.53638,0.0069649496930828,x1*215.53638/(0.3723522 - (x0 - 1*0.17155072)**2*(x1 + 0.5372714)) + 215.53638,PySRFunction(X=>x1*215.53638/(0.3723522 - (x0 - 1*0.17155072)**2*(x1 + 0.5372714)) + 215.53638),3,9,x1*215.53638/(0.3723522 - (x0 - 1*0.17155072)**2*(x1 + 0.5372714)) + 215.53638
18,1951868.2,(216.18954 * ((x0 / (x1 + -0.5173968)) + sin(exp(x1)))) / (0.3723522 - square(0.17155072 - x0)),0.05584625999698161,216.18954*(x0/(x1 - 0.5173968) + sin(exp(x1)))/(0.3723522 - (0.17155072 - x0)**2),PySRFunction(X=>216.18954*(x0/(x1 - 0.5173968) + sin(exp(x1)))/(0.3723522 - (0.17155072 - x0)**2)),3,10,216.18954*(x0/(x1 - 0.5173968) + sin(exp(x1)))/(0.3723522 - (0.17155072 - x0)**2)
20,1183197.4,((118.54005 - 1.1276183) * (((x0 / (x1 + -0.50343555)) + sin(exp(x1))) * x1)) / square(x0 - 0.54831535),0.2502832651190722,x1*(118.54005 - 1*1.1276183)*(x0/(x1 - 0.50343555) + sin(exp(x1)))/((x0 - 1*0.54831535)**2),PySRFunction(X=>x1*(118.54005 - 1*1.1276183)*(x0/(x1 - 0.50343555) + sin(exp(x1)))/((x0 - 1*0.54831535)**2)),3,11,x1*(118.54005 - 1*1.1276183)*(x0/(x1 - 0.50343555) + sin(exp(x1)))/((x0 - 1*0.54831535)**2)
22,1084553.1,((sin(exp(x1)) + (x0 / (x1 + -0.50343555))) * 118.80916) * (((x1 / square(x0 - 0.54831535)) - 0.12676856) - x1),0.043526211119790034,(x0/(x1 - 0.50343555) + sin(exp(x1)))*118.80916*(-x1 + x1/((x0 - 1*0.54831535)**2) - 1*0.12676856),PySRFunction(X=>(x0/(x1 - 0.50343555) + sin(exp(x1)))*118.80916*(-x1 + x1/((x0 - 1*0.54831535)**2) - 1*0.12676856)),3,12,(x0/(x1 - 0.50343555) + sin(exp(x1)))*118.80916*(-x1 + x1/((x0 - 1*0.54831535)**2) - 1*0.12676856)
26,1080179.9,(x1 + (117.41243 * (sin(exp(x1)) + (x0 / (x1 + -0.50343555))))) * (((x1 / square(x0 - 0.54831535)) - sin(square(x2))) - x1),0.0010101028508701037,(x1 + 117.41243*(x0/(x1 - 0.50343555) + sin(exp(x1))))*(-x1 + x1/((x0 - 1*0.54831535)**2) - sin(x2**2)),PySRFunction(X=>(x1 + 117.41243*(x0/(x1 - 0.50343555) + sin(exp(x1))))*(-x1 + x1/((x0 - 1*0.54831535)**2) - sin(x2**2))),3,13,(x1 + 117.41243*(x0/(x1 - 0.50343555) + sin(exp(x1))))*(-x1 + x1/((x0 - 1*0.54831535)**2) - sin(x2**2))
29,800120.56,(x2 + 118.05434) * ((sin(exp(x1)) + (x0 / (x1 + -0.50343555))) * ((((0.03575827 / cos(x2 + 1.1225767)) + x1) / square(0.54831535 - x0)) - 0.8043556)),0.10004015466886523,(-1*0.8043556 + (x1 + 0.03575827/cos(x2 + 1.1225767))/((0.54831535 - x0)**2))*(x2 + 118.05434)*(x0/(x1 - 0.50343555) + sin(exp(x1))),PySRFunction(X=>(-1*0.8043556 + (x1 + 0.03575827/cos(x2 + 1.1225767))/((0.54831535 - x0)**2))*(x2 + 118.05434)*(x0/(x1 - 0.50343555) + sin(exp(x1)))),3,14,(-1*0.8043556 + (x1 + 0.03575827/cos(x2 + 1.1225767))/((0.54831535 - x0)**2))*(x2 + 118.05434)*(x0/(x1 - 0.50343555) + sin(exp(x1)))
30,781513.75,((1.8289956 / ((1.1312919 / cos(cos(x2) + x1)) + 17.05602)) + ((sin(exp(x1)) + (x0 / (x1 + -0.50343555))) * x1)) * (107.63782 / square(0.54831535 - x0)),0.02352967223726915,(x1*(x0/(x1 - 0.50343555) + sin(exp(x1))) + 1.8289956/(17.05602 + 1.1312919/cos(x1 + cos(x2))))*107.63782/(0.54831535 - x0)**2,PySRFunction(X=>(x1*(x0/(x1 - 0.50343555) + sin(exp(x1))) + 1.8289956/(17.05602 + 1.1312919/cos(x1 + cos(x2))))*107.63782/(0.54831535 - x0)**2),3,15,(x1*(x0/(x1 - 0.50343555) + sin(exp(x1))) + 1.8289956/(17.05602 + 1.1312919/cos(x1 + cos(x2))))*107.63782/(0.54831535 - x0)**2
32,781277.25,((((sin(exp(x1)) + (x0 / (x1 + -0.50343555))) * x1) + (1.8289956 / ((1.1312919 / cos(cos(x2) + x1)) + 17.05602))) * (105.12427 + 1.8289956)) / square(0.54831535 - x0),0.0001513318171178535,(1.8289956 + 105.12427)*(x1*(x0/(x1 - 0.50343555) + sin(exp(x1))) + 1.8289956/(17.05602 + 1.1312919/cos(x1 + cos(x2))))/((0.54831535 - x0)**2),PySRFunction(X=>(1.8289956 + 105.12427)*(x1*(x0/(x1 - 0.50343555) + sin(exp(x1))) + 1.8289956/(17.05602 + 1.1312919/cos(x1 + cos(x2))))/((0.54831535 - x0)**2)),3,16,(1.8289956 + 105.12427)*(x1*(x0/(x1 - 0.50343555) + sin(exp(x1))) + 1.8289956/(17.05602 + 1.1312919/cos(x1 + cos(x2))))/((0.54831535 - x0)**2)
33,780930.5,((118.54005 / 1.1276183) * ((((x0 / (x1 + -0.50343555)) + sin(exp(x1))) * x1) + (exp(x0) / ((1.1312919 / cos(x1 + cos(x2))) + 17.05602)))) / square(x0 - 0.54831535),0.00044392303865398874,118.54005*(x1*(x0/(x1 - 0.50343555) + sin(exp(x1))) + exp(x0)/(17.05602 + 1.1312919/cos(x1 + cos(x2))))/(1.1276183*((x0 - 1*0.54831535)**2)),PySRFunction(X=>118.54005*(x1*(x0/(x1 - 0.50343555) + sin(exp(x1))) + exp(x0)/(17.05602 + 1.1312919/cos(x1 + cos(x2))))/(1.1276183*((x0 - 1*0.54831535)**2))),3,17,118.54005*(x1*(x0/(x1 - 0.50343555) + sin(exp(x1))) + exp(x0)/(17.05602 + 1.1312919/cos(x1 + cos(x2))))/(1.1276183*((x0 - 1*0.54831535)**2))
34,761007.7,((118.54005 - 1.1276183) * (((((x0 / (17.05602 + (1.1312919 / cos(x1 + cos(x2))))) + x0) / (-0.50343555 + x1)) + sin(exp(x1))) * (x1 / square(0.54831535 - x0)))) * 0.87549657,0.025842681327727476,(118.54005 - 1*1.1276183)*((x0 + x0/(17.05602 + 1.1312919/cos(x1 + cos(x2))))/(x1 - 0.50343555) + sin(exp(x1)))*x1*0.87549657/(0.54831535 - x0)**2,PySRFunction(X=>(118.54005 - 1*1.1276183)*((x0 + x0/(17.05602 + 1.1312919/cos(x1 + cos(x2))))/(x1 - 0.50343555) + sin(exp(x1)))*x1*0.87549657/(0.54831535 - x0)**2),3,18,(118.54005 - 1*1.1276183)*((x0 + x0/(17.05602 + 1.1312919/cos(x1 + cos(x2))))/(x1 - 0.50343555) + sin(exp(x1)))*x1*0.87549657/(0.54831535 - x0)**2
