complexity,loss,equation,score,sympy_format,lambda_format,run,equation_index,equation_string
1,9465387.0,806.4001,0.0,806.400100000000,PySRFunction(X=>806.400100000000),28,0,806.400100000000
3,9464772.0,x1 + 807.8242,3.2487841238779736e-05,x1 + 807.8242,PySRFunction(X=>x1 + 807.8242),28,1,x1 + 807.8242
4,9438107.0,square(x0 - -29.50974),0.0028212652354969764,(x0 - 1*(-29.50974))**2,PySRFunction(X=>(x0 - 1*(-29.50974))**2),28,2,(x0 - 1*(-29.50974))**2
5,9432674.0,square(sin(x1) + 29.148008),0.0005758108421811257,849.606370368064*(0.0343076617791514*sin(x1) + 1)**2,PySRFunction(X=>849.606370368064*(0.0343076617791514*sin(x1) + 1)**2),28,3,849.606370368064*(0.0343076617791514*sin(x1) + 1)**2
6,9332139.0,square(square(sin(x1) + 5.3988895)),0.010715370512198282,849.606360644886*(0.18522327600889*sin(x1) + 1)**4,PySRFunction(X=>849.606360644886*(0.18522327600889*sin(x1) + 1)**4),28,4,849.606360644886*(0.18522327600889*sin(x1) + 1)**4
7,7988740.5,square(square(-1.2665018 / (x1 - 0.5413701))),0.15543113622387833,2.57290200528434/(x1 - 1*0.5413701)**4,PySRFunction(X=>2.57290200528434/(x1 - 1*0.5413701)**4),28,5,2.57290200528434/(x1 - 1*0.5413701)**4
8,7878682.5,exp(log(square(9.530747 / (x0 - 0.87877303)))),0.013872418349772566,90.835138378009/(x0 - 0.87877303)**2,PySRFunction(X=>90.835138378009/(x0 - 0.87877303)**2),28,6,90.835138378009/(x0 - 0.87877303)**2
9,6999866.0,square(exp(1.7648437) / (x0 - (1.4972532 - x1))),0.11826968844465782,34.1133021295802/(x0 - (1.4972532 - x1))**2,PySRFunction(X=>34.1133021295802/(x0 - (1.4972532 - x1))**2),28,7,34.1133021295802/(x0 - (1.4972532 - x1))**2
11,2315832.5,exp(0.5410701 / (sin(x0 - (0.5413701 - x1)) - x0)),0.5530608859451329,exp(0.5410701/(-x0 + sin(x0 - (0.5413701 - x1)))),PySRFunction(X=>exp(0.5410701/(-x0 + sin(x0 - (0.5413701 - x1))))),28,8,exp(0.5410701/(-x0 + sin(x0 - (0.5413701 - x1))))
12,998004.44,square(square(exp(x1) / (x1 - (x0 - (x1 - 0.5262455))))),0.8417667879074515,exp(4*x1)/(x1 - (x0 - (x1 - 1*0.5262455)))**4,PySRFunction(X=>exp(4*x1)/(x1 - (x0 - (x1 - 1*0.5262455)))**4),28,9,exp(4*x1)/(x1 - (x0 - (x1 - 1*0.5262455)))**4
13,990055.06,exp(x0) / square(square(sin(x1) - (x0 - (x1 - 0.5413701)))),0.007997167455632725,exp(x0)/((-(x0 - (x1 - 1*0.5413701)) + sin(x1))**4),PySRFunction(X=>exp(x0)/((-(x0 - (x1 - 1*0.5413701)) + sin(x1))**4)),28,10,exp(x0)/((-(x0 - (x1 - 1*0.5413701)) + sin(x1))**4)
14,967775.1,x1 * square(square(exp(x1) / ((x0 - x1) - (x1 - 0.5413701)))),0.02276083217178729,x1*(exp(4*x1)/(x0 - x1 - (x1 - 1*0.5413701))**4),PySRFunction(X=>x1*(exp(4*x1)/(x0 - x1 - (x1 - 1*0.5413701))**4)),28,11,x1*(exp(4*x1)/(x0 - x1 - (x1 - 1*0.5413701))**4)
15,949344.4,square(square(((x0 + 1.1707526) / ((x0 - (x1 - 0.8870667)) - x1)) + x1)),0.01922808447276143,(x1 + (x0 + 1.1707526)/(x0 - x1 - (x1 - 1*0.8870667)))**4,PySRFunction(X=>(x1 + (x0 + 1.1707526)/(x0 - x1 - (x1 - 1*0.8870667)))**4),28,12,(x1 + (x0 + 1.1707526)/(x0 - x1 - (x1 - 1*0.8870667)))**4
