complexity,loss,equation,score,sympy_format,lambda_format,run,equation_index,equation_string
20,830308.1,square(square(1.6815295 + (cos(x2) - (square(sin(exp(x0) + -0.56945384)) / (cos(x1 - -1.1172208) / 2.2313669))))),0.013830704366917182,7.99499070445764*(-0.594696673474952*sin(exp(x0) - 0.56945384)**2*2.2313669/cos(x1 - 1*(-1.1172208)) + 0.594696673474952*cos(x2) + 1)**4,PySRFunction(X=>7.99499070445764*(-0.594696673474952*sin(exp(x0) - 0.56945384)**2*2.2313669/cos(x1 - 1*(-1.1172208)) + 0.594696673474952*cos(x2) + 1)**4),18,11,7.99499070445764*(-0.594696673474952*sin(exp(x0) - 0.56945384)**2*2.2313669/cos(x1 - 1*(-1.1172208)) + 0.594696673474952*cos(x2) + 1)**4
22,823331.3,square(-1.5211743 - square((1.6815295 + cos(x2)) - (square(sin(-0.56945384 + exp(x0))) / (cos(x1 - -1.1172208) / 2.2313669)))),0.00421908270761036,7.99499070445764*(-(-0.594696673474952*sin(exp(x0) - 0.56945384)**2*2.2313669/cos(x1 - 1*(-1.1172208)) + 0.594696673474952*cos(x2) + 1)**2 - 0.537984790624006)**2,PySRFunction(X=>7.99499070445764*(-(-0.594696673474952*sin(exp(x0) - 0.56945384)**2*2.2313669/cos(x1 - 1*(-1.1172208)) + 0.594696673474952*cos(x2) + 1)**2 - 0.537984790624006)**2),18,12,7.99499070445764*(-(-0.594696673474952*sin(exp(x0) - 0.56945384)**2*2.2313669/cos(x1 - 1*(-1.1172208)) + 0.594696673474952*cos(x2) + 1)**2 - 0.537984790624006)**2
23,808454.7,square(square(((square(sin(exp(x0) + -0.5011369)) / (cos(x1 - -1.1172208) / 2.1736104)) + -1.8466852) - square(cos(x2))) + 2.6734314),0.01823402355239722,11.6297793348996*((0.54151081083013*sin(exp(x0) - 0.5011369)**2*(2.1736104/cos(x1 - 1*(-1.1172208))) - 0.54151081083013*cos(x2)**2 - 1)**2 + 0.78394087152089)**2,PySRFunction(X=>11.6297793348996*((0.54151081083013*sin(exp(x0) - 0.5011369)**2*(2.1736104/cos(x1 - 1*(-1.1172208))) - 0.54151081083013*cos(x2)**2 - 1)**2 + 0.78394087152089)**2),18,13,11.6297793348996*((0.54151081083013*sin(exp(x0) - 0.5011369)**2*(2.1736104/cos(x1 - 1*(-1.1172208))) - 0.54151081083013*cos(x2)**2 - 1)**2 + 0.78394087152089)**2
24,776613.06,square(square(cos(x2) + ((1.6815295 - x0) - ((square(sin(exp(x0) + -0.56945384)) / (cos(x1 - -1.1172208) / 2.2313669)) - 0.8560242)))),0.04018241371252029,41.4630233657436*(-0.394080330201485*x0 - 0.879337804752664*sin(exp(x0) - 0.56945384)**2/cos(x1 - 1*(-1.1172208)) + 0.394080330201485*cos(x2) + 1)**4,PySRFunction(X=>41.4630233657436*(-0.394080330201485*x0 - 0.879337804752664*sin(exp(x0) - 0.56945384)**2/cos(x1 - 1*(-1.1172208)) + 0.394080330201485*cos(x2) + 1)**4),18,14,41.4630233657436*(-0.394080330201485*x0 - 0.879337804752664*sin(exp(x0) - 0.56945384)**2/cos(x1 - 1*(-1.1172208)) + 0.394080330201485*cos(x2) + 1)**4
26,760091.4,square(x1 - square(cos(x2) + ((1.6815295 - x0) - ((square(sin(exp(x0) + -0.56945384)) / (cos(x1 - -1.1172208) / 2.2313669)) - 0.8560242)))),0.010751772421540472,(x1 - 6.43917878038369*(-0.394080330201485*x0 - 0.879337804752664*sin(exp(x0) - 0.56945384)**2/cos(x1 - 1*(-1.1172208)) + 0.394080330201485*cos(x2) + 1)**2)**2,PySRFunction(X=>(x1 - 6.43917878038369*(-0.394080330201485*x0 - 0.879337804752664*sin(exp(x0) - 0.56945384)**2/cos(x1 - 1*(-1.1172208)) + 0.394080330201485*cos(x2) + 1)**2)**2),18,15,(x1 - 6.43917878038369*(-0.394080330201485*x0 - 0.879337804752664*sin(exp(x0) - 0.56945384)**2/cos(x1 - 1*(-1.1172208)) + 0.394080330201485*cos(x2) + 1)**2)**2
27,759196.25,square(square((-1.5211743 + (x0 + x1)) - ((1.6815295 + square(cos(x2))) - (square(sin(exp(x0) + -0.56945384)) / (cos(x1 - -1.1172208) / 2.2313669))))),0.0011783813336236606,105.212441885897*(0.31223617994271*x0 + 0.31223617994271*x1 + 0.696713476906606*sin(exp(x0) - 0.56945384)**2/cos(x1 - 1*(-1.1172208)) - 0.31223617994271*cos(x2)**2 - 1)**4,PySRFunction(X=>105.212441885897*(0.31223617994271*x0 + 0.31223617994271*x1 + 0.696713476906606*sin(exp(x0) - 0.56945384)**2/cos(x1 - 1*(-1.1172208)) - 0.31223617994271*cos(x2)**2 - 1)**4),18,16,105.212441885897*(0.31223617994271*x0 + 0.31223617994271*x1 + 0.696713476906606*sin(exp(x0) - 0.56945384)**2/cos(x1 - 1*(-1.1172208)) - 0.31223617994271*cos(x2)**2 - 1)**4
28,716188.06,square((6.170205 * x1) - square(((cos(x2) - x0) - ((square(sin(exp(x0) + -0.56945384)) / (cos(-1.1172208 - x1) / 2.2313669)) - 0.96080893)) + 1.6815295)),0.05831752176910976,48.7476590178043*(0.883736334103835*x1 - (-0.378452657179118*x0 - 0.844466732446532*sin(exp(x0) - 0.56945384)**2/cos(-x1 - 1.1172208) + 0.378452657179118*cos(x2) + 1)**2)**2,PySRFunction(X=>48.7476590178043*(0.883736334103835*x1 - (-0.378452657179118*x0 - 0.844466732446532*sin(exp(x0) - 0.56945384)**2/cos(-x1 - 1.1172208) + 0.378452657179118*cos(x2) + 1)**2)**2),18,17,48.7476590178043*(0.883736334103835*x1 - (-0.378452657179118*x0 - 0.844466732446532*sin(exp(x0) - 0.56945384)**2/cos(-x1 - 1.1172208) + 0.378452657179118*cos(x2) + 1)**2)**2
29,709180.2,square(-1.267513 - ((x1 * 6.170205) - square((cos(sin(x2)) - x0) + (2.6423385 - (square(sin(exp(x0) + -0.56945384)) / (cos(x1 - -1.1172208) / 2.2313669)))))),0.00983313107591386,48.7476641834352*(-0.883736287280506*x1 + (-0.37845264715327*x0 - 0.37845264715327*sin(exp(x0) - 0.56945384)**2*2.2313669/cos(x1 - 1*(-1.1172208)) + 0.37845264715327*cos(sin(x2)) + 1)**2 - 0.181541331722329)**2,PySRFunction(X=>48.7476641834352*(-0.883736287280506*x1 + (-0.37845264715327*x0 - 0.37845264715327*sin(exp(x0) - 0.56945384)**2*2.2313669/cos(x1 - 1*(-1.1172208)) + 0.37845264715327*cos(sin(x2)) + 1)**2 - 0.181541331722329)**2),18,18,48.7476641834352*(-0.883736287280506*x1 + (-0.37845264715327*x0 - 0.37845264715327*sin(exp(x0) - 0.56945384)**2*2.2313669/cos(x1 - 1*(-1.1172208)) + 0.37845264715327*cos(sin(x2)) + 1)**2 - 0.181541331722329)**2
33,698880.1,square((x2 - ((6.170205 * x1) - square(1.6815295 + ((cos(sin(x2)) - x0) - ((square(sin(-0.56945384 + exp(x0))) / (cos(-1.1172208 - x1) / 2.2313669)) - 0.96080893))))) + -1.267513),0.0036576145665223143,48.7476590178043*(-0.883736334103835*x1 + 0.143226413725935*x2 + (-0.378452657179118*x0 - 0.844466732446532*sin(exp(x0) - 0.56945384)**2/cos(-x1 - 1.1172208) + 0.378452657179118*cos(sin(x2)) + 1)**2 - 0.181541341341001)**2,PySRFunction(X=>48.7476590178043*(-0.883736334103835*x1 + 0.143226413725935*x2 + (-0.378452657179118*x0 - 0.844466732446532*sin(exp(x0) - 0.56945384)**2/cos(-x1 - 1.1172208) + 0.378452657179118*cos(sin(x2)) + 1)**2 - 0.181541341341001)**2),18,19,48.7476590178043*(-0.883736334103835*x1 + 0.143226413725935*x2 + (-0.378452657179118*x0 - 0.844466732446532*sin(exp(x0) - 0.56945384)**2/cos(-x1 - 1.1172208) + 0.378452657179118*cos(sin(x2)) + 1)**2 - 0.181541341341001)**2
34,696340.25,square((square(cos(x2) + ((1.6815295 - x0) - ((square(sin(exp(x0) + -0.5839267)) / (cos(x1 - -1.1172208) / 2.2313669)) - 0.96080893))) - (x1 + (x2 / (-1.320273 - x2)))) - 0.097242095),0.0036407909410886394,48.7476590178043*(-0.143226413725935*x1 - 0.143226413725935*x2/(-x2 - 1.320273) + (-0.378452657179118*x0 - 0.844466732446532*sin(exp(x0) - 0.5839267)**2/cos(x1 - 1*(-1.1172208)) + 0.378452657179118*cos(x2) + 1)**2 - 0.0139276365300467)**2,PySRFunction(X=>48.7476590178043*(-0.143226413725935*x1 - 0.143226413725935*x2/(-x2 - 1.320273) + (-0.378452657179118*x0 - 0.844466732446532*sin(exp(x0) - 0.5839267)**2/cos(x1 - 1*(-1.1172208)) + 0.378452657179118*cos(x2) + 1)**2 - 0.0139276365300467)**2),18,20,48.7476590178043*(-0.143226413725935*x1 - 0.143226413725935*x2/(-x2 - 1.320273) + (-0.378452657179118*x0 - 0.844466732446532*sin(exp(x0) - 0.5839267)**2/cos(x1 - 1*(-1.1172208)) + 0.378452657179118*cos(x2) + 1)**2 - 0.0139276365300467)**2
35,689917.06,square(((x2 + (x2 - x1)) - ((x1 * 6.170205) - square((cos(sin(x2)) - x0) + (2.6423385 - (square(sin(exp(x0) + -0.56945384)) / (cos(x1 - -1.1172208) / 2.2313669)))))) + -1.267513),0.009267018353605506,51.411839742025*(-x1 + 0.278932052849256*x2 + 0.973745206529276*(-0.37845264715327*x0 - 0.37845264715327*sin(exp(x0) - 0.56945384)**2*2.2313669/cos(x1 - 1*(-1.1172208)) + 0.37845264715327*cos(sin(x2)) + 1)**2 - 0.17677500155156)**2,PySRFunction(X=>51.411839742025*(-x1 + 0.278932052849256*x2 + 0.973745206529276*(-0.37845264715327*x0 - 0.37845264715327*sin(exp(x0) - 0.56945384)**2*2.2313669/cos(x1 - 1*(-1.1172208)) + 0.37845264715327*cos(sin(x2)) + 1)**2 - 0.17677500155156)**2),18,21,51.411839742025*(-x1 + 0.278932052849256*x2 + 0.973745206529276*(-0.37845264715327*x0 - 0.37845264715327*sin(exp(x0) - 0.56945384)**2*2.2313669/cos(x1 - 1*(-1.1172208)) + 0.37845264715327*cos(sin(x2)) + 1)**2 - 0.17677500155156)**2
37,689917.0,square(((x2 + (x2 - x1)) + -1.267513) - ((6.170205 * x1) - square((cos(sin(x2)) - x0) + (1.6815295 - ((square(sin(exp(x0) + -0.56945384)) / (cos(x1 - -1.1172208) / 2.2313669)) - 0.96080893))))),4.3483489645772175e-08,51.411839742025*(-x1 + 0.278932052849256*x2 + 0.973745154936974*(-0.378452657179118*x0 - 0.844466732446532*sin(exp(x0) - 0.56945384)**2/cos(x1 - 1*(-1.1172208)) + 0.378452657179118*cos(sin(x2)) + 1)**2 - 0.17677500155156)**2,PySRFunction(X=>51.411839742025*(-x1 + 0.278932052849256*x2 + 0.973745154936974*(-0.378452657179118*x0 - 0.844466732446532*sin(exp(x0) - 0.56945384)**2/cos(x1 - 1*(-1.1172208)) + 0.378452657179118*cos(sin(x2)) + 1)**2 - 0.17677500155156)**2),18,22,51.411839742025*(-x1 + 0.278932052849256*x2 + 0.973745154936974*(-0.378452657179118*x0 - 0.844466732446532*sin(exp(x0) - 0.56945384)**2/cos(x1 - 1*(-1.1172208)) + 0.378452657179118*cos(sin(x2)) + 1)**2 - 0.17677500155156)**2
38,687475.8,square((-1.267513 + x2) + ((x2 * exp(x1)) - ((6.170205 * x1) - square((cos(sin(x2)) - x0) + (1.6815295 - ((square(sin(exp(x0) + -0.56945384)) / (cos(-1.1172208 - x1) / 2.2313669)) - 0.96080893)))))),0.003544671579635838,48.7476590178043*(-0.883736334103835*x1 + 0.143226413725935*x2*exp(x1) + 0.143226413725935*x2 + (-0.378452657179118*x0 - 0.844466732446532*sin(exp(x0) - 0.56945384)**2/cos(-x1 - 1.1172208) + 0.378452657179118*cos(sin(x2)) + 1)**2 - 0.181541341341001)**2,PySRFunction(X=>48.7476590178043*(-0.883736334103835*x1 + 0.143226413725935*x2*exp(x1) + 0.143226413725935*x2 + (-0.378452657179118*x0 - 0.844466732446532*sin(exp(x0) - 0.56945384)**2/cos(-x1 - 1.1172208) + 0.378452657179118*cos(sin(x2)) + 1)**2 - 0.181541341341001)**2),18,23,48.7476590178043*(-0.883736334103835*x1 + 0.143226413725935*x2*exp(x1) + 0.143226413725935*x2 + (-0.378452657179118*x0 - 0.844466732446532*sin(exp(x0) - 0.56945384)**2/cos(-x1 - 1.1172208) + 0.378452657179118*cos(sin(x2)) + 1)**2 - 0.181541341341001)**2
40,676890.1,square(((x2 - ((x1 * 6.170205) - square(((cos(sin(x2)) - x0) + 1.6815295) - ((square(sin(exp(x0) + -0.56945384)) / (cos(-1.1172208 - x1) / 2.2313669)) - 0.96080893)))) + -2.1861088) - (x1 - square(x2 + x0))),0.007758851506090063,51.411839742025*(-x1 + 0.139466026424628*x2 + 0.139466026424628*(x0 + x2)**2 + 0.973745154936974*(-0.378452657179118*x0 - 0.844466732446532*sin(exp(x0) - 0.56945384)**2/cos(-x1 - 1.1172208) + 0.378452657179118*cos(sin(x2)) + 1)**2 - 0.304887907667912)**2,PySRFunction(X=>51.411839742025*(-x1 + 0.139466026424628*x2 + 0.139466026424628*(x0 + x2)**2 + 0.973745154936974*(-0.378452657179118*x0 - 0.844466732446532*sin(exp(x0) - 0.56945384)**2/cos(-x1 - 1.1172208) + 0.378452657179118*cos(sin(x2)) + 1)**2 - 0.304887907667912)**2),18,24,51.411839742025*(-x1 + 0.139466026424628*x2 + 0.139466026424628*(x0 + x2)**2 + 0.973745154936974*(-0.378452657179118*x0 - 0.844466732446532*sin(exp(x0) - 0.56945384)**2/cos(-x1 - 1.1172208) + 0.378452657179118*cos(sin(x2)) + 1)**2 - 0.304887907667912)**2
42,675879.25,square((x2 - ((x1 * 6.170205) - square(1.6815295 + ((cos(sin(x2)) - x0) - ((square(sin(-0.56945384 + exp(x0))) / (cos(-1.1172208 - x1) / 2.2313669)) - 0.96080893))))) + ((-1.267513 + -1.2675272) - (x1 - square(x2 + x0)))),0.0007472450408079138,51.411839742025*(-x1 + 0.139466026424628*x2 + 0.139466026424628*(x0 + x2)**2 + 0.973745154936974*(-0.378452657179118*x0 - 0.844466732446532*sin(exp(x0) - 0.56945384)**2/cos(-x1 - 1.1172208) + 0.378452657179118*cos(sin(x2)) + 1)**2 - 0.353551983520694)**2,PySRFunction(X=>51.411839742025*(-x1 + 0.139466026424628*x2 + 0.139466026424628*(x0 + x2)**2 + 0.973745154936974*(-0.378452657179118*x0 - 0.844466732446532*sin(exp(x0) - 0.56945384)**2/cos(-x1 - 1.1172208) + 0.378452657179118*cos(sin(x2)) + 1)**2 - 0.353551983520694)**2),18,25,51.411839742025*(-x1 + 0.139466026424628*x2 + 0.139466026424628*(x0 + x2)**2 + 0.973745154936974*(-0.378452657179118*x0 - 0.844466732446532*sin(exp(x0) - 0.56945384)**2/cos(-x1 - 1.1172208) + 0.378452657179118*cos(sin(x2)) + 1)**2 - 0.353551983520694)**2
44,662275.25,square(((x1 * 6.170205) - square((cos(sin(x2)) - x0) + (1.6815295 - ((square(sin(exp(x0) + (-1.272216 + x1))) / (cos(x1 - -1.1172208) / 2.2313669)) - 0.96080893)))) - (-1.267513 + (x2 + (x2 - (x1 - square(x0 * x1)))))),0.010166590403368005,(x1*6.170205 - 6.98195237865486*(-0.378452657179118*x0 - 0.844466732446532*sin(x1 + exp(x0) - 1.272216)**2/cos(x1 - 1*(-1.1172208)) + 0.378452657179118*cos(sin(x2)) + 1)**2 - (x2 + x2 - (-x0**2*x1**2 + x1) - 1.267513))**2,PySRFunction(X=>(x1*6.170205 - 6.98195237865486*(-0.378452657179118*x0 - 0.844466732446532*sin(x1 + exp(x0) - 1.272216)**2/cos(x1 - 1*(-1.1172208)) + 0.378452657179118*cos(sin(x2)) + 1)**2 - (x2 + x2 - (-x0**2*x1**2 + x1) - 1.267513))**2),18,26,(x1*6.170205 - 6.98195237865486*(-0.378452657179118*x0 - 0.844466732446532*sin(x1 + exp(x0) - 1.272216)**2/cos(x1 - 1*(-1.1172208)) + 0.378452657179118*cos(sin(x2)) + 1)**2 - (x2 + x2 - (-x0**2*x1**2 + x1) - 1.267513))**2
45,642218.25,square(((x0 * 1.9408193) - (square(x0 + ((1.1363239 - ((sin(exp(x0 + (x1 * -0.56167984))) / (cos(x1 - -1.1172208) / 2.1736104)) - cos(x2))) * sin(-0.3244407 + exp(x0)))) - -2.687187)) * (((x0 * x1) - (-2.0012026 + x1)) + -0.74716616)),0.03075305583069125,(x0*1.9408193 - ((x0 + (1.1363239 - (-cos(x2) + sin(exp(x0 + x1*(-0.56167984)))/((cos(x1 - 1*(-1.1172208))/2.1736104))))*sin(exp(x0) - 0.3244407))**2 - 1*(-2.687187)))**2*(x0*x1 - (x1 - 2.0012026) - 0.74716616)**2,PySRFunction(X=>(x0*1.9408193 - ((x0 + (1.1363239 - (-cos(x2) + sin(exp(x0 + x1*(-0.56167984)))/((cos(x1 - 1*(-1.1172208))/2.1736104))))*sin(exp(x0) - 0.3244407))**2 - 1*(-2.687187)))**2*(x0*x1 - (x1 - 2.0012026) - 0.74716616)**2),18,27,(x0*1.9408193 - ((x0 + (1.1363239 - (-cos(x2) + sin(exp(x0 + x1*(-0.56167984)))/((cos(x1 - 1*(-1.1172208))/2.1736104))))*sin(exp(x0) - 0.3244407))**2 - 1*(-2.687187)))**2*(x0*x1 - (x1 - 2.0012026) - 0.74716616)**2
48,641280.5,square(((x0 * 1.9408193) - (square(x0 + ((1.1363239 - ((sin(square(sqrt(exp(x0 + sin(x1 * -0.56167984))))) / (cos(-1.1172208 - x1) / 2.1736104)) - cos(x2))) * sin(-0.3244407 + exp(x0)))) - -2.687187)) * (((x1 * x0) - (-2.0012026 + x1)) + -0.74716616)),0.0004870801610877201,11.3557570534531*(0.722249437794988*x0 - 0.372136364160738*(x0 + (-2.1736104*sin(exp(x0 - sin(0.56167984*x1)))/cos(x1 + 1.1172208) + cos(x2) + 1.1363239)*sin(exp(x0) - 0.3244407))**2 - 1)**2*(0.79742499348743*x0*x1 - 0.79742499348743*x1 + 1)**2,PySRFunction(X=>11.3557570534531*(0.722249437794988*x0 - 0.372136364160738*(x0 + (-2.1736104*sin(exp(x0 - sin(0.56167984*x1)))/cos(x1 + 1.1172208) + cos(x2) + 1.1363239)*sin(exp(x0) - 0.3244407))**2 - 1)**2*(0.79742499348743*x0*x1 - 0.79742499348743*x1 + 1)**2),18,28,11.3557570534531*(0.722249437794988*x0 - 0.372136364160738*(x0 + (-2.1736104*sin(exp(x0 - sin(0.56167984*x1)))/cos(x1 + 1.1172208) + cos(x2) + 1.1363239)*sin(exp(x0) - 0.3244407))**2 - 1)**2*(0.79742499348743*x0*x1 - 0.79742499348743*x1 + 1)**2
49,548299.7,square(sqrt(square(square(3.0936527 - ((sin(x0 + 0.73388606) * sin((exp(x0) * 0.8914633) + -0.3244407)) / (cos(-1.1172208 - x1) / 2.1736104))) + ((x1 - ((x1 * x0) - (cos(((x0 - cos(square(x2))) / (0.28518268 - sin(x2))) * x0) * 5.695749))) * -3.12115)))),0.15664492344257555,316.031932772822*(0.175569534401885*x0*x1 - 0.175569534401885*x1 + 0.538366007865776*(-0.702603236620581*sin(x0 + 0.73388606)*sin(0.8914633*exp(x0) - 0.3244407)/cos(x1 + 1.1172208) + 1)**2 - cos(x0*(x0 - cos(x2**2))/(0.28518268 - sin(x2))))**2,PySRFunction(X=>316.031932772822*(0.175569534401885*x0*x1 - 0.175569534401885*x1 + 0.538366007865776*(-0.702603236620581*sin(x0 + 0.73388606)*sin(0.8914633*exp(x0) - 0.3244407)/cos(x1 + 1.1172208) + 1)**2 - cos(x0*(x0 - cos(x2**2))/(0.28518268 - sin(x2))))**2),18,29,316.031932772822*(0.175569534401885*x0*x1 - 0.175569534401885*x1 + 0.538366007865776*(-0.702603236620581*sin(x0 + 0.73388606)*sin(0.8914633*exp(x0) - 0.3244407)/cos(x1 + 1.1172208) + 1)**2 - cos(x0*(x0 - cos(x2**2))/(0.28518268 - sin(x2))))**2
50,545059.0,square(sqrt(square(square(3.0936527 - ((sin(exp(x0 + -0.3094015)) * sin((exp(x0) * 0.8914633) + -0.3244407)) / (cos(-1.1172208 - x1) / 2.1736104))) + ((x1 - ((x1 * x0) - (cos(x0 * ((cos(square(x2)) - x0) / (0.28518268 - sin(x2)))) * 5.695749))) * -3.12115)))),0.0059279895795050965,316.031932772822*(0.175569534401885*x0*x1 - 0.175569534401885*x1 + 0.538366007865776*(-0.702603236620581*sin(0.8914633*exp(x0) - 0.3244407)*sin(0.733886055614975*exp(x0))/cos(x1 + 1.1172208) + 1)**2 - cos(x0*(-x0 + cos(x2**2))/(0.28518268 - sin(x2))))**2,PySRFunction(X=>316.031932772822*(0.175569534401885*x0*x1 - 0.175569534401885*x1 + 0.538366007865776*(-0.702603236620581*sin(0.8914633*exp(x0) - 0.3244407)*sin(0.733886055614975*exp(x0))/cos(x1 + 1.1172208) + 1)**2 - cos(x0*(-x0 + cos(x2**2))/(0.28518268 - sin(x2))))**2),18,30,316.031932772822*(0.175569534401885*x0*x1 - 0.175569534401885*x1 + 0.538366007865776*(-0.702603236620581*sin(0.8914633*exp(x0) - 0.3244407)*sin(0.733886055614975*exp(x0))/cos(x1 + 1.1172208) + 1)**2 - cos(x0*(-x0 + cos(x2**2))/(0.28518268 - sin(x2))))**2
56,530118.7,sqrt(square(square(square(1.0353273 + (2.0583255 - ((sin((0.8914633 * exp(x0)) + -0.3244407) / (cos(-1.1172208 - x1) / 2.1736104)) * sin(exp(x0 + -0.3094015))))) + (((x1 - (((x1 - 1.2009994) * x0) - (5.695749 * cos(((x0 - cos(square(x2))) / (0.28518268 - sin(x2))) * x0)))) * -2.1839864) / 0.6997377)))),0.004632183658351731,316.031955243933*sqrt((0.175569534401885*x0*(x1 - 1.2009994) - 0.175569534401885*x1 + 0.538366023530361*(-0.70260321390946*sin(0.8914633*exp(x0) - 0.3244407)*sin(0.733886055614975*exp(x0))/cos(x1 + 1.1172208) + 1)**2 - cos(x0*(x0 - cos(x2**2))/(0.28518268 - sin(x2))))**4),PySRFunction(X=>316.031955243933*sqrt((0.175569534401885*x0*(x1 - 1.2009994) - 0.175569534401885*x1 + 0.538366023530361*(-0.70260321390946*sin(0.8914633*exp(x0) - 0.3244407)*sin(0.733886055614975*exp(x0))/cos(x1 + 1.1172208) + 1)**2 - cos(x0*(x0 - cos(x2**2))/(0.28518268 - sin(x2))))**4)),18,31,316.031955243933*sqrt((0.175569534401885*x0*(x1 - 1.2009994) - 0.175569534401885*x1 + 0.538366023530361*(-0.70260321390946*sin(0.8914633*exp(x0) - 0.3244407)*sin(0.733886055614975*exp(x0))/cos(x1 + 1.1172208) + 1)**2 - cos(x0*(x0 - cos(x2**2))/(0.28518268 - sin(x2))))**4)
60,523387.8,sqrt(square(square(square((sin(square(sqrt(exp(x0 + -0.3094015)))) * (2.0583255 - (sin((exp(x0) * 0.8914633) + -0.34686133) / (cos(-1.1172208 - x1) / 2.1736104)))) + 1.0353273) + (((x1 - ((x1 * x0) - (((cos(((cos(square(x2)) - x0) / (sin(x2) - 0.28518268)) * x0) * 5.695749) - 0.4508739) + x0))) / 0.6997377) * -2.1839864)))),0.003194565760681413,316.031955243933*sqrt((0.175569534401885*x0*x1 - 0.175569534401885*x0 - 0.175569534401885*x1 + 0.060296184706846*(0.965878133417326*(-2.1736104*sin(0.8914633*exp(x0) - 0.34686133)/cos(x1 + 1.1172208) + 2.0583255)*sin(0.733886055614975*exp(x0)) + 1)**2 - cos(x0*(-x0 + cos(x2**2))/(sin(x2) - 0.28518268)) + 0.0791597206969619)**4),PySRFunction(X=>316.031955243933*sqrt((0.175569534401885*x0*x1 - 0.175569534401885*x0 - 0.175569534401885*x1 + 0.060296184706846*(0.965878133417326*(-2.1736104*sin(0.8914633*exp(x0) - 0.34686133)/cos(x1 + 1.1172208) + 2.0583255)*sin(0.733886055614975*exp(x0)) + 1)**2 - cos(x0*(-x0 + cos(x2**2))/(sin(x2) - 0.28518268)) + 0.0791597206969619)**4)),18,32,316.031955243933*sqrt((0.175569534401885*x0*x1 - 0.175569534401885*x0 - 0.175569534401885*x1 + 0.060296184706846*(0.965878133417326*(-2.1736104*sin(0.8914633*exp(x0) - 0.34686133)/cos(x1 + 1.1172208) + 2.0583255)*sin(0.733886055614975*exp(x0)) + 1)**2 - cos(x0*(-x0 + cos(x2**2))/(sin(x2) - 0.28518268)) + 0.0791597206969619)**4)
